mutation_id,clone_id,alt_count,depth,vaf
1X0,0,50,92,0.543478
1X1,0,48,109,0.440367
1X2,0,45,101,0.445545
1X3,0,43,106,0.40566
1X4,0,38,86,0.44186
1X5,0,37,94,0.393617
1X6,0,42,92,0.456522
1X7,0,37,110,0.336364
1X8,0,49,96,0.510417
1X9,0,45,99,0.454545
1Xa,0,39,107,0.364486
1Xb,0,53,105,0.504762
3X0,0,39,98,0.397959
3X1,0,34,76,0.447368
3X2,0,50,108,0.462963
3X3,0,43,106,0.40566
3X4,0,38,82,0.463415
3X5,0,47,98,0.479592
3X6,0,50,111,0.45045
3X7,0,50,109,0.458716
3X8,0,52,117,0.444444
5X0,1,20,97,0.206186
5X1,1,12,101,0.118812
5X2,1,19,86,0.22093
5X3,1,25,88,0.284091
5X4,1,13,80,0.1625
5X5,1,17,106,0.160377
5X6,1,21,99,0.212121
5X7,1,22,112,0.196429
5X8,1,26,113,0.230088
5X9,1,26,114,0.22807
5Xa,1,26,107,0.242991
5Xb,1,20,99,0.20202
5Xc,1,22,114,0.192982
5Xd,1,15,97,0.154639
bX0,1,5,101,0.049505
bX1,1,6,124,0.0483871
bX2,1,8,113,0.0707965
bX3,1,5,104,0.0480769
bX5,1,9,76,0.118421
bX6,1,16,106,0.150943
bX7,1,8,93,0.0860215
bX8,1,10,78,0.128205
bX9,1,10,87,0.114943
bXa,1,9,97,0.0927835
bXc,1,8,107,0.0747664
1bX0,1,6,94,0.0638298
1bX1,1,6,89,0.0674157
1bX3,1,7,111,0.0630631
1bX4,1,9,112,0.0803571
1bX6,1,8,102,0.0784314
1bX7,1,10,100,0.1
1bX8,1,5,101,0.049505
1bX9,1,6,104,0.0576923
1bXa,1,10,124,0.0806452
1bXb,1,9,106,0.0849057
1bXc,1,11,98,0.112245
1dX6,1,5,99,0.0505051
1dXa,1,7,124,0.0564516
1eX1,1,6,82,0.0731707
1eX3,1,5,98,0.0510204
2bX8,1,5,92,0.0543478
1cX1,1,7,90,0.0777778
1cX4,1,8,94,0.0851064
1cX8,1,5,72,0.0694444
2fXb,1,5,109,0.0458716
cX0,1,8,92,0.0869565
cX1,1,12,101,0.118812
cX2,1,9,91,0.0989011
cX3,1,15,95,0.157895
cX4,1,5,110,0.0454545
cX5,1,5,98,0.0510204
cX7,1,7,91,0.0769231
cX8,1,13,118,0.110169
cX9,1,7,109,0.0642202
cXa,1,8,109,0.0733945
cXb,1,7,87,0.0804598
dX7,1,6,102,0.0588235
dX9,1,5,95,0.0526316
12X7,1,6,105,0.0571429
33X0,1,5,86,0.0581395
33X2,1,6,98,0.0612245
33X6,1,5,122,0.0409836
33Xd,1,5,97,0.0515464
33Xe,1,7,102,0.0686275
4aX7,1,6,102,0.0588235
eX0,1,6,88,0.0681818
eX2,1,6,94,0.0638298
eX3,1,6,100,0.06
eX4,1,8,110,0.0727273
eX5,1,9,83,0.108434
eX6,1,7,102,0.0686275
eX7,1,5,96,0.0520833
4cX1,1,6,97,0.0618557
4cX3,1,8,106,0.0754717
4cX4,1,7,103,0.0679612
4cX5,1,6,106,0.0566038
4cX6,1,5,90,0.0555556
4cX8,1,8,114,0.0701754
4cXb,1,7,103,0.0679612
d9X8,1,5,100,0.05
60X0,1,5,103,0.0485437
60X2,1,5,90,0.0555556
60X5,1,5,89,0.0561798
60X7,1,8,106,0.0754717
60X9,1,5,117,0.042735
72X3,1,5,98,0.0510204
72X6,1,6,94,0.0638298
72X9,1,7,111,0.0630631
84X0,1,5,96,0.0520833
84X3,1,6,96,0.0625
9bX5,1,5,109,0.0458716
6X0,0,17,90,0.188889
6X1,0,17,85,0.2
6X2,0,13,88,0.147727
6X3,0,21,71,0.295775
6X4,0,26,113,0.230088
7X0,0,11,105,0.104762
7X1,0,12,95,0.126316
7X2,0,12,105,0.114286
7X3,0,15,113,0.132743
7X4,0,12,105,0.114286
7X5,0,10,96,0.104167
7X6,0,13,109,0.119266
7X7,0,11,88,0.125
7X8,0,13,101,0.128713
7Xa,0,6,85,0.0705882
7Xb,0,9,96,0.09375
15X0,0,10,102,0.0980392
15X1,0,7,110,0.0636364
15X2,0,7,120,0.0583333
15X3,0,10,109,0.0917431
15X5,0,5,85,0.0588235
15X6,0,8,114,0.0701754
15X7,0,7,113,0.0619469
15X8,0,8,119,0.0672269
15X9,0,12,112,0.107143
20X0,0,6,102,0.0588235
20X1,0,13,108,0.12037
20X3,0,7,98,0.0714286
20X4,0,11,101,0.108911
20X5,0,9,105,0.0857143
20X6,0,8,77,0.103896
20X7,0,11,77,0.142857
20X9,0,10,116,0.0862069
20Xa,0,11,107,0.102804
20Xb,0,9,106,0.0849057
20Xd,0,5,88,0.0568182
20Xe,0,7,101,0.0693069
35X4,1,5,118,0.0423729
36X0,0,6,109,0.0550459
36X3,0,5,94,0.0531915
36X4,0,5,98,0.0510204
36X5,0,6,100,0.06
36X9,0,7,99,0.0707071
41X0,0,5,101,0.049505
41X2,0,5,94,0.0531915
41X4,0,6,101,0.0594059
41X5,0,5,103,0.0485437
48X0,0,5,107,0.046729
48X1,0,6,88,0.0681818
48X3,0,5,98,0.0510204
48X4,0,7,108,0.0648148
48X7,0,6,106,0.0566038
48X8,0,8,111,0.0720721
53X0,0,6,115,0.0521739
53X4,0,5,109,0.0458716
16X1,1,9,115,0.0782609
16X3,1,5,89,0.0561798
16X4,1,8,107,0.0747664
16X5,1,6,109,0.0550459
16X6,1,8,105,0.0761905
16X8,1,7,99,0.0707071
16Xf,1,9,93,0.0967742
16X10,1,6,97,0.0618557
19X9,1,6,101,0.0594059
19Xb,1,5,99,0.0505051
37X2,1,6,107,0.0560748
8X0,1,11,124,0.0887097
8X1,1,10,102,0.0980392
8X2,1,12,104,0.115385
8X3,1,8,97,0.0824742
8X4,1,12,110,0.109091
8X5,1,9,122,0.0737705
8X6,1,13,106,0.122642
8X7,1,10,104,0.0961538
8X8,1,8,113,0.0707965
8X9,1,9,93,0.0967742
8Xa,1,8,91,0.0879121
fX1,1,12,113,0.106195
fX2,1,6,101,0.0594059
fX3,1,7,102,0.0686275
fX4,1,12,105,0.114286
fX5,1,7,109,0.0642202
fX6,1,6,104,0.0576923
fX7,1,13,90,0.144444
fX8,1,5,100,0.05
