mutation_id,clone_id,alt_count,depth,vaf
1X0,1,10,106,0.0943396
1X1,1,5,98,0.0510204
1X2,1,15,104,0.144231
1X3,1,17,92,0.184783
1X4,1,21,108,0.194444
1X5,1,14,102,0.137255
1X6,1,16,104,0.153846
1X7,1,11,90,0.122222
1X8,1,8,98,0.0816327
1X9,1,18,104,0.173077
1Xa,1,14,105,0.133333
1Xb,1,11,125,0.088
39X1,1,5,91,0.0549451
39X7,1,6,108,0.0555556
40X2,1,6,118,0.0508475
6X0,1,13,109,0.119266
6X1,1,9,105,0.0857143
6X2,1,7,104,0.0673077
6X3,1,9,90,0.1
6X4,1,8,103,0.0776699
6X5,1,9,91,0.0989011
6X6,1,8,100,0.08
6X7,1,10,106,0.0943396
6X8,1,12,108,0.111111
23X0,1,5,93,0.0537634
23X1,1,7,110,0.0636364
23X2,1,6,105,0.0571429
23X3,1,5,112,0.0446429
23X4,1,6,88,0.0681818
23X6,1,7,91,0.0769231
23X7,1,6,100,0.06
23X9,1,6,100,0.06
23Xb,1,11,98,0.112245
2dX9,1,5,109,0.0458716
2eX0,1,10,116,0.0862069
2eX3,1,6,92,0.0652174
2eX4,1,6,103,0.0582524
2eX5,1,8,108,0.0740741
2eX6,1,6,92,0.0652174
2eX7,1,6,99,0.0606061
3dX1,1,5,85,0.0588235
3dX2,1,5,84,0.0595238
42X3,1,5,94,0.0531915
42X5,1,5,103,0.0485437
4bX0,1,6,101,0.0594059
e8X1,1,5,81,0.0617284
ffX1,1,5,88,0.0568182
30X7,1,7,89,0.0786517
31X3,1,5,102,0.0490196
31X9,1,6,100,0.06
9bX1,1,5,92,0.0543478
eeX3,1,5,100,0.05
2X0,0,49,110,0.445455
2X1,0,42,95,0.442105
2X2,0,33,93,0.354839
2X3,0,42,101,0.415842
2X4,0,28,94,0.297872
2X5,0,51,112,0.455357
2X6,0,49,118,0.415254
2X7,0,54,117,0.461538
2X8,0,42,109,0.385321
2X9,0,35,101,0.346535
2Xa,0,49,110,0.445455
2Xb,0,32,103,0.31068
3X0,0,5,120,0.0416667
3X2,0,7,106,0.0660377
3X3,0,5,104,0.0480769
3X4,0,9,88,0.102273
3X6,0,5,90,0.0555556
12X0,0,5,109,0.0458716
12X6,0,5,101,0.049505
19X0,1,8,109,0.0733945
19X2,1,7,106,0.0660377
19X5,1,6,113,0.0530973
19X6,1,6,118,0.0508475
19Xb,1,5,97,0.0515464
19Xf,1,5,98,0.0510204
4X0,1,31,108,0.287037
4X1,1,34,112,0.303571
4X2,1,48,125,0.384
4X3,1,32,104,0.307692
4X4,1,29,93,0.311828
4X5,1,36,108,0.333333
4X6,1,36,117,0.307692
4X7,1,40,104,0.384615
4X8,1,35,99,0.353535
4X9,1,39,113,0.345133
4Xa,1,35,101,0.346535
4Xb,1,35,100,0.35
4Xc,1,31,102,0.303922
7X0,1,28,100,0.28
7X1,1,29,105,0.27619
7X2,1,16,77,0.207792
7X3,1,22,103,0.213592
7X4,1,23,111,0.207207
7X5,1,18,88,0.204545
7X6,1,28,103,0.271845
7X7,1,27,107,0.252336
7X8,1,33,114,0.289474
7X9,1,22,105,0.209524
7Xa,1,20,101,0.19802
bX0,1,10,94,0.106383
bX1,1,10,87,0.114943
bX2,1,17,102,0.166667
bX3,1,16,101,0.158416
bX4,1,21,102,0.205882
bX5,1,12,99,0.121212
bX6,1,21,112,0.1875
bX7,1,15,95,0.157895
bX8,1,21,107,0.196262
bX9,1,17,99,0.171717
bXa,1,8,99,0.0808081
bXb,1,14,99,0.141414
bXc,1,20,88,0.227273
fX0,1,7,86,0.0813953
fX1,1,13,98,0.132653
fX2,1,8,108,0.0740741
fX3,1,6,88,0.0681818
fX4,1,8,94,0.0851064
fX6,1,9,109,0.0825688
fX7,1,9,92,0.0978261
fX8,1,9,99,0.0909091
fX9,1,7,99,0.0707071
fXa,1,14,113,0.123894
51X0,1,13,118,0.110169
51X2,1,5,97,0.0515464
51X3,1,8,97,0.0824742
51X4,1,5,91,0.0549451
51X5,1,10,96,0.104167
5dX1,1,6,99,0.0606061
5dX4,1,8,90,0.0888889
5dX6,1,5,105,0.047619
5dX8,1,6,108,0.0555556
5dX9,1,7,100,0.07
5dXa,1,5,119,0.0420168
5dXb,1,6,104,0.0576923
7bX0,1,5,101,0.049505
7bX2,1,6,108,0.0555556
7bX4,1,5,84,0.0595238
7bX5,1,5,103,0.0485437
7bXb,1,6,114,0.0526316
7bXc,1,6,122,0.0491803
d9X6,1,5,97,0.0515464
5eX1,1,6,105,0.0571429
5eX3,1,5,89,0.0561798
10X0,1,7,89,0.0786517
10X1,1,6,106,0.0566038
10X3,1,6,86,0.0697674
10X5,1,7,84,0.0833333
15X6,1,7,89,0.0786517
1cX1,1,6,113,0.0530973
1cX2,1,7,112,0.0625
16X1,1,5,107,0.046729
16X5,1,8,106,0.0754717
16X8,1,5,86,0.0581395
1eX0,1,5,101,0.049505
1eX1,1,7,107,0.0654206
1eX5,1,5,95,0.0526316
1eX6,1,6,94,0.0638298
27X3,1,5,98,0.0510204
27X8,1,6,104,0.0576923
cX0,1,10,101,0.0990099
cX1,1,11,103,0.106796
cX2,1,19,110,0.172727
cX3,1,8,107,0.0747664
cX4,1,7,117,0.0598291
cX5,1,11,111,0.0990991
cX6,1,15,107,0.140187
cX7,1,6,103,0.0582524
cX8,1,9,101,0.0891089
cX9,1,8,94,0.0851064
cXa,1,8,95,0.0842105
cXb,1,16,111,0.144144
cXc,1,5,116,0.0431034
cXd,1,12,101,0.118812
cXe,1,11,119,0.092437
17X0,1,5,122,0.0409836
17X7,1,5,106,0.0471698
17Xd,1,5,109,0.0458716
35Xa,1,5,96,0.0520833
80X3,1,6,111,0.0540541
18X0,1,10,93,0.107527
18X1,1,7,99,0.0707071
18X2,1,5,91,0.0549451
18X3,1,6,105,0.0571429
18X4,1,5,93,0.0537634
18X5,1,9,102,0.0882353
18X6,1,7,104,0.0673077
18X7,1,11,110,0.1
18X9,1,7,101,0.0693069
18Xa,1,9,93,0.0967742
3bX5,1,7,120,0.0583333
3bX8,1,6,141,0.0425532
3cX2,1,6,107,0.0560748
3cX5,1,7,105,0.0666667
3cX6,1,5,124,0.0403226
8X0,1,12,110,0.109091
8X1,1,9,86,0.104651
8X2,1,7,96,0.0729167
8X3,1,8,94,0.0851064
8X4,1,10,100,0.1
8X5,1,7,105,0.0666667
8X6,1,5,93,0.0537634
8X7,1,10,116,0.0862069
8X8,1,9,94,0.0957447
8Xa,1,10,93,0.107527
8Xb,1,17,110,0.154545
8Xc,1,7,116,0.0603448
9X0,1,5,113,0.0442478
9X1,1,5,90,0.0555556
9X2,1,13,116,0.112069
9X3,1,6,98,0.0612245
9X4,1,15,126,0.119048
9X5,1,7,100,0.07
9X6,1,6,96,0.0625
9X7,1,8,109,0.0733945
9X8,1,14,109,0.12844
9X9,1,7,99,0.0707071
9Xa,1,7,90,0.0777778
9Xb,1,5,101,0.049505
7aX2,1,7,105,0.0666667
eX0,1,8,103,0.0776699
eX1,1,11,97,0.113402
eX3,1,9,113,0.079646
eX4,1,5,73,0.0684932
eX5,1,7,113,0.0619469
eX6,1,5,85,0.0588235
eX7,1,8,117,0.0683761
1fX0,1,7,126,0.0555556
1fX1,1,8,105,0.0761905
1fX2,1,5,98,0.0510204
1fX3,1,6,86,0.0697674
1fX4,1,6,102,0.0588235
1fX7,1,5,97,0.0515464
2bX6,1,7,108,0.0648148
2bX7,1,6,87,0.0689655
53X2,1,5,104,0.0480769
