clone,alt,depth,id
1,22,83,11f3bfeX0
1,20,111,11f3bfeX1
1,28,103,11f3bfeX2
1,21,88,11f3bfeX3
1,28,122,11f3bfeX4
1,20,90,11f3bfeX5
1,20,104,11f3bfeX6
1,25,88,11f3bfeX7
1,27,106,11f3bfeX8
1,19,84,11f3bfeX9
1,27,107,11f3bfeXa
1,19,87,11f3bfeXb
1,9,90,11f3c00X0
1,15,112,11f3c00X1
1,14,83,11f3c00X2
1,20,117,11f3c00X3
1,13,107,11f3c00X4
1,19,98,11f3c00X5
1,19,94,11f3c00X6
1,19,111,11f3c00X7
1,15,89,11f3c00X8
1,17,90,11f3c00X9
1,19,106,11f3c00Xa
1,18,112,11f3c00Xb
1,28,107,11f3c00Xc
1,18,109,11f3c00Xd
1,15,89,11f3c00Xe
1,22,108,11f3c00Xf
1,13,115,11f3c00X10
1,13,90,11f3c00X11
1,16,116,11f3c00X12
1,13,116,11f3c00X13
1,16,102,11f3c00X14
1,17,84,11f3c00X15
1,15,111,11f3c00X16
1,19,103,11f3c00X17
1,11,96,11f3c14X0
1,15,83,11f3c14X1
1,19,115,11f3c14X2
1,11,87,11f3c14X3
1,21,85,11f3c14X4
1,9,91,11f3c14X5
1,22,110,11f3c14X7
1,18,101,11f3c20X0
1,12,92,11f3c20X1
1,12,90,11f3c20X2
1,20,104,11f3c20X3
1,30,124,11f3c20X4
1,23,109,11f3c20X5
1,27,110,11f3c26X0
1,20,104,11f3c26X1
1,20,100,11f3c26X2
1,19,112,11f3c26X3
1,12,85,11f3c26X4
1,15,92,11f3c26X5
1,17,98,11f3c26X6
1,18,82,11f3c26X7
1,13,100,11f3c26X8
1,15,108,11f3c26X9
1,5,105,11f3c7fX2
1,5,90,11f3ddfX14
1,18,94,11f3c35X0
1,20,119,11f3c35X1
1,14,110,11f3c35X2
1,12,121,11f3c35X3
1,14,90,11f3c35X4
1,13,105,11f3c35X5
1,14,95,11f3c35X6
1,5,91,11f3c38X0
1,5,94,11f3c38X1
1,9,107,11f3c38X2
1,6,83,11f3c38X3
1,6,105,11f3c38X5
1,9,92,11f3c38X7
1,8,84,11f3c38X9
1,5,89,11f3c38Xb
1,9,105,11f3c72X1
1,5,106,11f3c72X2
1,9,86,11f3c72X3
1,5,110,11f3c72X4
1,5,110,11f3ca6X1
1,6,100,11f3ca6X3
1,5,101,11f3ca6X6
1,5,106,11f3d79X0
1,5,96,11f3d79X2
1,6,92,11f3d79X3
1,5,100,11f3d79X5
1,7,93,11f3d79X6
1,6,93,11f3d79X7
1,7,114,11f3d79X8
1,5,112,11f3d79Xb
1,5,116,11f3d7aX4
1,5,90,11f3d7aX5
1,5,98,11f3d7aX6
1,6,105,11f3d7aX7
1,5,105,11f3ea8X4
1,9,101,11f3c39X0
1,16,118,11f3c39X1
1,10,110,11f3c39X2
1,10,93,11f3c39X3
1,10,85,11f3c39X4
1,5,102,11f3c39X5
1,14,104,11f3c39X7
1,11,94,11f3c39X8
1,6,101,11f3c39X9
1,13,116,11f3c39Xa
1,9,89,11f3c44X0
1,6,87,11f3c44X1
1,9,93,11f3c44X2
1,16,93,11f3c44X4
1,12,109,11f3c44X5
1,7,102,11f3c44X6
1,6,108,11f3c4cX5
1,7,104,11f3c4cX6
1,5,85,11f3c4cX8
1,5,99,11f3cb0X9
1,5,118,11f3cc2X2
1,6,108,11f3cc2X6
1,5,106,11f3cc2X8
1,5,102,11f3cc2X9
1,5,119,11f3c4dX1
1,5,100,11f3c4dX6
1,5,104,11f3c45X9
1,10,100,11f3c01X1
1,8,97,11f3c01X2
1,5,97,11f3c01X3
1,5,93,11f3c01X4
1,9,107,11f3c01X5
1,13,96,11f3c0eX0
1,6,99,11f3c0eX1
1,7,107,11f3c0eX2
1,8,104,11f3c0eX3
1,6,113,11f3c0eX4
1,5,98,11f3c0eX5
1,11,111,11f3c0eX6
1,9,95,11f3c2fX1
1,5,96,11f3c2fX2
1,7,106,11f3c2fX3
1,7,106,11f3c2fX5
1,9,108,11f3c2fX6
1,12,91,11f3c2fX7
1,11,97,11f3c2fX8
1,5,99,11f3c2fX9
1,8,92,11f3c2fXa
1,6,98,11f3c2fXb
1,7,109,11f3d3aX4
1,6,84,11f3d3bX6
1,5,101,11f3d3bX8
1,5,95,11f3de7X1
1,5,93,11f43c0X0
0,20,87,11f3bffX0
0,28,107,11f3bffX1
0,30,109,11f3bffX2
0,20,88,11f3bffX3
0,30,106,11f3bffX4
0,22,109,11f3bffX5
0,25,115,11f3bffX6
0,24,91,11f3bffX7
0,26,101,11f3bffX8
0,18,93,11f3bffX9
0,28,90,11f3bffXa
0,32,91,11f3bffXb
0,26,81,11f3bffXc
0,17,90,11f3bffXd
0,25,108,11f3bffXe
0,26,95,11f3bffXf
0,31,103,11f3bffX10
0,17,85,11f3c03X0
0,28,102,11f3c03X1
0,22,101,11f3c03X2
0,30,99,11f3c03X3
0,26,90,11f3c03X4
0,19,106,11f3c03X5
0,23,94,11f3c03X6
0,22,91,11f3c03X7
0,24,110,11f3c03X8
0,32,117,11f3c03X9
0,33,116,11f3c03Xa
0,24,111,11f3c03Xb
1,21,100,11f3c04X0
1,27,115,11f3c04X1
1,19,97,11f3c04X2
1,19,114,11f3c04X3
1,7,75,11f3c04X4
1,14,98,11f3c04X5
1,18,117,11f3c04X6
1,23,114,11f3c04X7
1,6,119,11f3c08X5
1,5,106,11f3c08X9
1,5,97,11f3c18X0
1,6,106,11f3c18X3
1,5,91,11f3c18X4
1,6,112,11f3c18X9
1,7,105,11f3c48X2
1,6,116,11f3c48X8
1,6,102,11f3c48Xb
1,7,116,11f3c6bX4
1,5,106,11f3c6bX7
1,5,117,11f3ef3X3
1,7,99,11f3ef3X5
1,6,101,11f3ef3X8
1,5,113,11f4916X5
1,7,112,11f3f49X1
1,7,108,11f40a5X3
1,5,105,11f40caXd
1,5,92,11f40d1X5
1,14,95,11f3c09X0
1,21,113,11f3c09X1
1,15,97,11f3c09X2
1,18,123,11f3c09X3
1,21,101,11f3c09X4
1,16,88,11f3c09X5
1,17,103,11f3c09X6
1,13,104,11f3c09X7
1,13,91,11f3c09X8
1,19,111,11f3c09X9
1,15,101,11f3c09Xa
1,17,85,11f3c09Xb
1,17,95,11f3c0aX0
1,16,74,11f3c0aX1
1,21,93,11f3c0aX2
1,20,115,11f3c0aX3
1,11,104,11f3c0aX4
1,13,84,11f3c0aX5
