mutation_id,clone_id,alt_count,depth,vaf
2X0,1,53,112,0.473214
2X1,1,51,97,0.525773
2X2,1,41,96,0.427083
2X3,1,61,118,0.516949
2X4,1,35,99,0.353535
2X5,1,48,107,0.448598
2X6,1,42,78,0.538462
2X7,1,50,92,0.543478
3X0,1,27,88,0.306818
3X1,1,22,84,0.261905
3X2,1,24,80,0.3
3X3,1,19,102,0.186275
3X4,1,31,105,0.295238
3X5,1,20,88,0.227273
3X6,1,31,93,0.333333
3X7,1,38,112,0.339286
3X8,1,22,103,0.213592
3X9,1,24,82,0.292683
3Xa,1,25,99,0.252525
3Xb,1,29,92,0.315217
3Xc,1,24,100,0.24
3Xd,1,25,99,0.252525
3Xe,1,21,105,0.2
5X0,1,11,103,0.106796
5X1,1,6,90,0.0666667
5X2,1,14,97,0.14433
5X3,1,12,102,0.117647
5X4,1,12,124,0.0967742
5X5,1,18,124,0.145161
5X6,1,18,101,0.178218
9X1,1,7,83,0.0843373
9X2,1,9,80,0.1125
9X3,1,9,97,0.0927835
9X4,1,8,94,0.0851064
9X5,1,8,98,0.0816327
9X6,1,6,93,0.0645161
9X7,1,16,108,0.148148
9X9,1,9,83,0.108434
13X0,1,5,106,0.0471698
13X4,1,6,101,0.0594059
13X5,1,6,94,0.0638298
13X6,1,9,118,0.0762712
13X8,1,6,99,0.0606061
13X9,1,7,104,0.0673077
13Xa,1,6,103,0.0582524
35X0,1,5,102,0.0490196
35X5,1,7,122,0.057377
35X8,1,6,94,0.0638298
35X9,1,7,114,0.0614035
80X3,1,6,89,0.0674157
81X7,1,5,112,0.0446429
81X8,1,6,114,0.0526316
87X8,1,5,113,0.0442478
b0X2,1,5,105,0.047619
88X2,1,5,98,0.0510204
91X3,1,6,104,0.0576923
14X0,1,5,97,0.0515464
14X2,1,5,90,0.0555556
14X3,1,5,96,0.0520833
14X4,1,7,100,0.07
14X5,1,5,91,0.0549451
14X7,1,5,113,0.0442478
b8X0,1,7,108,0.0648148
b8X5,1,5,88,0.0568182
f7X0,1,6,99,0.0606061
f7X4,1,5,88,0.0568182
128X4,1,6,116,0.0517241
aX3,1,5,96,0.0520833
aX5,1,5,107,0.046729
6X0,1,15,111,0.135135
6X1,1,9,87,0.103448
6X2,1,17,101,0.168317
6X3,1,12,107,0.11215
6X4,1,15,104,0.144231
6X5,1,9,93,0.0967742
6X6,1,16,102,0.156863
6X7,1,16,97,0.164948
6X8,1,14,90,0.155556
7X0,1,14,108,0.12963
7X1,1,21,103,0.203883
7X2,1,16,100,0.16
7X3,1,12,97,0.123711
7X4,1,24,117,0.205128
7X5,1,9,88,0.102273
7X6,1,18,119,0.151261
7X7,1,12,105,0.114286
7X8,1,12,86,0.139535
7X9,1,13,101,0.128713
7Xa,1,13,100,0.13
bX0,1,5,87,0.0574713
bX1,1,5,81,0.0617284
bX2,1,8,97,0.0824742
bX3,1,7,80,0.0875
bX4,1,8,115,0.0695652
bX5,1,8,105,0.0761905
bX6,1,8,115,0.0695652
bX7,1,5,91,0.0549451
bX8,1,9,91,0.0989011
bX9,1,9,80,0.1125
bXa,1,6,96,0.0625
1fX0,1,13,102,0.127451
1fX1,1,5,100,0.05
1fX3,1,7,95,0.0736842
1fX4,1,5,101,0.049505
1fX5,1,6,92,0.0652174
1fX6,1,5,95,0.0526316
1fX7,1,6,91,0.0659341
24X4,1,11,111,0.0990991
20X0,1,7,97,0.0721649
20X1,1,9,95,0.0947368
20X5,1,5,87,0.0574713
20X6,1,7,103,0.0679612
20Xb,1,5,117,0.042735
20Xc,1,5,97,0.0515464
39X0,1,5,109,0.0458716
39X3,1,5,105,0.047619
39Xa,1,5,103,0.0485437
3bX0,1,7,98,0.0714286
3bX5,1,7,115,0.0608696
3bX6,1,6,99,0.0606061
3bX7,1,8,122,0.0655738
3bXa,1,6,100,0.06
3bXd,1,5,102,0.0490196
3fX0,1,5,104,0.0480769
3fX4,1,6,101,0.0594059
3fX7,1,5,106,0.0471698
3fXb,1,9,104,0.0865385
4cX6,1,5,130,0.0384615
cX0,1,11,96,0.114583
cX1,1,9,91,0.0989011
cX2,1,7,86,0.0813953
cX4,1,6,112,0.0535714
cX5,1,5,98,0.0510204
cX6,1,9,100,0.09
cX7,1,10,94,0.106383
cX8,1,5,98,0.0510204
cX9,1,11,117,0.0940171
cXa,1,8,111,0.0720721
cXb,1,7,93,0.0752688
