mutation_id,clone_id,alt_count,depth,vaf
1X0,0,37,99,0.373737
1X1,0,26,82,0.317073
1X2,0,34,85,0.4
1X3,0,36,99,0.363636
1X4,0,32,94,0.340426
1X5,0,37,93,0.397849
1X6,0,37,98,0.377551
1X7,0,41,116,0.353448
1X8,0,33,88,0.375
1X9,0,29,107,0.271028
1Xa,0,26,87,0.298851
1Xb,0,38,113,0.336283
3X0,0,9,92,0.0978261
3X1,0,17,111,0.153153
3X2,0,16,102,0.156863
3X3,0,15,104,0.144231
3X4,0,21,115,0.182609
3X5,0,10,111,0.0900901
3X6,0,21,92,0.228261
3X7,0,16,97,0.164948
3X8,0,20,90,0.222222
5X0,1,12,101,0.118812
5X1,1,10,98,0.102041
5X2,1,9,102,0.0882353
5X3,1,8,90,0.0888889
5X4,1,12,102,0.117647
19X1,1,8,113,0.0707965
19X3,1,6,105,0.0571429
19X4,1,6,106,0.0566038
19X5,1,8,101,0.0792079
19X6,1,6,105,0.0571429
1eX0,1,5,109,0.0458716
1eX1,1,6,94,0.0638298
1eX4,1,7,101,0.0693069
1eX5,1,7,93,0.0752688
29X3,1,5,84,0.0595238
29X5,1,6,106,0.0566038
30X0,1,5,99,0.0505051
30X1,1,7,95,0.0736842
30X7,1,6,109,0.0550459
1aX0,1,8,117,0.0683761
1aX1,1,9,93,0.0967742
1aX3,1,10,101,0.0990099
1aX5,1,5,111,0.045045
1aX6,1,6,100,0.06
20X0,1,13,91,0.142857
20X1,1,9,108,0.0833333
20X2,1,8,107,0.0747664
20X4,1,7,101,0.0693069
20X6,1,5,107,0.046729
20X9,1,5,93,0.0537634
34X0,1,6,84,0.0714286
34X1,1,5,99,0.0505051
34X2,1,5,101,0.049505
34X8,1,9,97,0.0927835
34X9,1,6,97,0.0618557
34Xb,1,5,101,0.049505
34Xf,1,5,107,0.046729
adX0,1,6,87,0.0689655
adX1,1,5,121,0.0413223
adX2,1,5,114,0.0438596
adX8,1,6,118,0.0508475
c2X0,1,5,102,0.0490196
c3X0,1,5,96,0.0520833
c3X1,1,5,111,0.045045
c3X4,1,6,108,0.0555556
c3X5,1,7,102,0.0686275
e0X6,1,5,95,0.0526316
6X2,0,5,100,0.05
