mutation_id,clone_id,alt_count,depth,vaf
2X0,0,51,103,0.495146
2X1,0,36,76,0.473684
2X2,0,41,86,0.476744
2X3,0,46,103,0.446602
2X4,0,46,92,0.5
2X5,0,38,89,0.426966
2X6,0,40,83,0.481928
2X7,0,39,84,0.464286
2X8,0,36,84,0.428571
3X0,1,32,122,0.262295
3X1,1,22,95,0.231579
3X2,1,21,105,0.2
3X3,1,26,99,0.262626
3X4,1,14,95,0.147368
3X5,1,16,91,0.175824
3X6,1,25,102,0.245098
3X7,1,22,96,0.229167
3X8,1,21,90,0.233333
3X9,1,20,98,0.204082
3Xa,1,28,115,0.243478
7X0,1,16,104,0.153846
7X1,1,18,100,0.18
7X2,1,16,109,0.146789
7X3,1,11,99,0.111111
7X4,1,10,100,0.1
7X5,1,14,90,0.155556
7X6,1,9,102,0.0882353
7X7,1,8,95,0.0842105
7X8,1,11,93,0.11828
7X9,1,15,107,0.140187
7Xa,1,10,92,0.108696
aX0,1,7,104,0.0673077
aX1,1,9,86,0.104651
aX2,1,12,94,0.12766
aX3,1,10,88,0.113636
aX4,1,5,102,0.0490196
bX0,1,9,104,0.0865385
bX1,1,8,98,0.0816327
bX2,1,7,101,0.0693069
bX4,1,11,105,0.104762
bX5,1,9,89,0.101124
bX6,1,7,110,0.0636364
11X0,1,6,99,0.0606061
11X2,1,5,102,0.0490196
29X2,1,6,102,0.0588235
2aX1,1,6,109,0.0550459
2aX3,1,5,98,0.0510204
2aX6,1,7,94,0.0744681
2aXa,1,8,105,0.0761905
2aXb,1,5,105,0.047619
2aXc,1,5,118,0.0423729
2aXd,1,6,120,0.05
3dX4,1,5,97,0.0515464
3dX6,1,5,92,0.0543478
84X5,1,5,99,0.0505051
12X3,1,5,104,0.0480769
12X4,1,7,96,0.0729167
cX2,1,6,109,0.0550459
cX6,1,7,103,0.0679612
cX7,1,7,101,0.0693069
cX8,1,6,111,0.0540541
cX9,1,11,122,0.0901639
cXa,1,6,101,0.0594059
40X1,1,8,101,0.0792079
40X2,1,5,106,0.0471698
8X0,1,11,84,0.130952
8X1,1,8,89,0.0898876
8X2,1,6,76,0.0789474
8X3,1,9,104,0.0865385
8X4,1,12,102,0.117647
8X5,1,22,118,0.186441
8X6,1,7,84,0.0833333
8X7,1,9,97,0.0927835
8X8,1,18,103,0.174757
17X1,1,5,97,0.0515464
17X5,1,5,102,0.0490196
17X6,1,6,123,0.0487805
17X9,1,5,117,0.042735
1cX0,1,7,110,0.0636364
1cX1,1,5,87,0.0574713
1cX7,1,8,103,0.0776699
1cX8,1,6,85,0.0705882
1cX9,1,6,100,0.06
1cXa,1,6,108,0.0555556
1fX7,1,5,105,0.047619
1fX8,1,5,95,0.0526316
25X5,1,5,105,0.047619
34X1,1,6,109,0.0550459
5eX3,1,6,110,0.0545455
67X7,1,5,108,0.0462963
67X8,1,5,117,0.042735
18X0,1,6,79,0.0759494
18X2,1,8,107,0.0747664
18X3,1,8,133,0.0601504
18X4,1,8,98,0.0816327
18X7,1,7,108,0.0648148
18X8,1,7,108,0.0648148
18X9,1,6,88,0.0681818
18Xb,1,5,94,0.0531915
18Xc,1,5,98,0.0510204
18Xf,1,6,89,0.0674157
18X12,1,9,114,0.0789474
18X14,1,6,110,0.0545455
58X3,1,5,98,0.0510204
58X6,1,5,98,0.0510204
76X2,1,5,115,0.0434783
76X6,1,5,102,0.0490196
4X0,0,22,88,0.25
4X1,0,29,96,0.302083
4X2,0,17,88,0.193182
4X3,0,27,107,0.252336
4X4,0,34,115,0.295652
4X5,0,22,110,0.2
4X6,0,28,103,0.271845
4X7,0,30,99,0.30303
4X8,0,20,97,0.206186
4X9,0,31,95,0.326316
4Xa,0,27,97,0.278351
5X0,0,22,96,0.229167
5X1,0,26,114,0.22807
5X2,0,22,115,0.191304
5X3,0,26,102,0.254902
5X4,0,30,101,0.29703
5X5,0,20,88,0.227273
5X6,0,34,109,0.311927
5X7,0,37,119,0.310924
dX0,1,12,96,0.125
dX1,1,11,96,0.114583
dX2,1,14,82,0.170732
dX3,1,11,96,0.114583
dX4,1,17,108,0.157407
dX5,1,13,96,0.135417
