mutation_id,clone_id,alt_count,depth,vaf
1X0,1,24,99,0.242424
1X1,1,33,101,0.326733
1X2,1,30,108,0.277778
1X3,1,28,106,0.264151
1X4,1,32,105,0.304762
1X5,1,36,113,0.318584
1X6,1,25,93,0.268817
9X0,1,21,102,0.205882
9X1,1,28,117,0.239316
9X2,1,19,92,0.206522
9X3,1,20,83,0.240964
9X4,1,27,104,0.259615
9X5,1,39,112,0.348214
9X6,1,25,100,0.25
9X7,1,25,121,0.206612
9X8,1,26,118,0.220339
9X9,1,21,96,0.21875
9Xa,1,24,110,0.218182
9Xb,1,21,105,0.2
9Xc,1,22,91,0.241758
9Xd,1,37,102,0.362745
9Xe,1,29,99,0.292929
9Xf,1,27,110,0.245455
9X10,1,24,99,0.242424
9X11,1,25,116,0.215517
9X12,1,17,96,0.177083
13X0,1,6,104,0.0576923
13X1,1,6,86,0.0697674
13X2,1,9,91,0.0989011
13X4,1,9,116,0.0775862
13X5,1,8,106,0.0754717
13X6,1,7,94,0.0744681
13X7,1,6,128,0.046875
13X8,1,8,111,0.0720721
24X0,1,8,83,0.0963855
24X1,1,6,91,0.0659341
24X2,1,6,92,0.0652174
24X4,1,6,102,0.0588235
3dX0,1,7,79,0.0886076
3dX1,1,6,85,0.0705882
3dX2,1,5,100,0.05
3dX3,1,5,96,0.0520833
52X1,1,5,85,0.0588235
52X9,1,7,108,0.0648148
55X9,1,7,104,0.0673077
14X0,1,10,80,0.125
14X1,1,14,90,0.155556
14X2,1,14,108,0.12963
14X3,1,14,111,0.126126
14X4,1,15,99,0.151515
14X5,1,14,96,0.145833
14X6,1,16,98,0.163265
14X7,1,18,103,0.174757
15X0,1,11,109,0.100917
15X1,1,13,108,0.12037
15X2,1,10,88,0.113636
15X3,1,5,106,0.0471698
15X4,1,6,103,0.0582524
15X5,1,11,114,0.0964912
15X6,1,8,99,0.0808081
15X7,1,8,103,0.0776699
15X8,1,6,82,0.0731707
1bX2,1,9,96,0.09375
1bX4,1,6,112,0.0535714
1dX3,1,5,102,0.0490196
1dX6,1,5,120,0.0416667
1eX0,1,6,115,0.0521739
1eX3,1,5,121,0.0413223
1eX5,1,7,100,0.07
16X0,1,8,94,0.0851064
16X1,1,12,114,0.105263
16X2,1,11,123,0.0894309
16X3,1,10,99,0.10101
16X4,1,7,110,0.0636364
16X5,1,5,105,0.047619
16X6,1,9,100,0.09
16X7,1,10,97,0.103093
16X8,1,9,101,0.0891089
16X9,1,6,87,0.0689655
16Xa,1,10,93,0.107527
18X0,1,9,88,0.102273
18X1,1,7,90,0.0777778
18X2,1,7,93,0.0752688
18X3,1,11,112,0.0982143
18X4,1,11,99,0.111111
18X5,1,5,99,0.0505051
18X6,1,11,109,0.100917
35X0,1,7,93,0.0752688
35X1,1,13,108,0.12037
35X2,1,8,92,0.0869565
35X3,1,6,106,0.0566038
35X4,1,7,89,0.0786517
35X5,1,13,98,0.132653
35X7,1,12,100,0.12
35X8,1,5,108,0.0462963
41X0,1,5,123,0.0406504
41X1,1,5,110,0.0454545
41X8,1,7,98,0.0714286
5fX1,1,5,106,0.0471698
60X0,1,5,94,0.0531915
60X2,1,5,105,0.047619
