mutation_id,clone_id,alt_count,depth,vaf
1X0,0,39,92,0.423913
1X1,0,42,114,0.368421
1X2,0,34,81,0.419753
1X3,0,46,115,0.4
1X4,0,33,97,0.340206
1X5,0,43,97,0.443299
1X6,0,40,110,0.363636
3X0,0,9,121,0.0743802
3X1,0,17,87,0.195402
3X2,0,10,98,0.102041
3X3,0,14,93,0.150538
3X4,0,15,91,0.164835
3X5,0,13,100,0.13
3X6,0,5,93,0.0537634
3X7,0,10,93,0.107527
3X8,0,11,92,0.119565
3X9,0,15,88,0.170455
3Xa,0,14,101,0.138614
7X3,0,5,100,0.05
7X5,0,5,97,0.0515464
8X0,1,20,113,0.176991
8X1,1,6,105,0.0571429
8X2,1,11,103,0.106796
8X3,1,14,111,0.126126
8X5,1,8,89,0.0898876
8X6,1,5,109,0.0458716
8X7,1,8,101,0.0792079
8X8,1,8,104,0.0769231
15X1,1,13,93,0.139785
15X3,1,5,90,0.0555556
15X4,1,6,99,0.0606061
15X5,1,6,93,0.0645161
15X6,1,10,107,0.0934579
15X7,1,8,112,0.0714286
15X8,1,8,108,0.0740741
15X9,1,6,87,0.0689655
21X0,1,6,109,0.0550459
21X1,1,10,105,0.0952381
21X2,1,8,131,0.0610687
21X3,1,6,89,0.0674157
21X4,1,11,112,0.0982143
21X5,1,7,109,0.0642202
21X6,1,6,96,0.0625
21X7,1,11,101,0.108911
21Xa,1,12,101,0.118812
21Xb,1,9,130,0.0692308
21Xc,1,6,101,0.0594059
21Xd,1,5,92,0.0543478
21Xe,1,5,109,0.0458716
2bX0,1,6,91,0.0659341
2bX4,1,5,93,0.0537634
2bX6,1,5,118,0.0423729
43X0,1,6,103,0.0582524
43X1,1,5,96,0.0520833
43Xc,1,5,78,0.0641026
4cX1,1,5,101,0.049505
abXa,1,5,112,0.0446429
16Xc,1,5,112,0.0446429
4X0,1,30,101,0.29703
4X1,1,27,97,0.278351
4X2,1,24,107,0.224299
4X3,1,35,114,0.307018
4X4,1,20,100,0.2
4X5,1,29,108,0.268519
4X6,1,24,110,0.218182
4X7,1,40,113,0.353982
5X0,1,21,93,0.225806
5X1,1,14,124,0.112903
5X2,1,15,111,0.135135
5X3,1,13,109,0.119266
5X4,1,9,88,0.102273
5X5,1,13,100,0.13
5X6,1,12,113,0.106195
5X7,1,13,98,0.132653
5X8,1,13,98,0.132653
5X9,1,7,95,0.0736842
5Xa,1,12,104,0.115385
5Xb,1,9,82,0.109756
aX0,1,9,89,0.101124
aX1,1,12,91,0.131868
aX2,1,13,96,0.135417
aX3,1,10,109,0.0917431
aX4,1,8,102,0.0784314
aX5,1,13,121,0.107438
aX6,1,16,117,0.136752
aX7,1,11,98,0.112245
aX8,1,7,84,0.0833333
aX9,1,9,86,0.104651
aXa,1,9,105,0.0857143
aXb,1,11,103,0.106796
aXc,1,10,98,0.102041
dX0,1,10,84,0.119048
dX2,1,7,101,0.0693069
dX4,1,5,85,0.0588235
dX5,1,7,102,0.0686275
dX6,1,7,91,0.0769231
dX7,1,8,109,0.0733945
dX9,1,8,89,0.0898876
dXa,1,11,77,0.142857
fX4,1,5,105,0.047619
50X3,1,7,118,0.059322
50X7,1,5,115,0.0434783
58X5,1,6,104,0.0576923
58X7,1,7,115,0.0608696
10X2,1,7,109,0.0642202
10X6,1,5,90,0.0555556
10X7,1,5,106,0.0471698
10X8,1,5,86,0.0581395
10X9,1,10,108,0.0925926
10Xa,1,5,95,0.0526316
19X1,1,5,95,0.0526316
24X0,1,6,110,0.0545455
24X1,1,12,132,0.0909091
24X2,1,5,93,0.0537634
24X3,1,6,90,0.0666667
24X4,1,5,100,0.05
24X6,1,5,77,0.0649351
2aX2,1,5,114,0.0438596
2aX4,1,6,104,0.0576923
2aX7,1,5,112,0.0446429
2aX8,1,6,93,0.0645161
2aX9,1,5,92,0.0543478
31X3,1,7,118,0.059322
a0X8,1,5,116,0.0431034
aaX0,1,5,107,0.046729
68X3,1,5,92,0.0543478
eX7,1,5,90,0.0555556
87X1,1,5,104,0.0480769
87X6,1,5,116,0.0431034
c3X0,1,6,104,0.0576923
c3X4,1,8,99,0.0808081
e4X5,1,6,106,0.0566038
f6X7,1,5,91,0.0549451
6X0,1,14,103,0.135922
6X1,1,14,104,0.134615
6X2,1,16,107,0.149533
6X3,1,11,99,0.111111
6X4,1,13,111,0.117117
6X5,1,6,87,0.0689655
6X6,1,11,114,0.0964912
6X7,1,11,108,0.101852
6X8,1,8,111,0.0720721
6X9,1,7,98,0.0714286
6Xa,1,10,79,0.126582
6Xb,1,7,105,0.0666667
6Xc,1,14,99,0.141414
6Xd,1,9,113,0.079646
12X0,1,10,94,0.106383
12X1,1,5,103,0.0485437
12X2,1,7,102,0.0686275
12X3,1,15,104,0.144231
12X4,1,16,98,0.163265
12X5,1,11,101,0.108911
12X6,1,12,93,0.129032
12X7,1,17,94,0.180851
12X8,1,13,94,0.138298
12X9,1,12,101,0.118812
12Xa,1,8,114,0.0701754
12Xb,1,13,114,0.114035
17X0,1,11,93,0.11828
17X1,1,13,102,0.127451
17X3,1,8,109,0.0733945
1eX0,1,19,98,0.193878
1eX1,1,8,100,0.08
1eX2,1,6,90,0.0666667
35X0,1,8,101,0.0792079
35X4,1,6,91,0.0659341
35X5,1,5,105,0.047619
35X6,1,5,90,0.0555556
35X7,1,7,98,0.0714286
35X8,1,6,95,0.0631579
35Xa,1,9,117,0.0769231
3cX0,1,6,113,0.0530973
4dX3,1,5,98,0.0510204
4dX4,1,8,90,0.0888889
5aX0,1,6,95,0.0631579
e1X2,1,6,105,0.0571429
36X5,1,8,97,0.0824742
36X6,1,9,129,0.0697674
5eX1,1,5,90,0.0555556
5eX2,1,6,91,0.0659341
5eX3,1,5,106,0.0471698
5eXc,1,6,101,0.0594059
14fX5,1,5,87,0.0574713
18X5,1,5,98,0.0510204
2X0,1,12,108,0.111111
2X1,1,16,108,0.148148
2X2,1,10,84,0.119048
2X3,1,13,91,0.142857
2X4,1,15,102,0.147059
2X5,1,7,82,0.0853659
2X6,1,10,113,0.0884956
bX0,1,8,107,0.0747664
bX1,1,5,106,0.0471698
bX2,1,5,90,0.0555556
bX4,1,6,95,0.0631579
bX5,1,6,107,0.0560748
bX6,1,6,98,0.0612245
bX8,1,7,92,0.076087
42X1,1,5,123,0.0406504
42X2,1,8,107,0.0747664
42X6,1,7,100,0.07
42X8,1,7,98,0.0714286
42Xc,1,6,95,0.0631579
55X1,1,5,100,0.05
55X4,1,6,103,0.0582524
55X5,1,6,104,0.0576923
55X7,1,5,103,0.0485437
55X9,1,5,97,0.0515464
55Xa,1,7,110,0.0636364
55Xd,1,7,96,0.0729167
5bX2,1,5,95,0.0526316
5bX3,1,7,107,0.0654206
5bX5,1,6,98,0.0612245
5bX7,1,5,112,0.0446429
5bX8,1,5,108,0.0462963
5bX9,1,5,97,0.0515464
5bXa,1,5,113,0.0442478
7fX7,1,5,104,0.0480769
80X4,1,9,111,0.0810811
84X0,1,5,90,0.0555556
cX0,1,9,90,0.1
cX1,1,5,102,0.0490196
cX5,1,8,105,0.0761905
cX7,1,7,99,0.0707071
cXd,1,8,119,0.0672269
cXe,1,6,90,0.0666667
cX11,1,5,78,0.0641026
cX12,1,8,108,0.0740741
daX4,1,5,110,0.0454545
28X0,1,8,89,0.0898876
28X1,1,9,106,0.0849057
28X2,1,11,99,0.111111
28X5,1,6,112,0.0535714
28X9,1,8,104,0.0769231
28Xa,1,6,109,0.0550459
28Xb,1,8,107,0.0747664
61X0,1,5,101,0.049505
61X4,1,5,113,0.0442478
61X6,1,8,97,0.0824742
7bX5,1,5,106,0.0471698
7cX2,1,6,109,0.0550459
8dX7,1,5,122,0.0409836
