clone,alt,depth,id
0,23,91,c5cb19X0
0,37,100,c5cb19X1
0,28,92,c5cb19X2
0,30,102,c5cb19X3
0,27,111,c5cb19X4
0,26,97,c5cb19X5
0,29,106,c5cb19X6
0,34,108,c5cb19X7
0,16,106,c5cb1bX0
0,11,84,c5cb1bX1
0,12,110,c5cb1bX2
0,10,93,c5cb1bX3
0,11,98,c5cb1bX4
0,14,107,c5cb1bX5
0,15,112,c5cb1bX6
0,18,103,c5cb1bX7
0,16,91,c5cb1bX8
0,13,103,c5cb1bX9
0,18,123,c5cb1bXa
0,13,110,c5cb1bXb
0,14,88,c5cb1bXc
0,24,113,c5cb1bXd
0,15,108,c5cb1bXe
1,7,103,c5cb21X0
1,8,105,c5cb21X1
1,7,105,c5cb21X2
1,5,99,c5cb21X4
1,8,115,c5cb21X6
1,5,116,c5cb21X7
1,5,95,c5cb79X4
1,5,88,c5cb79X5
1,5,107,c5cbf4X3
0,9,97,c5cb22X0
0,13,102,c5cb22X1
0,12,101,c5cb22X2
0,12,95,c5cb22X3
0,13,104,c5cb22X4
0,9,90,c5cb22X6
0,19,109,c5cb22X7
0,8,110,c5cb22X8
1,10,115,c5cb2eX0
1,9,107,c5cb2eX1
1,9,95,c5cb2eX2
1,8,91,c5cb2eX3
1,15,102,c5cb2eX4
1,5,95,c5cb37X0
1,7,87,c5cb37X1
1,5,94,c5cb37X2
1,7,115,c5cb37X4
1,5,103,c5cb4cX0
1,5,101,c5cb4cX2
1,5,105,c5cb4cX3
1,8,119,c5cb4cX4
1,6,123,c5cb4cX8
1,8,109,c5cb4cX9
1,6,102,c5cb4cXa
1,5,104,c5d0f2X9
1,5,89,c5cc3eX0
1,5,108,c5cc40X5
1,8,110,c5cb38X0
1,5,102,c5cb38X1
1,10,108,c5cb38X5
1,6,93,c5cbf1X0
1,8,106,c5cbf1X2
1,6,105,c5cbf1X3
1,7,107,c5cbf1X7
1,7,116,c5cf95X5
1,5,100,c5d245X3
1,6,101,c5cf96X2
1,5,103,c5cf96X7
1,5,110,c5d06cX6
1,5,102,c5d111X1
1,10,113,c5cb1cX0
1,11,102,c5cb1cX1
1,14,97,c5cb1cX2
1,11,101,c5cb1cX3
1,12,92,c5cb1cX4
1,11,99,c5cb1cX5
1,21,113,c5cb1cX6
1,10,101,c5cb1cX7
