mutation_id,clone_id,alt_count,depth,vaf
2X0,0,37,84,0.440476
2X1,0,56,104,0.538462
2X2,0,56,100,0.56
2X3,0,50,104,0.480769
2X4,0,58,100,0.58
2X5,0,41,102,0.401961
2X6,0,49,98,0.5
2X7,0,49,105,0.466667
3X0,1,45,113,0.39823
3X1,1,42,88,0.477273
3X2,1,33,80,0.4125
3X3,1,49,104,0.471154
3X4,1,37,93,0.397849
3X5,1,43,88,0.488636
3X6,1,33,92,0.358696
5X0,1,36,113,0.318584
5X1,1,35,97,0.360825
5X2,1,25,72,0.347222
5X3,1,32,112,0.285714
5X4,1,34,85,0.4
5X5,1,34,89,0.382022
5X6,1,29,95,0.305263
5X7,1,37,91,0.406593
5X8,1,40,120,0.333333
7X5,1,5,110,0.0454545
8X0,1,32,97,0.329897
8X1,1,38,101,0.376238
8X2,1,28,97,0.28866
8X3,1,30,92,0.326087
8X4,1,31,102,0.303922
9X0,1,6,104,0.0576923
9X1,1,12,120,0.1
9X2,1,14,92,0.152174
9X3,1,10,92,0.108696
9X4,1,10,105,0.0952381
9X5,1,15,94,0.159574
9X6,1,12,112,0.107143
9X7,1,10,127,0.0787402
2dX3,1,6,95,0.0631579
2dX4,1,10,82,0.121951
2dX8,1,7,95,0.0736842
2dXa,1,5,100,0.05
2dXb,1,5,84,0.0595238
30X1,1,6,112,0.0535714
30X2,1,6,101,0.0594059
30X4,1,5,109,0.0458716
54X5,1,6,96,0.0625
2eX0,1,11,114,0.0964912
2eX2,1,7,93,0.0752688
2eX3,1,10,99,0.10101
2eX4,1,5,97,0.0515464
2eX5,1,6,93,0.0645161
2eX6,1,11,98,0.112245
2eX7,1,6,117,0.0512821
2eXa,1,7,106,0.0660377
40X0,1,7,101,0.0693069
40X4,1,8,99,0.0808081
40X5,1,5,101,0.049505
40X6,1,7,84,0.0833333
40X7,1,5,111,0.045045
40X9,1,6,107,0.0560748
4fX0,1,6,99,0.0606061
4fX2,1,5,101,0.049505
4fX4,1,6,104,0.0576923
4fX5,1,11,115,0.0956522
4fX6,1,10,108,0.0925926
4fX7,1,6,83,0.0722892
