mutation_id,clone_id,alt_count,depth,vaf
1X0,1,10,93,0.107527
1X1,1,5,100,0.05
1X2,1,9,104,0.0865385
1X3,1,6,97,0.0618557
1X4,1,5,96,0.0520833
1X5,1,16,130,0.123077
1X6,1,5,100,0.05
1X8,1,6,84,0.0714286
1X9,1,7,93,0.0752688
1Xa,1,5,101,0.049505
14X0,1,6,108,0.0555556
14X3,1,11,112,0.0982143
14X5,1,6,86,0.0697674
14X6,1,6,92,0.0652174
14X7,1,6,100,0.06
14X8,1,6,103,0.0582524
14X9,1,6,96,0.0625
54X0,1,7,103,0.0679612
54X1,1,5,81,0.0617284
54X2,1,8,93,0.0860215
54X3,1,7,107,0.0654206
59X0,1,6,106,0.0566038
59X1,1,5,97,0.0515464
59X3,1,9,120,0.075
59X4,1,6,103,0.0582524
59X6,1,5,99,0.0505051
59X9,1,7,121,0.0578512
59Xa,1,9,120,0.075
59Xb,1,12,117,0.102564
68X0,1,9,89,0.101124
68X1,1,10,111,0.0900901
68X2,1,5,99,0.0505051
68X3,1,6,95,0.0631579
68X4,1,5,100,0.05
68X7,1,5,93,0.0537634
87X1,1,6,98,0.0612245
87X2,1,5,84,0.0595238
87X3,1,5,106,0.0471698
87X6,1,5,103,0.0485437
87X8,1,5,123,0.0406504
87Xa,1,5,98,0.0510204
2X0,0,42,92,0.456522
2X1,0,47,114,0.412281
2X2,0,47,91,0.516484
2X3,0,38,94,0.404255
2X4,0,40,99,0.40404
2X5,0,45,92,0.48913
2X6,0,53,118,0.449153
2X7,0,38,93,0.408602
2X8,0,40,93,0.430108
2X9,0,37,91,0.406593
3X0,0,50,111,0.45045
3X1,0,50,112,0.446429
3X2,0,44,95,0.463158
3X3,0,38,98,0.387755
3X4,0,45,85,0.529412
3X5,0,48,117,0.410256
3X6,0,45,98,0.459184
3X7,0,49,109,0.449541
3X8,0,49,99,0.494949
5X0,0,18,107,0.168224
5X1,0,15,112,0.133929
5X2,0,7,111,0.0630631
5X3,0,7,96,0.0729167
5X4,0,14,92,0.152174
5X5,0,11,83,0.13253
23X0,1,5,99,0.0505051
23X1,1,6,107,0.0560748
24X0,2,5,99,0.0505051
24X1,2,6,83,0.0722892
24X3,2,6,87,0.0689655
24X4,2,7,105,0.0666667
24X5,2,5,94,0.0531915
24X6,2,8,97,0.0824742
24X7,2,6,107,0.0560748
24X8,2,5,106,0.0471698
24X9,2,9,108,0.0833333
24Xc,2,7,84,0.0833333
24Xd,2,5,110,0.0454545
24Xe,2,8,108,0.0740741
28X0,2,8,116,0.0689655
