clone,alt,depth,id
0,48,98,994e42X0
0,45,93,994e42X1
0,31,84,994e42X2
0,38,86,994e42X3
0,49,107,994e42X4
0,39,96,994e42X5
1,44,98,994e45X0
1,54,108,994e45X1
1,49,103,994e45X2
1,43,86,994e45X3
1,38,100,994e45X4
1,42,94,994e45X5
1,50,107,994e45X6
1,45,107,994e45X7
1,35,105,994e45X8
1,52,95,994e45X9
1,46,117,994e45Xa
1,41,101,994e46X0
1,39,88,994e46X1
1,38,93,994e46X2
1,5,88,994e4eX6
1,5,116,994e60X1
1,6,98,994e60X2
1,6,93,994e60X3
1,7,108,994e60X4
1,5,104,994e60X5
1,5,116,994e60X7
1,6,93,994e75X6
1,5,104,994e75X7
1,5,103,994eafX0
1,5,100,994eafX1
1,8,104,994eafX3
1,5,88,994eafX6
1,6,98,994f07X0
1,37,107,994e4fX0
1,34,113,994e4fX1
1,30,87,994e4fX2
1,30,95,994e4fX3
1,36,107,994e4fX4
1,30,100,994e4fX5
1,33,89,994e4fX6
1,37,98,994e4fX7
1,10,92,994e58X0
1,8,87,994e58X1
1,16,96,994e58X2
1,8,93,994e58X3
1,7,95,994e58X4
1,18,109,994e58X5
1,13,104,994e58X6
1,10,88,994e58X7
1,13,111,994e58X8
1,11,85,994e58X9
1,6,111,994e5aX6
1,7,100,994e5aX7
1,5,117,994e64X6
1,8,101,994e64X9
1,6,99,994e5bX0
1,11,105,994e5bX1
1,12,102,994e5bX2
1,7,88,994e5bX3
1,10,83,994e5bX4
1,7,98,994e5bX5
1,10,114,994e5bX6
1,15,108,994e5bX7
1,12,110,994e5bX8
1,10,102,994e5bX9
1,11,93,994e5bXa
1,6,101,994e62X0
1,6,109,994e62X1
1,5,95,994e7eXa
1,6,89,994e7eXc
1,5,101,994ea7Xb
1,6,98,994ef1X0
1,6,102,994e63X0
1,8,93,994e63X1
1,6,117,994e63X3
1,6,106,994e63X4
1,6,104,994e8eX0
1,7,100,994e8eX1
1,9,93,994e8eX2
1,7,107,994e8eX3
1,10,103,994e8eX6
1,7,102,994e8eX8
1,5,120,994ec2X0
1,7,106,994ec2X1
1,6,122,994ec2X5
1,6,94,994ed0X2
1,6,97,994ed0X6
1,5,111,994ed0X9
1,6,93,994ed0Xa
1,6,109,994ed0Xd
1,5,118,994ee2X4
1,7,132,99504fX0
1,5,116,9950ddX2
1,25,89,994e59X0
1,26,107,994e59X1
1,24,109,994e59X2
1,22,100,994e59X3
1,14,104,994e59X4
1,33,117,994e59X5
1,28,106,994e59X6
1,6,92,994e66X0
1,8,94,994e66X1
1,8,97,994e66X2
1,11,117,994e66X3
1,7,100,994e66X4
1,8,113,994e66X5
1,7,94,994e66X6
1,7,85,994e66X7
1,7,103,994edaX1
1,11,111,994edaX2
1,11,109,994edaX3
1,6,105,994edaX4
1,13,96,994edaX5
1,10,107,994edaX6
1,7,116,994edaX7
1,7,107,994edaX8
1,5,97,994edaX9
1,8,100,994edaXa
1,6,100,994edaXb
1,8,94,994edaXc
1,9,104,994edaXd
1,5,108,994f24X1
1,7,91,994f25X1
1,9,84,994f25X2
1,7,109,994f25X5
1,10,120,994f25X6
1,5,107,994f25X7
1,8,99,994f25X8
1,7,106,994f25Xa
1,5,111,994ff5X0
1,11,96,994ff5X1
1,7,100,994ff5X2
1,5,98,994ff5X4
1,6,107,994ff5X6
1,7,97,994ff5X7
1,9,101,994ff5Xa
1,5,99,994ff5Xb
1,6,90,995092X2
1,5,104,995092X3
1,8,112,995092X5
1,6,89,995092X6
1,6,100,995092X7
1,7,112,995092X8
1,5,93,995092Xa
1,5,100,995092Xb
1,5,112,9950a6X0
1,6,112,9950a6X2
1,6,106,9950a6X3
1,7,115,9950a6X5
1,12,103,9950a6Xa
1,6,93,9950a6Xb
1,5,105,995216Xb
1,6,110,9984cfX7
1,5,132,99863dX9
1,5,96,995217X1
1,5,94,995304Xa
1,6,99,995387X3
1,13,96,994e67X0
1,17,110,994e67X1
1,13,90,994e67X2
1,13,120,994e6cX0
1,17,117,994e6cX1
1,15,124,994e6cX2
1,16,119,994e6cX3
1,11,103,994e6cX4
1,12,108,994e6cX5
1,12,96,994e6cX6
1,11,91,994e6cX7
1,21,107,994e6cX8
1,16,101,994e6cX9
1,5,93,994e6cXa
1,8,103,994e6cXb
1,14,102,994e6cXc
1,12,104,994e86X0
1,11,126,994e86X1
1,8,110,994e86X2
1,13,101,994e86X3
1,6,95,994e86X4
1,7,113,994e86X5
1,11,127,994e86X6
1,11,104,994e86X7
1,5,99,994e86X8
1,13,99,994e86X9
1,6,104,994eb1X0
1,9,101,994eb1X1
1,11,92,994eb1X2
1,10,116,994eb1X3
1,9,116,994eb1X4
1,5,102,994eb1X5
1,8,98,994eb1X6
1,6,88,994eb1X7
1,10,118,994eb1X8
1,6,88,994eceX2
1,6,114,994eceX3
1,6,105,994eceX4
1,5,89,994eceX5
1,5,128,994eceX9
1,7,100,994eceXb
1,6,117,994f15X1
1,6,117,994f15X3
1,7,111,994f15X4
1,5,90,994f15X5
1,5,93,994f15X7
1,6,93,994f15X8
1,5,103,994f15X9
1,5,97,994f15Xa
1,6,88,994fcfXa
1,6,108,994ecfX4
1,6,105,994ecfX6
1,5,89,994ecfX7
1,5,98,994ecfX8
1,5,105,994ecfX9
1,6,97,994ecfXa
1,7,114,994fa2X2
1,7,103,994fa2X6
1,5,102,994fa2X9
1,6,97,994fa2Xb
1,7,92,9950baX5
1,5,106,995180X1
1,6,104,9953d2X8
1,5,103,9954d0X2
1,5,103,995ad0X2
1,6,91,994e87X4
1,8,101,994e87X5
1,5,98,994e87X6
1,5,106,995157X1
1,5,92,994e6dX5
1,6,101,994e6dX6
1,5,115,994e6dX7
1,6,110,994e6dXa
1,7,93,994e6dXc
1,7,89,994ed4X7
1,7,104,994ed4Xb
1,6,97,994f1cX2
1,6,102,995140X0
1,6,121,995140X1
1,5,107,995140X2
1,5,106,9954faX4
1,6,79,994e43X1
1,9,90,994e43X2
1,13,109,994e43X3
1,7,89,994e43X4
1,6,118,994e43X5
1,6,103,994e43X6
1,12,100,994e43X7
1,6,96,994e4aX0
1,7,100,994e4aX1
1,5,99,994e4aX2
1,7,106,994e4aX3
1,5,102,994e4aX5
1,8,89,994e5eX0
1,5,111,994e5eX3
1,8,104,994e5eX6
1,5,90,994e5eX8
1,6,131,994e5eX9
1,7,92,994e5eXa
1,5,100,994e6bX0
1,7,104,994e6bX1
1,6,103,994e6bX2
1,6,92,994e6bX3
1,7,105,994e6bX4
1,6,110,994e6bX5
1,6,106,994e88X2
1,7,102,994e88X3
1,5,103,994e88X7
1,5,83,994e88X9
1,6,96,994e9fX1
1,7,115,994e9fX2
1,7,116,994e9fX4
1,5,99,994e9fX5
1,5,108,994f0dX1
1,5,113,994f34X4
1,5,83,994f0aX8
