mutation_id,clone_id,alt_count,depth,vaf
1X0,0,32,100,0.32
1X1,0,29,107,0.271028
1X2,0,36,89,0.404494
1X3,0,29,113,0.256637
1X4,0,37,115,0.321739
1X5,0,25,86,0.290698
1X6,0,27,100,0.27
1X7,0,33,96,0.34375
3X0,0,6,102,0.0588235
3X1,0,13,111,0.117117
3X2,0,6,96,0.0625
3X3,0,16,102,0.156863
3X4,0,8,106,0.0754717
3X5,0,9,112,0.0803571
3X6,0,9,99,0.0909091
3X7,0,12,105,0.114286
3X8,0,8,102,0.0784314
3X9,0,5,83,0.060241
3Xa,0,7,89,0.0786517
3Xc,0,6,107,0.0560748
3Xd,0,15,109,0.137615
3Xe,0,13,100,0.13
9X3,1,5,99,0.0505051
9X6,1,5,86,0.0581395
9X7,1,6,107,0.0560748
9X8,1,7,102,0.0686275
61X1,1,5,103,0.0485437
71X0,1,5,109,0.0458716
9cX9,1,6,94,0.0638298
aX2,0,5,114,0.0438596
aX3,0,6,99,0.0606061
aX6,0,6,102,0.0588235
1fX5,1,5,96,0.0520833
1fX7,1,5,86,0.0581395
34X6,1,5,109,0.0458716
34Xb,1,5,100,0.05
128X4,1,5,113,0.0442478
4X0,1,33,109,0.302752
4X1,1,25,93,0.268817
4X2,1,26,127,0.204724
4X3,1,27,108,0.25
4X4,1,24,103,0.23301
4X5,1,28,108,0.259259
4X6,1,23,104,0.221154
4X7,1,23,109,0.211009
4X8,1,24,84,0.285714
4X9,1,15,85,0.176471
dX0,1,13,108,0.12037
dX1,1,12,101,0.118812
dX2,1,18,96,0.1875
dX3,1,14,99,0.141414
dX4,1,14,114,0.122807
dX5,1,12,97,0.123711
dX6,1,17,89,0.191011
dX7,1,7,106,0.0660377
dX8,1,9,88,0.102273
dX9,1,10,103,0.0970874
dXa,1,11,91,0.120879
dXb,1,16,106,0.150943
dXc,1,12,92,0.130435
19X2,1,7,89,0.0786517
19Xa,1,5,101,0.049505
1aX0,1,9,101,0.0891089
1aX1,1,9,94,0.0957447
1aX2,1,9,97,0.0927835
1aX3,1,8,119,0.0672269
1aX4,1,17,113,0.150442
1aX5,1,20,110,0.181818
1aX6,1,9,91,0.0989011
3dX0,1,11,86,0.127907
3dX1,1,7,105,0.0666667
3dX2,1,14,121,0.115702
3dX3,1,7,100,0.07
3dX4,1,9,98,0.0918367
3dX5,1,8,106,0.0754717
47X3,1,5,89,0.0561798
47X5,1,5,123,0.0406504
48X0,1,5,94,0.0531915
48X1,1,9,127,0.0708661
48X2,1,8,99,0.0808081
48X3,1,8,116,0.0689655
48X4,1,5,91,0.0549451
48X5,1,9,97,0.0927835
48X7,1,12,104,0.115385
5bX0,1,6,95,0.0631579
5bX1,1,9,108,0.0833333
5bX2,1,8,77,0.103896
5bX3,1,6,96,0.0625
