clone,alt,depth,id
1,7,112,14074d6X1
1,6,113,14074d6X5
1,5,97,14074d6X6
1,5,99,14074d6Xa
1,6,114,14074daX4
1,6,109,14074daX5
1,5,107,14074f5X0
1,6,119,14074f5X5
1,6,120,14074f5X8
1,5,101,14074faX4
0,56,92,14074d7X0
0,44,89,14074d7X1
0,34,95,14074d7X2
0,50,99,14074d7X3
0,48,110,14074d7X4
0,43,97,14074d7X5
0,35,99,14074d7X6
0,48,90,14074d7X7
0,36,93,14074d7X8
0,30,89,14074d7X9
0,36,110,14074d7Xa
0,48,87,14074d7Xb
0,47,95,14074d7Xc
0,58,94,14074d7Xd
0,53,113,14074dfX0
0,58,121,14074dfX1
0,29,79,14074dfX2
0,53,105,14074dfX3
0,54,104,14074dfX4
0,33,93,14074dfX5
0,44,99,14074dfX6
0,46,114,14074dfX7
0,53,105,14074dfX8
0,41,89,14074dfX9
0,35,82,14074dfXa
0,46,111,14074dfXb
0,52,102,14074e0X0
0,43,105,14074e0X1
0,66,125,14074e0X2
0,51,112,14074e0X3
0,35,107,14074e0X4
0,41,98,14074e0X5
0,44,91,14074e0X6
0,39,95,14074e0X7
0,40,86,14074e0X8
0,39,94,14074e0X9
0,45,103,14074e0Xa
0,44,107,14074e0Xb
0,45,110,14074e0Xc
0,34,90,14074e2X0
0,49,105,14074e2X1
0,43,112,14074e2X2
0,40,93,14074e2X3
0,41,89,14074e2X4
0,46,103,14074e2X5
0,43,97,14074e2X6
0,43,107,14074e2X7
0,46,105,14074e2X8
0,17,113,14074e6X0
0,21,103,14074e6X1
0,14,93,14074e6X2
0,19,89,14074e6X3
0,15,101,14074e6X4
0,15,102,14074e6X5
0,16,118,14074e6X6
0,15,92,14074e6X7
0,11,92,14074e6X8
0,19,111,14074e6X9
0,12,93,14074e6Xa
0,18,117,14074e6Xb
0,17,108,14074e6Xc
0,13,96,14074e6Xd
1,5,102,14074e8X0
1,5,114,14074e8X3
1,6,108,14074e8X4
1,5,101,14074e8X5
1,5,85,14074e8X9
1,5,98,14074e8Xb
1,5,100,1407eb6X6
1,5,106,1407f16X4
0,25,126,14074e9X0
0,13,89,14074e9X1
0,12,106,14074e9X2
0,10,95,14074e9X3
0,14,95,14074e9X4
0,9,94,14074e9X5
0,12,109,14074e9X6
0,14,105,14074e9X7
0,16,107,14074e9X8
0,12,100,14074e9X9
0,10,97,14074e9Xa
0,9,89,14074e9Xb
1,16,90,14074ecX0
1,10,97,14074ecX1
1,11,102,14074ecX2
1,13,91,14074ecX3
1,10,94,14074ecX4
1,14,102,14074ecX5
1,11,98,14074ecX6
1,18,110,14074ecX7
1,19,121,14074ecX8
1,5,118,140754bX0
1,6,118,140754bX1
1,5,100,140754bX7
1,5,117,140758aX0
1,6,86,140758aX5
1,6,108,140758aXa
1,6,121,14075b9X5
1,6,108,1407a1eX4
1,12,109,14074fdX0
1,13,101,14074fdX1
1,9,101,14074fdX2
1,16,92,14074fdX3
1,14,112,14074fdX4
1,10,105,14074fdX5
1,7,92,14074fdX6
1,13,106,14074fdX7
1,11,98,1407538X0
1,11,96,1407538X1
1,9,82,1407538X2
1,6,97,1407538X3
1,8,113,1407538X4
1,7,92,1407538X5
1,8,88,1407538X6
1,11,107,1407538X7
1,11,121,1407538X8
1,13,105,1407538X9
1,10,83,1407538Xa
1,5,100,1407560X0
1,10,108,1407560X1
1,11,127,1407560X2
1,9,109,1407560X3
1,11,104,1407560X4
1,8,98,14075ceX1
1,10,101,14075ceX2
1,7,108,14075ceX4
1,5,101,14075ceX5
1,6,104,14075ceX8
1,8,104,14075ceX9
1,9,117,14075ceXa
1,8,111,14075ceXb
1,8,104,14075ceXc
1,5,122,14075d1X1
1,8,84,14075d1X4
1,5,108,14075d1X6
1,5,100,14075d1X7
1,5,95,14075d1X8
1,7,99,1407603X0
1,8,106,1407603X1
1,6,97,1407603X3
1,7,107,1407603X5
1,5,89,1407603X7
1,5,95,1407724X3
1,5,100,1407724X5
1,6,108,140777dX0
1,6,108,140777dX7
1,5,111,140777dX8
1,7,102,140777dX9
1,5,97,140778fX8
1,5,113,14077fcX6
1,5,107,14077fcXa
1,6,93,14075cfX4
1,28,100,14074e7X0
1,33,97,14074e7X1
1,30,109,14074e7X2
1,20,85,14074e7X3
1,23,94,14074e7X4
1,22,80,14074e7X5
1,31,97,14074e7X6
1,24,115,14074e7X7
1,26,111,14074e7X8
1,26,106,14074e7X9
1,32,112,14074e7Xa
1,6,103,14074f2X0
1,11,113,14074f2X1
1,5,94,14074f2X2
1,10,92,14074f2X3
1,6,82,14074f2X4
1,9,84,14074f2X5
1,9,109,1407520X0
1,8,80,1407520X1
1,5,98,1407520X4
1,11,103,1407520X5
1,9,115,1407520X6
1,10,108,1407520X7
1,7,107,1407520X8
1,5,102,1407520X9
1,15,114,1407520Xa
1,13,95,1407520Xb
1,5,102,1407520Xc
1,5,100,1407520Xd
1,9,101,1407520Xe
1,5,103,140752cX3
1,6,114,140752cX4
1,6,93,140752cX8
1,5,89,140752dX0
1,7,140,140752dX1
1,5,101,140752dX2
1,7,114,140752dX5
1,11,102,140752dX6
1,5,95,140752dX7
1,9,93,140752dX8
1,14,116,140752dX9
1,7,98,140752dXa
1,7,96,140752dXb
1,5,87,140752dXc
1,6,112,1407535X0
1,5,75,1407535X1
1,7,89,1407535X2
1,10,109,1407535X3
1,8,103,1407535X4
1,10,115,1407535X7
1,5,112,1407535X9
1,5,83,1407535Xa
1,13,110,1407535Xb
1,5,97,140781aX6
1,5,100,140760dX1
1,8,97,140760dX2
1,5,105,140760dX4
1,6,101,140760dX5
1,7,96,140760dX6
1,8,97,140760dX8
1,6,85,140760dX9
1,7,98,14076c0X0
1,6,103,14076c0X5
1,6,103,14076c0X8
1,6,104,14076c1X8
1,18,109,14074f3X0
1,19,108,14074f3X1
1,14,86,14074f3X2
1,15,93,14074f3X3
1,28,120,14074f3X4
1,26,121,14074f3X5
1,7,94,14074f8X0
1,5,92,14074f8X1
1,8,109,14074f8X2
1,9,96,14074f8X3
1,5,109,14074f8X4
1,9,94,14074f8X5
1,8,101,14074f8X6
1,8,106,14074f8X7
1,5,89,1407562X0
1,6,90,1407562X2
1,8,125,1407562X3
1,6,101,14075b7X1
1,6,95,14075b7X2
1,8,104,14075b7X3
1,5,93,14075b7X4
1,9,95,14075b7X5
1,8,96,140776fX0
1,7,87,140776fX1
1,8,107,140776fX2
1,5,107,140776fX4
1,6,110,140776fX5
1,5,97,140776fX7
1,6,108,140776fX8
1,6,107,140776fX9
1,6,90,140776fXa
1,6,85,140776fXb
1,8,112,140776fXc
1,5,109,140776fXe
1,5,97,1407776X1
1,5,108,1407776X3
1,6,94,1407776X5
1,6,107,1407776X6
1,7,105,14077d8X1
1,6,100,1407850X1
1,7,88,1407850X2
1,5,91,1407850X6
1,5,93,1407a65X3
1,10,109,14074f9X0
1,12,92,14074f9X1
1,9,88,14074f9X2
1,18,114,14074f9X3
1,9,99,14074f9X4
1,15,115,14074f9X5
1,12,105,14074f9X6
1,10,96,14074f9X7
1,12,94,14074f9X8
1,9,97,14074f9X9
1,7,126,1407504X0
1,10,94,1407504X1
1,5,115,1407504X2
1,7,93,1407504X3
1,7,98,1407504X4
1,8,109,1407504X5
1,5,99,1407504X6
1,7,96,1407504X7
1,5,111,140750dX1
1,8,94,140750dX3
1,6,85,140750dX4
1,10,93,140750dX5
1,6,100,140750dX7
1,5,92,140750dX8
1,6,99,140750dX9
1,9,106,1407522X2
1,6,110,1407522X3
1,7,100,1407522X5
1,6,115,1407522X6
1,6,95,1407522X7
1,6,95,1407522X8
1,5,107,1407522X9
1,6,84,1407554X0
1,5,112,1407554X3
1,6,86,1407554X4
1,5,98,1407adaX0
1,6,102,1407593X1
1,5,120,1407593X6
1,6,100,1407593X7
1,5,96,1407505X0
1,5,105,14077caXa
1,6,92,1407b05X3
1,6,119,14074e1X3
1,5,100,14074e1X4
1,6,100,14074e1X7
1,6,101,14074e1X9
1,6,114,14074e1Xe
1,7,99,1407517X2
1,5,110,1407517X6
1,6,98,1407559X2
1,5,99,140755aX3
1,6,109,140755aX5
1,6,113,1407768X0
