mutation_id,clone_id,alt_count,depth,vaf
1X0,1,11,77,0.142857
1X1,1,9,95,0.0947368
1X2,1,18,90,0.2
1X3,1,24,117,0.205128
1X4,1,15,82,0.182927
1X5,1,20,97,0.206186
1X6,1,22,93,0.236559
1X7,1,19,105,0.180952
1X8,1,23,99,0.232323
1X9,1,27,102,0.264706
fX0,1,7,89,0.0786517
fX1,1,11,81,0.135802
fX2,1,7,97,0.0721649
fX3,1,14,109,0.12844
fX4,1,12,109,0.110092
fX5,1,9,91,0.0989011
fX6,1,7,82,0.0853659
fX7,1,9,111,0.0810811
fX8,1,10,98,0.102041
fX9,1,7,92,0.076087
11dX1,1,5,95,0.0526316
36X0,1,11,94,0.117021
36X1,1,9,93,0.0967742
36X2,1,7,93,0.0752688
36X3,1,10,92,0.108696
36X4,1,5,92,0.0543478
36X5,1,6,107,0.0560748
36X6,1,5,109,0.0458716
36X8,1,7,81,0.0864198
37X0,1,7,108,0.0648148
37X4,1,5,112,0.0446429
37X5,1,7,96,0.0729167
37X9,1,6,112,0.0535714
37Xa,1,7,118,0.059322
44X4,1,5,96,0.0520833
44X5,1,6,101,0.0594059
58X1,1,5,90,0.0555556
38X1,1,7,92,0.076087
38X2,1,8,89,0.0898876
38X5,1,8,112,0.0714286
38X6,1,5,96,0.0520833
38X7,1,9,114,0.0789474
39X6,1,5,116,0.0431034
48X0,1,8,111,0.0720721
48X3,1,5,111,0.045045
48X6,1,6,93,0.0645161
48X8,1,6,106,0.0566038
48X9,1,6,105,0.0571429
a4X0,1,5,95,0.0526316
a4X5,1,7,109,0.0642202
a4X7,1,5,93,0.0537634
a4Xa,1,5,99,0.0505051
cdX7,1,6,101,0.0594059
114X1,1,6,110,0.0545455
10X0,1,8,118,0.0677966
10X1,1,7,114,0.0614035
10X2,1,11,94,0.117021
10X3,1,14,107,0.130841
11Xb,1,7,117,0.0598291
8bX7,1,5,103,0.0485437
12X2,1,10,107,0.0934579
12X3,1,8,122,0.0655738
12X4,1,14,103,0.135922
12X5,1,10,106,0.0943396
12X6,1,13,97,0.134021
12X7,1,11,111,0.0990991
12X8,1,12,104,0.115385
12X9,1,6,92,0.0652174
19X1,1,5,104,0.0480769
19X6,1,5,111,0.045045
1aX2,1,5,114,0.0438596
1aX3,1,5,85,0.0588235
1aX5,1,8,99,0.0808081
1aX6,1,11,108,0.101852
45X1,1,7,98,0.0714286
45X6,1,5,95,0.0526316
5bX1,1,6,104,0.0576923
5bX6,1,7,110,0.0636364
5bXa,1,9,116,0.0775862
5bXb,1,5,98,0.0510204
61X1,1,6,107,0.0560748
61X2,1,8,109,0.0733945
61X5,1,5,101,0.049505
61X6,1,6,88,0.0681818
8dX4,1,5,107,0.046729
8dX5,1,5,98,0.0510204
8dX9,1,5,94,0.0531915
c2X4,1,6,107,0.0560748
2X0,0,31,93,0.333333
2X1,0,34,116,0.293103
2X2,0,36,104,0.346154
2X3,0,32,107,0.299065
2X4,0,29,103,0.281553
2X5,0,24,79,0.303797
2X6,0,26,93,0.27957
2X7,0,26,103,0.252427
2X8,0,27,92,0.293478
2X9,0,20,84,0.238095
2Xa,0,30,88,0.340909
2Xb,0,31,96,0.322917
3X0,1,11,88,0.125
3X1,1,8,109,0.0733945
3X2,1,8,112,0.0714286
3X3,1,8,83,0.0963855
3X4,1,16,116,0.137931
3X5,1,6,106,0.0566038
3X6,1,10,104,0.0961538
3X7,1,6,107,0.0560748
3X8,1,8,104,0.0769231
3X9,1,5,90,0.0555556
3Xa,1,6,98,0.0612245
3Xb,1,6,114,0.0526316
6X0,1,7,91,0.0769231
6X1,1,8,108,0.0740741
6X5,1,6,98,0.0612245
6X6,1,6,107,0.0560748
6X7,1,9,106,0.0849057
6Xb,1,7,106,0.0660377
6Xc,1,8,103,0.0776699
6Xd,1,9,105,0.0857143
6Xf,1,6,91,0.0659341
8X0,1,5,113,0.0442478
8X5,1,5,97,0.0515464
8X6,1,7,107,0.0654206
8X8,1,5,101,0.049505
8Xc,1,6,107,0.0560748
dX0,1,5,113,0.0442478
dX8,1,5,87,0.0574713
eX8,1,5,96,0.0520833
6fX7,1,5,94,0.0531915
4X0,0,26,92,0.282609
4X1,0,22,107,0.205607
4X2,0,34,111,0.306306
4X3,0,21,84,0.25
4X4,0,27,103,0.262136
4X5,0,22,104,0.211538
4X6,0,19,84,0.22619
4X7,0,24,105,0.228571
4X8,0,16,78,0.205128
4X9,0,23,90,0.255556
4Xa,0,25,106,0.235849
4Xb,0,23,100,0.23
4Xc,0,20,103,0.194175
4Xd,0,26,115,0.226087
4Xe,0,23,115,0.2
4Xf,0,27,105,0.257143
4X10,0,16,92,0.173913
4X11,0,30,100,0.3
aX0,0,25,105,0.238095
aX1,0,27,120,0.225
aX2,0,22,101,0.217822
aX3,0,21,92,0.228261
aX4,0,21,81,0.259259
aX5,0,18,96,0.1875
aX6,0,20,100,0.2
aX7,0,29,108,0.268519
aX8,0,19,109,0.174312
aX9,0,24,89,0.269663
aXa,0,21,96,0.21875
aXb,0,22,112,0.196429
aXc,0,23,112,0.205357
bX0,1,19,113,0.168142
bX1,1,17,102,0.166667
bX2,1,15,89,0.168539
bX3,1,18,113,0.159292
bX4,1,23,100,0.23
bX5,1,26,103,0.252427
bX6,1,20,92,0.217391
bX7,1,19,105,0.180952
bX8,1,14,93,0.150538
bX9,1,11,102,0.107843
bXa,1,19,101,0.188119
bXb,1,15,93,0.16129
bXc,1,24,103,0.23301
bXd,1,17,118,0.144068
15X0,1,12,84,0.142857
15X1,1,8,74,0.108108
15X2,1,8,110,0.0727273
15X3,1,12,88,0.136364
15X4,1,14,125,0.112
15X5,1,9,93,0.0967742
15X6,1,11,96,0.114583
15X7,1,8,104,0.0769231
15X8,1,14,92,0.152174
15X9,1,12,102,0.117647
15Xa,1,14,92,0.152174
15Xb,1,11,98,0.112245
15Xc,1,10,102,0.0980392
15Xd,1,9,101,0.0891089
17X2,1,8,117,0.0683761
17X7,1,6,99,0.0606061
18X0,1,7,104,0.0673077
18X1,1,16,115,0.13913
18X2,1,6,83,0.0722892
18X3,1,11,109,0.100917
18X4,1,12,103,0.116505
18X5,1,5,93,0.0537634
18X6,1,11,98,0.112245
18X7,1,10,100,0.1
18X8,1,8,94,0.0851064
18X9,1,11,106,0.103774
1bX0,1,5,101,0.049505
25X3,1,6,116,0.0517241
1cX0,1,6,91,0.0659341
1cX1,1,7,102,0.0686275
1cX2,1,6,101,0.0594059
1cX3,1,7,114,0.0614035
1cX4,1,7,87,0.0804598
1cX5,1,6,107,0.0560748
1cX6,1,11,106,0.103774
1cX7,1,8,107,0.0747664
1cX8,1,6,106,0.0566038
1cX9,1,8,109,0.0733945
23X5,1,6,128,0.046875
24X3,1,5,110,0.0454545
24X4,1,7,105,0.0666667
24X7,1,6,93,0.0645161
24X8,1,6,100,0.06
2cX2,1,6,87,0.0689655
2cX5,1,7,95,0.0736842
2cX6,1,5,125,0.04
2cX8,1,5,106,0.0471698
2dX3,1,5,104,0.0480769
16X0,1,7,105,0.0666667
16X2,1,6,102,0.0588235
16X3,1,9,96,0.09375
16X4,1,7,101,0.0693069
16X8,1,7,102,0.0686275
16Xb,1,6,105,0.0571429
49X3,1,5,101,0.049505
49X4,1,6,99,0.0606061
50X9,1,5,102,0.0490196
50Xf,1,5,112,0.0446429
4aX1,1,6,116,0.0517241
cX0,2,5,118,0.0423729
cX3,2,6,104,0.0576923
cX5,2,5,95,0.0526316
3bX0,2,5,112,0.0446429
3bX3,2,5,101,0.049505
3bX6,2,7,97,0.0721649
