mutation_id,clone_id,alt_count,depth,vaf
1X0,0,33,110,0.3
1X1,0,22,99,0.222222
1X2,0,25,112,0.223214
1X3,0,22,102,0.215686
1X4,0,29,116,0.25
1X5,0,18,98,0.183673
1X6,0,20,96,0.208333
1X7,0,27,106,0.254717
1X8,0,12,90,0.133333
1X9,0,20,97,0.206186
1Xa,0,21,92,0.228261
1Xb,0,18,90,0.2
1Xc,0,26,103,0.252427
3X0,0,12,89,0.134831
3X1,0,17,101,0.168317
3X2,0,18,90,0.2
3X3,0,19,113,0.168142
3X4,0,17,121,0.140496
3X5,0,18,107,0.168224
7X3,1,5,111,0.045045
7X7,1,6,119,0.0504202
7X9,1,5,95,0.0526316
8X0,0,19,103,0.184466
8X1,0,18,99,0.181818
8X2,0,17,116,0.146552
8X3,0,15,89,0.168539
8X4,0,18,107,0.168224
8X5,0,24,102,0.235294
8X6,0,13,101,0.128713
8X7,0,18,111,0.162162
8X8,0,18,90,0.2
8X9,0,21,106,0.198113
8Xa,0,25,123,0.203252
fX0,0,9,85,0.105882
fX1,0,16,99,0.161616
fX2,0,16,84,0.190476
fX3,0,18,112,0.160714
fX4,0,14,103,0.135922
fX5,0,13,98,0.132653
fX6,0,20,107,0.186916
fX7,0,22,105,0.209524
fX8,0,10,76,0.131579
1bX0,0,7,92,0.076087
1bX1,0,9,88,0.102273
1bX2,0,7,107,0.0654206
1bX3,0,9,111,0.0810811
1bX4,0,5,94,0.0531915
1bX5,0,7,99,0.0707071
1bX6,0,7,100,0.07
1bX7,0,8,90,0.0888889
1bX8,0,7,88,0.0795455
23X1,0,5,111,0.045045
3fX2,2,5,108,0.0462963
24X0,1,5,97,0.0515464
24X3,1,5,98,0.0510204
37X1,1,5,95,0.0526316
37X2,1,6,119,0.0504202
37X6,1,10,114,0.0877193
37Xb,1,6,100,0.06
37Xc,1,6,122,0.0491803
1cX0,1,5,93,0.0537634
1cX1,1,7,100,0.07
1cX2,1,5,96,0.0520833
1cX4,1,12,116,0.103448
1cX6,1,5,111,0.045045
1cX7,1,7,98,0.0714286
1cX8,1,7,95,0.0736842
1cX9,1,6,94,0.0638298
27X0,1,5,105,0.047619
27X1,1,7,110,0.0636364
27X2,1,7,95,0.0736842
27X3,1,7,98,0.0714286
27X5,1,8,105,0.0761905
27X6,1,12,108,0.111111
27X7,1,8,106,0.0754717
27X8,1,6,106,0.0566038
27X9,1,7,96,0.0729167
27Xa,1,6,108,0.0555556
2eX1,1,8,98,0.0816327
2eX2,1,6,101,0.0594059
2eX3,1,9,105,0.0857143
2eX4,1,7,101,0.0693069
2eX5,1,7,109,0.0642202
2eX6,1,7,94,0.0744681
2eX7,1,7,110,0.0636364
79Xa,1,5,82,0.0609756
30X2,1,6,112,0.0535714
30X3,1,5,96,0.0520833
48X4,1,6,116,0.0517241
48X6,1,8,98,0.0816327
53Xc,1,5,118,0.0423729
113X3,1,5,101,0.049505
72X0,1,5,121,0.0413223
10X5,1,5,114,0.0438596
10X9,1,5,92,0.0543478
9X1,1,5,95,0.0526316
2X0,1,21,101,0.207921
2X1,1,27,102,0.264706
2X2,1,29,91,0.318681
2X3,1,33,93,0.354839
2X4,1,21,84,0.25
2X5,1,24,79,0.303797
2X6,1,21,82,0.256098
2X7,1,41,116,0.353448
2X8,1,18,102,0.176471
2X9,1,35,115,0.304348
2Xa,1,35,99,0.353535
5X0,1,20,115,0.173913
5X1,1,18,89,0.202247
5X2,1,19,93,0.204301
5X3,1,14,96,0.145833
bX0,1,8,98,0.0816327
bX1,1,6,99,0.0606061
bX2,1,6,104,0.0576923
bX3,1,8,106,0.0754717
bX4,1,5,101,0.049505
bX5,1,9,114,0.0789474
bX6,1,9,99,0.0909091
bX7,1,5,104,0.0480769
bX9,1,9,104,0.0865385
17X0,1,7,110,0.0636364
17X4,1,9,98,0.0918367
17X5,1,5,107,0.046729
17X6,1,5,108,0.0462963
17X7,1,6,97,0.0618557
17X8,1,6,106,0.0566038
17X9,1,5,112,0.0446429
17Xa,1,6,112,0.0535714
58X1,1,6,106,0.0566038
58X5,1,6,101,0.0594059
7cX5,1,5,90,0.0555556
8cXb,1,5,114,0.0438596
18X1,1,5,92,0.0543478
18X4,1,7,109,0.0642202
18Xd,1,5,97,0.0515464
cX0,1,13,102,0.127451
cX1,1,16,97,0.164948
cX2,1,12,89,0.134831
cX3,1,13,102,0.127451
cX4,1,14,101,0.138614
cX5,1,16,111,0.144144
cX6,1,10,104,0.0961538
cX7,1,15,108,0.138889
cX8,1,7,107,0.0654206
cX9,1,7,93,0.0752688
cXa,1,12,97,0.123711
cXb,1,20,111,0.18018
11X0,1,6,102,0.0588235
11X1,1,10,113,0.0884956
11X2,1,13,93,0.139785
11X3,1,10,93,0.107527
11X4,1,7,101,0.0693069
11X5,1,13,107,0.121495
11X6,1,13,86,0.151163
11X7,1,10,101,0.0990099
11X8,1,7,113,0.0619469
11X9,1,9,91,0.0989011
11Xa,1,18,103,0.174757
11Xb,1,11,78,0.141026
15X6,1,7,99,0.0707071
15X7,1,6,132,0.0454545
15Xe,1,5,104,0.0480769
3cX0,1,5,83,0.060241
16X1,1,5,92,0.0543478
16X2,1,5,109,0.0458716
16X4,1,6,101,0.0594059
16X5,1,17,112,0.151786
16X6,1,7,122,0.057377
1fX2,1,6,99,0.0606061
94X3,1,5,111,0.045045
2bX0,1,5,106,0.0471698
2bX3,1,7,104,0.0673077
4dX6,1,5,103,0.0485437
6X0,1,7,96,0.0729167
6X1,1,10,102,0.0980392
6X2,1,12,107,0.11215
6X3,1,12,96,0.125
6X4,1,5,92,0.0543478
6X5,1,10,93,0.107527
6X6,1,5,80,0.0625
6X7,1,9,97,0.0927835
6X8,1,7,98,0.0714286
1aX0,1,6,96,0.0625
1aX1,1,8,88,0.0909091
1aX2,1,8,98,0.0816327
