mutation_id,clone_id,alt_count,depth,vaf
1X0,0,45,95,0.473684
1X1,0,57,106,0.537736
1X2,0,51,105,0.485714
1X3,0,50,83,0.60241
1X4,0,50,96,0.520833
1X5,0,54,118,0.457627
1X6,0,46,102,0.45098
3X0,0,49,103,0.475728
3X1,0,42,98,0.428571
3X2,0,37,84,0.440476
3X3,0,43,99,0.434343
3X4,0,34,89,0.382022
3X5,0,45,95,0.473684
3X6,0,58,118,0.491525
3X7,0,31,84,0.369048
3X8,0,52,99,0.525253
5X0,0,27,97,0.278351
5X1,0,22,94,0.234043
5X2,0,28,103,0.271845
5X3,0,30,125,0.24
5X4,0,27,106,0.254717
5X5,0,19,106,0.179245
5X6,0,21,104,0.201923
5X7,0,24,98,0.244898
5X8,0,18,102,0.176471
5X9,0,18,104,0.173077
5Xa,0,26,114,0.22807
5Xb,0,24,118,0.20339
9X0,0,26,101,0.257426
9X1,0,19,88,0.215909
9X2,0,25,111,0.225225
9X3,0,25,96,0.260417
9X4,0,24,99,0.242424
9X5,0,21,92,0.228261
40X9,1,5,103,0.0485437
cX0,0,13,109,0.119266
cX1,0,25,120,0.208333
cX2,0,21,102,0.205882
cX3,0,21,109,0.192661
cX4,0,16,95,0.168421
cX5,0,17,103,0.165049
cX6,0,13,112,0.116071
cX7,0,23,98,0.234694
cX8,0,21,109,0.192661
cX9,0,22,90,0.244444
cXa,0,26,127,0.204724
cXb,0,21,93,0.225806
cXc,0,21,99,0.212121
cXd,0,26,96,0.270833
cXe,0,15,97,0.154639
cXf,0,17,98,0.173469
cX10,0,17,104,0.163462
cX11,0,28,110,0.254545
cX12,0,23,105,0.219048
cX13,0,28,106,0.264151
cX14,0,21,93,0.225806
fX0,1,6,84,0.0714286
fX1,1,6,89,0.0674157
fX3,1,5,95,0.0526316
fX5,1,10,96,0.104167
fX6,1,7,114,0.0614035
fX7,1,7,113,0.0619469
11X0,1,5,116,0.0431034
11X3,1,6,103,0.0582524
11X5,1,6,92,0.0652174
11X6,1,5,91,0.0549451
11X7,1,5,100,0.05
11X8,1,5,100,0.05
1fX7,1,5,111,0.045045
2aX4,1,5,113,0.0442478
2aX7,1,5,108,0.0462963
10X0,0,13,93,0.139785
10X1,0,14,111,0.126126
10X2,0,16,99,0.161616
