mutation_id,clone_id,alt_count,depth,vaf
1X0,0,59,108,0.546296
1X1,0,50,98,0.510204
1X2,0,47,88,0.534091
1X3,0,40,88,0.454545
1X4,0,45,111,0.405405
1X5,0,53,101,0.524752
1X6,0,37,103,0.359223
1X7,0,41,91,0.450549
1X8,0,47,98,0.479592
1X9,0,48,90,0.533333
1Xa,0,51,117,0.435897
1Xb,0,40,98,0.408163
3X0,1,28,89,0.314607
3X1,1,41,97,0.42268
3X2,1,38,89,0.426966
3X3,1,42,97,0.43299
3X4,1,48,99,0.484848
3X5,1,39,104,0.375
3X6,1,32,98,0.326531
3X7,1,36,97,0.371134
3X8,1,39,93,0.419355
7X0,1,8,109,0.0733945
7X1,1,6,83,0.0722892
7X2,1,9,85,0.105882
7X3,1,7,109,0.0642202
7X4,1,15,107,0.140187
7X5,1,11,98,0.112245
7X6,1,10,103,0.0970874
7X7,1,7,78,0.0897436
bX1,1,9,100,0.09
bX2,1,6,114,0.0526316
bX3,1,8,110,0.0727273
bX4,1,5,85,0.0588235
bX5,1,6,83,0.0722892
bX6,1,6,114,0.0526316
bX7,1,7,98,0.0714286
bX9,1,7,105,0.0666667
13X0,1,5,109,0.0458716
14X0,1,6,122,0.0491803
6cX7,1,6,112,0.0535714
9dX2,1,6,103,0.0582524
e2X8,1,6,102,0.0588235
ecX6,1,7,93,0.0752688
108Xb,1,5,104,0.0480769
cX1,1,5,96,0.0520833
cX6,1,8,100,0.08
cX9,1,5,101,0.049505
cXa,1,5,82,0.0609756
4cX1,1,5,96,0.0520833
4cX3,1,5,112,0.0446429
4cX4,1,5,101,0.049505
4cX6,1,6,88,0.0681818
4cX7,1,6,106,0.0566038
4cX8,1,6,97,0.0618557
56X6,1,6,98,0.0612245
56X8,1,8,113,0.0707965
59X8,1,7,115,0.0608696
73X1,1,6,95,0.0631579
73X6,1,8,103,0.0776699
73Xb,1,7,101,0.0693069
8eX1,1,5,115,0.0434783
8eX5,1,5,98,0.0510204
8X0,1,31,99,0.313131
8X1,1,29,102,0.284314
8X2,1,28,101,0.277228
8X3,1,28,99,0.282828
8X4,1,36,98,0.367347
8X5,1,19,90,0.211111
8X6,1,28,88,0.318182
8X7,1,30,106,0.283019
9X0,1,15,90,0.166667
9X1,1,23,133,0.172932
9X2,1,16,106,0.150943
9X3,1,17,110,0.154545
9X4,1,13,103,0.126214
9X5,1,19,104,0.182692
9X6,1,16,110,0.145455
9X7,1,18,101,0.178218
9X8,1,19,108,0.175926
11X0,1,15,94,0.159574
11X1,1,14,97,0.14433
11X2,1,16,121,0.132231
11X3,1,12,112,0.107143
11X4,1,8,96,0.0833333
11X5,1,9,86,0.104651
11X6,1,13,117,0.111111
11X7,1,14,136,0.102941
11X8,1,10,105,0.0952381
11X9,1,9,92,0.0978261
19X0,1,12,102,0.117647
19X1,1,16,94,0.170213
19X2,1,16,119,0.134454
19X3,1,15,92,0.163043
19X4,1,19,125,0.152
19X5,1,14,106,0.132075
19X6,1,9,88,0.102273
19X7,1,13,92,0.141304
24X0,1,18,116,0.155172
24X1,1,11,128,0.0859375
24X2,1,11,116,0.0948276
24X3,1,13,104,0.125
24X4,1,8,97,0.0824742
24X5,1,11,92,0.119565
24X6,1,9,93,0.0967742
24X7,1,15,107,0.140187
24X8,1,8,98,0.0816327
2bX2,1,10,110,0.0909091
2bX3,1,7,99,0.0707071
2bX5,1,6,103,0.0582524
2dX1,1,5,87,0.0574713
2dX8,1,6,99,0.0606061
97X3,1,7,103,0.0679612
deX4,1,5,126,0.0396825
2cX0,1,5,95,0.0526316
2cX1,1,6,107,0.0560748
2cX2,1,6,98,0.0612245
2cX3,1,5,97,0.0515464
2cX4,1,5,115,0.0434783
2cX7,1,9,90,0.1
2cX8,1,9,101,0.0891089
2cX9,1,7,96,0.0729167
49X0,1,9,91,0.0989011
49X1,1,11,107,0.102804
