mutation_id,clone_id,alt_count,depth,vaf
1X0,1,22,105,0.209524
1X1,1,16,100,0.16
1X2,1,19,94,0.202128
1X3,1,18,91,0.197802
1X4,1,21,90,0.233333
1X5,1,27,113,0.238938
1X6,1,24,108,0.222222
1X7,1,24,106,0.226415
1X8,1,23,104,0.221154
1X9,1,26,115,0.226087
1Xa,1,19,87,0.218391
3X0,1,6,107,0.0560748
3X1,1,6,100,0.06
3X2,1,6,96,0.0625
3X6,1,6,103,0.0582524
7Xa,1,5,94,0.0531915
7Xb,1,7,101,0.0693069
19X5,1,8,91,0.0879121
76X6,1,5,83,0.060241
76X8,1,6,101,0.0594059
76X9,1,5,93,0.0537634
4X0,1,18,101,0.178218
4X1,1,14,108,0.12963
4X2,1,19,94,0.202128
4X3,1,22,105,0.209524
4X4,1,17,84,0.202381
4X5,1,18,93,0.193548
4X6,1,16,119,0.134454
4X7,1,12,88,0.136364
4X8,1,8,85,0.0941176
4X9,1,18,100,0.18
4Xa,1,11,92,0.119565
5X0,1,6,101,0.0594059
5X2,1,13,99,0.131313
5X4,1,9,100,0.09
5X6,1,5,81,0.0617284
5X7,1,6,101,0.0594059
5X8,1,6,110,0.0545455
28X1,1,9,96,0.09375
28X7,1,6,99,0.0606061
28X8,1,5,87,0.0574713
28X9,1,5,109,0.0458716
40X1,1,5,89,0.0561798
40X3,1,5,113,0.0442478
40X6,1,6,91,0.0659341
40X8,1,5,130,0.0384615
40Xa,1,9,109,0.0825688
40Xd,1,5,107,0.046729
97X3,1,6,113,0.0530973
6X0,1,9,116,0.0775862
6X1,1,15,90,0.166667
6X2,1,14,110,0.127273
6X3,1,14,103,0.135922
6X4,1,11,94,0.117021
6X5,1,6,93,0.0645161
6X6,1,12,108,0.111111
6X7,1,15,104,0.144231
6X8,1,9,92,0.0978261
6X9,1,10,108,0.0925926
6Xa,1,14,113,0.123894
6Xb,1,8,105,0.0761905
6Xc,1,16,107,0.149533
6Xd,1,11,112,0.0982143
9X0,1,6,97,0.0618557
9X2,1,6,104,0.0576923
31Xa,1,6,106,0.0566038
32X3,1,7,101,0.0693069
aX0,1,11,96,0.114583
aX1,1,5,93,0.0537634
aX2,1,9,114,0.0789474
aX3,1,5,94,0.0531915
aX4,1,6,109,0.0550459
aX5,1,10,83,0.120482
aX6,1,9,107,0.0841121
aX7,1,7,100,0.07
fX0,1,5,93,0.0537634
fX3,1,6,98,0.0612245
fX4,1,6,94,0.0638298
fX5,1,5,93,0.0537634
fX6,1,14,122,0.114754
fX8,1,11,111,0.0990991
24X2,1,5,101,0.049505
1eX2,1,8,105,0.0761905
1eX5,1,6,106,0.0566038
4bX0,1,5,80,0.0625
4bXa,1,6,104,0.0576923
64X8,1,7,85,0.0823529
64Xb,1,9,124,0.0725806
64Xc,1,5,88,0.0568182
2X0,0,30,93,0.322581
2X1,0,29,93,0.311828
2X2,0,25,89,0.280899
2X3,0,40,109,0.366972
2X4,0,26,92,0.282609
2X5,0,36,112,0.321429
2X6,0,31,98,0.316327
2X7,0,35,95,0.368421
2X8,0,30,91,0.32967
2X9,0,22,93,0.236559
2Xa,0,26,103,0.252427
2Xb,0,31,123,0.252033
2Xc,0,32,103,0.31068
2Xd,0,35,108,0.324074
bX0,0,8,99,0.0808081
bX1,0,9,101,0.0891089
bX2,0,11,94,0.117021
bX3,0,19,106,0.179245
bX4,0,13,128,0.101562
bX5,0,12,98,0.122449
bX6,0,12,120,0.1
11X1,0,5,113,0.0442478
11X2,0,7,101,0.0693069
51X5,0,5,126,0.0396825
12X0,1,8,91,0.0879121
