clone,alt,depth,id
0,12,114,156a5bbX0
0,6,80,156a5bbX1
0,19,139,156a5bbX2
0,14,96,156a5bbX3
0,13,90,156a5bbX4
0,17,107,156a5bbX5
1,5,100,156a5ceX8
1,6,95,156a5ecX0
1,6,112,156a5ecX1
1,5,112,156a5efX1
0,13,90,156a5beX0
0,13,112,156a5beX1
0,8,92,156a5beX2
0,11,98,156a5beX3
0,11,86,156a5beX4
0,8,95,156a5beX5
0,11,107,156a5beX6
0,15,116,156a5beX7
0,11,96,156a5beX8
0,13,97,156a5beX9
1,9,85,156a5c1X0
1,9,94,156a5c1X1
1,7,103,156a5c1X2
1,7,110,156a5c1X3
1,13,86,156a5c1X4
1,12,111,156a5c1X5
1,6,93,156a5c1X6
1,9,108,156a5c1X7
1,12,113,156a5c1X8
1,7,86,156a5c1X9
1,9,88,156a5c1Xa
1,10,98,156a5c1Xb
1,8,103,156a5c1Xc
1,5,103,156a5c3X0
1,5,105,156a5c3X1
1,7,111,156a5c3X4
1,9,91,156a5c3X7
1,6,88,156a5c3X8
1,6,111,156a5c3Xa
1,6,100,156a5c3Xb
1,5,85,156a5c3Xc
1,7,119,156a5c3Xd
1,5,99,156a5c8X0
1,5,113,156a5d1X2
1,5,94,156a5c4X0
1,7,101,156a5c4X2
1,5,94,156a5c4X3
1,5,106,156a5c4X4
1,9,116,156a5c4X8
1,6,102,156a5c4Xb
1,5,105,156a5c4Xc
1,10,119,156a5c4Xd
1,5,92,156a5c4Xf
1,5,99,156a5c9X2
1,6,104,156a5c9X3
1,5,103,156a60dX5
1,5,121,156a60dX7
1,5,103,156a670X7
1,5,110,156a7a4X3
1,5,97,156a7a4X6
1,5,109,156a7b8X2
1,5,109,156a638X8
0,6,105,156a5c2X0
0,5,116,156a5c2X2
0,6,97,156a5dbX4
0,5,122,156a5dbX6
1,5,104,156a5ddX4
1,5,119,156a618X0
1,33,115,156a5bcX0
1,41,107,156a5bcX1
1,25,97,156a5bcX2
1,23,91,156a5bcX3
1,33,114,156a5bcX4
1,30,100,156a5bcX5
1,29,91,156a5bcX6
1,42,114,156a5bcX7
1,31,110,156a5bfX0
1,26,96,156a5bfX1
1,19,87,156a5bfX2
1,25,102,156a5bfX3
1,29,86,156a5bfX4
1,22,104,156a5bfX5
1,27,107,156a5bfX6
1,23,88,156a5bfX7
1,31,105,156a5bfX8
1,19,84,156a5bfX9
1,33,96,156a5bfXa
1,36,105,156a5bfXb
1,28,92,156a5bfXc
1,22,90,156a5bfXd
1,23,104,156a5bfXe
1,9,97,156a5c5X0
1,9,106,156a5c5X2
1,5,99,156a5c5X3
1,8,118,156a5c5Xa
1,8,74,156a5c5Xd
1,9,88,156a664X3
1,6,96,156a664X7
1,5,108,156a664Xb
1,9,109,156a6b0X1
1,5,107,156a6b0X3
1,24,101,156a5c6X0
1,29,115,156a5c6X1
1,27,106,156a5c6X2
1,26,110,156a5c6X3
1,28,104,156a5c6X4
1,22,98,156a5c6X5
1,18,89,156a5c6X6
1,23,110,156a5c6X7
1,23,96,156a5c6X8
1,22,87,156a5c6X9
1,8,104,156a5cbX6
1,8,93,156a5cbX8
1,5,118,156a675X3
1,5,111,156a73aX1
1,20,102,156a5ccX0
1,18,99,156a5ccX1
1,25,90,156a5ccX2
1,18,78,156a5ccX3
1,19,106,156a5ccX4
1,12,69,156a5ccX5
1,17,95,156a5ccX6
1,12,102,156a5ccX7
1,22,97,156a5ccX8
1,22,94,156a5ccX9
1,18,96,156a5ccXa
1,24,102,156a5ccXb
1,18,77,156a5ccXc
1,14,99,156a5ccXd
1,17,95,156a5ccXe
1,21,112,156a5d0X0
1,20,89,156a5d0X1
1,18,99,156a5d0X2
1,20,108,156a5d0X3
1,14,88,156a5d0X4
1,12,101,156a5d0X5
1,23,117,156a5d0X6
1,21,98,156a5d0X7
1,15,87,156a5d0X8
1,16,98,156a5d0X9
1,20,117,156a5d0Xa
1,13,79,156a5d0Xb
1,17,79,156a5d0Xc
1,21,103,156a5d0Xd
1,17,100,156a5d0Xe
1,22,95,156a5d0Xf
1,27,111,156a5d0X10
1,12,92,156a5d7X0
1,10,103,156a5d7X1
1,17,125,156a5d7X2
1,12,93,156a5d7X3
1,11,114,156a5d7X4
1,12,110,156a5d7X5
1,9,89,156a5d7X6
1,8,76,156a5d7X7
1,15,89,156a5d7X8
1,20,98,156a5d7X9
1,10,108,156a5d9X0
1,6,99,156a5d9X2
1,8,93,156a5d9X3
1,7,93,156a5d9X4
1,9,120,156a5d9X5
1,9,127,156a5d9X6
1,10,112,156a5d9X7
1,5,102,156a5d9X8
1,5,112,156a5d9X9
1,6,95,156a5d9Xa
1,5,94,156a5d9Xb
1,9,105,156a5e5X1
1,6,113,156a5e5X4
1,5,92,156a5e5X5
1,5,98,156a5edX1
1,5,99,156a5edX2
1,6,123,156a5edX3
1,5,102,156a647X2
1,6,113,156a647X4
1,6,103,156a647Xa
1,6,104,156a647Xc
1,5,101,156a65cX0
1,5,106,156a65cX3
1,6,95,156a65cX6
1,5,96,156a65cX9
1,7,105,156a66cX5
1,5,120,156a7ddX0
1,7,110,156a5daX0
1,6,95,156a5daX1
1,6,103,156a5daX3
1,6,96,156a5daX4
1,7,107,156a5daX5
1,6,93,156a5daX7
1,7,115,156a5daX8
1,10,101,156a5e7X0
1,9,102,156a5e7X2
1,7,90,156a5e7X3
1,5,99,156a5e7X6
1,7,90,156a5e7X8
1,6,108,156a5e7X9
1,6,115,156a5e7Xc
1,6,95,156a5e7Xd
1,5,118,156a5e7Xf
1,5,94,156a5f9X0
1,5,103,156a5f9X1
1,5,96,156a5f9X7
1,5,102,156a607X1
1,5,100,156a607X4
1,7,101,156a645X2
1,5,107,156a645X8
1,7,92,156a666X3
1,6,99,156a666X7
1,11,100,156a5d8X1
1,9,103,156a5d8X2
1,8,115,156a5d8X3
1,9,89,156a5d8X6
1,9,115,156a5d8X9
1,7,79,156a5d8Xa
1,8,107,156a5d8Xb
1,11,113,156a5d8Xc
1,5,100,156a62bX3
1,5,101,156a62bX4
1,6,111,156a62cX3
1,5,100,156a650X1
1,6,97,156a650X5
1,6,93,156a5c0X0
1,8,99,156a5c0X1
1,11,113,156a5c0X2
1,6,105,156a5c0X3
1,11,105,156a5c0X4
1,5,97,156a5c0X5
1,5,86,156a5c0X6
1,6,109,156a5c0X7
1,9,109,156a5d5X0
1,12,111,156a5d5X1
1,6,101,156a5d5X2
1,8,122,156a5d5X4
1,6,109,156a5e9X2
1,7,104,156a5e9X4
1,7,106,156a5e9X6
1,5,95,156a5e9X7
1,8,116,156a5e9X8
1,7,110,156a5e9Xa
1,7,95,156a5e9Xd
1,5,113,156a657X2
1,6,103,156a657X6
1,5,102,156a6d3X9
1,5,100,156a5eaX5
1,7,105,156a5eaX8
1,5,92,156a5eaXb
