mutation_id,clone_id,alt_count,depth,vaf
1X0,0,11,108,0.101852
1X1,0,5,88,0.0568182
1X2,0,9,101,0.0891089
1X3,0,10,105,0.0952381
1X4,0,11,117,0.0940171
1X5,0,8,98,0.0816327
1X7,0,13,97,0.134021
1X8,0,9,89,0.101124
1X9,0,12,87,0.137931
1Xa,0,7,91,0.0769231
1Xb,0,10,110,0.0909091
10X0,0,11,106,0.103774
10X1,0,11,97,0.113402
10X2,0,6,121,0.0495868
10X3,0,6,83,0.0722892
10X5,0,10,90,0.111111
10X6,0,7,103,0.0679612
10X7,0,11,117,0.0940171
10X8,0,11,96,0.114583
17X0,0,5,107,0.046729
17X1,0,6,99,0.0606061
17X3,0,5,84,0.0595238
17X4,0,8,101,0.0792079
17X6,0,6,104,0.0576923
1cX3,1,5,90,0.0555556
1cX9,1,6,99,0.0606061
27Xa,1,5,99,0.0505051
27Xb,1,5,103,0.0485437
18X1,1,5,91,0.0549451
18X2,1,6,99,0.0606061
18X5,1,5,103,0.0485437
4eX2,1,5,89,0.0561798
4eX4,1,5,98,0.0510204
4eX7,1,7,93,0.0752688
52X1,1,8,112,0.0714286
2X0,1,46,102,0.45098
2X1,1,36,90,0.4
2X2,1,46,105,0.438095
2X3,1,43,102,0.421569
2X4,1,38,95,0.4
2X5,1,34,103,0.330097
2X6,1,45,118,0.381356
2X7,1,43,91,0.472527
2X8,1,39,100,0.39
2X9,1,33,97,0.340206
2Xa,1,37,99,0.373737
3X0,1,36,95,0.378947
3X1,1,43,95,0.452632
3X2,1,44,95,0.463158
3X3,1,34,91,0.373626
3X4,1,44,109,0.40367
3X5,1,30,83,0.361446
5X0,1,37,98,0.377551
5X1,1,35,87,0.402299
5X2,1,50,114,0.438596
5X3,1,37,98,0.377551
5X4,1,38,103,0.368932
5X5,1,34,97,0.350515
5X6,1,40,98,0.408163
5X7,1,36,89,0.404494
5X8,1,31,83,0.373494
5X9,1,46,110,0.418182
5Xa,1,41,113,0.362832
5Xb,1,44,95,0.463158
5Xc,1,50,111,0.45045
5Xd,1,38,99,0.383838
5Xe,1,40,118,0.338983
5Xf,1,45,119,0.378151
5X10,1,38,90,0.422222
5X11,1,34,102,0.333333
5X12,1,39,98,0.397959
5X13,1,39,98,0.397959
5X14,1,43,104,0.413462
5X15,1,44,81,0.54321
5X16,1,55,114,0.482456
7X1,1,5,123,0.0406504
18aX6,1,6,109,0.0550459
8X0,1,29,89,0.325843
8X1,1,42,112,0.375
8X2,1,29,78,0.371795
8X3,1,39,104,0.375
8X4,1,39,112,0.348214
8X5,1,46,101,0.455446
8X6,1,35,104,0.336538
8X7,1,46,119,0.386555
8X8,1,31,88,0.352273
8X9,1,34,99,0.343434
9X2,1,5,103,0.0485437
9X4,1,6,102,0.0588235
9X5,1,7,116,0.0603448
9X7,1,5,97,0.0515464
9X8,1,5,94,0.0531915
9Xa,1,7,119,0.0588235
9Xc,1,5,88,0.0568182
9Xe,1,5,100,0.05
2eX2,1,6,104,0.0576923
aX0,1,29,97,0.298969
aX1,1,34,96,0.354167
aX2,1,41,109,0.376147
aX3,1,32,85,0.376471
aX4,1,37,107,0.345794
aX5,1,35,102,0.343137
aX6,1,38,99,0.383838
aX7,1,41,91,0.450549
aX8,1,28,101,0.277228
aX9,1,30,103,0.291262
aXa,1,35,96,0.364583
aXb,1,33,97,0.340206
bX0,1,28,127,0.220472
bX1,1,22,84,0.261905
bX2,1,23,90,0.255556
bX3,1,20,92,0.217391
bX4,1,29,100,0.29
bX5,1,29,102,0.284314
bX6,1,24,93,0.258065
bX7,1,27,109,0.247706
bX8,1,22,96,0.229167
dX5,1,6,97,0.0618557
eX0,1,19,99,0.191919
eX1,1,22,85,0.258824
eX2,1,21,82,0.256098
eX3,1,23,103,0.223301
eX4,1,17,92,0.184783
13X0,1,9,84,0.107143
13X1,1,12,110,0.109091
13X2,1,16,99,0.161616
13X3,1,7,92,0.076087
13X4,1,8,102,0.0784314
13X5,1,16,113,0.141593
13X6,1,13,92,0.141304
13X7,1,17,114,0.149123
13X8,1,16,98,0.163265
13X9,1,12,104,0.115385
25X0,1,15,105,0.142857
25X1,1,9,98,0.0918367
25X2,1,16,97,0.164948
25X3,1,11,101,0.108911
25X4,1,13,93,0.139785
25X5,1,15,107,0.140187
25X6,1,9,92,0.0978261
25X7,1,11,85,0.129412
25X8,1,10,107,0.0934579
29X0,1,9,87,0.103448
29X1,1,10,89,0.11236
29X3,1,10,105,0.0952381
29X4,1,11,99,0.111111
29X5,1,12,99,0.121212
29X6,1,10,105,0.0952381
29X7,1,10,99,0.10101
29X8,1,15,106,0.141509
29X9,1,13,87,0.149425
29Xa,1,9,106,0.0849057
29Xb,1,12,105,0.114286
2fX1,1,6,95,0.0631579
30X0,1,10,107,0.0934579
30X1,1,13,104,0.125
30X2,1,14,100,0.14
30X3,1,14,107,0.130841
30X4,1,9,86,0.104651
30X5,1,9,102,0.0882353
30X6,1,13,104,0.125
30X7,1,11,129,0.0852713
30X8,1,7,78,0.0897436
30X9,1,11,99,0.111111
39X0,1,7,102,0.0686275
39X2,1,7,96,0.0729167
39X3,1,6,80,0.075
39X4,1,5,116,0.0431034
39X5,1,5,85,0.0588235
39X6,1,8,92,0.0869565
39X8,1,10,98,0.102041
39Xa,1,6,105,0.0571429
39Xc,1,8,93,0.0860215
39Xd,1,7,102,0.0686275
3dX0,1,8,105,0.0761905
3dX4,1,5,95,0.0526316
3dX5,1,5,105,0.047619
3dX6,1,6,91,0.0659341
3dX7,1,5,106,0.0471698
3dX8,1,7,103,0.0679612
8cX2,1,5,126,0.0396825
8cX4,1,9,109,0.0825688
c9X3,1,5,104,0.0480769
c9X9,1,5,92,0.0543478
c9Xa,1,5,102,0.0490196
e6X2,1,6,99,0.0606061
3aX1,1,6,112,0.0535714
3aX2,1,7,100,0.07
3aXb,1,7,91,0.0769231
14X0,1,13,112,0.116071
14X2,1,13,108,0.12037
14X3,1,11,96,0.114583
14X4,1,9,101,0.0891089
14X5,1,8,97,0.0824742
14X6,1,13,101,0.128713
14X7,1,11,94,0.117021
19X0,1,16,96,0.166667
19X1,1,6,100,0.06
19X2,1,7,101,0.0693069
19X3,1,8,104,0.0769231
19X4,1,14,107,0.130841
19X5,1,7,100,0.07
19X6,1,5,86,0.0581395
19X7,1,6,107,0.0560748
19X8,1,16,105,0.152381
2bX0,1,8,115,0.0695652
2bX1,1,10,120,0.0833333
2bX3,1,6,105,0.0571429
2bX4,1,6,89,0.0674157
2bX5,1,8,87,0.091954
2bX6,1,7,84,0.0833333
2bX7,1,7,97,0.0721649
2bX8,1,10,95,0.105263
2bX9,1,9,106,0.0849057
32X0,1,11,108,0.101852
32X1,1,10,108,0.0925926
32X2,1,10,97,0.103093
32X3,1,9,88,0.102273
32X4,1,5,99,0.0505051
32X5,1,9,97,0.0927835
32X6,1,8,97,0.0824742
32X7,1,9,112,0.0803571
32X9,1,9,96,0.09375
3bX0,1,9,107,0.0841121
3bX1,1,5,124,0.0403226
3bX3,1,8,89,0.0898876
3bX4,1,9,99,0.0909091
3bX5,1,5,100,0.05
3bX6,1,5,105,0.047619
55X1,1,9,94,0.0957447
55X2,1,8,119,0.0672269
55Xa,1,5,82,0.0609756
97X8,1,5,105,0.047619
56X1,1,5,92,0.0543478
56X2,1,5,90,0.0555556
a6X0,1,6,102,0.0588235
a6X5,1,5,102,0.0490196
a6X7,1,5,105,0.047619
58X7,1,5,87,0.0574713
5cX8,1,5,122,0.0409836
5cX9,1,5,98,0.0510204
cX0,1,7,94,0.0744681
cX1,1,6,102,0.0588235
cX3,1,9,91,0.0989011
cX5,1,5,112,0.0446429
cX6,1,7,106,0.0660377
cX7,1,10,108,0.0925926
cX8,1,5,95,0.0526316
cX9,1,6,106,0.0566038
cXb,1,6,102,0.0588235
cXd,1,11,116,0.0948276
cXe,1,11,102,0.107843
cXf,1,8,99,0.0808081
cX10,1,10,104,0.0961538
cX11,1,10,89,0.11236
15X2,1,6,106,0.0566038
13aX5,1,5,107,0.046729
13aX8,1,5,113,0.0442478
16X0,1,6,118,0.0508475
16X2,1,5,100,0.05
16X3,1,5,99,0.0505051
16X5,1,5,99,0.0505051
16X8,1,8,102,0.0784314
16X9,1,6,110,0.0545455
16Xa,1,5,106,0.0471698
16Xb,1,6,104,0.0576923
16Xc,1,7,111,0.0630631
16Xe,1,8,90,0.0888889
1dX0,1,5,85,0.0588235
1dX1,1,9,98,0.0918367
1dX2,1,6,101,0.0594059
1dX7,1,5,109,0.0458716
1dX8,1,5,102,0.0490196
21X0,1,5,99,0.0505051
21X2,1,5,104,0.0480769
21X5,1,5,89,0.0561798
5aX0,1,5,87,0.0574713
5aX3,1,6,98,0.0612245
5aX4,1,5,98,0.0510204
5aXe,1,5,103,0.0485437
5aXf,1,8,102,0.0784314
5fX0,1,5,102,0.0490196
5fXa,1,5,97,0.0515464
