clone,alt,depth,id
1,50,114,3f393dX0
1,38,99,3f393dX1
1,48,106,3f393dX2
1,46,106,3f393dX3
1,42,104,3f393dX4
1,33,95,3f393dX5
1,37,87,3f393dX6
1,42,94,3f393dX7
1,43,103,3f393dX8
1,37,97,3f393dX9
1,40,110,3f393dXa
1,49,92,3f393fX0
1,33,98,3f393fX1
1,35,87,3f393fX2
1,44,117,3f393fX3
1,51,106,3f393fX4
1,36,94,3f393fX5
1,57,117,3f393fX6
1,5,90,3f394dX3
1,40,108,3f394eX0
1,36,95,3f394eX1
1,34,88,3f394eX2
1,59,106,3f394eX3
1,52,113,3f394eX4
1,46,123,3f394eX5
1,43,102,3f394eX6
1,42,97,3f394eX7
1,49,114,3f394eX8
1,33,108,3f394eX9
1,37,79,3f394eXa
1,35,94,3f394eXb
1,38,98,3f394eXc
1,9,110,3f394fX0
1,12,113,3f394fX1
1,12,93,3f394fX2
1,8,89,3f394fX3
1,7,117,3f394fX4
1,8,94,3f394fX5
1,12,89,3f394fX6
1,12,101,3f394fX7
1,10,108,3f394fX8
1,7,110,3f394fX9
1,12,100,3f394fXa
1,15,103,3f394fXb
1,8,112,3f3956X0
1,9,103,3f3956X1
1,7,100,3f3956X2
1,6,92,3f3956X3
1,11,111,3f3956X4
1,5,89,3f3956X6
1,10,101,3f3956X7
1,12,102,3f3956X8
1,8,97,3f3956X9
1,11,89,3f3956Xa
1,9,117,3f3956Xb
1,12,101,3f3956Xc
1,10,93,3f3956Xd
1,5,83,3f3956Xe
1,11,95,3f3956Xf
1,10,90,3f3956X10
1,10,110,3f3956X11
1,9,101,3f3959X0
1,5,106,3f3959X1
1,10,120,3f3959X2
1,8,90,3f3959X3
1,10,101,3f3959X4
1,8,87,3f396fX0
1,7,87,3f396fX1
1,11,113,3f396fX2
1,6,101,3f396fX3
1,9,101,3f396fX4
1,9,95,3f396fX5
1,8,122,3f396fX6
1,12,96,3f396fX7
1,8,96,3f396fX8
1,13,115,3f396fX9
1,7,86,3f396fXa
