mutation_id,clone_id,alt_count,depth,vaf
1X0,1,5,87,0.0574713
1X2,1,13,108,0.12037
1X3,1,9,88,0.102273
1X4,1,7,97,0.0721649
1X5,1,9,116,0.0775862
1X6,1,13,85,0.152941
1X7,1,11,112,0.0982143
1X8,1,7,109,0.0642202
1X9,1,7,100,0.07
1Xa,1,15,112,0.133929
1Xb,1,7,99,0.0707071
1Xc,1,8,94,0.0851064
1Xd,1,9,101,0.0891089
1Xe,1,11,101,0.108911
51X0,1,7,101,0.0693069
51X1,1,9,93,0.0967742
51X2,1,5,97,0.0515464
51X3,1,8,108,0.0740741
51X4,1,8,95,0.0842105
51X5,1,6,99,0.0606061
51X6,1,11,91,0.120879
51X7,1,6,110,0.0545455
51X8,1,6,90,0.0666667
6bX0,1,10,103,0.0970874
6bX1,1,9,101,0.0891089
6bX3,1,7,93,0.0752688
6bX4,1,5,91,0.0549451
6bX6,1,11,101,0.108911
6bX7,1,11,109,0.100917
6bX8,1,5,90,0.0555556
77X0,1,7,101,0.0693069
77X2,1,7,112,0.0625
77X3,1,6,84,0.0714286
77X5,1,5,104,0.0480769
77X6,1,7,92,0.076087
77X7,1,5,95,0.0526316
77X8,1,6,85,0.0705882
77X9,1,5,97,0.0515464
77Xa,1,8,93,0.0860215
77Xb,1,5,92,0.0543478
77Xc,1,5,96,0.0520833
77Xd,1,5,96,0.0520833
79X4,1,5,98,0.0510204
79X5,1,7,96,0.0729167
79X8,1,5,94,0.0531915
b5X1,1,5,113,0.0442478
b5Xc,1,5,97,0.0515464
2X0,0,44,99,0.444444
2X1,0,39,102,0.382353
2X2,0,43,90,0.477778
2X3,0,28,92,0.304348
2X4,0,53,111,0.477477
2X5,0,34,93,0.365591
2X6,0,34,93,0.365591
2X7,0,32,90,0.355556
3X0,0,13,85,0.152941
3X1,0,20,97,0.206186
3X2,0,22,102,0.215686
3X3,0,20,98,0.204082
3X4,0,14,107,0.130841
3X5,0,24,93,0.258065
3X6,0,15,99,0.151515
3X7,0,18,113,0.159292
3X8,0,28,114,0.245614
3X9,0,19,108,0.175926
3Xa,0,20,102,0.196078
3Xb,0,10,95,0.105263
3Xc,0,11,94,0.117021
8X0,0,16,93,0.172043
8X1,0,23,103,0.223301
8X2,0,16,107,0.149533
8X3,0,12,87,0.137931
8X4,0,24,104,0.230769
8X5,0,20,123,0.162602
8X6,0,19,113,0.168142
8X7,0,16,115,0.13913
8X8,0,23,88,0.261364
8X9,0,16,89,0.179775
8Xa,0,19,102,0.186275
8Xb,0,14,98,0.142857
8Xc,0,25,108,0.231481
8Xd,0,16,87,0.183908
8Xe,0,15,107,0.140187
8Xf,0,15,92,0.163043
8X10,0,16,84,0.190476
8X11,0,10,89,0.11236
9X0,0,13,117,0.111111
9X1,0,10,92,0.108696
9X2,0,8,88,0.0909091
9X3,0,13,99,0.131313
9X4,0,13,88,0.147727
9X5,0,13,91,0.142857
9X6,0,10,94,0.106383
9X7,0,13,107,0.121495
9X8,0,8,106,0.0754717
9X9,0,13,95,0.136842
9Xa,0,15,128,0.117188
9Xb,0,9,105,0.0857143
dX0,1,6,103,0.0582524
dX1,1,5,110,0.0454545
dX2,1,7,94,0.0744681
dX3,1,5,103,0.0485437
dX4,1,6,102,0.0588235
dX5,1,10,100,0.1
dX6,1,6,121,0.0495868
dX7,1,7,90,0.0777778
dX9,1,6,113,0.0530973
dXa,1,5,110,0.0454545
39X0,1,8,98,0.0816327
39X2,1,7,96,0.0729167
39X3,1,5,102,0.0490196
39X4,1,8,114,0.0701754
39X5,1,5,86,0.0581395
39X6,1,5,91,0.0549451
39X8,1,7,108,0.0648148
39X9,1,5,87,0.0574713
3cX0,1,5,106,0.0471698
3cX1,1,5,106,0.0471698
3cX9,1,7,103,0.0679612
3cXa,1,7,106,0.0660377
eX0,0,6,88,0.0681818
eX3,0,5,109,0.0458716
