mutation_id,clone_id,alt_count,depth,vaf
1X0,1,31,103,0.300971
1X1,1,34,110,0.309091
1X2,1,32,84,0.380952
1X3,1,27,97,0.278351
1X4,1,31,98,0.316327
1X5,1,33,101,0.326733
1X6,1,18,89,0.202247
1X7,1,25,81,0.308642
1X8,1,39,107,0.364486
1X9,1,32,105,0.304762
1Xa,1,35,83,0.421687
1Xb,1,35,117,0.299145
1Xc,1,36,109,0.330275
1Xd,1,38,103,0.368932
1Xe,1,30,95,0.315789
1Xf,1,29,96,0.302083
3X0,1,31,114,0.27193
3X1,1,33,105,0.314286
3X2,1,20,95,0.210526
3X3,1,28,93,0.301075
3X4,1,25,93,0.268817
3X5,1,18,95,0.189474
3X6,1,21,90,0.233333
3X7,1,24,98,0.244898
3X8,1,34,93,0.365591
5X0,1,8,84,0.0952381
5X1,1,7,91,0.0769231
5X2,1,15,98,0.153061
5X3,1,17,107,0.158879
5X4,1,16,117,0.136752
5X5,1,18,96,0.1875
5X6,1,13,108,0.12037
5X7,1,15,97,0.154639
5X8,1,16,101,0.158416
5X9,1,18,101,0.178218
5Xa,1,17,103,0.165049
5Xb,1,16,88,0.181818
5Xc,1,17,94,0.180851
5Xd,1,17,89,0.191011
5Xe,1,13,95,0.136842
7X0,1,19,104,0.182692
7X1,1,17,106,0.160377
7X2,1,16,114,0.140351
7X3,1,15,98,0.153061
7X4,1,8,104,0.0769231
7X5,1,8,109,0.0733945
7X6,1,18,102,0.176471
7X7,1,8,100,0.08
7X8,1,17,105,0.161905
7X9,1,14,98,0.142857
7Xa,1,11,107,0.102804
fX0,1,12,93,0.129032
fX1,1,17,104,0.163462
fX2,1,10,99,0.10101
fX3,1,9,91,0.0989011
fX4,1,7,84,0.0833333
fX5,1,6,96,0.0625
fX6,1,5,109,0.0458716
fX7,1,13,102,0.127451
fX9,1,9,106,0.0849057
fXa,1,8,92,0.0869565
fXb,1,11,114,0.0964912
fXc,1,10,85,0.117647
fXd,1,15,95,0.157895
fXe,1,7,73,0.0958904
a8X6,1,5,96,0.0520833
26X0,1,7,84,0.0833333
26X1,1,10,113,0.0884956
26X2,1,10,99,0.10101
26X3,1,5,93,0.0537634
26X4,1,7,82,0.0853659
26X6,1,9,95,0.0947368
26X7,1,10,110,0.0909091
26X8,1,10,84,0.119048
26X9,1,6,113,0.0530973
26Xa,1,6,89,0.0674157
26Xb,1,6,95,0.0631579
2fX0,1,14,111,0.126126
2fX1,1,7,74,0.0945946
2fX2,1,8,106,0.0754717
2fX3,1,11,110,0.1
2fX4,1,11,113,0.0973451
2fX5,1,9,101,0.0891089
2fX6,1,8,128,0.0625
2fX7,1,10,99,0.10101
2fX8,1,11,88,0.125
2fX9,1,7,103,0.0679612
2fXa,1,8,99,0.0808081
32X0,1,7,83,0.0843373
32X1,1,10,109,0.0917431
32X2,1,11,100,0.11
32X3,1,5,89,0.0561798
32X4,1,7,91,0.0769231
32X5,1,11,99,0.111111
32X6,1,9,121,0.0743802
32X7,1,6,106,0.0566038
3cX0,1,7,102,0.0686275
3cX1,1,8,107,0.0747664
3cX2,1,6,101,0.0594059
3cX4,1,9,104,0.0865385
3cX5,1,11,100,0.11
3cX7,1,8,108,0.0740741
3cX8,1,7,120,0.0583333
3cX9,1,5,94,0.0531915
3cXa,1,10,117,0.0854701
5bX5,1,6,122,0.0491803
5cX0,1,6,100,0.06
5cX2,1,6,107,0.0560748
5cX7,1,5,104,0.0480769
5cX8,1,5,104,0.0480769
5cX9,1,5,104,0.0480769
5cXa,1,5,86,0.0581395
68X1,1,5,96,0.0520833
68X2,1,5,86,0.0581395
68X8,1,6,96,0.0625
8dX1,1,5,95,0.0526316
10X0,1,5,91,0.0549451
10X1,1,5,78,0.0641026
10X3,1,5,110,0.0454545
13X0,1,5,91,0.0549451
6X0,1,11,87,0.126437
6X1,1,9,72,0.125
6X2,1,14,97,0.14433
6X3,1,12,99,0.121212
6X4,1,14,104,0.134615
6X5,1,12,105,0.114286
6X6,1,10,101,0.0990099
6X7,1,12,95,0.126316
6X8,1,10,88,0.113636
dX2,1,5,108,0.0462963
dX7,1,5,105,0.047619
58X5,1,5,94,0.0531915
5aX5,1,5,94,0.0531915
eX0,1,11,102,0.107843
eX3,1,7,110,0.0636364
eX4,1,9,104,0.0865385
eX5,1,5,91,0.0549451
eX6,1,6,113,0.0530973
eX7,1,9,92,0.0978261
eX8,1,8,100,0.08
eX9,1,6,97,0.0618557
27X0,1,11,110,0.1
27X1,1,7,98,0.0714286
