mutation_id,clone_id,alt_count,depth,vaf
1X3,0,7,115,0.0608696
1X6,0,5,95,0.0526316
2X0,1,54,109,0.495413
2X1,1,40,82,0.487805
2X2,1,49,107,0.457944
2X3,1,46,89,0.516854
2X4,1,42,91,0.461538
2X5,1,43,97,0.443299
2X6,1,50,101,0.49505
2X7,1,48,103,0.466019
2X8,1,42,91,0.461538
2X9,1,40,94,0.425532
2Xa,1,48,104,0.461538
2Xb,1,49,105,0.466667
2Xc,1,47,111,0.423423
2Xd,1,41,108,0.37963
3X0,1,56,119,0.470588
3X1,1,37,89,0.41573
3X2,1,51,108,0.472222
3X3,1,35,82,0.426829
3X4,1,32,98,0.326531
3X5,1,58,110,0.527273
5X0,1,22,98,0.22449
5X1,1,35,122,0.286885
5X2,1,32,127,0.251969
5X3,1,28,109,0.256881
5X4,1,25,89,0.280899
5X5,1,37,118,0.313559
5X6,1,20,96,0.208333
5X7,1,24,94,0.255319
bX0,1,11,113,0.0973451
bX1,1,10,90,0.111111
bX2,1,10,112,0.0892857
bX3,1,13,115,0.113043
bX4,1,7,94,0.0744681
bX5,1,17,102,0.166667
bX6,1,13,93,0.139785
bX7,1,6,95,0.0631579
bX8,1,8,95,0.0842105
fX0,1,9,97,0.0927835
fX1,1,8,105,0.0761905
fX2,1,9,100,0.09
fX3,1,10,108,0.0925926
fX5,1,6,88,0.0681818
fX6,1,12,102,0.117647
fX8,1,8,110,0.0727273
fX9,1,12,110,0.109091
15X1,1,5,110,0.0454545
15X8,1,5,99,0.0505051
3eX2,1,6,77,0.0779221
3eX3,1,5,92,0.0543478
3eX7,1,5,110,0.0454545
45X4,1,5,92,0.0543478
45X6,1,5,103,0.0485437
45X7,1,5,101,0.049505
45X8,1,6,105,0.0571429
45Xb,1,6,91,0.0659341
b2X2,1,6,98,0.0612245
e2X3,1,6,95,0.0631579
e2X5,1,5,102,0.0490196
e2X6,1,5,103,0.0485437
efX6,1,5,108,0.0462963
10X6,1,6,102,0.0588235
1aX2,1,9,100,0.09
1aX6,1,5,111,0.045045
1aX8,1,6,108,0.0555556
4cX0,1,5,100,0.05
cX0,1,25,113,0.221239
cX1,1,12,97,0.123711
cX2,1,14,110,0.127273
cX3,1,16,113,0.141593
cX4,1,15,95,0.157895
cX5,1,22,101,0.217822
cX6,1,12,95,0.126316
cX7,1,11,115,0.0956522
cX8,1,19,93,0.204301
cX9,1,11,90,0.122222
cXa,1,8,104,0.0769231
cXb,1,12,92,0.130435
cXc,1,18,105,0.171429
11X0,1,15,103,0.145631
11X1,1,20,117,0.17094
11X2,1,12,103,0.116505
11X3,1,13,93,0.139785
11X4,1,17,96,0.177083
11X5,1,14,95,0.147368
11X6,1,14,117,0.119658
11X7,1,16,108,0.148148
11X8,1,13,99,0.131313
11X9,1,16,104,0.153846
11Xa,1,12,105,0.114286
11Xb,1,12,106,0.113208
11Xc,1,10,110,0.0909091
1cX0,1,11,116,0.0948276
1cX1,1,12,106,0.113208
1cX2,1,17,108,0.157407
1cX3,1,6,98,0.0612245
1cX4,1,9,119,0.0756303
1dX0,1,11,109,0.100917
1dX1,1,11,101,0.108911
1dX2,1,7,92,0.076087
1dX3,1,17,100,0.17
1dX4,1,7,84,0.0833333
1dX5,1,15,102,0.147059
1dX6,1,10,100,0.1
1dX8,1,14,103,0.135922
1dX9,1,13,81,0.160494
1dXa,1,17,118,0.144068
1dXb,1,15,98,0.153061
1fX0,1,5,107,0.046729
1fX1,1,9,98,0.0918367
1fX2,1,7,95,0.0736842
1fX3,1,15,123,0.121951
1fX4,1,10,86,0.116279
1fX5,1,7,92,0.076087
1fX6,1,13,108,0.12037
1fX7,1,7,97,0.0721649
2bX1,1,6,103,0.0582524
2bX2,1,6,113,0.0530973
2bX3,1,6,99,0.0606061
2bX4,1,7,108,0.0648148
2bX6,1,7,103,0.0679612
2fX2,1,6,111,0.0540541
2fX5,1,7,89,0.0786517
2fX6,1,6,112,0.0535714
42X7,1,5,95,0.0526316
42Xa,1,5,112,0.0446429
42Xc,1,6,106,0.0566038
42Xd,1,5,112,0.0446429
60X2,1,5,88,0.0568182
60X4,1,5,95,0.0526316
2cX4,1,6,91,0.0659341
2cX6,1,6,98,0.0612245
2cX8,1,5,116,0.0431034
5bX6,1,5,93,0.0537634
1eX5,1,5,111,0.045045
6X0,1,15,115,0.130435
6X1,1,32,108,0.296296
6X2,1,27,103,0.262136
6X3,1,22,86,0.255814
6X4,1,26,102,0.254902
6X5,1,21,106,0.198113
6X6,1,26,98,0.265306
6X7,1,24,111,0.216216
6X8,1,30,107,0.280374
6X9,1,28,93,0.301075
7X0,1,28,117,0.239316
7X1,1,21,102,0.205882
7X2,1,11,101,0.108911
7X3,1,17,90,0.188889
7X4,1,21,102,0.205882
7X5,1,12,100,0.12
9X4,1,5,92,0.0543478
9X5,1,9,106,0.0849057
9X6,1,5,108,0.0462963
9X7,1,8,103,0.0776699
23X0,1,5,98,0.0510204
23X1,1,5,105,0.047619
23X3,1,9,99,0.0909091
23X4,1,5,85,0.0588235
23X5,1,7,104,0.0673077
33X6,1,6,113,0.0530973
33Xc,1,7,102,0.0686275
36X3,1,5,104,0.0480769
34X4,1,5,99,0.0505051
aX0,1,10,97,0.103093
aX1,1,11,93,0.11828
aX2,1,8,96,0.0833333
aX3,1,7,89,0.0786517
aX4,1,6,87,0.0689655
aX5,1,9,103,0.0873786
aX6,1,8,119,0.0672269
aX7,1,11,103,0.106796
dX0,1,11,104,0.105769
dX1,1,6,115,0.0521739
dX2,1,5,101,0.049505
dX3,1,8,89,0.0898876
dX4,1,8,95,0.0842105
dX5,1,5,121,0.0413223
dX6,1,9,110,0.0818182
dX7,1,8,93,0.0860215
dX8,1,7,94,0.0744681
dX9,1,12,133,0.0902256
dXa,1,6,110,0.0545455
dXb,1,8,89,0.0898876
dXc,1,8,99,0.0808081
dXd,1,6,101,0.0594059
dXe,1,11,109,0.100917
18X0,1,5,97,0.0515464
18X2,1,8,117,0.0683761
18X3,1,5,78,0.0641026
18X4,1,10,103,0.0970874
18X5,1,7,92,0.076087
18X6,1,7,91,0.0769231
18X7,1,5,90,0.0555556
