mutation_id,clone_id,alt_count,depth,vaf
1X0,2,10,87,0.114943
1X1,2,9,83,0.108434
1X2,2,8,95,0.0842105
1X3,2,9,125,0.072
1X4,2,13,101,0.128713
1X5,2,6,104,0.0576923
1X6,2,6,96,0.0625
1X7,2,16,117,0.136752
1X8,2,11,94,0.117021
1X9,2,14,97,0.14433
1Xa,2,13,109,0.119266
1Xb,2,9,102,0.0882353
1Xc,2,14,100,0.14
1Xd,2,12,109,0.110092
1dX2,2,5,114,0.0438596
1dX8,2,5,90,0.0555556
53X9,2,5,98,0.0510204
d0X4,2,5,99,0.0505051
edX9,2,5,82,0.0609756
1eX0,2,8,97,0.0824742
1eX1,2,9,118,0.0762712
1eX3,2,10,106,0.0943396
1eX4,2,9,108,0.0833333
1eX5,2,9,97,0.0927835
23X0,2,5,94,0.0531915
23X4,2,8,99,0.0808081
23X9,2,7,110,0.0636364
7dX2,2,5,88,0.0568182
24X2,2,5,95,0.0526316
32X0,2,5,104,0.0480769
32X8,2,5,106,0.0471698
abX1,2,5,115,0.0434783
21eX2,2,5,100,0.05
2X0,1,38,104,0.365385
2X1,1,48,99,0.484848
2X2,1,29,101,0.287129
2X3,1,45,98,0.459184
2X4,1,52,114,0.45614
2X5,1,36,81,0.444444
2X6,1,39,91,0.428571
3X0,1,14,98,0.142857
3X1,1,21,118,0.177966
3X2,1,23,95,0.242105
3X3,1,12,86,0.139535
3X4,1,25,94,0.265957
3X5,1,21,99,0.212121
3X6,1,17,103,0.165049
3X7,1,25,96,0.260417
3X8,1,26,101,0.257426
3X9,1,21,103,0.203883
7X6,1,5,91,0.0549451
bX1,1,5,124,0.0403226
bX6,1,5,102,0.0490196
cX1,1,5,86,0.0581395
cX5,1,5,117,0.042735
8X0,1,11,90,0.122222
8X1,1,14,85,0.164706
8X2,1,11,82,0.134146
8X3,1,18,107,0.168224
8X4,1,14,96,0.145833
8X5,1,19,105,0.180952
8X6,1,20,124,0.16129
8X7,1,20,93,0.215054
8X8,1,12,101,0.118812
8X9,1,17,100,0.17
8Xa,1,14,104,0.134615
8Xb,1,25,104,0.240385
8Xc,1,14,95,0.147368
8Xd,1,20,97,0.206186
8Xe,1,17,103,0.165049
dX1,1,5,104,0.0480769
dX2,1,5,98,0.0510204
dX4,1,7,104,0.0673077
dX6,1,9,87,0.103448
15X0,1,7,113,0.0619469
15X3,1,6,103,0.0582524
15X6,1,6,100,0.06
15X7,1,8,106,0.0754717
15X9,1,6,84,0.0714286
15Xa,1,7,90,0.0777778
15Xc,1,7,84,0.0833333
4cX4,1,5,111,0.045045
4cX6,1,6,88,0.0681818
4cX7,1,5,103,0.0485437
8fX9,1,5,101,0.049505
adX8,1,5,89,0.0561798
eX0,1,5,102,0.0490196
eX1,1,12,110,0.109091
eX2,1,9,107,0.0841121
eX3,1,8,99,0.0808081
eX4,1,15,106,0.141509
28X0,1,9,97,0.0927835
28X1,1,9,110,0.0818182
28X2,1,9,126,0.0714286
28X3,1,9,99,0.0909091
28X4,1,8,94,0.0851064
28X5,1,10,90,0.111111
