clone,alt,depth,id
0,52,98,d891e4X0
0,52,106,d891e4X1
0,47,89,d891e4X2
0,50,99,d891e4X3
0,49,107,d891e4X4
0,49,95,d891e4X5
0,43,103,d891e4X6
0,57,106,d891e4X7
0,53,101,d891e4X8
0,52,107,d891e4X9
0,52,116,d891e4Xa
0,41,102,d891e6X0
0,50,94,d891e6X1
0,56,103,d891e6X2
0,41,103,d891e6X3
0,31,83,d891e6X4
0,36,93,d891e6X5
0,46,93,d891e6X6
0,49,114,d891e6X7
0,48,110,d891e6X8
1,35,94,d891e9X0
1,40,108,d891e9X1
1,34,91,d891e9X2
1,40,92,d891e9X3
1,41,93,d891e9X4
1,42,115,d891e9X5
1,37,93,d891e9X6
1,38,101,d891e9X7
1,39,99,d891e9X8
1,39,101,d891edX0
1,27,96,d891edX1
1,27,93,d891edX2
1,30,93,d891edX3
1,31,114,d891edX4
1,31,101,d891edX5
1,21,91,d891edX6
1,32,113,d891edX7
1,26,91,d891edX8
1,28,103,d891edX9
1,28,101,d891edXa
1,29,102,d891f8X0
1,32,82,d891f8X1
1,27,114,d891f8X2
1,27,92,d891f8X3
1,32,99,d891f8X4
1,27,105,d891f8X5
1,34,115,d891f8X6
1,26,95,d891f8X7
1,37,98,d891f8X8
1,30,97,d891f8X9
1,33,108,d891f8Xa
1,21,93,d89201X0
1,28,107,d89201X1
1,34,100,d89201X2
1,20,94,d89201X3
1,32,97,d89201X4
1,25,89,d89201X5
1,23,83,d89201X6
1,30,93,d89201X7
1,30,91,d89205X0
1,31,94,d89205X1
1,33,107,d89205X2
1,22,107,d89205X3
1,35,113,d89205X4
1,18,73,d89205X5
1,34,98,d89205X6
1,31,103,d89205X7
1,41,115,d89205X8
1,22,94,d89205X9
1,7,102,d8920bX5
1,5,120,d892bcX2
1,5,87,d8940aX2
1,5,102,d8962cX5
1,28,95,d8920cX0
1,39,115,d8920cX1
1,16,95,d8920cX2
1,22,112,d8920cX3
1,21,104,d8920cX4
1,37,102,d8920cX5
1,33,109,d8920cX6
1,22,106,d8922bX0
1,35,108,d8922bX1
1,34,110,d8922bX2
1,15,95,d8922bX3
1,27,108,d8922bX4
1,28,90,d8922bX5
1,21,97,d8922bX6
1,25,89,d8922bX7
1,25,92,d8922bX8
1,22,112,d89231X0
1,25,101,d89231X1
1,14,113,d89231X2
1,25,100,d89231X3
1,17,95,d89231X4
1,25,130,d89231X5
1,22,101,d89231X6
1,21,88,d89231X7
1,8,93,d8924fX0
1,10,112,d8924fX1
1,11,107,d8924fX2
1,18,106,d8924fX3
1,10,104,d8924fX4
1,11,95,d8924fX5
1,7,100,d8924fX6
1,12,100,d8924fX7
1,11,91,d8924fX8
1,10,96,d8924fX9
1,15,118,d89252X0
1,19,109,d89252X1
1,8,107,d89252X2
1,6,88,d89252X3
1,5,102,d89252X5
1,13,96,d89252X6
1,13,115,d89252X7
1,7,103,d8925dX0
1,13,107,d8925dX1
1,8,106,d8925dX2
1,8,103,d8925dX3
1,6,80,d8925dX4
1,8,107,d8925dX6
1,7,105,d89263X0
1,7,90,d89263X4
1,5,97,d89263X7
1,5,99,d89263X8
1,6,115,d89263Xa
1,5,104,d8927cX5
1,5,104,d89264X4
1,7,102,d89264X8
1,5,92,d89633X3
1,5,94,d89804X2
1,5,101,d8938fX5
1,8,99,d89250X0
1,9,92,d89250X1
1,7,92,d89250X2
1,10,104,d89250X3
1,6,107,d89250X4
1,12,105,d89250X5
1,7,105,d89250X6
1,5,93,d89289X1
1,5,116,d8930bX5
1,8,88,d8928aX0
1,5,116,d8928aX1
1,12,104,d8928aX2
1,10,94,d8928aX3
