clone,alt,depth,id
1,34,85,cd4412X0
1,37,91,cd4412X1
1,35,90,cd4412X2
1,56,114,cd4412X3
1,59,108,cd4412X4
1,56,103,cd4412X5
1,37,102,cd4412X6
1,45,109,cd4412X7
1,42,97,cd4412X8
1,44,99,cd4412X9
1,45,106,cd4412Xa
1,31,83,cd4417X0
1,41,98,cd4417X1
1,41,99,cd4417X2
1,56,114,cd4417X3
1,38,92,cd4417X4
1,43,107,cd4417X5
1,5,116,cd4418X2
1,5,112,cd4418Xa
1,9,97,cd442cX2
1,6,105,cd4467Xa
1,39,99,cd4419X0
1,29,89,cd4419X1
1,35,106,cd4419X2
1,42,105,cd4419X3
1,48,107,cd4419X4
1,35,101,cd4419X5
1,47,111,cd4419X6
1,31,91,cd4419X7
1,36,100,cd4419X8
1,43,118,cd4419X9
1,32,88,cd4419Xa
1,31,90,cd4419Xb
1,27,85,cd4419Xc
1,40,117,cd441aX0
1,37,100,cd441aX1
1,36,103,cd441aX2
1,24,87,cd441aX3
1,27,81,cd441aX4
1,43,103,cd441aX5
1,25,88,cd441aX6
1,31,95,cd441aX7
1,35,87,cd441aX8
1,32,114,cd441aX9
1,33,94,cd441aXa
1,35,106,cd441aXb
1,39,107,cd441cX0
1,29,106,cd441cX1
1,39,104,cd441cX2
1,39,121,cd441cX3
1,28,89,cd441cX4
1,30,116,cd441cX5
1,38,112,cd441cX6
1,37,92,cd441cX7
1,21,99,cd441cX8
1,15,93,cd441eX0
1,20,105,cd441eX1
1,20,92,cd441eX2
1,6,107,cd4424X0
1,7,104,cd4424X2
1,5,100,cd4424X8
1,5,102,cd4424X9
1,5,84,cd4424Xb
1,5,99,cd4424Xd
1,10,110,cd4470X0
1,6,116,cd4470X1
1,5,118,cd4470X2
1,5,111,cd4470X5
1,5,92,cd4470X8
1,8,129,cd4475X4
1,5,120,cd44ffXa
1,7,96,cd44ffX11
1,13,98,cd4425X0
1,17,87,cd4425X1
1,13,95,cd4425X2
1,14,91,cd4425X3
