mutation_id,clone_id,alt_count,depth,vaf
1X0,1,18,104,0.173077
1X1,1,11,91,0.120879
1X2,1,12,99,0.121212
1X3,1,8,93,0.0860215
1X4,1,11,106,0.103774
1X5,1,11,80,0.1375
1bX0,1,5,106,0.0471698
1bX1,1,5,104,0.0480769
1bX3,1,7,100,0.07
1bX9,1,6,114,0.0526316
1bXa,1,7,111,0.0630631
3aX0,1,5,107,0.046729
3aX3,1,5,95,0.0526316
3aX6,1,7,110,0.0636364
1cX0,1,7,111,0.0630631
1cX3,1,7,99,0.0707071
1cX4,1,9,97,0.0927835
1cX5,1,8,115,0.0695652
1cX7,1,6,103,0.0582524
21X1,1,6,105,0.0571429
21X8,1,5,114,0.0438596
21Xa,1,5,119,0.0420168
21Xc,1,7,105,0.0666667
21Xe,1,7,106,0.0660377
9cX2,1,6,106,0.0566038
22X1,1,5,95,0.0526316
22X3,1,7,123,0.0569106
22X4,1,5,107,0.046729
22X6,1,6,102,0.0588235
22X8,1,5,98,0.0510204
22X9,1,6,107,0.0560748
28X2,1,8,117,0.0683761
28X3,1,7,93,0.0752688
28X7,1,5,112,0.0446429
28X8,1,6,105,0.0571429
28Xb,1,7,104,0.0673077
30X0,1,5,90,0.0555556
30X3,1,6,107,0.0560748
30X4,1,5,108,0.0462963
30X6,1,5,98,0.0510204
2X0,0,42,101,0.415842
2X1,0,43,109,0.394495
2X2,0,41,97,0.42268
2X3,0,32,87,0.367816
2X4,0,47,99,0.474747
2X5,0,43,103,0.417476
2X6,0,56,120,0.466667
2X7,0,42,107,0.392523
2X8,0,36,95,0.378947
2X9,0,38,100,0.38
2Xa,0,40,104,0.384615
2Xb,0,36,93,0.387097
2Xc,0,35,111,0.315315
2Xd,0,40,97,0.412371
3X0,1,29,89,0.325843
3X1,1,28,86,0.325581
3X2,1,38,98,0.387755
3X3,1,33,103,0.320388
3X4,1,36,109,0.330275
3X5,1,41,111,0.369369
3X6,1,35,106,0.330189
3X7,1,34,95,0.357895
3X8,1,29,90,0.322222
3X9,1,36,96,0.375
3Xa,1,37,95,0.389474
3Xb,1,42,118,0.355932
6X0,1,31,115,0.269565
6X1,1,31,122,0.254098
6X2,1,28,92,0.304348
6X3,1,25,101,0.247525
6X4,1,33,97,0.340206
6X5,1,35,104,0.336538
6X6,1,38,108,0.351852
8X0,1,32,102,0.313725
8X1,1,37,109,0.33945
8X2,1,25,78,0.320513
8X3,1,33,96,0.34375
8X4,1,37,93,0.397849
8X5,1,35,93,0.376344
8X6,1,37,90,0.411111
8X7,1,34,88,0.386364
8X8,1,32,107,0.299065
8X9,1,37,110,0.336364
8Xa,1,29,97,0.298969
8Xb,1,31,89,0.348315
9X0,1,11,91,0.120879
9X1,1,13,97,0.134021
9X2,1,5,91,0.0549451
9X3,1,18,91,0.197802
9X4,1,18,118,0.152542
9X5,1,8,108,0.0740741
9X6,1,11,104,0.105769
9X7,1,14,94,0.148936
9X8,1,8,97,0.0824742
9X9,1,14,91,0.153846
9Xa,1,11,116,0.0948276
9Xb,1,11,86,0.127907
9Xc,1,12,98,0.122449
9Xd,1,12,89,0.134831
9Xe,1,14,105,0.133333
9Xf,1,14,96,0.145833
bX0,1,10,113,0.0884956
bX1,1,15,108,0.138889
bX2,1,15,108,0.138889
bX3,1,9,98,0.0918367
bX4,1,13,104,0.125
bX5,1,11,96,0.114583
bX6,1,12,101,0.118812
bX7,1,7,103,0.0679612
bX8,1,6,108,0.0555556
dX3,1,7,95,0.0736842
dX6,1,5,100,0.05
dX7,1,5,107,0.046729
15X0,1,5,98,0.0510204
15X6,1,6,98,0.0612245
15X7,1,5,107,0.046729
24X1,1,5,99,0.0505051
117X4,1,5,95,0.0526316
eX0,1,7,101,0.0693069
eX1,1,5,110,0.0454545
eX3,1,7,105,0.0666667
eX5,1,5,85,0.0588235
eX6,1,9,89,0.101124
eX9,1,5,85,0.0588235
fX3,1,7,94,0.0744681
2eX3,1,5,115,0.0434783
2eXa,1,5,104,0.0480769
50X8,1,6,100,0.06
56X5,1,5,117,0.042735
56X8,1,5,104,0.0480769
79X2,1,5,104,0.0480769
10X5,1,5,94,0.0531915
cX3,1,6,115,0.0521739
aX0,1,16,86,0.186047
aX1,1,27,120,0.225
aX2,1,20,108,0.185185
aX3,1,19,98,0.193878
aX4,1,22,99,0.222222
aX5,1,14,77,0.181818
aX6,1,26,102,0.254902
aX7,1,21,98,0.214286
11X0,1,7,97,0.0721649
11X1,1,5,85,0.0588235
11X2,1,6,92,0.0652174
11X3,1,7,115,0.0608696
11X4,1,8,87,0.091954
11X5,1,14,113,0.123894
19X0,1,5,112,0.0446429
19X2,1,7,106,0.0660377
34X7,1,5,110,0.0454545
34X9,1,5,100,0.05
1aX9,1,7,101,0.0693069
1aXe,1,7,126,0.0555556
26X2,1,5,105,0.047619
26X5,1,5,95,0.0526316
26Xb,1,6,104,0.0576923
12X0,1,10,114,0.0877193
12X1,1,17,103,0.165049
12X2,1,13,90,0.144444
12X3,1,16,98,0.163265
12X4,1,17,99,0.171717
12X5,1,18,95,0.189474
12X6,1,13,99,0.131313
12X7,1,16,121,0.132231
13X0,1,8,99,0.0808081
13X1,1,7,97,0.0721649
13X3,1,7,118,0.059322
13X4,1,8,110,0.0727273
13X6,1,6,93,0.0645161
13X8,1,9,109,0.0825688
13X9,1,7,105,0.0666667
29X0,1,5,109,0.0458716
29X1,1,6,88,0.0681818
29X2,1,6,104,0.0576923
29X4,1,8,84,0.0952381
29X5,1,5,102,0.0490196
60X3,1,5,111,0.045045
14X0,1,5,89,0.0561798
14X1,1,5,91,0.0549451
14X2,1,12,100,0.12
14X4,1,7,91,0.0769231
14X5,1,8,119,0.0672269
14X6,1,7,94,0.0744681
14X7,1,6,91,0.0659341
14X8,1,10,103,0.0970874
14X9,1,7,88,0.0795455
14Xa,1,6,86,0.0697674
14Xb,1,8,105,0.0761905
14Xc,1,8,112,0.0714286
1dX1,1,10,104,0.0961538
1dX2,1,5,111,0.045045
1dX3,1,7,108,0.0648148
1dX4,1,9,92,0.0978261
1dX5,1,6,90,0.0666667
1dX6,1,6,83,0.0722892
1dX7,1,10,109,0.0917431
1dX8,1,6,100,0.06
1dX9,1,9,96,0.09375
1dXa,1,6,109,0.0550459
1dXb,1,8,86,0.0930233
1dXc,1,6,104,0.0576923
1dXd,1,5,84,0.0595238
1dXe,1,5,99,0.0505051
1fX3,1,7,105,0.0666667
185Xa,1,5,109,0.0458716
20X1,1,8,97,0.0824742
20X5,1,6,111,0.0540541
20X8,1,6,91,0.0659341
49X0,1,5,108,0.0462963
49X3,1,7,106,0.0660377
49X7,1,5,93,0.0537634
49X8,1,5,99,0.0505051
74X0,1,8,114,0.0701754
74X1,1,5,118,0.0423729
74X4,1,7,101,0.0693069
