mutation_id,clone_id,alt_count,depth,vaf
1X0,0,38,99,0.383838
1X1,0,36,107,0.336449
1X2,0,45,110,0.409091
1X3,0,43,102,0.421569
1X4,0,45,110,0.409091
1X5,0,34,89,0.382022
1X6,0,57,116,0.491379
1X7,0,28,92,0.304348
1X8,0,42,104,0.403846
1X9,0,33,100,0.33
1Xa,0,42,99,0.424242
1Xb,0,33,94,0.351064
1Xc,0,35,86,0.406977
1Xd,0,30,97,0.309278
1Xe,0,39,107,0.364486
1Xf,0,42,100,0.42
1X10,0,38,88,0.431818
1X11,0,52,116,0.448276
3X0,1,20,111,0.18018
3X1,1,12,95,0.126316
3X2,1,29,109,0.266055
3X3,1,19,101,0.188119
3X4,1,16,92,0.173913
3X5,1,22,98,0.22449
3X6,1,17,90,0.188889
3X7,1,19,98,0.193878
3X8,1,20,95,0.210526
3X9,1,20,103,0.194175
3Xa,1,22,106,0.207547
3Xb,1,23,89,0.258427
3Xc,1,15,111,0.135135
5X0,1,11,112,0.0982143
5X1,1,17,94,0.180851
5X2,1,12,102,0.117647
5X3,1,12,123,0.097561
5X4,1,11,89,0.123596
5X5,1,16,94,0.170213
5X6,1,11,99,0.111111
5X7,1,10,88,0.113636
5X8,1,14,111,0.126126
5X9,1,13,95,0.136842
1eX0,1,16,106,0.150943
1eX1,1,12,86,0.139535
1eX2,1,15,101,0.148515
1eX3,1,13,95,0.136842
1eX4,1,7,103,0.0679612
1eX5,1,7,93,0.0752688
1eX6,1,17,112,0.151786
25X3,1,9,97,0.0927835
25X4,1,5,93,0.0537634
25X5,1,6,103,0.0582524
36X5,1,7,98,0.0714286
36X7,1,5,97,0.0515464
36X8,1,5,101,0.049505
72X3,1,5,90,0.0555556
8eX4,1,6,109,0.0550459
9fX0,1,6,116,0.0517241
26X0,1,8,92,0.0869565
26X1,1,8,100,0.08
26X2,1,12,109,0.110092
26X3,1,13,101,0.128713
26X4,1,6,103,0.0582524
26X5,1,8,90,0.0888889
26X6,1,5,98,0.0510204
26X7,1,7,101,0.0693069
28X0,1,7,104,0.0673077
28X1,1,6,112,0.0535714
28X2,1,6,97,0.0618557
28X3,1,9,92,0.0978261
28X4,1,6,98,0.0612245
28X6,1,6,97,0.0618557
28X7,1,6,100,0.06
28X9,1,10,121,0.0826446
28Xa,1,7,109,0.0642202
28Xb,1,9,96,0.09375
28Xc,1,5,104,0.0480769
28Xd,1,5,100,0.05
33X0,1,7,112,0.0625
33X3,1,8,103,0.0776699
33X5,1,10,104,0.0961538
33X6,1,8,96,0.0833333
33X7,1,9,94,0.0957447
37X3,1,5,100,0.05
38X2,1,8,98,0.0816327
38X5,1,6,95,0.0631579
5bX3,1,6,118,0.0508475
5bX7,1,5,111,0.045045
68X0,1,5,109,0.0458716
6X2,1,11,108,0.101852
6X3,1,6,123,0.0487805
6X4,1,5,114,0.0438596
6X5,1,8,94,0.0851064
6X6,1,11,113,0.0973451
6X7,1,8,113,0.0707965
6X8,1,6,91,0.0659341
6Xb,1,5,98,0.0510204
fX0,1,6,96,0.0625
fX1,1,5,89,0.0561798
fX2,1,5,85,0.0588235
fX4,1,7,103,0.0679612
fX5,1,6,91,0.0659341
fX6,1,7,106,0.0660377
fX7,1,8,120,0.0666667
fX8,1,9,105,0.0857143
fX9,1,10,110,0.0909091
fXa,1,8,97,0.0824742
fXb,1,5,92,0.0543478
fXd,1,6,99,0.0606061
1cX3,1,6,123,0.0487805
1cX6,1,6,102,0.0588235
4X0,0,28,108,0.259259
4X1,0,23,97,0.237113
4X2,0,21,101,0.207921
4X3,0,16,87,0.183908
4X4,0,19,93,0.204301
4X5,0,22,103,0.213592
4X6,0,21,93,0.225806
4X7,0,22,122,0.180328
4X8,0,25,103,0.242718
4X9,0,18,96,0.1875
4Xa,0,24,100,0.24
4Xb,0,28,115,0.243478
4Xc,0,28,99,0.282828
4Xd,0,18,97,0.185567
9X0,0,9,119,0.0756303
9X2,0,9,111,0.0810811
9X3,0,11,101,0.108911
9X4,0,12,88,0.136364
9X5,0,7,90,0.0777778
15X0,1,5,92,0.0543478
17X5,1,5,124,0.0403226
57Xb,1,5,101,0.049505
16X0,0,5,95,0.0526316
16X2,0,11,111,0.0990991
16X4,0,5,97,0.0515464
16X5,0,16,117,0.136752
16X6,0,6,106,0.0566038
16X7,0,7,106,0.0660377
16X9,0,6,97,0.0618557
23X0,0,7,99,0.0707071
23X1,0,5,100,0.05
23X4,0,5,98,0.0510204
23X6,0,9,95,0.0947368
23X8,0,10,108,0.0925926
23X9,0,5,103,0.0485437
23Xa,0,9,103,0.0873786
29X0,1,6,124,0.0483871
29X4,1,5,105,0.047619
39X3,1,5,112,0.0446429
2aX1,0,5,88,0.0568182
2aX2,0,6,109,0.0550459
2aX6,0,5,104,0.0480769
31X5,0,6,119,0.0504202
62X1,2,5,81,0.0617284
aX0,1,13,107,0.121495
aX1,1,11,112,0.0982143
aX2,1,10,102,0.0980392
aX3,1,13,109,0.119266
aX4,1,20,101,0.19802
aX5,1,10,92,0.108696
aX6,1,13,98,0.132653
aX7,1,11,106,0.103774
19X0,1,13,103,0.126214
19X1,1,11,115,0.0956522
19X2,1,11,112,0.0982143
19X3,1,9,103,0.0873786
19X4,1,8,84,0.0952381
19X5,1,11,118,0.0932203
21X0,1,6,108,0.0555556
21X2,1,8,101,0.0792079
2eX1,1,10,104,0.0961538
2eX3,1,5,94,0.0531915
2eX5,1,5,111,0.045045
2eX6,1,6,115,0.0521739
4cX0,1,7,88,0.0795455
4cX1,1,5,106,0.0471698
4cX2,1,5,104,0.0480769
60X1,1,8,102,0.0784314
60X2,1,6,116,0.0517241
60X3,1,9,92,0.0978261
60X5,1,5,101,0.049505
60X6,1,8,96,0.0833333
60X7,1,5,94,0.0531915
60X8,1,7,104,0.0673077
60Xa,1,6,119,0.0504202
6aX0,1,5,113,0.0442478
6aX1,1,5,104,0.0480769
6aX3,1,7,90,0.0777778
6aX4,1,10,105,0.0952381
6aX5,1,6,110,0.0545455
6aX6,1,6,107,0.0560748
6aX7,1,5,122,0.0409836
7eX3,1,6,112,0.0535714
22X2,1,5,96,0.0520833
22X3,1,5,86,0.0581395
22X5,1,7,107,0.0654206
22X6,1,7,103,0.0679612
2cX0,1,6,90,0.0666667
2cX4,1,6,93,0.0645161
2cX5,1,6,105,0.0571429
2cX7,1,6,113,0.0530973
2cXa,1,6,96,0.0625
2cXc,1,9,107,0.0841121
2cXd,1,6,102,0.0588235
2cXe,1,7,106,0.0660377
3eX2,1,6,94,0.0638298
3eX5,1,5,102,0.0490196
53X1,1,10,134,0.0746269
53X6,1,6,97,0.0618557
6cX7,1,5,84,0.0595238
2X0,1,14,105,0.133333
2X1,1,10,101,0.0990099
2X2,1,8,101,0.0792079
2X3,1,10,87,0.114943
2X4,1,6,86,0.0697674
2X5,1,8,93,0.0860215
2X6,1,7,116,0.0603448
2X7,1,9,93,0.0967742
2X8,1,16,111,0.144144
7X0,1,5,108,0.0462963
bX0,1,7,100,0.07
bX5,1,9,106,0.0849057
bX8,1,8,92,0.0869565
eXb,1,5,92,0.0543478
8X0,1,9,117,0.0769231
8X1,1,6,124,0.0483871
8X2,1,5,96,0.0520833
8X3,1,11,104,0.105769
8X5,1,6,95,0.0631579
8X6,1,8,100,0.08
8X7,1,7,106,0.0660377
8X8,1,6,113,0.0530973
8X9,1,6,90,0.0666667
8Xa,1,8,106,0.0754717
8Xb,1,5,110,0.0454545
8Xc,1,6,93,0.0645161
8Xd,1,8,91,0.0879121
11X3,1,10,119,0.0840336
11X4,1,7,100,0.07
11X5,1,7,100,0.07
1fX1,1,9,110,0.0818182
1fX2,1,5,94,0.0531915
1fX4,1,8,100,0.08
46X1,1,7,114,0.0614035
46X4,1,6,104,0.0576923
46X6,1,8,85,0.0941176
46Xc,1,7,92,0.076087
6fX0,1,6,103,0.0582524
6fX4,1,6,100,0.06
6fX6,1,7,112,0.0625
75X1,1,6,111,0.0540541
75X2,1,8,119,0.0672269
75Xa,1,5,106,0.0471698
