clone,alt,depth,id
1,41,103,686c5bX0
1,39,95,686c5bX1
1,43,107,686c5bX2
1,32,89,686c5bX3
1,40,102,686c5bX4
1,45,111,686c5bX5
1,29,81,686c5bX6
1,27,89,686c5bX7
1,30,103,686c5bX8
1,38,99,686c5bX9
1,21,103,686c5bXa
1,35,110,686c5bXb
1,39,97,686c5bXc
1,34,90,686c5bXd
1,31,89,686c5bXe
1,35,92,686c5bXf
1,26,95,686c5dX0
1,26,96,686c5dX1
1,28,106,686c5dX2
1,19,104,686c5dX3
1,23,103,686c5dX4
1,24,78,686c5dX5
1,29,98,686c5dX6
1,29,96,686c5dX7
1,42,103,686c5dX8
1,12,88,686c5fX0
1,19,94,686c5fX1
1,19,108,686c5fX2
1,13,95,686c5fX3
1,18,104,686c5fX4
1,15,98,686c5fX5
1,23,99,686c5fX6
1,25,124,686c5fX7
1,19,102,686c5fX8
1,19,114,686c5fX9
1,17,111,686c5fXa
1,16,102,686c5fXb
1,20,92,686c5fXc
1,17,83,686c5fXd
1,23,109,686c5fXe
1,21,107,686c61X0
1,6,80,686c61X1
1,26,98,686c61X2
1,21,100,686c61X3
1,17,82,686c61X4
1,9,89,686c61X5
1,14,105,686c61X6
1,8,85,686c61X7
1,17,92,686c61X8
1,16,100,686c61X9
1,21,113,686c61Xa
1,7,87,686c69X0
1,6,83,686c69X1
1,7,105,686c69X2
1,8,104,686c69X3
1,11,85,686c69X4
1,9,97,686c69X5
1,8,101,686c69X6
1,11,113,686c69X7
1,8,112,686c69X8
1,13,116,686c69X9
1,9,101,686c69Xa
1,5,96,686c69Xc
1,12,90,686c69Xd
1,6,94,686c69Xe
1,5,101,686d02X1
1,9,98,686c80X0
1,6,96,686c80X1
1,10,91,686c80X2
1,6,101,686c80X3
1,7,100,686c80X4
1,11,104,686c80X5
1,6,83,686c80X7
1,6,113,686c80X8
1,9,110,686c80X9
1,7,86,686c80Xa
1,9,89,686c80Xb
1,9,116,686c89X0
1,7,105,686c89X1
1,11,117,686c89X2
1,8,88,686c89X3
1,7,100,686c89X4
1,11,96,686c89X5
1,6,91,686c89X6
1,8,88,686c89X7
1,7,112,686c89X8
1,7,105,686c8cX0
1,8,100,686c8cX1
1,8,97,686c8cX2
1,7,84,686c8cX3
1,13,112,686c8cX4
1,8,93,686c8cX6
1,10,97,686c96X1
1,5,96,686c96X2
1,6,113,686c96X3
1,8,109,686c96X6
1,10,113,686c96X7
1,6,90,686c96X8
1,8,94,686c96X9
1,9,102,686c96Xa
1,5,87,686cb5X4
1,5,113,686cb5X5
1,8,97,686cb6X0
1,6,120,686cb6X2
1,6,99,686cb6X4
1,5,103,686cb6X6
1,6,98,686cb6Xb
1,6,109,686cc2X0
1,6,96,686cc2X1
1,5,100,686cc9X1
1,5,117,686cc9X5
1,5,99,686d48X1
1,8,110,686c6aX0
1,10,117,686c6aX3
1,10,106,686c6aX4
1,6,109,686c6dX1
1,5,102,686c6dX3
1,5,113,686cb7X3
1,5,117,68702aX6
1,7,96,686c6eX3
1,5,107,686c6eX4
1,5,106,686cefXb
1,13,105,686c60X0
1,17,100,686c60X1
1,12,101,686c60X2
1,8,100,686c60X3
1,9,108,686c60X4
1,12,94,686c60X5
1,13,121,686c60X6
1,7,86,686c60X7
1,15,91,686c60X8
1,16,97,686c68X0
1,11,97,686c68X1
1,6,126,686c68X2
1,7,92,686c68X3
1,13,100,686c68X4
1,10,115,686c68X5
1,12,100,686c68X6
1,13,104,686c68X7
1,10,99,686c68X8
1,7,92,686c68X9
1,10,109,686c81X0
1,5,101,686c81X1
1,10,99,686c81X2
1,7,113,686c81X3
1,6,89,686c81X4
1,5,101,686c91X3
1,5,92,686cd5X5
1,5,108,686cd5X7
1,5,100,686d7aX7
1,8,103,686c92X0
1,7,101,686c92X2
1,6,111,686c92X3
1,6,110,686c92X4
1,6,108,686c92X5
1,5,87,686c92X6
1,7,96,686c92X8
1,7,119,686c92Xa
1,5,94,686cc4X2
1,6,95,686caeX2
1,5,99,686caeX4
1,11,106,686caeX8
1,5,91,686cbeX0
1,6,94,686cbeX1
1,6,111,686cbeX2
1,6,102,686cbeX4
1,5,98,686cbeX9
1,5,102,686d50X1
1,6,101,686d50X2
1,8,110,686d84X3
1,5,98,686daeX6
1,5,116,686c5eX1
1,8,98,686c5eX2
1,11,114,686c5eX4
1,7,115,686c5eX5
1,6,109,686c5eX6
1,5,90,686c5eX7
1,6,100,686c5eX8
1,5,91,686c5eX9
1,11,125,686c5eXa
1,8,86,686c5eXb
1,8,82,686c64X0
1,6,122,686c64X2
1,5,111,686c64X3
1,7,111,686c64X4
1,7,88,686c64X6
1,5,105,686c64X7
1,5,102,686c6bX1
1,6,124,686c6bX9
1,5,100,686c6bXa
1,8,95,686c79X6
1,6,90,686c79X8
1,5,97,686c79X9
1,7,122,686c8eX1
1,5,104,686c8eX5
1,5,115,686ed0X5
0,13,83,686c5cX0
0,16,106,686c5cX1
0,8,89,686c5cX2
0,13,106,686c5cX3
0,13,110,686c5cX4
0,19,111,686c5cX5
0,7,97,686c5cX6
0,10,90,686c5cX7
1,11,97,686c6fX0
1,19,111,686c6fX1
1,12,90,686c6fX2
1,17,109,686c6fX3
1,16,101,686c6fX4
1,15,103,686c6fX5
1,12,92,686c6fX6
1,15,106,686c72X0
1,8,118,686c72X1
1,7,112,686c72X2
1,12,97,686c72X3
1,15,78,686c72X4
1,14,106,686c72X5
1,16,102,686c72X6
1,10,86,686c72X7
1,7,96,686c74X0
1,12,96,686c74X1
1,17,112,686c74X2
1,8,91,686c74X3
1,9,87,686c74X4
1,12,105,686c74X5
1,10,98,686c74X6
1,8,102,686c74X7
1,13,99,686c74X8
1,12,105,686c74X9
1,9,109,686c74Xa
1,14,97,686c74Xb
1,7,91,686c74Xc
1,18,104,686c74Xd
1,6,102,686c77X0
1,7,97,686c77X1
1,5,91,686c77X3
1,9,119,686c77X4
1,5,92,686c77X5
1,6,92,686c77X6
1,8,113,686c85Xa
1,6,91,686c86X0
1,6,108,686c86X6
1,7,121,686c86X7
1,7,89,686c86X8
1,5,93,686cbbX0
1,6,106,686cbbX2
1,6,101,686ce2X0
1,8,97,686ce2X1
1,8,115,686ce2X2
1,5,88,686ce2X4
1,5,102,686d2cX0
1,6,104,686d2cX1
1,6,104,686d2cX4
1,8,86,686d2cX6
1,5,120,686d33X5
1,5,103,686d33X7
1,5,104,686c78X0
1,5,110,686c78X1
1,5,100,686c78X3
1,7,97,686c78X4
1,5,95,686c78X5
1,7,108,686c78X6
1,6,101,686c78X8
1,8,84,686c78Xa
1,6,110,686c9bX0
1,5,85,686c9bX1
1,5,115,686c9bX2
1,5,93,686c9bX3
1,6,112,686c9bX5
1,5,90,686c9bX6
1,5,92,686c9bX7
1,7,88,686c9bX8
1,5,93,686c9bXe
1,5,107,686c9bXf
1,9,93,686cf5X2
1,5,95,686e0dX8
