mutation_id,clone_id,alt_count,depth,vaf
1X0,1,38,112,0.339286
1X1,1,33,97,0.340206
1X2,1,46,113,0.40708
1X3,1,38,98,0.387755
1X4,1,35,95,0.368421
1X5,1,44,111,0.396396
1X6,1,48,104,0.461538
1X7,1,34,105,0.32381
1X8,1,36,85,0.423529
1X9,1,48,94,0.510638
1Xa,1,33,96,0.34375
1Xb,1,34,99,0.343434
1Xc,1,35,102,0.343137
1Xd,1,50,116,0.431034
3X0,1,36,97,0.371134
3X1,1,30,103,0.291262
3X2,1,33,104,0.317308
3X3,1,34,106,0.320755
3X4,1,28,107,0.261682
3X5,1,33,103,0.320388
3X6,1,30,91,0.32967
3X7,1,25,117,0.213675
3X8,1,24,103,0.23301
5X0,1,20,84,0.238095
5X1,1,27,102,0.264706
5X2,1,31,95,0.326316
5X3,1,22,107,0.205607
5X4,1,45,113,0.39823
5X5,1,25,90,0.277778
5X6,1,34,120,0.283333
9X0,1,19,90,0.211111
9X1,1,24,90,0.266667
9X2,1,22,137,0.160584
9X3,1,18,90,0.2
9X4,1,12,90,0.133333
9X5,1,24,115,0.208696
9X6,1,27,117,0.230769
9X7,1,24,113,0.212389
9X8,1,19,100,0.19
9X9,1,24,111,0.216216
11X0,1,20,110,0.181818
11X1,1,18,92,0.195652
11X2,1,19,127,0.149606
11X3,1,12,110,0.109091
11X4,1,18,112,0.160714
11X5,1,19,95,0.2
11X6,1,9,88,0.102273
17X4,1,7,116,0.0603448
17X5,1,5,106,0.0471698
17X6,1,5,97,0.0515464
17X7,1,5,98,0.0510204
17X8,1,5,85,0.0588235
17Xb,1,9,104,0.0865385
1bX0,1,5,95,0.0526316
1bX8,1,6,105,0.0571429
28X5,1,5,105,0.047619
29X8,1,5,109,0.0458716
18X0,1,13,85,0.152941
18X1,1,11,86,0.127907
18X2,1,9,92,0.0978261
18X3,1,10,103,0.0970874
18X4,1,10,101,0.0990099
18X5,1,10,91,0.10989
18X6,1,14,82,0.170732
18X7,1,14,95,0.147368
19X0,1,6,107,0.0560748
19X1,1,14,109,0.12844
19X2,1,6,103,0.0582524
19X3,1,7,112,0.0625
19X4,1,6,102,0.0588235
19X5,1,5,105,0.047619
19X7,1,5,103,0.0485437
19X8,1,8,105,0.0761905
33X0,1,6,95,0.0631579
35X5,1,6,122,0.0491803
35X6,1,5,95,0.0526316
53X0,1,6,99,0.0606061
53X8,1,6,78,0.0769231
53Xa,1,7,96,0.0729167
36X8,1,6,111,0.0540541
1aX0,1,10,99,0.10101
1aX1,1,14,102,0.137255
1aX2,1,6,100,0.06
1aX3,1,5,104,0.0480769
1aX4,1,5,112,0.0446429
1aX5,1,7,106,0.0660377
1aX6,1,6,92,0.0652174
31X1,1,5,108,0.0462963
e8X5,1,5,99,0.0505051
32X1,1,8,96,0.0833333
32X5,1,6,119,0.0504202
43X0,1,6,108,0.0555556
43Xd,1,6,91,0.0659341
12X1,1,6,86,0.0697674
12X2,1,5,102,0.0490196
12X4,1,6,119,0.0504202
12X6,1,5,89,0.0561798
12X8,1,5,118,0.0423729
12Xa,1,5,79,0.0632911
12Xc,1,5,115,0.0434783
12Xd,1,7,103,0.0679612
2cX1,1,5,90,0.0555556
2cX8,1,8,107,0.0747664
