mutation_id,clone_id,alt_count,depth,vaf
1X0,1,14,128,0.109375
1X2,1,11,91,0.120879
1X3,1,10,87,0.114943
1X4,1,15,104,0.144231
1X5,1,11,97,0.113402
6X0,1,11,84,0.130952
6X1,1,17,99,0.171717
6X2,1,7,88,0.0795455
6X3,1,9,106,0.0849057
6X4,1,13,97,0.134021
6X5,1,8,111,0.0720721
6X6,1,12,117,0.102564
6X7,1,13,92,0.141304
6X8,1,13,88,0.147727
6X9,1,8,81,0.0987654
6Xa,1,9,110,0.0818182
9X0,1,5,100,0.05
9X1,1,8,107,0.0747664
9X2,1,5,87,0.0574713
9X3,1,11,94,0.117021
9X4,1,14,104,0.134615
9X5,1,7,95,0.0736842
9X6,1,7,124,0.0564516
9X7,1,12,108,0.111111
9X8,1,7,105,0.0666667
9X9,1,10,111,0.0900901
9Xa,1,6,104,0.0576923
9Xb,1,7,105,0.0666667
9Xd,1,8,112,0.0714286
9Xe,1,8,106,0.0754717
9Xf,1,6,85,0.0705882
9X10,1,12,97,0.123711
dX0,1,9,97,0.0927835
dX1,1,5,91,0.0549451
dX3,1,6,107,0.0560748
dX4,1,8,100,0.08
dX5,1,9,87,0.103448
dX6,1,5,100,0.05
dX7,1,8,106,0.0754717
dX9,1,5,89,0.0561798
dXa,1,6,107,0.0560748
dXb,1,6,115,0.0521739
dXc,1,10,105,0.0952381
13X0,1,5,106,0.0471698
13X2,1,8,92,0.0869565
13X5,1,6,102,0.0588235
13X6,1,6,98,0.0612245
13X7,1,5,101,0.049505
13X8,1,6,105,0.0571429
13Xc,1,7,99,0.0707071
13Xd,1,7,99,0.0707071
13Xe,1,8,118,0.0677966
13Xf,1,9,119,0.0756303
15X8,1,7,106,0.0660377
15X9,1,5,110,0.0454545
15Xa,1,6,111,0.0540541
4aX9,1,5,106,0.0471698
4aXc,1,5,90,0.0555556
5bX1,1,5,96,0.0520833
16X7,1,5,113,0.0442478
3aX1,1,7,102,0.0686275
3aX7,1,6,119,0.0504202
3aX9,1,5,114,0.0438596
63X0,1,5,86,0.0581395
63X7,1,7,95,0.0736842
c0X3,1,6,113,0.0530973
eXa,1,5,112,0.0446429
2X0,0,43,110,0.390909
2X1,0,37,95,0.389474
2X2,0,44,111,0.396396
2X3,0,29,88,0.329545
2X4,0,43,101,0.425743
2X5,0,42,105,0.4
2X6,0,42,94,0.446809
2X7,0,43,94,0.457447
2X8,0,48,112,0.428571
2X9,0,40,91,0.43956
2Xa,0,39,95,0.410526
3X0,0,31,92,0.336957
3X1,0,42,115,0.365217
3X2,0,43,104,0.413462
3X3,0,30,105,0.285714
3X4,0,26,105,0.247619
3X5,0,26,90,0.288889
3X6,0,33,94,0.351064
3X7,0,34,101,0.336634
3X8,0,24,85,0.282353
3X9,0,32,92,0.347826
3Xa,0,33,90,0.366667
3Xb,0,39,106,0.367925
7X0,0,21,96,0.21875
7X1,0,32,102,0.313725
7X2,0,23,94,0.244681
7X3,0,26,104,0.25
7X4,0,22,114,0.192982
7X5,0,16,81,0.197531
7X6,0,19,90,0.211111
7X7,0,36,109,0.330275
7X8,0,23,97,0.237113
7X9,0,25,114,0.219298
7Xa,0,17,99,0.171717
7Xb,0,27,94,0.287234
7Xc,0,27,109,0.247706
7Xd,0,39,128,0.304688
fX0,1,20,101,0.19802
fX1,1,19,107,0.17757
fX2,1,15,92,0.163043
fX3,1,24,111,0.216216
fX4,1,15,92,0.163043
fX5,1,13,98,0.132653
fX6,1,17,107,0.158879
fX7,1,21,103,0.203883
fX8,1,18,88,0.204545
fX9,1,19,92,0.206522
fXa,1,16,111,0.144144
fXb,1,22,103,0.213592
11X0,1,10,95,0.105263
11X1,1,13,124,0.104839
11X2,1,7,103,0.0679612
11X5,1,8,93,0.0860215
11X6,1,10,99,0.10101
23X0,1,5,97,0.0515464
23X4,1,6,115,0.0521739
24X0,1,5,119,0.0420168
24X1,1,7,110,0.0636364
24X3,1,8,109,0.0733945
24X6,1,5,107,0.046729
24X9,1,6,86,0.0697674
2eX0,1,6,95,0.0631579
2eX1,1,5,95,0.0526316
2eX3,1,8,97,0.0824742
2eX4,1,8,99,0.0808081
2eX6,1,5,109,0.0458716
2eX8,1,6,95,0.0631579
2eX9,1,7,74,0.0945946
2eXa,1,10,88,0.113636
2eXb,1,6,92,0.0652174
2eXc,1,7,101,0.0693069
73X2,1,5,99,0.0505051
73X4,1,5,98,0.0510204
b2X7,1,9,108,0.0833333
deX8,1,5,90,0.0555556
74X1,1,7,109,0.0642202
12X0,1,12,91,0.131868
12X1,1,17,101,0.168317
12X2,1,11,110,0.1
12X3,1,14,109,0.12844
12X4,1,6,105,0.0571429
12X5,1,10,97,0.103093
12X6,1,11,79,0.139241
21X1,1,8,99,0.0808081
21X2,1,10,100,0.1
21X4,1,5,95,0.0526316
21X5,1,8,92,0.0869565
21X6,1,9,98,0.0918367
21X7,1,12,111,0.108108
21X8,1,5,98,0.0510204
21X9,1,5,95,0.0526316
21Xa,1,13,108,0.12037
21Xb,1,5,105,0.047619
21Xe,1,5,106,0.0471698
25X0,1,8,114,0.0701754
25X5,1,7,122,0.057377
25X7,1,6,100,0.06
25Xb,1,7,98,0.0714286
25Xc,1,6,91,0.0659341
25Xd,1,7,119,0.0588235
38X3,1,5,112,0.0446429
3cX6,1,6,83,0.0722892
84X0,1,5,94,0.0531915
84X3,1,5,102,0.0490196
84X4,1,6,118,0.0508475
84Xe,1,5,104,0.0480769
a7X1,1,5,108,0.0462963
a7X4,1,5,106,0.0471698
22X1,1,5,113,0.0442478
22X2,1,5,103,0.0485437
22X4,1,6,115,0.0521739
22X7,1,5,112,0.0446429
40X7,1,5,122,0.0409836
a2X4,1,5,106,0.0471698
a2X6,1,5,119,0.0420168
10X0,0,12,104,0.115385
10X2,0,6,89,0.0674157
10X4,0,11,99,0.111111
10X9,0,11,86,0.127907
10Xc,0,5,103,0.0485437
41X0,0,5,83,0.060241
41X7,0,5,101,0.049505
42X1,1,6,98,0.0612245
4fX6,1,6,106,0.0566038
5dX3,1,7,103,0.0679612
5dX9,1,5,122,0.0409836
7dX3,1,5,113,0.0442478
8X0,1,9,80,0.1125
8X1,1,10,111,0.0900901
8X2,1,10,105,0.0952381
8X3,1,8,105,0.0761905
8X4,1,11,102,0.107843
8X5,1,10,93,0.107527
8X6,1,11,97,0.113402
8X7,1,16,112,0.142857
