mutation_id,clone_id,alt_count,depth,vaf
1X0,1,8,82,0.097561
1X1,1,11,78,0.141026
1X2,1,10,100,0.1
1X3,1,10,88,0.113636
1X4,1,11,115,0.0956522
1X5,1,6,97,0.0618557
1X6,1,8,109,0.0733945
1X7,1,7,100,0.07
1X8,1,12,92,0.130435
13X0,1,8,104,0.0769231
13X1,1,5,91,0.0549451
13X2,1,9,103,0.0873786
13X3,1,6,95,0.0631579
13X4,1,8,101,0.0792079
13X5,1,5,98,0.0510204
13X6,1,6,123,0.0487805
13X7,1,7,95,0.0736842
13X8,1,8,95,0.0842105
13X9,1,9,116,0.0775862
13Xb,1,7,104,0.0673077
26X1,1,5,100,0.05
26X2,1,6,97,0.0618557
26X3,1,6,111,0.0540541
26X4,1,7,90,0.0777778
26X5,1,6,107,0.0560748
26X7,1,10,91,0.10989
26X8,1,6,98,0.0612245
26Xb,1,8,95,0.0842105
26Xc,1,6,111,0.0540541
34X1,1,5,89,0.0561798
34X7,1,6,80,0.075
34Xb,1,6,103,0.0582524
14X1,1,5,116,0.0431034
14X3,1,5,97,0.0515464
14X5,1,7,99,0.0707071
14X8,1,10,109,0.0917431
14Xa,1,5,109,0.0458716
21X1,1,5,113,0.0442478
21X5,1,7,112,0.0625
2X0,0,26,73,0.356164
2X1,0,47,100,0.47
2X2,0,33,100,0.33
2X3,0,34,94,0.361702
2X4,0,37,87,0.425287
2X5,0,50,120,0.416667
2X6,0,35,102,0.343137
2X7,0,26,82,0.317073
2X8,0,41,109,0.376147
2X9,0,55,120,0.458333
2Xa,0,43,121,0.355372
3X0,0,32,89,0.359551
3X1,0,39,91,0.428571
3X2,0,52,106,0.490566
3X3,0,27,94,0.287234
3X4,0,45,122,0.368852
3X5,0,38,98,0.387755
3X6,0,37,101,0.366337
3X7,0,37,94,0.393617
3X8,0,46,95,0.484211
5X0,0,19,101,0.188119
5X1,0,30,108,0.277778
5X2,0,30,85,0.352941
5X3,0,33,94,0.351064
5X4,0,35,104,0.336538
5X5,0,27,104,0.259615
5X6,0,32,108,0.296296
5X7,0,28,104,0.269231
5X8,0,27,85,0.317647
5X9,0,27,90,0.3
5Xa,0,30,108,0.277778
9X0,0,19,98,0.193878
9X1,0,21,102,0.205882
9X2,0,20,98,0.204082
9X3,0,19,87,0.218391
9X4,0,26,96,0.270833
9X5,0,13,107,0.121495
9X6,0,17,104,0.163462
bX0,1,10,96,0.104167
bX1,1,9,104,0.0865385
bX2,1,9,113,0.079646
bX3,1,6,112,0.0535714
bX4,1,8,110,0.0727273
bX5,1,8,102,0.0784314
bX6,1,9,113,0.079646
dX0,1,7,96,0.0729167
dX1,1,11,114,0.0964912
dX2,1,5,103,0.0485437
dX3,1,10,99,0.10101
dX4,1,6,90,0.0666667
dX5,1,8,101,0.0792079
dX6,1,5,109,0.0458716
dX7,1,9,87,0.103448
dX8,1,9,103,0.0873786
16X2,1,7,91,0.0769231
16X3,1,5,95,0.0526316
16X5,1,8,101,0.0792079
16X7,1,10,90,0.111111
16X8,1,5,105,0.047619
f8X2,1,5,99,0.0505051
14fXa,1,5,101,0.049505
2d6X8,1,6,115,0.0521739
28X6,1,5,81,0.0617284
28X7,1,5,95,0.0526316
cX0,0,11,95,0.115789
cX1,0,13,92,0.141304
cX2,0,12,88,0.136364
cX3,0,15,92,0.163043
cX4,0,13,116,0.112069
cX5,0,11,89,0.123596
cX6,0,11,85,0.129412
cX7,0,15,109,0.137615
1dX1,0,14,119,0.117647
1dX2,0,9,93,0.0967742
1dX3,0,14,106,0.132075
1dX4,0,10,109,0.0917431
1dX5,0,11,111,0.0990991
1dX6,0,8,98,0.0816327
23X0,1,5,111,0.045045
23X1,1,6,105,0.0571429
23X4,1,6,98,0.0612245
24X0,0,7,113,0.0619469
24X1,0,12,111,0.108108
24X2,0,8,89,0.0898876
24X3,0,8,105,0.0761905
24X4,0,6,79,0.0759494
24X5,0,8,103,0.0776699
24X6,0,8,97,0.0824742
24X7,0,16,109,0.146789
24X8,0,10,102,0.0980392
24X9,0,5,97,0.0515464
24Xa,0,10,102,0.0980392
24Xb,0,5,98,0.0510204
2bX0,1,14,105,0.133333
2bX1,1,10,97,0.103093
2bX2,1,8,104,0.0769231
2bX3,1,7,105,0.0666667
2bX4,1,12,100,0.12
2bX5,1,6,90,0.0666667
2bX6,1,7,104,0.0673077
37X0,1,5,111,0.045045
37X1,1,10,108,0.0925926
37X3,1,6,104,0.0576923
37X4,1,8,103,0.0776699
