mutation_id,clone_id,alt_count,depth,vaf
1X0,1,8,117,0.0683761
1X1,1,5,85,0.0588235
1X2,1,6,92,0.0652174
1X3,1,7,99,0.0707071
1X4,1,10,104,0.0961538
1X5,1,5,99,0.0505051
1X6,1,8,107,0.0747664
1X7,1,10,110,0.0909091
29X0,1,5,76,0.0657895
29X1,1,6,101,0.0594059
29X2,1,8,105,0.0761905
29X3,1,14,110,0.127273
29X5,1,7,88,0.0795455
29X6,1,5,98,0.0510204
29X8,1,7,113,0.0619469
29Xa,1,7,91,0.0769231
29Xb,1,6,91,0.0659341
29Xc,1,14,98,0.142857
29Xd,1,10,103,0.0970874
2cX0,1,7,99,0.0707071
2cX2,1,5,128,0.0390625
2cX3,1,5,96,0.0520833
2cX5,1,5,86,0.0581395
2cX6,1,7,98,0.0714286
2cX9,1,5,86,0.0581395
38X4,1,5,124,0.0403226
2X0,0,51,115,0.443478
2X1,0,41,97,0.42268
2X2,0,28,82,0.341463
2X3,0,51,100,0.51
2X4,0,37,99,0.373737
2X5,0,36,84,0.428571
2X6,0,40,121,0.330579
2X7,0,34,82,0.414634
2X8,0,31,88,0.352273
2X9,0,33,88,0.375
2Xa,0,39,112,0.348214
2Xb,0,47,105,0.447619
3X0,1,7,83,0.0843373
3X1,1,13,91,0.142857
3X2,1,16,96,0.166667
3X3,1,17,99,0.171717
3X4,1,16,107,0.149533
3X5,1,13,112,0.116071
3X6,1,19,103,0.184466
3X7,1,15,106,0.141509
3X8,1,20,108,0.185185
3X9,1,15,100,0.15
3Xa,1,20,101,0.19802
3Xb,1,6,89,0.0674157
3Xc,1,14,111,0.126126
3Xd,1,26,106,0.245283
3Xe,1,15,91,0.164835
7X0,1,5,121,0.0413223
8X0,1,13,103,0.126214
8X1,1,12,91,0.131868
8X2,1,19,104,0.182692
8X3,1,13,98,0.132653
8X4,1,8,103,0.0776699
8X5,1,12,103,0.116505
8X6,1,10,113,0.0884956
aX0,1,18,113,0.159292
aX1,1,17,90,0.188889
aX2,1,7,97,0.0721649
aX3,1,24,114,0.210526
aX4,1,14,110,0.127273
aX5,1,10,109,0.0917431
aX6,1,11,97,0.113402
aX7,1,18,105,0.171429
aX8,1,11,98,0.112245
aX9,1,15,110,0.136364
aXa,1,9,98,0.0918367
aXb,1,14,99,0.141414
aXc,1,19,111,0.171171
aXd,1,13,113,0.115044
aXe,1,12,108,0.111111
aXf,1,13,102,0.127451
aX10,1,11,101,0.108911
aX11,1,11,92,0.119565
aX12,1,10,108,0.0925926
21X0,1,5,82,0.0609756
21X1,1,5,109,0.0458716
21X4,1,8,104,0.0769231
21X5,1,5,101,0.049505
21X6,1,7,109,0.0642202
33X0,1,5,97,0.0515464
33X2,1,6,108,0.0555556
33X6,1,5,103,0.0485437
33X7,1,8,109,0.0733945
33X9,1,5,95,0.0526316
4bXb,1,5,101,0.049505
22X0,1,10,95,0.105263
22X1,1,7,92,0.076087
22X2,1,11,101,0.108911
22X3,1,11,113,0.0973451
22X4,1,14,122,0.114754
22X5,1,6,105,0.0571429
22X6,1,12,119,0.10084
2eX0,1,10,102,0.0980392
2eX1,1,8,105,0.0761905
2eX2,1,5,99,0.0505051
2eX3,1,6,95,0.0631579
2eX4,1,5,102,0.0490196
2eX6,1,11,99,0.111111
2eX7,1,9,86,0.104651
2eX8,1,6,83,0.0722892
4dX5,1,6,108,0.0555556
4aX0,1,5,95,0.0526316
4aX1,1,5,78,0.0641026
4aX4,1,5,101,0.049505
4aX5,1,7,106,0.0660377
4aX9,1,7,78,0.0897436
4aXa,1,5,101,0.049505
4aXe,1,5,107,0.046729
7eX0,1,5,123,0.0406504
7eX9,1,5,121,0.0413223
120Xa,1,7,108,0.0648148
120Xb,1,5,107,0.046729
4X0,0,21,113,0.185841
4X1,0,34,103,0.330097
4X2,0,26,91,0.285714
4X3,0,33,108,0.305556
4X4,0,28,95,0.294737
4X5,0,21,99,0.212121
5X4,1,7,94,0.0744681
5X5,1,6,83,0.0722892
5X6,1,7,91,0.0769231
5X8,1,9,95,0.0947368
42X1,1,5,113,0.0442478
42X3,1,7,123,0.0569106
5aX2,1,10,97,0.103093
5aX4,1,5,111,0.045045
5aX6,1,5,101,0.049505
6X0,0,28,89,0.314607
6X1,0,29,97,0.298969
6X2,0,29,93,0.311828
6X3,0,16,92,0.173913
6X4,0,16,76,0.210526
6X5,0,24,80,0.3
bX0,0,13,98,0.132653
bX1,0,8,95,0.0842105
bX3,0,10,91,0.10989
bX4,0,7,94,0.0744681
bX5,0,8,87,0.091954
bX6,0,11,84,0.130952
bX7,0,13,94,0.138298
bX8,0,9,106,0.0849057
bX9,0,12,103,0.116505
