mutation_id,clone_id,alt_count,depth,vaf
1X0,0,10,113,0.0884956
1X1,0,14,89,0.157303
1X2,0,10,116,0.0862069
1X3,0,10,99,0.10101
1X4,0,10,100,0.1
1X5,0,14,104,0.134615
1X6,0,7,92,0.076087
1X7,0,9,87,0.103448
1X8,0,9,89,0.101124
7X0,0,8,103,0.0776699
7X1,0,10,101,0.0990099
7X2,0,7,89,0.0786517
7X3,0,8,107,0.0747664
7X4,0,6,88,0.0681818
7X5,0,5,86,0.0581395
7X6,0,7,114,0.0614035
7X8,0,10,106,0.0943396
7X9,0,8,95,0.0842105
11X4,1,5,97,0.0515464
11X6,1,5,99,0.0505051
1dX0,1,5,116,0.0431034
1dX7,1,6,110,0.0545455
1fX6,1,5,115,0.0434783
86X0,1,6,97,0.0618557
12X7,0,7,104,0.0673077
12X8,0,8,93,0.0860215
24X0,1,6,118,0.0508475
24X4,1,8,106,0.0754717
24X5,1,8,102,0.0784314
24X6,1,7,105,0.0666667
24X7,1,6,92,0.0652174
24X9,1,5,105,0.047619
4aX1,1,5,113,0.0442478
4aX3,1,6,100,0.06
4aX5,1,5,111,0.045045
4aX6,1,9,105,0.0857143
8X1,1,6,110,0.0545455
8X2,1,5,96,0.0520833
8X3,1,13,105,0.12381
8X6,1,7,92,0.076087
8X7,1,8,88,0.0909091
14X2,1,7,82,0.0853659
14X5,1,7,97,0.0721649
5cXa,1,6,91,0.0659341
92X5,1,5,93,0.0537634
2X0,1,45,108,0.416667
2X1,1,44,108,0.407407
2X2,1,45,131,0.343511
3X0,1,12,103,0.116505
3X1,1,7,95,0.0736842
3X2,1,12,101,0.118812
3X3,1,13,104,0.125
3X4,1,16,108,0.148148
3X5,1,7,94,0.0744681
3X6,1,8,101,0.0792079
3X7,1,12,95,0.126316
3X8,1,8,95,0.0842105
3X9,1,16,109,0.146789
3Xa,1,7,107,0.0654206
3Xb,1,9,95,0.0947368
3Xc,1,7,105,0.0666667
19X0,1,6,93,0.0645161
19X2,1,7,106,0.0660377
19X4,1,10,112,0.0892857
19X5,1,6,104,0.0576923
19X6,1,13,106,0.122642
19X7,1,6,115,0.0521739
19X8,1,9,97,0.0927835
21X0,1,7,89,0.0786517
21X2,1,6,96,0.0625
21X3,1,7,94,0.0744681
21X4,1,8,109,0.0733945
21X5,1,11,107,0.102804
21X6,1,5,97,0.0515464
33X0,1,7,124,0.0564516
33X1,1,5,107,0.046729
33X2,1,11,95,0.115789
33X3,1,10,112,0.0892857
33X4,1,6,109,0.0550459
