mutation_id,clone_id,alt_count,depth,vaf
1X0,0,56,105,0.533333
1X1,0,43,94,0.457447
1X2,0,42,103,0.407767
1X3,0,39,84,0.464286
1X4,0,39,92,0.423913
3X0,0,64,116,0.551724
3X1,0,45,102,0.441176
3X2,0,38,97,0.391753
3X3,0,54,109,0.495413
3X4,0,54,111,0.486486
3X5,0,40,95,0.421053
3X6,0,45,113,0.39823
3X7,0,43,99,0.434343
3X8,0,47,106,0.443396
3X9,0,52,108,0.481481
3Xa,0,53,103,0.514563
3Xb,0,44,96,0.458333
3Xc,0,51,96,0.53125
3Xd,0,48,94,0.510638
6X0,0,40,84,0.47619
6X1,0,41,100,0.41
6X2,0,43,82,0.52439
6X3,0,54,103,0.524272
6X4,0,46,96,0.479167
6X5,0,45,97,0.463918
bX0,0,53,102,0.519608
bX1,0,49,102,0.480392
bX2,0,42,80,0.525
bX3,0,53,107,0.495327
bX4,0,51,102,0.5
bX5,0,46,118,0.389831
bX6,0,46,99,0.464646
bX7,0,51,109,0.46789
bX8,0,41,96,0.427083
eX0,0,45,93,0.483871
eX1,0,50,97,0.515464
eX2,0,43,92,0.467391
eX3,0,53,113,0.469027
eX4,0,41,93,0.44086
eX5,0,49,95,0.515789
eX6,0,39,97,0.402062
15X0,0,48,98,0.489796
15X1,0,48,132,0.363636
15X2,0,50,112,0.446429
15X3,0,38,97,0.391753
15X4,0,36,104,0.346154
15X5,0,53,105,0.504762
15X6,0,45,95,0.473684
15X7,0,48,108,0.444444
15X8,0,49,107,0.457944
15X9,0,36,84,0.428571
15Xa,0,39,89,0.438202
15Xb,0,41,77,0.532468
15Xc,0,53,123,0.430894
15Xd,0,36,98,0.367347
15Xe,0,51,100,0.51
17X0,0,43,90,0.477778
17X1,0,43,102,0.421569
17X2,0,49,105,0.466667
17X3,0,52,102,0.509804
17X4,0,53,110,0.481818
17X5,0,55,94,0.585106
17X6,0,48,105,0.457143
17X7,0,37,88,0.420455
17X8,0,54,109,0.495413
17X9,0,53,115,0.46087
17Xa,0,37,100,0.37
17Xb,0,60,112,0.535714
17Xc,0,57,118,0.483051
17Xd,0,43,98,0.438776
17Xe,0,49,103,0.475728
1cX0,0,39,98,0.397959
1cX1,0,47,97,0.484536
1cX2,0,62,105,0.590476
1cX3,0,49,98,0.5
1cX4,0,43,89,0.483146
1cX5,0,40,82,0.487805
28X0,0,49,102,0.480392
28X1,0,50,93,0.537634
28X2,0,44,109,0.40367
28X3,0,43,101,0.425743
28X4,0,38,95,0.4
28X5,0,47,101,0.465347
28X6,0,43,104,0.413462
28X7,0,36,91,0.395604
28X8,0,54,105,0.514286
28X9,0,42,95,0.442105
28Xa,0,45,111,0.405405
28Xb,0,44,91,0.483516
28Xc,0,53,115,0.46087
7bX0,2,42,89,0.47191
7bX1,2,53,110,0.481818
7bX2,2,47,97,0.484536
7bX3,2,43,94,0.457447
7bX4,2,49,100,0.49
7bX5,2,40,99,0.40404
7bX6,2,43,96,0.447917
7bX7,2,39,81,0.481481
7bX8,2,42,82,0.512195
7bX9,2,29,91,0.318681
2a1X0,2,14,113,0.123894
2a1X1,2,29,114,0.254386
2a1X2,2,12,97,0.123711
2a1X3,2,21,95,0.221053
2a1X4,2,23,106,0.216981
2a1X5,2,17,102,0.166667
2a1X6,2,18,114,0.157895
2a3X0,2,6,85,0.0705882
2a3X1,2,9,96,0.09375
2a3X2,2,12,108,0.111111
2a3X3,2,8,111,0.0720721
2a3X4,2,8,93,0.0860215
2a3X5,2,12,97,0.123711
2a3X6,2,8,103,0.0776699
2a3X7,2,9,115,0.0782609
2a3X8,2,10,103,0.0970874
6b3X0,2,16,117,0.136752
6b3X1,2,7,106,0.0660377
6b3X3,2,7,96,0.0729167
6b3X4,2,6,102,0.0588235
6b3X5,2,5,115,0.0434783
6b3X6,2,11,89,0.123596
6b3X7,2,7,120,0.0583333
6b3X8,2,8,109,0.0733945
6b3Xa,2,10,109,0.0917431
903X2,2,7,117,0.0598291
903X4,2,6,85,0.0705882
903X5,2,6,104,0.0576923
a1eX3,2,8,98,0.0816327
904X3,2,5,105,0.047619
904X5,2,5,90,0.0555556
904X7,2,5,112,0.0446429
912X7,2,6,86,0.0697674
a63X2,2,5,103,0.0485437
a63X3,2,5,94,0.0531915
a63X7,2,7,103,0.0679612
6b4X3,2,5,117,0.042735
842X7,2,5,106,0.0471698
2a4X0,2,8,115,0.0695652
2a4X6,2,7,108,0.0648148
2a4X8,2,5,107,0.046729
945X4,2,5,101,0.049505
a8cX6,2,5,101,0.049505
2a2X0,2,30,97,0.309278
2a2X1,2,32,115,0.278261
2a2X2,2,42,111,0.378378
2a2X3,2,32,111,0.288288
2a2X4,2,24,94,0.255319
2a2X5,2,29,112,0.258929
2a2X6,2,39,104,0.375
2a2X7,2,35,115,0.304348
2a2X8,2,30,96,0.3125
2a2X9,2,24,79,0.303797
2a2Xa,2,21,86,0.244186
2a2Xb,2,34,96,0.354167
2eeX0,2,30,96,0.3125
2eeX1,2,29,98,0.295918
2eeX2,2,25,98,0.255102
2eeX3,2,38,98,0.387755
2eeX4,2,28,97,0.28866
2eeX5,2,28,96,0.291667
2eeX6,2,38,106,0.358491
2eeX7,2,23,98,0.234694
2eeX8,2,32,101,0.316832
2eeX9,2,22,92,0.23913
2eeXa,2,22,105,0.209524
32bX0,2,25,93,0.268817
32bX1,2,23,95,0.242105
32bX2,2,14,101,0.138614
32bX3,2,28,94,0.297872
32bX4,2,31,97,0.319588
32bX5,2,28,93,0.301075
32bX6,2,29,118,0.245763
32bX7,2,21,106,0.198113
32bX8,2,29,111,0.261261
32bX9,2,23,104,0.221154
32bXa,2,24,101,0.237624
32bXb,2,18,91,0.197802
32bXc,2,27,100,0.27
58dX0,2,8,115,0.0695652
58dX1,2,17,103,0.165049
58dX2,2,22,125,0.176
58dX3,2,8,89,0.0898876
58dX4,2,6,95,0.0631579
58dX5,2,12,104,0.115385
58dX6,2,7,101,0.0693069
6dbX0,2,6,98,0.0612245
6dbX2,2,12,117,0.102564
6dbX4,2,6,103,0.0582524
6dbX5,2,5,112,0.0446429
71eX2,2,6,99,0.0606061
71eX3,2,7,97,0.0721649
71eX7,2,8,107,0.0747664
71eX8,2,7,103,0.0679612
9a5X1,2,6,107,0.0560748
9a5X3,2,5,93,0.0537634
9a5X5,2,7,105,0.0666667
bd4X0,2,5,106,0.0471698
6dcX0,2,15,114,0.131579
6dcX1,2,5,96,0.0520833
6dcX2,2,5,106,0.0471698
6dcX4,2,7,97,0.0721649
6f4X0,2,6,92,0.0652174
6f4X1,2,6,102,0.0588235
6f4X2,2,6,99,0.0606061
6f4X3,2,7,103,0.0679612
6f4X5,2,10,123,0.0813008
6f4X6,2,5,106,0.0471698
8dcX1,2,5,108,0.0462963
8edX6,2,5,120,0.0416667
8eeX6,2,5,125,0.04
8eeX7,2,5,99,0.0505051
8eeX9,2,5,103,0.0485437
bfdX2,2,5,90,0.0555556
58eX0,2,10,104,0.0961538
58eX1,2,14,98,0.142857
58eX2,2,17,132,0.128788
58eX3,2,10,84,0.119048
58eX4,2,15,104,0.144231
58eX5,2,12,101,0.118812
58eX6,2,13,89,0.146067
58eX7,2,6,84,0.0714286
58eX8,2,15,101,0.148515
58eX9,2,10,96,0.104167
58eXa,2,11,99,0.111111
58eXb,2,8,89,0.0898876
647X2,2,5,95,0.0526316
648X0,2,9,103,0.0873786
648X1,2,12,104,0.115385
648X2,2,11,97,0.113402
648X3,2,13,106,0.122642
648X5,2,12,97,0.123711
648X6,2,18,87,0.206897
648X7,2,8,89,0.0898876
648X8,2,10,79,0.126582
648X9,2,11,69,0.15942
648Xa,2,8,99,0.0808081
6acX0,2,7,98,0.0714286
6acX1,2,8,87,0.091954
6acX2,2,15,107,0.140187
6acX3,2,11,96,0.114583
6acX4,2,11,106,0.103774
6acX5,2,11,110,0.1
6acX6,2,14,92,0.152174
6acX7,2,17,94,0.180851
6acX8,2,13,108,0.12037
6ffX0,2,13,120,0.108333
6ffX1,2,12,107,0.11215
6ffX2,2,9,110,0.0818182
6ffX3,2,11,108,0.101852
6ffX4,2,7,107,0.0654206
79cX0,2,6,94,0.0638298
79cX1,2,11,105,0.104762
79cX4,2,8,115,0.0695652
79cX6,2,6,101,0.0594059
79cX7,2,9,110,0.0818182
79cX8,2,10,88,0.113636
79cX9,2,9,105,0.0857143
905X1,2,5,101,0.049505
905X2,2,12,96,0.125
905X3,2,13,107,0.121495
905X5,2,13,121,0.107438
94eX0,2,9,101,0.0891089
94eX1,2,8,100,0.08
94eX2,2,7,101,0.0693069
94eX3,2,7,88,0.0795455
94eX4,2,6,99,0.0606061
94eX5,2,7,91,0.0769231
94eX6,2,6,88,0.0681818
94eX7,2,11,88,0.125
94eX8,2,9,108,0.0833333
b51X2,2,5,98,0.0510204
b51X4,2,7,101,0.0693069
b51X5,2,6,82,0.0731707
b51X9,2,5,102,0.0490196
b51Xd,2,5,99,0.0505051
b52X3,2,7,111,0.0630631
b52X5,2,6,113,0.0530973
b52X8,2,12,125,0.096
b52Xa,2,6,105,0.0571429
b58X0,2,6,102,0.0588235
b58X1,2,5,95,0.0526316
b58X2,2,7,114,0.0614035
b58X3,2,6,100,0.06
b58X4,2,7,95,0.0736842
b58X6,2,6,106,0.0566038
b58X8,2,8,105,0.0761905
c33X0,2,8,114,0.0701754
c33X3,2,5,116,0.0431034
c33X7,2,7,105,0.0666667
c33Xa,2,6,83,0.0722892
700X2,2,5,113,0.0442478
32cX1,2,8,109,0.0733945
32cX2,2,8,111,0.0720721
32cX3,2,8,98,0.0816327
32cX4,2,6,103,0.0582524
32cX5,2,11,105,0.104762
32cX6,2,16,105,0.152381
32cX7,2,5,92,0.0543478
32cX8,2,9,93,0.0967742
32cX9,2,7,88,0.0795455
4b7X0,2,5,106,0.0471698
4b7X1,2,9,104,0.0865385
4b7X4,2,5,88,0.0568182
4b7X5,2,5,108,0.0462963
4b7X8,2,5,99,0.0505051
650X3,2,5,121,0.0413223
650X6,2,6,119,0.0504202
650X7,2,6,99,0.0606061
650Xa,2,5,104,0.0480769
80fX0,2,7,97,0.0721649
80fX2,2,6,105,0.0571429
80fX7,2,5,96,0.0520833
