clone,alt,depth,id
0,50,89,2a9231fX0
0,53,113,2a9231fX1
0,47,111,2a9231fX2
0,52,121,2a9231fX3
0,28,85,2a9231fX4
0,41,109,2a9231fX5
0,43,97,2a9231fX6
0,38,86,2a9231fX7
0,32,78,2a9231fX8
0,45,105,2a9231fX9
0,39,92,2a92321X0
0,39,110,2a92321X1
0,48,100,2a92321X2
0,43,98,2a92321X3
0,35,88,2a92321X4
0,37,94,2a92321X5
0,43,100,2a92321X6
0,34,100,2a92324X0
0,35,97,2a92324X1
0,37,99,2a92324X2
0,39,110,2a92324X3
0,37,83,2a92324X4
0,43,94,2a92324X5
0,27,84,2a92324X6
0,26,81,2a92324X7
0,38,101,2a92324X8
1,9,114,2a92325X0
1,6,113,2a92325X1
1,5,87,2a92325X3
1,6,94,2a92325X4
1,9,101,2a92325X5
1,6,96,2a92325X7
1,6,107,2a92325X8
1,6,95,2a92370X5
1,5,113,2a9232cXb
1,5,100,2a9232cXc
1,8,110,2a9232eX2
1,6,114,2a9232eX4
1,5,95,2a9233dX0
1,5,80,2a9233dX3
1,7,90,2a9233dX4
1,5,109,2a9233dX6
1,5,89,2a9233dXb
1,5,120,2a92357X0
1,7,114,2a92357X1
1,5,82,2a92357X3
1,5,88,2a92357X4
1,5,92,2a92357X5
1,7,101,2a92357Xb
1,5,114,2a92357Xc
1,6,100,2a9235dX5
1,5,113,2a9235dX6
1,8,90,2a92360X4
1,6,120,2a92360Xa
1,5,109,2a92360Xb
1,9,107,2a923afX8
1,5,106,2a92900X5
0,42,98,2a92326X0
0,30,96,2a92326X1
0,29,97,2a92326X2
0,23,83,2a92326X3
0,34,94,2a92326X4
0,35,106,2a92326X5
0,42,108,2a92326X6
0,35,100,2a92326X7
0,32,100,2a92326X8
0,29,107,2a92326X9
0,37,87,2a92326Xa
0,39,117,2a92326Xb
0,34,112,2a92326Xc
0,33,93,2a92326Xd
0,32,98,2a92329X0
0,19,83,2a92329X1
0,28,101,2a92329X2
0,27,90,2a92329X3
0,28,86,2a92329X4
0,36,101,2a92329X5
0,32,95,2a92329X6
0,32,95,2a92329X7
0,38,96,2a92329X8
0,33,96,2a92331X0
0,40,110,2a92331X1
0,29,101,2a92331X2
0,23,91,2a92331X3
0,30,86,2a92331X4
0,30,94,2a92331X5
0,37,98,2a92331X6
0,31,107,2a92331X7
0,32,102,2a92331X8
0,32,98,2a92331X9
0,25,100,2a92331Xa
0,34,108,2a92331Xb
0,32,92,2a92331Xc
0,32,89,2a92331Xd
0,35,102,2a92331Xe
0,28,95,2a92331Xf
0,28,104,2a92333X0
0,29,117,2a92333X1
0,38,102,2a92333X2
0,27,84,2a92333X3
0,38,102,2a92333X4
0,26,106,2a92333X5
0,20,80,2a92333X6
0,34,86,2a92333X7
0,23,105,2a92333X8
0,28,94,2a9233aX0
0,13,81,2a9233aX1
0,31,102,2a9233aX2
0,32,124,2a9233aX3
0,17,85,2a9233aX4
0,32,104,2a9233aX5
0,25,99,2a9233aX6
0,16,82,2a9233aX7
0,23,98,2a9233aX8
0,36,110,2a9233aX9
0,30,92,2a9233aXa
0,24,94,2a9233aXb
0,22,92,2a92344X0
0,26,89,2a92344X1
0,27,110,2a92344X2
0,29,101,2a92344X3
0,42,111,2a92344X4
0,38,108,2a92344X5
0,22,88,2a92344X6
0,26,91,2a92344X7
0,20,99,2a92344X8
0,27,106,2a923c1X0
0,19,107,2a923c1X1
0,23,99,2a923c1X2
0,26,97,2a923c1X3
0,22,86,2a923c1X4
0,22,94,2a923c1X5
0,24,96,2a923c1X6
0,35,110,2a923c1X7
0,22,81,2a923e7X0
0,32,93,2a923e7X1
0,31,105,2a923e7X2
0,24,97,2a923e7X3
0,33,119,2a923e7X4
0,27,87,2a923e7X5
0,23,114,2a923e7X6
0,28,98,2a923e7X7
0,19,92,2a92582X0
0,24,80,2a92582X1
0,32,97,2a92582X2
0,24,103,2a92582X3
0,26,95,2a92582X4
0,24,102,2a92582X5
0,26,91,2a92582X6
0,22,77,2a92582X7
0,24,87,2a92582X8
0,31,104,2a92582X9
0,22,104,2a92582Xa
0,29,108,2a92582Xb
0,25,106,2a926a3X0
0,34,113,2a926a3X1
0,20,86,2a926a3X2
0,23,93,2a926a3X3
0,30,104,2a926a3X4
0,28,107,2a926a3X5
0,21,88,2a926a3X6
0,23,82,2a926a3X7
0,23,98,2a926a3X8
0,25,97,2a926a3X9
0,30,107,2a926a3Xa
0,22,98,2a926b0X0
0,15,80,2a926b0X1
0,28,88,2a926b0X2
0,36,110,2a926b0X3
0,23,100,2a926b0X4
0,32,103,2a926b0X5
0,22,95,2a926b0X6
0,16,96,2a926b0X7
0,24,106,2a926b0X8
0,21,89,2a926b0X9
0,32,106,2a926b0Xa
0,24,96,2a927c2X0
0,19,98,2a927c2X1
0,31,92,2a927c2X2
0,25,91,2a927c2X3
0,31,115,2a927c2X4
0,28,114,2a927c2X5
0,29,88,2a927c2X6
0,34,97,2a927c2X7
0,31,105,2a927c2X8
0,30,112,2a927c2X9
