mutation_id,clone_id,alt_count,depth,vaf
1X0,0,39,91,0.428571
1X1,0,53,107,0.495327
1X2,0,62,107,0.579439
1X3,0,48,112,0.428571
1X4,0,55,100,0.55
1X5,0,37,85,0.435294
1X6,0,39,91,0.428571
1X7,0,42,97,0.43299
1X8,0,43,97,0.443299
1X9,0,46,97,0.474227
1Xa,0,61,114,0.535088
1Xb,0,45,95,0.473684
1Xc,0,51,97,0.525773
1Xd,0,38,90,0.422222
1Xe,0,30,83,0.361446
3X0,0,47,88,0.534091
3X1,0,36,92,0.391304
3X2,0,49,93,0.526882
3X3,0,49,90,0.544444
3X4,0,48,102,0.470588
3X5,0,42,95,0.442105
3X6,0,43,96,0.447917
3X7,0,45,105,0.428571
3X8,0,40,96,0.416667
3X9,0,50,105,0.47619
3Xa,0,35,97,0.360825
3Xb,0,36,84,0.428571
7X6,1,6,97,0.0618557
42X8,1,5,82,0.0609756
8X0,0,49,108,0.453704
8X1,0,42,96,0.4375
8X2,0,28,84,0.333333
8X3,0,41,95,0.431579
8X4,0,45,107,0.420561
8X5,0,41,100,0.41
8X6,0,52,97,0.536082
8X7,0,46,107,0.429907
8X8,0,35,87,0.402299
8X9,0,33,93,0.354839
8Xa,0,48,101,0.475248
8Xb,0,42,97,0.43299
8Xc,0,41,99,0.414141
14X0,0,34,94,0.361702
14X1,0,53,108,0.490741
14X2,0,35,94,0.37234
14X3,0,36,93,0.387097
14X4,0,48,101,0.475248
14X5,0,38,81,0.469136
14X6,0,35,107,0.327103
14X7,0,31,93,0.333333
14X8,0,41,99,0.414141
14X9,0,31,90,0.344444
14Xa,0,43,99,0.434343
17X0,0,40,105,0.380952
17X1,0,40,98,0.408163
17X2,0,38,95,0.4
17X3,0,54,110,0.490909
17X4,0,54,106,0.509434
17X5,0,32,81,0.395062
17X6,0,41,102,0.401961
17X7,0,42,99,0.424242
17X8,0,41,97,0.42268
17X9,0,36,90,0.4
17Xa,0,37,101,0.366337
17Xb,0,29,86,0.337209
19X0,0,47,109,0.431193
19X1,0,38,91,0.417582
19X2,0,34,93,0.365591
19X3,0,35,88,0.397727
19X4,0,34,95,0.357895
19X5,0,41,106,0.386792
19X6,0,33,93,0.354839
19X7,0,33,99,0.333333
19X8,0,38,110,0.345455
19X9,0,32,81,0.395062
19Xa,0,45,95,0.473684
19Xb,0,41,98,0.418367
19Xc,0,39,97,0.402062
1dX0,0,48,112,0.428571
1dX1,0,44,118,0.372881
1dX2,0,43,92,0.467391
1dX3,0,39,101,0.386139
1dX4,0,43,113,0.380531
1dX5,0,32,97,0.329897
1dX6,0,32,93,0.344086
1dX7,0,32,96,0.333333
1dX8,0,32,99,0.323232
1dX9,0,39,94,0.414894
1dXa,0,47,94,0.5
46X0,0,44,112,0.392857
46X1,0,32,78,0.410256
46X2,0,45,101,0.445545
46X3,0,28,116,0.241379
46X4,0,35,90,0.388889
46X5,0,44,92,0.478261
46X6,0,36,95,0.378947
46X7,0,30,100,0.3
56X0,0,46,96,0.479167
56X1,0,36,96,0.375
56X2,0,32,115,0.278261
56X3,0,49,121,0.404959
56X4,0,34,97,0.350515
56X5,0,45,113,0.39823
56X6,0,29,95,0.305263
56X7,0,44,101,0.435644
56X8,0,46,109,0.422018
56X9,0,33,102,0.323529
56Xa,0,37,105,0.352381
56Xb,0,37,90,0.411111
56Xc,0,38,89,0.426966
c1X0,0,37,94,0.393617
c1X1,0,40,91,0.43956
c1X2,0,48,109,0.440367
c1X3,0,39,98,0.397959
c1X4,0,38,97,0.391753
c1X5,0,42,90,0.466667
c1X6,0,38,96,0.395833
c1X7,0,34,102,0.333333
c1X8,0,44,114,0.385965
d5X0,0,49,109,0.449541
d5X1,0,31,87,0.356322
d5X2,0,29,92,0.315217
d5X3,0,30,90,0.333333
d5X4,0,41,85,0.482353
d5X5,0,41,108,0.37963
d5X6,0,48,104,0.461538
d5X7,0,34,96,0.354167
d5X8,0,38,96,0.395833
d5X9,0,48,93,0.516129
177X0,0,46,114,0.403509
177X1,0,48,105,0.457143
177X2,0,39,109,0.357798
177X3,0,30,95,0.315789
177X4,0,33,90,0.366667
177X5,0,43,113,0.380531
1acX0,0,51,102,0.5
1acX1,0,41,110,0.372727
1acX2,0,30,87,0.344828
1acX3,0,41,99,0.414141
1acX4,0,48,110,0.436364
1acX5,0,46,103,0.446602
1acX6,0,43,108,0.398148
1acX7,0,47,108,0.435185
1acX8,0,39,96,0.40625
1acX9,0,45,106,0.424528
1daX0,0,45,97,0.463918
1daX1,0,29,90,0.322222
1daX2,0,37,101,0.366337
1daX3,0,43,99,0.434343
1daX4,0,43,114,0.377193
1daX5,0,40,103,0.38835
1daX6,0,36,90,0.4
1daX7,0,31,101,0.306931
1daX8,0,36,103,0.349515
1daX9,0,43,123,0.349593
1f9X0,0,35,93,0.376344
1f9X1,0,33,93,0.354839
1f9X2,0,48,107,0.448598
1f9X3,0,40,114,0.350877
1f9X4,0,40,102,0.392157
1f9X5,0,50,123,0.406504
1f9X6,0,38,108,0.351852
1f9X7,0,36,91,0.395604
1f9X8,0,35,106,0.330189
1f9X9,0,41,96,0.427083
407X0,0,35,92,0.380435
407X1,0,35,114,0.307018
407X2,0,31,94,0.329787
407X3,0,38,97,0.391753
407X4,0,37,99,0.373737
407X5,0,30,89,0.337079
407X6,0,42,109,0.385321
407X7,0,26,85,0.305882
407X8,0,40,96,0.416667
407X9,0,43,104,0.413462
407Xa,0,41,123,0.333333
407Xb,0,30,93,0.322581
407Xc,0,33,74,0.445946
407Xd,0,38,102,0.372549
407Xe,0,34,90,0.377778
559X0,0,46,99,0.464646
559X1,0,39,113,0.345133
559X2,0,38,103,0.368932
559X3,0,27,94,0.287234
559X4,0,46,95,0.484211
559X5,0,33,99,0.333333
559X6,0,38,103,0.368932
559X7,0,41,90,0.455556
559X8,0,36,89,0.404494
677X0,0,42,109,0.385321
677X1,0,41,106,0.386792
677X2,0,32,96,0.333333
677X3,0,38,86,0.44186
677X4,0,31,96,0.322917
677X5,0,37,83,0.445783
677X6,0,44,97,0.453608
677X7,0,42,103,0.407767
677X8,0,47,105,0.447619
677X9,0,37,103,0.359223
677Xa,0,36,96,0.375
b36X0,2,41,90,0.455556
b36X1,2,33,98,0.336735
b36X2,2,45,107,0.420561
b36X3,2,37,107,0.345794
b36X4,2,31,87,0.356322
b36X5,2,38,105,0.361905
b36X6,2,35,98,0.357143
b36X7,2,44,109,0.40367
b36X8,2,43,108,0.398148
b36X9,2,44,96,0.458333
b36Xa,2,32,101,0.316832
b36Xb,2,41,107,0.383178
b36Xc,2,39,102,0.382353
b36Xd,2,28,91,0.307692
b36Xe,2,35,95,0.368421
f7fX0,2,7,90,0.0777778
f7fX1,2,6,104,0.0576923
f7fX2,2,13,96,0.135417
f7fX3,2,7,99,0.0707071
f7fX4,2,10,110,0.0909091
f7fX5,2,8,111,0.0720721
f7fX6,2,5,85,0.0588235
f7fX7,2,6,105,0.0571429
f7fX8,2,6,85,0.0705882
f7fX9,2,6,99,0.0606061
109fX1,2,6,121,0.0495868
109fX4,2,5,83,0.060241
1d96X4,2,5,99,0.0505051
1e3aX0,2,5,124,0.0403226
10a0X0,2,8,102,0.0784314
10a0X4,2,8,102,0.0784314
10a0X6,2,9,102,0.0882353
10a0X7,2,8,144,0.0555556
1afbX6,2,7,103,0.0679612
1afcX8,2,5,109,0.0458716
f80X0,2,28,100,0.28
f80X1,2,41,116,0.353448
f80X2,2,37,97,0.381443
f80X3,2,34,92,0.369565
f80X4,2,29,99,0.292929
f80X5,2,20,90,0.222222
fe9X1,2,5,91,0.0549451
fe9X2,2,7,113,0.0619469
fe9X3,2,6,116,0.0517241
fe9X4,2,5,100,0.05
fe9X5,2,9,102,0.0882353
105cX1,2,5,93,0.0537634
105cX2,2,6,93,0.0645161
105cX3,2,13,92,0.141304
105cX4,2,5,103,0.0485437
105cX5,2,7,96,0.0729167
105cX6,2,6,113,0.0530973
105cX8,2,7,104,0.0673077
105cX9,2,5,84,0.0595238
130bX1,2,7,120,0.0583333
2025X3,2,5,96,0.0520833
130cX4,2,5,101,0.049505
130cX6,2,7,95,0.0736842
1d23X2,2,6,103,0.0582524
1d23X3,2,5,99,0.0505051
1d23X4,2,8,104,0.0769231
1d23X7,2,7,97,0.0721649
1d23X9,2,5,105,0.047619
1d79X6,2,6,141,0.0425532
feaX0,2,22,112,0.196429
feaX1,2,21,89,0.235955
feaX2,2,25,105,0.238095
feaX3,2,28,97,0.28866
feaX4,2,15,76,0.197368
feaX5,2,24,119,0.201681
feaX6,2,26,103,0.252427
feaX7,2,25,92,0.271739
feaX8,2,25,99,0.252525
feaX9,2,23,92,0.25
1047X0,2,7,109,0.0642202
1047X2,2,6,102,0.0588235
1047X3,2,7,83,0.0843373
1047X4,2,6,102,0.0588235
1047X5,2,7,101,0.0693069
1377X0,2,6,98,0.0612245
1377X2,2,8,88,0.0909091
22d7X1,2,5,98,0.0510204
1048X0,2,23,104,0.221154
1048X1,2,25,99,0.252525
1048X2,2,17,106,0.160377
1048X3,2,16,98,0.163265
1048X4,2,17,94,0.180851
1048X5,2,18,104,0.173077
1048X6,2,19,100,0.19
1048X7,2,21,111,0.189189
1048X8,2,20,102,0.196078
1048X9,2,17,97,0.175258
12d5X0,2,20,88,0.227273
12d5X1,2,28,116,0.241379
12d5X2,2,18,106,0.169811
12d5X3,2,13,84,0.154762
12d5X4,2,22,110,0.2
12d5X5,2,17,94,0.180851
12d5X6,2,12,87,0.137931
12d5X7,2,18,95,0.189474
12d5X8,2,18,105,0.171429
12d5X9,2,15,106,0.141509
12d5Xa,2,18,104,0.173077
12d5Xb,2,32,109,0.293578
12d5Xc,2,11,92,0.119565
12d5Xd,2,20,96,0.208333
12d5Xe,2,20,100,0.2
12d5Xf,2,25,99,0.252525
12d5X10,2,9,100,0.09
12d5X11,2,16,109,0.146789
1425X0,2,7,93,0.0752688
1425X3,2,7,93,0.0752688
1425X4,2,7,91,0.0769231
1425X7,2,5,101,0.049505
1425Xc,2,9,89,0.101124
1425Xd,2,5,103,0.0485437
1425Xe,2,8,99,0.0808081
