mutation_id,clone_id,alt_count,depth,vaf
1X0,0,42,90,0.466667
1X1,0,49,98,0.5
1X2,0,50,102,0.490196
1X3,0,54,124,0.435484
1X4,0,44,115,0.382609
1X5,0,48,101,0.475248
1X6,0,43,81,0.530864
1X7,0,35,93,0.376344
1X8,0,46,98,0.469388
1X9,0,57,114,0.5
1Xa,0,36,105,0.342857
1Xb,0,35,89,0.393258
3X0,1,38,94,0.404255
3X1,1,39,95,0.410526
3X2,1,46,109,0.422018
3X3,1,33,73,0.452055
3X4,1,46,104,0.442308
3X5,1,46,117,0.393162
3X6,1,51,110,0.463636
3X7,1,43,105,0.409524
3X8,1,29,79,0.367089
5X0,1,18,99,0.181818
5X1,1,20,99,0.20202
5X2,1,21,108,0.194444
5X3,1,13,97,0.134021
5X4,1,32,134,0.238806
5X5,1,22,95,0.231579
5X6,1,23,115,0.2
5X7,1,22,80,0.275
5X8,1,13,107,0.121495
5X9,1,14,85,0.164706
5Xa,1,29,126,0.230159
5Xb,1,13,89,0.146067
5Xc,1,13,95,0.136842
5Xd,1,19,91,0.208791
bX0,1,11,107,0.102804
bX1,1,19,118,0.161017
bX2,1,15,105,0.142857
bX3,1,11,98,0.112245
bX4,1,9,93,0.0967742
bX5,1,15,96,0.15625
bX6,1,11,95,0.115789
bX7,1,12,108,0.111111
bX8,1,11,97,0.113402
bX9,1,14,102,0.137255
bXa,1,13,105,0.12381
bXb,1,14,105,0.133333
bXc,1,13,89,0.146067
1bX0,1,8,109,0.0733945
1bX2,1,7,101,0.0693069
1bX3,1,5,100,0.05
1bX4,1,7,102,0.0686275
1bX5,1,8,106,0.0754717
1bX6,1,7,104,0.0673077
1bX7,1,8,95,0.0842105
1bX9,1,6,101,0.0594059
1bXb,1,8,103,0.0776699
1bXc,1,8,88,0.0909091
1eX0,1,5,96,0.0520833
1eX3,1,5,97,0.0515464
1eX4,1,6,96,0.0625
2bX0,1,6,104,0.0576923
2bX2,1,8,97,0.0824742
2bX4,1,6,99,0.0606061
2bX6,1,5,110,0.0454545
2bX7,1,7,107,0.0654206
2bX8,1,5,94,0.0531915
2bX9,1,5,98,0.0510204
45X0,1,6,98,0.0612245
5cX0,1,5,88,0.0568182
5cXa,1,6,97,0.0618557
b4X5,1,5,119,0.0420168
46X4,1,5,104,0.0480769
1cX0,1,5,94,0.0531915
1cX4,1,8,94,0.0851064
1cX5,1,5,107,0.046729
1cX6,1,5,99,0.0505051
1cX7,1,8,98,0.0816327
1cX9,1,6,102,0.0588235
cX0,1,9,94,0.0957447
cX1,1,8,84,0.0952381
cX2,1,5,101,0.049505
cX3,1,11,107,0.102804
cX4,1,7,102,0.0686275
cX5,1,6,101,0.0594059
cX6,1,9,89,0.101124
cX7,1,9,91,0.0989011
cX8,1,9,119,0.0756303
cX9,1,7,96,0.0729167
cXa,1,13,92,0.141304
cXb,1,11,103,0.106796
dX1,1,8,90,0.0888889
dX3,1,6,98,0.0612245
dX7,1,6,101,0.0594059
12X1,1,8,85,0.0941176
12X2,1,5,93,0.0537634
12X6,1,5,91,0.0549451
33Xa,1,5,83,0.060241
33Xe,1,7,114,0.0614035
33Xf,1,7,110,0.0636364
4aXb,1,5,107,0.046729
4aXc,1,5,94,0.0531915
eX0,1,8,97,0.0824742
eX2,1,5,94,0.0531915
eX3,1,6,99,0.0606061
eX7,1,6,94,0.0638298
4cX0,1,5,94,0.0531915
4cX2,1,9,92,0.0978261
4cX4,1,8,108,0.0740741
4cX7,1,6,114,0.0526316
4cX8,1,9,116,0.0775862
4cXa,1,7,100,0.07
5fX6,1,8,107,0.0747664
60X2,1,6,99,0.0606061
60Xb,1,5,117,0.042735
6X0,1,25,105,0.238095
6X1,1,21,96,0.21875
6X2,1,26,102,0.254902
6X3,1,24,81,0.296296
6X4,1,25,96,0.260417
7X0,1,7,100,0.07
7X1,1,8,106,0.0754717
