mutation_id,clone_id,alt_count,depth,vaf
2X0,0,61,121,0.504132
2X1,0,54,113,0.477876
2X2,0,54,105,0.514286
2X3,0,51,101,0.50495
2X4,0,52,105,0.495238
2X5,0,35,85,0.411765
2X6,0,27,72,0.375
2X7,0,47,90,0.522222
2X8,0,62,108,0.574074
2X9,0,51,103,0.495146
3X0,1,15,92,0.163043
3X1,1,14,100,0.14
3X2,1,15,116,0.12931
3X3,1,15,103,0.145631
3X4,1,16,101,0.158416
3X5,1,12,92,0.130435
3X6,1,12,117,0.102564
3X7,1,13,90,0.144444
3X8,1,15,102,0.147059
6X0,1,15,104,0.144231
6X1,1,9,90,0.1
6X2,1,6,98,0.0612245
6X3,1,22,120,0.183333
6X4,1,13,117,0.111111
6X5,1,18,126,0.142857
6X6,1,14,108,0.12963
6X7,1,19,118,0.161017
6X8,1,13,101,0.128713
6X9,1,14,85,0.164706
6Xa,1,12,105,0.114286
6Xb,1,21,92,0.228261
6Xc,1,10,114,0.0877193
7X0,1,9,129,0.0697674
7X1,1,7,94,0.0744681
7X2,1,6,101,0.0594059
7X3,1,8,101,0.0792079
7X4,1,14,114,0.122807
7X5,1,8,103,0.0776699
7X6,1,18,93,0.193548
7X7,1,15,84,0.178571
7X8,1,6,107,0.0560748
7X9,1,7,113,0.0619469
7Xa,1,10,92,0.108696
7Xb,1,9,106,0.0849057
11X0,1,11,116,0.0948276
11X1,1,6,103,0.0582524
11X2,1,8,95,0.0842105
11X4,1,5,113,0.0442478
15X2,1,5,104,0.0480769
16X0,1,8,103,0.0776699
16X1,1,9,89,0.101124
16X2,1,5,100,0.05
16X5,1,11,98,0.112245
16X7,1,6,104,0.0576923
16X8,1,7,104,0.0673077
16Xa,1,5,102,0.0490196
16Xb,1,9,102,0.0882353
16Xc,1,5,105,0.047619
16Xd,1,5,97,0.0515464
17X1,1,8,115,0.0695652
17X2,1,5,104,0.0480769
17X3,1,11,121,0.0909091
17X4,1,7,103,0.0679612
17X5,1,7,96,0.0729167
17X6,1,6,88,0.0681818
1eX0,1,5,94,0.0531915
1eX2,1,5,100,0.05
1eX3,1,6,96,0.0625
1eX4,1,6,99,0.0606061
21X4,1,5,114,0.0438596
21X8,1,7,116,0.0603448
2dX9,1,5,86,0.0581395
22X4,1,5,96,0.0520833
8X0,1,5,99,0.0505051
8X1,1,5,99,0.0505051
8X2,1,7,96,0.0729167
8X3,1,7,93,0.0752688
9X0,1,5,111,0.045045
9X1,1,5,95,0.0526316
9Xf,1,5,91,0.0549451
10X6,1,5,102,0.0490196
4X0,0,39,100,0.39
4X1,0,35,97,0.360825
4X2,0,46,110,0.418182
4X3,0,36,105,0.342857
4X4,0,45,103,0.436893
4X5,0,39,101,0.386139
4X6,0,27,97,0.278351
4X7,0,36,96,0.375
4X8,0,37,102,0.362745
4X9,0,32,104,0.307692
4Xa,0,29,97,0.298969
2cX0,0,36,113,0.318584
2cX1,0,39,118,0.330508
2cX2,0,37,110,0.336364
2cX3,0,41,106,0.386792
2cX4,0,29,93,0.311828
2cX5,0,47,106,0.443396
2cX6,0,29,93,0.311828
2cX7,0,39,99,0.393939
2cX8,0,37,103,0.359223
3dX0,0,36,114,0.315789
3dX1,0,36,121,0.297521
3dX2,0,41,108,0.37963
3dX3,0,39,111,0.351351
3dX4,0,42,111,0.378378
3dX5,0,46,115,0.4
3dX6,0,34,92,0.369565
3dX7,0,31,89,0.348315
99X0,0,38,96,0.395833
99X1,0,31,103,0.300971
99X2,0,33,96,0.34375
99X3,0,32,91,0.351648
99X4,0,31,95,0.326316
99X5,0,35,90,0.388889
99X6,0,32,96,0.333333
99X7,0,33,115,0.286957
99X8,0,36,96,0.375
d5X0,0,43,112,0.383929
d5X1,0,44,121,0.363636
d5X2,0,35,95,0.368421
d5X3,0,39,99,0.393939
d5X4,0,32,109,0.293578
d5X5,0,29,90,0.322222
d5X6,0,37,100,0.37
d5X7,0,40,115,0.347826
d5X8,0,40,97,0.412371
d5X9,0,45,113,0.39823
d5Xa,0,35,90,0.388889
15bX0,0,46,105,0.438095
15bX1,0,38,106,0.358491
15bX2,0,32,111,0.288288
15bX3,0,43,103,0.417476
15bX4,0,27,93,0.290323
231X0,0,24,89,0.269663
231X1,0,39,90,0.433333
231X2,0,46,115,0.4
231X3,0,41,106,0.386792
231X4,0,35,108,0.324074
231X5,0,30,104,0.288462
231X6,0,30,101,0.29703
231X7,0,34,97,0.350515
265X0,0,37,111,0.333333
265X1,0,36,98,0.367347
265X2,0,42,103,0.407767
265X3,0,36,97,0.371134
265X4,0,37,112,0.330357
265X5,0,32,89,0.359551
265X6,0,38,98,0.387755
265X7,0,35,101,0.346535
