clone,alt,depth,id
1,17,105,24275b1X0
1,10,107,24275b1X1
1,18,114,24275b1X2
1,16,106,24275b1X3
1,19,100,24275b1X4
1,10,91,24275b1X5
1,16,117,24275b6X0
1,15,103,24275b6X1
1,14,102,24275b6X2
1,12,81,24275b6X3
1,13,113,24275b6X4
1,14,111,24275b6X5
1,22,111,24275b6X6
1,23,109,24275b6X7
1,17,106,24275b6X8
1,12,82,24275b6X9
1,19,112,24275b6Xa
1,16,93,24275b9X0
1,18,91,24275b9X1
1,13,101,24275b9X2
1,18,116,24275b9X3
1,14,91,24275b9X4
1,9,93,24275b9X5
1,12,99,24275b9X6
1,16,99,24275b9X7
1,11,103,24275b9X8
1,12,91,24275b9X9
1,11,80,24275b9Xa
1,20,105,24275b9Xb
1,12,101,24275b9Xc
1,16,97,24275b9Xd
1,13,76,24275b9Xe
1,17,100,24275b9Xf
1,16,87,24275b9X10
1,10,96,24275bdX0
1,17,86,24275bdX1
1,6,107,24275bdX2
1,13,111,24275bdX3
1,14,96,24275bdX4
1,11,98,24275bdX5
1,18,112,24275bdX6
1,11,91,24275bdX7
1,17,101,24275bdX8
1,8,104,24275bdX9
1,11,113,24275bdXa
1,11,84,24275bdXb
1,22,102,24275bdXc
1,16,104,24275c3X0
1,10,82,24275c3X1
1,10,89,24275c3X2
1,9,100,24275c3X3
1,10,100,24275c3X4
1,18,103,24275c3X5
1,12,93,24275c3X6
1,9,101,24275c3X7
1,12,115,24275c3X8
1,9,91,24275c3X9
1,12,134,24275c3Xa
1,7,91,24275c3Xb
1,9,108,24275c3Xc
1,11,101,24275c3Xd
1,8,76,24275c3Xe
1,6,93,24275c3Xf
1,7,100,24275c3X10
1,5,107,24275c5X5
1,5,108,24275f4X3
1,5,112,24275faX7
1,5,106,2427862X9
1,19,117,24275c6X0
1,11,114,24275c6X1
1,16,111,24275c6X2
1,12,124,24275c6X3
1,11,109,24275c6X4
1,11,94,24275c6X5
1,11,96,24275c6X6
1,6,118,24275c6X7
1,8,94,24275eaX0
1,6,105,24275eaX1
1,8,102,24275eaX2
1,7,96,24275eaX3
1,8,93,24275eaX4
1,11,104,24275eaX5
1,9,117,24275eaX6
1,10,103,24275eaX7
1,9,92,24275eaX8
1,6,89,24275eaX9
1,9,92,2427613X0
1,12,98,2427613X2
1,9,94,2427613X3
1,6,95,2427613X4
1,6,109,2427613X5
1,10,107,2427613X6
1,5,115,2427613X7
1,5,90,242762fX2
1,6,103,242762fX3
1,7,105,242762fX4
1,5,87,2428c20X2
1,5,106,2427630X1
1,5,108,2427762X6
1,7,109,2427c38X6
1,5,106,2428119X4
1,5,94,2427670X1
1,6,97,242767fX7
1,6,116,24276dfX2
1,5,101,2427653X4
1,5,101,242789eX0
0,27,92,24275b2X0
0,34,101,24275b2X1
0,30,107,24275b2X2
0,47,104,24275b2X3
0,31,115,24275b2X4
0,33,93,24275b2X5
0,27,87,24275b2X6
0,28,96,24275b2X7
0,38,95,24275b2X8
0,35,96,24275b2X9
0,34,114,24275b2Xa
0,25,107,24275b3X0
0,13,86,24275b3X1
0,21,89,24275b3X2
0,15,114,24275b3X3
0,18,96,24275b3X4
0,18,92,24275b3X5
0,11,96,24275b3X6
0,16,109,24275b3X7
0,17,110,24275b3X8
0,17,97,24275b3X9
0,20,113,24275b3Xa
0,24,109,24275b3Xb
0,9,96,24275b7X0
0,9,95,24275b7X1
0,7,100,24275b7X2
0,12,101,24275b7X3
0,10,110,24275b7X4
0,8,112,24275b7X5
0,12,99,24275b7X6
0,10,90,24275b7X7
0,9,82,24275b7X8
0,10,109,24275b7X9
0,11,96,24275b7Xa
0,12,114,24275b7Xb
0,6,103,24275b7Xc
0,8,98,24275b7Xd
0,6,115,24275bfX0
0,14,108,24275bfX1
0,10,98,24275bfX2
0,12,109,24275bfX3
0,9,99,24275bfX4
0,9,94,24275bfX5
0,6,99,24275bfX6
0,9,110,24275bfX7
0,7,86,24275bfX9
0,10,99,24275bfXa
0,12,102,24275bfXb
0,17,113,24275c1X0
0,8,102,24275c1X1
0,10,97,24275c1X3
0,8,95,24275c1X4
0,9,104,24275c1X5
0,9,101,24275c1X6
0,5,106,24275d3X2
0,5,110,24275d3X5
0,5,91,24275d8X0
0,5,109,24275d8X3
0,5,90,24275d8X7
0,5,108,24275fcX2
0,5,99,24275fcX5
1,5,89,2427605Xb
1,6,95,2427753X1
1,7,114,2427753X2
1,5,96,2427753X3
1,5,98,24275d4X9
1,6,103,24275deX4
1,7,111,24275deX8
1,5,93,24275deXb
1,6,82,24275deXc
1,5,97,2427623X3
1,6,93,2427623X4
1,6,81,2427623X8
1,6,133,2427677X3
1,5,93,2427677X4
1,5,101,2427677X5
1,5,122,2427677Xb
1,6,91,242768aX0
1,6,114,242768aXc
1,8,96,24276feX0
1,5,122,24276feX5
1,5,110,242776bX6
1,10,94,24275b8X0
1,11,106,24275b8X2
1,9,99,24275b8X3
1,11,110,24275b8X4
1,11,117,24275b8X5
1,10,96,24275b8X6
1,5,98,24275b8X7
1,9,103,24275b8X8
1,7,88,24275b8X9
1,5,106,24275b8Xa
1,13,108,24275b8Xb
1,5,94,24275bbX0
1,7,117,24275bbX1
1,9,102,24275bbX3
1,10,102,24275bbX4
1,6,120,24275c9X0
1,13,114,24275c9X2
1,6,86,24275c9X4
1,6,97,24275c9X5
1,6,91,24275c9X6
1,8,99,24275c9X7
1,7,98,24275c9X8
1,7,100,24275c9Xa
1,5,92,242764eX0
1,6,93,242764eX5
1,7,104,24276ceX1
1,6,131,24276ceX8
1,5,121,24276ceX9
1,5,101,24276ceXc
1,5,110,2427627X3
1,16,100,24275b4X0
1,18,89,24275b4X1
1,12,92,24275b4X2
1,19,106,24275b4X3
1,16,108,24275b4X4
1,16,98,24275b4X5
1,12,94,24275b4X6
1,12,95,24275b4X7
1,15,97,24275b4X8
1,24,126,24275b4X9
1,19,80,24275b4Xa
1,7,120,24275cdX0
1,11,98,24275cdX1
1,7,104,24275cdX2
1,7,94,24275cdX3
1,8,110,24275cdX5
1,7,106,24275cdX6
1,9,114,24275cdX7
1,5,96,24275cdX8
1,9,84,24275cdX9
