mutation_id,clone_id,alt_count,depth,vaf
1X0,0,44,88,0.5
1X1,0,51,112,0.455357
1X2,0,40,96,0.416667
1X3,0,41,98,0.418367
1X4,0,36,95,0.378947
1X5,0,50,104,0.480769
1X6,0,45,112,0.401786
3X0,0,36,117,0.307692
3X1,0,25,79,0.316456
3X2,0,23,100,0.23
3X3,0,24,94,0.255319
3X4,0,29,114,0.254386
3X5,0,32,96,0.333333
3X6,0,29,111,0.261261
3X7,0,25,83,0.301205
3X8,0,25,109,0.229358
3X9,0,29,90,0.322222
3Xa,0,31,116,0.267241
7X0,0,17,101,0.168317
7X1,0,14,81,0.17284
7X2,0,18,100,0.18
7X3,0,18,116,0.155172
7X4,0,27,116,0.232759
7X5,0,15,91,0.164835
13X0,0,17,108,0.157407
13X1,0,11,106,0.103774
13X2,0,22,123,0.178862
13X3,0,14,107,0.130841
13X4,0,22,91,0.241758
13X5,0,22,111,0.198198
13X6,0,17,102,0.166667
6aX0,0,16,108,0.148148
6aX1,0,15,79,0.189873
6aX2,0,14,89,0.157303
6aX3,0,18,113,0.159292
6aX4,0,19,106,0.179245
6aX5,0,21,98,0.214286
6aX6,0,16,73,0.219178
6aX7,0,12,95,0.126316
6aX8,0,11,88,0.125
6aX9,0,16,111,0.144144
6aXa,0,18,112,0.160714
6aXb,0,26,118,0.220339
6aXc,0,15,84,0.178571
6aXd,0,13,99,0.131313
75X0,0,19,95,0.2
75X1,0,13,103,0.126214
75X2,0,18,106,0.169811
75X3,0,22,106,0.207547
75X4,0,17,101,0.168317
75X5,0,14,106,0.132075
75X6,0,8,83,0.0963855
75X7,0,16,109,0.146789
75X8,0,14,101,0.138614
75X9,0,16,85,0.188235
75Xa,0,15,85,0.176471
75Xb,0,18,99,0.181818
fdX0,0,7,80,0.0875
fdX1,0,19,96,0.197917
fdX2,0,16,116,0.137931
fdX3,0,15,99,0.151515
fdX4,0,15,96,0.15625
fdX5,0,16,99,0.161616
fdX6,0,13,105,0.12381
fdX7,0,14,86,0.162791
fdX8,0,10,85,0.117647
fdX9,0,13,95,0.136842
fdXa,0,16,102,0.156863
fdXb,0,13,91,0.142857
fdXc,0,14,91,0.153846
fdXd,0,21,106,0.198113
fdXe,0,18,103,0.174757
fdXf,0,8,85,0.0941176
2a7X0,0,9,82,0.109756
2a7X1,0,15,91,0.164835
2a7X2,0,13,92,0.141304
2a7X3,0,17,99,0.171717
2a7X4,0,20,110,0.181818
2a7X5,0,9,107,0.0841121
2a7X6,0,18,97,0.185567
2f1X0,0,9,106,0.0849057
2f1X1,0,18,101,0.178218
2f1X2,0,18,105,0.171429
2f1X3,0,14,110,0.127273
2f1X4,0,15,92,0.163043
2f1X5,0,17,94,0.180851
