clone,alt,depth,id
0,45,100,1884cedX0
0,57,116,1884cedX1
0,62,111,1884cedX2
0,43,87,1884cedX3
0,62,114,1884cedX4
0,56,108,1884cedX5
0,41,83,1884cedX6
0,51,109,1884cedX7
0,50,104,1884cedX8
1,6,94,1884ceeX3
1,5,111,1884ceeX8
1,8,110,1884d26X0
1,9,96,1884d26X2
1,6,102,1884d26X6
1,7,110,1884d26X7
1,10,99,1884d26X9
1,5,101,1884d26Xc
1,5,100,1884d26Xe
1,11,94,1884d26Xf
1,5,99,1884d48X6
1,5,84,1884d48X8
1,8,130,1884d48X9
1,5,104,1884d66X7
0,46,110,1884cefX0
0,57,106,1884cefX1
0,44,94,1884cefX2
0,46,102,1884cefX3
0,45,104,1884cefX4
0,38,82,1884cefX5
0,49,104,1884cefX6
0,46,110,1884cefX7
0,37,90,1884cefX8
0,48,100,1884cefX9
0,40,99,1884cefXa
1,6,100,1884cf0X0
1,7,93,1884cf0X1
1,5,92,1884cf0X2
1,5,93,1884cf0X3
1,8,105,1884cf0X4
1,8,113,1884cf0X5
1,6,95,1884cf0X6
1,9,92,1884cf0X7
1,12,106,1884cf0X8
1,6,97,1884cf0X9
1,8,101,1884cf0Xa
1,7,101,1884cf0Xb
1,7,94,1884cf9X0
1,6,89,1884cf9X1
1,8,99,1884cf9X2
1,5,92,1884cf9X4
1,9,82,1884cf9X6
1,5,110,1884cf9X7
1,13,110,1884cf9X8
1,6,109,1884cf9Xa
1,6,106,1884cf9Xb
1,7,99,1884cf9Xd
1,8,117,1884cfbX0
1,9,93,1884cfbX1
1,6,87,1884cfbX4
1,12,98,1884cfbX5
1,13,92,1884cfbX6
1,7,112,1884cfbX9
1,5,93,1884cfbXa
1,6,99,1884d00X2
1,7,97,1884d00X3
1,5,102,1884d00X4
1,8,109,1884d00X5
1,10,108,1884d00X6
1,10,100,1884d00X7
1,6,106,1884d14X2
1,7,102,1884d14X3
1,6,87,1884d14X4
1,12,114,1884d14X7
1,5,108,1884d14X8
1,5,91,1884d2aX0
1,8,104,1884d2aX3
1,11,91,1884d2aX5
1,5,94,1884d4cX2
1,5,90,1884dbdX0
1,5,103,1884eabX0
1,5,88,1884eabX1
1,6,106,1884eabX8
1,5,110,1884ef8X1
1,8,95,1884ef8X7
1,6,106,1884f21X0
1,5,101,1884f21X2
1,5,90,1884f21Xa
1,8,96,1884fb1X3
1,7,117,1884fb1X5
1,5,109,1884fb1X9
1,6,116,1885466X3
1,6,95,1885466X7
1,5,97,1885466Xa
1,5,80,1885bdbX5
0,38,104,1884cf1X0
0,30,86,1884cf1X1
0,39,91,1884cf1X2
0,50,112,1884cf1X3
0,37,95,1884cf1X4
0,30,84,1884cf1X5
0,40,99,1884cf1X6
0,45,90,1884cf1X7
0,36,93,1884cf1X8
0,38,100,1884cf1X9
0,40,106,1884cf1Xa
0,44,104,1884cf1Xb
1,5,107,1884dc2X6
0,46,122,1884cf5X0
