mutation_id,clone_id,alt_count,depth,vaf
1X0,1,5,95,0.0526316
1X7,1,6,89,0.0674157
2X0,0,56,107,0.523364
2X1,0,42,96,0.4375
2X2,0,46,92,0.5
2X3,0,48,101,0.475248
2X4,0,52,117,0.444444
2X5,0,37,82,0.45122
2X6,0,46,96,0.479167
2X7,0,42,85,0.494118
2X8,0,48,96,0.5
6X0,0,40,95,0.421053
6X1,0,55,98,0.561224
6X2,0,45,106,0.424528
6X3,0,47,105,0.447619
6X4,0,46,106,0.433962
6X5,0,32,82,0.390244
6X6,0,63,106,0.59434
6X7,0,49,110,0.445455
7X0,0,61,114,0.535088
7X1,0,47,90,0.522222
7X2,0,54,116,0.465517
7X3,0,37,99,0.373737
7X4,0,43,91,0.472527
7X5,0,47,105,0.447619
7X6,0,54,106,0.509434
7X7,0,61,103,0.592233
7X8,0,44,108,0.407407
9X0,0,43,99,0.434343
9X1,0,38,101,0.376238
9X2,0,47,99,0.474747
9X3,0,52,109,0.477064
9X4,0,51,102,0.5
9X5,0,65,120,0.541667
9X6,0,48,106,0.45283
9X7,0,42,89,0.47191
9X8,0,42,95,0.442105
9X9,0,36,102,0.352941
9Xa,0,33,91,0.362637
9Xb,0,47,98,0.479592
9Xc,0,48,105,0.457143
9Xd,0,40,90,0.444444
9Xe,0,49,105,0.466667
9Xf,0,51,105,0.485714
9X10,0,54,103,0.524272
9X11,0,47,109,0.431193
9X12,0,60,122,0.491803
9X13,0,48,94,0.510638
14X0,0,55,107,0.514019
14X1,0,33,77,0.428571
14X2,0,43,99,0.434343
14X3,0,46,96,0.479167
14X4,0,48,95,0.505263
14X5,0,39,92,0.423913
14X6,0,42,94,0.446809
14X7,0,52,96,0.541667
14X8,0,34,94,0.361702
14X9,0,42,114,0.368421
14Xa,0,58,127,0.456693
1aX0,0,49,106,0.462264
1aX1,0,64,129,0.496124
1aX2,0,51,115,0.443478
1aX3,0,44,101,0.435644
1aX4,0,39,91,0.428571
1aX5,0,39,101,0.386139
1aX6,0,41,92,0.445652
1f2X0,0,51,104,0.490385
1f2X1,0,51,104,0.490385
1f2X2,0,42,99,0.424242
1f2X3,0,54,123,0.439024
1f2X4,0,47,107,0.439252
1f2X5,0,46,108,0.425926
1f2X6,0,47,99,0.474747
1f2X7,0,65,113,0.575221
1f2X8,0,44,98,0.44898
1f2X9,0,46,99,0.464646
1f2Xa,0,49,115,0.426087
2f4X0,0,43,104,0.413462
2f4X1,0,38,82,0.463415
2f4X2,0,44,93,0.473118
