mutation_id,clone_id,alt_count,depth,vaf
1X0,0,21,87,0.241379
1X1,0,17,105,0.161905
1X2,0,17,106,0.160377
1X3,0,18,102,0.176471
1X4,0,14,90,0.155556
1X5,0,13,107,0.121495
1X6,0,12,105,0.114286
1X7,0,10,84,0.119048
1X8,0,16,86,0.186047
7X0,0,8,102,0.0784314
7X1,0,10,96,0.104167
7X2,0,6,90,0.0666667
7X3,0,5,89,0.0561798
7X5,0,7,86,0.0813953
7X6,0,8,116,0.0689655
7X7,0,8,93,0.0860215
7X8,0,8,90,0.0888889
7X9,0,11,104,0.105769
11X0,0,7,102,0.0686275
11X1,0,7,95,0.0736842
11X2,0,8,120,0.0666667
11X5,0,8,110,0.0727273
11X6,0,6,90,0.0666667
11X7,0,7,93,0.0752688
11X8,0,5,103,0.0485437
1dX0,0,6,101,0.0594059
1dX1,0,7,93,0.0752688
1dX2,0,10,104,0.0961538
1dX3,0,5,98,0.0510204
1dX6,0,8,106,0.0754717
1dX7,0,6,93,0.0645161
1fX1,1,5,106,0.0471698
1fX7,1,5,98,0.0510204
1fX9,1,7,101,0.0693069
1fXb,1,5,93,0.0537634
a1X4,1,5,120,0.0416667
20Xb,0,5,98,0.0510204
2aX6,0,6,93,0.0645161
b1X0,0,5,106,0.0471698
b1X6,0,5,120,0.0416667
b1X7,0,6,95,0.0631579
317X7,0,6,96,0.0625
382X3,0,5,111,0.045045
8ffX6,0,5,110,0.0454545
12X4,1,5,95,0.0526316
24X7,1,5,96,0.0520833
8X3,1,5,114,0.0438596
8X4,1,7,104,0.0673077
8X7,1,7,89,0.0786517
8X8,1,5,100,0.05
8Xa,1,7,88,0.0795455
14X0,1,5,88,0.0568182
14X4,1,5,100,0.05
14X7,1,5,95,0.0526316
5cX1,1,6,106,0.0566038
5cX3,1,6,108,0.0555556
5fX9,1,7,116,0.0603448
94X5,1,5,99,0.0505051
2X0,1,36,106,0.339623
2X1,1,39,98,0.397959
2X2,1,38,95,0.4
3X0,1,11,98,0.112245
3X1,1,8,82,0.097561
3X2,1,8,92,0.0869565
3X3,1,9,105,0.0857143
3X4,1,9,89,0.101124
3X5,1,7,100,0.07
3X6,1,9,101,0.0891089
3X7,1,6,99,0.0606061
3X8,1,13,101,0.128713
3X9,1,7,98,0.0714286
3Xa,1,5,93,0.0537634
3Xb,1,7,95,0.0736842
3Xc,1,6,96,0.0625
3Xd,1,12,115,0.104348
19X0,1,7,92,0.076087
19X4,1,5,84,0.0595238
19X5,1,8,98,0.0816327
19X7,1,7,105,0.0666667
21X0,1,9,101,0.0891089
21X3,1,8,99,0.0808081
21X4,1,7,86,0.0813953
21X6,1,5,102,0.0490196
33X0,1,5,108,0.0462963
33X4,1,6,108,0.0555556
33X5,1,6,98,0.0612245
5eX1,1,5,117,0.042735
5eX9,1,5,98,0.0510204
1aX4,1,8,85,0.0941176
1aX6,1,6,97,0.0618557
4X0,1,21,90,0.233333
4X1,1,34,118,0.288136
4X2,1,27,101,0.267327
4X3,1,29,107,0.271028
4X4,1,26,89,0.292135
4X5,1,33,114,0.289474
4X6,1,19,86,0.22093
4X7,1,21,100,0.21
5X0,1,6,87,0.0689655
5X1,1,8,96,0.0833333
5X2,1,8,95,0.0842105
5X4,1,7,92,0.076087
5X5,1,6,104,0.0576923
5X6,1,7,97,0.0721649
5X7,1,7,105,0.0666667
5X8,1,7,104,0.0673077
5Xb,1,11,105,0.104762
1bX0,1,5,106,0.0471698
1cX1,1,5,107,0.046729
1cX7,1,6,91,0.0659341
1cX9,1,7,110,0.0636364
27X3,1,5,110,0.0454545
6X0,1,31,109,0.284404
6X1,1,30,106,0.283019
6X2,1,18,83,0.216867
6X3,1,30,100,0.3
6X4,1,24,98,0.244898
6X5,1,21,95,0.221053
6X6,1,20,94,0.212766
6X7,1,25,96,0.260417
6X8,1,31,101,0.306931
6X9,1,26,89,0.292135
6Xa,1,24,91,0.263736
6Xb,1,20,99,0.20202
6Xc,1,29,117,0.247863
6Xd,1,33,107,0.308411
9X0,1,13,92,0.141304
9X1,1,18,88,0.204545
9X2,1,13,107,0.121495
9X3,1,13,92,0.141304
9X4,1,8,103,0.0776699
9X5,1,13,92,0.141304
9X6,1,14,112,0.125
9X7,1,10,95,0.105263
9X8,1,13,104,0.125
9X9,1,12,100,0.12
bX0,1,7,105,0.0666667
bX1,1,9,109,0.0825688
bX2,1,8,83,0.0963855
bX3,1,11,91,0.120879
bX5,1,6,109,0.0550459
bX6,1,5,99,0.0505051
bX7,1,6,115,0.0521739
bX8,1,6,104,0.0576923
bX9,1,5,93,0.0537634
bXa,1,8,102,0.0784314
bXc,1,7,96,0.0729167
bXd,1,11,89,0.123596
bXe,1,9,91,0.0989011
bXf,1,6,113,0.0530973
eX1,1,6,88,0.0681818
eX3,1,10,103,0.0970874
eX6,1,8,110,0.0727273
eX7,1,8,86,0.0930233
d8X4,1,5,101,0.049505
e3X3,1,6,125,0.048
e3X4,1,5,94,0.0531915
cX0,1,6,95,0.0631579
cX1,1,6,84,0.0714286
cX3,1,7,89,0.0786517
cX5,1,5,99,0.0505051
cX6,1,6,95,0.0631579
cX7,1,5,108,0.0462963
cX8,1,8,96,0.0833333
cXa,1,6,111,0.0540541
cXb,1,6,103,0.0582524
15X0,1,7,96,0.0729167
15X3,1,7,97,0.0721649
15X7,1,7,100,0.07
15X8,1,5,106,0.0471698
15Xb,1,6,88,0.0681818
15Xd,1,7,95,0.0736842
2fX0,1,5,96,0.0520833
ffX1,1,6,102,0.0588235
ffX8,1,5,89,0.0561798
30X5,1,6,109,0.0550459
7dX3,1,5,85,0.0588235
104X6,1,5,115,0.0434783
1feX5,1,5,91,0.0549451
aX0,1,16,119,0.134454
aX1,1,11,108,0.101852
aX2,1,11,87,0.126437
aX3,1,10,98,0.102041
aX4,1,14,114,0.122807
aX5,1,13,114,0.114035
aX6,1,6,111,0.0540541
aX7,1,12,109,0.110092
aX8,1,12,93,0.129032
aX9,1,11,89,0.123596
aXa,1,15,105,0.142857
aXb,1,6,84,0.0714286
aXc,1,11,95,0.115789
aXd,1,8,95,0.0842105
fX5,1,5,94,0.0531915
18X1,1,6,88,0.0681818
18X3,1,5,99,0.0505051
18X4,1,5,94,0.0531915
10X1,1,5,98,0.0510204
10X2,1,8,95,0.0842105
10X3,1,8,76,0.105263
10X4,1,9,92,0.0978261
10X5,1,6,104,0.0576923
2bX0,1,6,115,0.0521739
2bX2,1,5,102,0.0490196
2bX3,1,5,97,0.0515464
2bX4,1,5,114,0.0438596
2bX6,1,10,103,0.0970874
2bXa,1,5,113,0.0442478
2bXd,1,5,96,0.0520833
2eX2,1,6,102,0.0588235
2eX4,1,5,98,0.0510204
2eXa,1,5,120,0.0416667
40X4,1,6,101,0.0594059
40X7,1,9,108,0.0833333
40Xc,1,7,98,0.0714286
41X3,1,5,77,0.0649351
41X5,1,5,107,0.046729
58X1,1,6,104,0.0576923
2cX3,1,5,102,0.0490196
