mutation_id,clone_id,alt_count,depth,vaf
1X0,1,12,103,0.116505
1X1,1,11,98,0.112245
1X2,1,6,85,0.0705882
1X3,1,10,103,0.0970874
1X4,1,9,90,0.1
1X5,1,11,83,0.13253
1X6,1,14,94,0.148936
1X7,1,11,115,0.0956522
1X8,1,13,104,0.125
1X9,1,10,100,0.1
1Xa,1,8,82,0.097561
1Xb,1,17,111,0.153153
1Xc,1,12,96,0.125
1Xd,1,8,92,0.0869565
3X0,1,11,124,0.0887097
3X1,1,8,94,0.0851064
3X2,1,10,100,0.1
3X3,1,8,67,0.119403
3X4,1,9,103,0.0873786
3X5,1,5,104,0.0480769
9X1,1,8,100,0.08
9X2,1,10,98,0.102041
9X3,1,10,117,0.0854701
9X4,1,6,99,0.0606061
9X5,1,6,98,0.0612245
9X6,1,7,94,0.0744681
14X0,1,6,113,0.0530973
14X2,1,10,89,0.11236
14X3,1,7,93,0.0752688
14X4,1,6,109,0.0550459
14X5,1,10,105,0.0952381
14X6,1,6,112,0.0535714
14X7,1,5,114,0.0438596
14X8,1,6,104,0.0576923
14Xb,1,8,101,0.0792079
15X0,1,9,110,0.0818182
15X1,1,7,98,0.0714286
15X3,1,8,82,0.097561
15X4,1,10,106,0.0943396
15X5,1,5,93,0.0537634
15X6,1,6,110,0.0545455
15X7,1,5,90,0.0555556
15X9,1,8,118,0.0677966
15Xa,1,6,108,0.0555556
15Xc,1,5,111,0.045045
15Xe,1,6,103,0.0582524
8eX0,1,6,117,0.0512821
26X1,1,5,105,0.047619
26X2,1,6,90,0.0666667
4X2,1,5,107,0.046729
4X5,1,5,93,0.0537634
2X0,0,33,90,0.366667
2X1,0,40,97,0.412371
2X2,0,39,118,0.330508
2X3,0,38,100,0.38
2X4,0,52,118,0.440678
2X5,0,53,125,0.424
2X6,0,46,87,0.528736
2X7,0,46,110,0.418182
2X8,0,40,97,0.412371
2X9,0,41,108,0.37963
2Xa,0,40,112,0.357143
5X0,0,30,98,0.306122
5X1,0,39,108,0.361111
5X2,0,42,110,0.381818
5X3,0,32,91,0.351648
5X4,0,44,95,0.463158
5X5,0,29,92,0.315217
5X6,0,34,96,0.354167
5X7,0,28,73,0.383562
5X8,0,44,99,0.444444
5X9,0,43,99,0.434343
5Xa,0,28,98,0.285714
