mutation_id,clone_id,alt_count,depth,vaf
1X0,1,9,105,0.0857143
1X1,1,19,120,0.158333
1X2,1,17,100,0.17
1X3,1,13,90,0.144444
1X4,1,16,95,0.168421
1X5,1,11,87,0.126437
6X0,1,5,94,0.0531915
6X1,1,15,110,0.136364
6X2,1,13,86,0.151163
6X3,1,10,114,0.0877193
6X4,1,18,95,0.189474
6X5,1,11,91,0.120879
6X6,1,12,86,0.139535
6X7,1,10,104,0.0961538
6X8,1,15,107,0.140187
6X9,1,14,103,0.135922
6Xa,1,11,106,0.103774
9X0,1,8,83,0.0963855
9X1,1,8,107,0.0747664
9X2,1,12,100,0.12
9X3,1,8,99,0.0808081
9X4,1,9,92,0.0978261
9X5,1,7,77,0.0909091
9X6,1,14,101,0.138614
9X7,1,8,116,0.0689655
9X8,1,13,104,0.125
9X9,1,16,122,0.131148
9Xa,1,16,113,0.141593
9Xb,1,13,100,0.13
9Xc,1,6,100,0.06
9Xd,1,17,134,0.126866
9Xe,1,15,117,0.128205
9Xf,1,10,83,0.120482
9X10,1,9,97,0.0927835
dX1,1,10,94,0.106383
dX2,1,12,97,0.123711
dX3,1,6,85,0.0705882
dX4,1,5,97,0.0515464
dX5,1,12,104,0.115385
dX6,1,8,106,0.0754717
dX7,1,9,107,0.0841121
dX8,1,10,117,0.0854701
dX9,1,14,97,0.14433
dXa,1,8,88,0.0909091
dXb,1,10,108,0.0925926
dXc,1,7,88,0.0795455
13X0,1,8,107,0.0747664
13X1,1,6,88,0.0681818
13X4,1,11,130,0.0846154
13X5,1,7,94,0.0744681
13X7,1,6,105,0.0571429
13X8,1,9,97,0.0927835
13X9,1,5,94,0.0531915
13Xa,1,6,89,0.0674157
13Xb,1,6,103,0.0582524
13Xd,1,7,88,0.0795455
13Xf,1,12,99,0.121212
15X1,1,6,101,0.0594059
15X9,1,5,102,0.0490196
15Xa,1,8,99,0.0808081
4aX1,1,5,106,0.0471698
4aX4,1,8,100,0.08
3aX0,1,9,107,0.0841121
105X3,1,5,120,0.0416667
eX4,1,5,98,0.0510204
eXa,1,5,111,0.045045
2cX2,1,6,104,0.0576923
2X0,0,37,108,0.342593
2X1,0,27,89,0.303371
2X2,0,31,83,0.373494
2X3,0,30,96,0.3125
2X4,0,45,108,0.416667
2X5,0,36,95,0.378947
2X6,0,26,102,0.254902
2X7,0,34,114,0.298246
2X8,0,30,113,0.265487
2X9,0,54,114,0.473684
2Xa,0,39,115,0.33913
3X0,0,40,104,0.384615
3X1,0,25,89,0.280899
3X2,0,26,92,0.282609
3X3,0,32,109,0.293578
3X4,0,40,106,0.377358
3X5,0,36,100,0.36
3X6,0,32,94,0.340426
3X7,0,33,106,0.311321
3X8,0,37,100,0.37
3X9,0,30,96,0.3125
3Xa,0,34,87,0.390805
3Xb,0,43,103,0.417476
7X0,0,23,90,0.255556
7X1,0,35,118,0.29661
7X2,0,26,98,0.265306
7X3,0,24,105,0.228571
7X4,0,26,103,0.252427
7X5,0,32,116,0.275862
7X6,0,24,100,0.24
7X7,0,31,103,0.300971
7X8,0,31,105,0.295238
7X9,0,29,103,0.281553
7Xa,0,14,94,0.148936
7Xb,0,28,98,0.285714
7Xc,0,29,98,0.295918
7Xd,0,29,103,0.281553
fX0,0,31,112,0.276786
fX1,0,21,101,0.207921
fX2,0,27,93,0.290323
fX3,0,20,94,0.212766
fX4,0,21,105,0.2
fX5,0,27,109,0.247706
fX6,0,20,106,0.188679
fX7,0,26,106,0.245283
fX8,0,22,111,0.198198
fX9,0,13,82,0.158537
fXa,0,22,103,0.213592
fXb,0,23,95,0.242105
11X0,0,18,86,0.209302
11X1,0,17,71,0.239437
11X2,0,8,95,0.0842105
11X3,0,11,95,0.115789
11X4,0,16,96,0.166667
11X5,0,9,103,0.0873786
11X6,0,17,111,0.153153
23X0,0,10,103,0.0970874
23X1,0,9,115,0.0782609
23X2,0,7,114,0.0614035
23X3,0,5,98,0.0510204
23X4,0,12,117,0.102564
23X5,0,6,94,0.0638298
23X6,0,9,96,0.09375
23X7,0,12,103,0.116505
28X0,0,12,89,0.134831
28X1,0,15,97,0.154639
28X2,0,11,97,0.113402
28X3,0,9,99,0.0909091
28X4,0,13,93,0.139785
28X5,0,16,102,0.156863
28X6,0,13,106,0.122642
28X7,0,16,104,0.153846
4cX0,0,10,103,0.0970874
4cX1,0,14,112,0.125
4cX2,0,11,119,0.092437
4cX3,0,9,109,0.0825688
4cX4,0,9,104,0.0865385
4cX5,0,8,93,0.0860215
4cX6,0,14,121,0.115702
4cX7,0,15,114,0.131579
4cX8,0,9,94,0.0957447
56X0,0,5,90,0.0555556
56X1,0,8,94,0.0851064
56X2,0,12,109,0.110092
56X3,0,8,98,0.0816327
56X4,0,9,102,0.0882353
56X5,0,8,95,0.0842105
56X6,0,7,85,0.0823529
56X7,0,9,101,0.0891089
56X8,0,10,98,0.102041
56X9,0,11,100,0.11
7bX0,0,11,108,0.101852
7bX1,0,12,110,0.109091
7bX2,0,8,95,0.0842105
7bX3,0,8,100,0.08
7bX4,0,7,103,0.0679612
7bX5,0,11,95,0.115789
7bX6,0,9,91,0.0989011
7bX7,0,10,110,0.0909091
7bX8,0,8,101,0.0792079
c5X0,0,7,106,0.0660377
c5X1,0,5,100,0.05
c5X2,0,8,113,0.0707965
c5X3,0,5,88,0.0568182
c5X4,0,8,84,0.0952381
c5X5,0,9,94,0.0957447
c5X6,0,7,93,0.0752688
c5X7,0,11,114,0.0964912
c5X8,0,10,93,0.107527
16bX0,0,7,98,0.0714286
16bX1,0,11,118,0.0932203
16bX2,0,9,104,0.0865385
16bX3,0,5,87,0.0574713
16bX4,0,6,80,0.075
16bX5,0,8,84,0.0952381
16bX6,0,8,84,0.0952381
16bX7,0,6,93,0.0645161
16bX8,0,13,102,0.127451
16bX9,0,12,97,0.123711
16bXa,0,9,108,0.0833333
1aeX0,0,10,99,0.10101
1aeX2,0,11,109,0.100917
1aeX3,0,6,113,0.0530973
1aeX4,0,14,96,0.145833
1aeX5,0,9,92,0.0978261
1aeX6,0,9,112,0.0803571
1aeX7,0,13,94,0.138298
1aeX9,0,11,116,0.0948276
1aeXa,0,13,122,0.106557
1aeXb,0,7,101,0.0693069
1c5X1,0,13,95,0.136842
1c5X2,0,10,101,0.0990099
1c5X3,0,6,84,0.0714286
1c5X4,0,9,99,0.0909091
1c5X5,0,9,135,0.0666667
1c5X6,0,5,102,0.0490196
1c5X7,0,5,90,0.0555556
1c5X9,0,11,86,0.127907
206X0,0,7,101,0.0693069
206X1,0,7,102,0.0686275
206X2,0,6,90,0.0666667
206X3,0,9,92,0.0978261
206X4,0,10,119,0.0840336
206X5,0,5,94,0.0531915
206X6,0,11,114,0.0964912
206X8,0,6,99,0.0606061
36eX0,0,7,108,0.0648148
36eX1,0,6,114,0.0526316
36eX2,0,6,94,0.0638298
36eX3,0,6,99,0.0606061
36eX4,0,11,106,0.103774
36eX5,0,8,95,0.0842105
36eX6,0,7,96,0.0729167
36eX7,0,7,96,0.0729167
36eX8,0,11,102,0.107843
36eX9,0,10,109,0.0917431
36eXa,0,9,86,0.104651
36eXb,0,6,97,0.0618557
36eXc,0,12,109,0.110092
36eXd,0,13,95,0.136842
36eXe,0,5,106,0.0471698
36eXf,0,12,106,0.113208
36eX10,0,11,89,0.123596
36eX11,0,7,116,0.0603448
36eX12,0,5,112,0.0446429
7b8X0,0,5,109,0.0458716
7b8X1,0,10,102,0.0980392
7b8X2,0,9,100,0.09
7b8X3,0,9,108,0.0833333
7b8X4,0,9,96,0.09375
7b8X5,0,9,102,0.0882353
7b8X6,0,8,84,0.0952381
7b8X7,0,8,104,0.0769231
7b8X8,0,6,97,0.0618557
7b8X9,0,5,74,0.0675676
7b8Xa,0,10,103,0.0970874
7b8Xb,0,5,105,0.047619
7b8Xc,0,14,105,0.133333
7b8Xd,0,10,101,0.0990099
7d3X0,0,10,98,0.102041
7d3X2,0,7,107,0.0654206
7d3X4,0,10,117,0.0854701
7d3X5,0,14,100,0.14
7d3X6,0,9,89,0.101124
7d3X7,0,7,88,0.0795455
7d3X8,0,8,105,0.0761905
939X0,0,8,113,0.0707965
939X1,0,7,103,0.0679612
939X2,0,5,99,0.0505051
939X3,0,9,93,0.0967742
939X4,0,10,101,0.0990099
939X5,0,11,106,0.103774
939X6,0,8,99,0.0808081
939X7,0,9,86,0.104651
e9cX0,0,6,108,0.0555556
e9cX2,0,10,102,0.0980392
e9cX3,0,8,94,0.0851064
e9cX4,0,6,104,0.0576923
e9cX5,0,7,98,0.0714286
e9cX6,0,10,90,0.111111
e9cX7,0,12,108,0.111111
e9cX8,0,12,107,0.11215
e9cX9,0,9,108,0.0833333
e9cXa,0,8,83,0.0963855
1f4dX0,0,9,92,0.0978261
1f4dX1,0,9,85,0.105882
1f4dX2,0,9,95,0.0947368
1f4dX3,0,9,84,0.107143
1f4dX4,0,7,123,0.0569106
1f4dX5,0,5,98,0.0510204
1f4dX6,0,10,120,0.0833333
1f4dX7,0,12,87,0.137931
1f4dX8,0,5,81,0.0617284
2d9bX0,0,8,124,0.0645161
2d9bX1,0,7,93,0.0752688
2d9bX2,0,9,96,0.09375
2d9bX3,0,9,114,0.0789474
2d9bX4,0,6,107,0.0560748
2d9bX5,0,6,79,0.0759494
2d9bX6,0,11,99,0.111111
2f18X0,2,7,108,0.0648148
2f18X1,2,8,89,0.0898876
2f18X3,2,10,111,0.0900901
2f18X4,2,6,88,0.0681818
2f18X5,2,11,98,0.112245
2f18X6,2,8,110,0.0727273
2f18X7,2,11,122,0.0901639
4abfX1,2,9,105,0.0857143
4abfX2,2,8,98,0.0816327
4abfX4,2,6,114,0.0526316
4abfX5,2,5,100,0.05
4abfX6,2,9,111,0.0810811
4abfX7,2,10,107,0.0934579
4abfX8,2,7,95,0.0736842
4abfX9,2,7,125,0.056
4abfXa,2,9,90,0.1
593aX5,2,5,101,0.049505
52faX0,2,5,100,0.05
52faX1,2,8,86,0.0930233
52faX2,2,8,103,0.0776699
59edX5,2,7,103,0.0679612
59edX7,2,5,105,0.047619
59edXe,2,5,109,0.0458716
5d2bX6,2,5,110,0.0454545
5d2bX7,2,5,96,0.0520833
a0dfX1,2,5,104,0.0480769
24X0,1,6,112,0.0535714
12X0,1,9,112,0.0803571
12X1,1,10,117,0.0854701
12X2,1,8,100,0.08
12X3,1,5,80,0.0625
12X6,1,11,83,0.13253
21X0,1,5,133,0.037594
21X1,1,10,92,0.108696
21X2,1,7,110,0.0636364
21X3,1,7,108,0.0648148
21X4,1,5,95,0.0526316
21X5,1,11,118,0.0932203
21X6,1,5,90,0.0555556
21X7,1,9,95,0.0947368
21X8,1,6,97,0.0618557
21X9,1,10,100,0.1
21Xa,1,7,85,0.0823529
21Xb,1,9,101,0.0891089
21Xe,1,9,97,0.0927835
25X7,1,8,133,0.0601504
25X8,1,5,111,0.045045
38X3,1,5,105,0.047619
26X1,1,5,113,0.0442478
2fX2,1,7,115,0.0608696
22X0,1,7,107,0.0654206
22X3,1,5,110,0.0454545
22X6,1,5,88,0.0568182
10Xb,1,9,100,0.09
8X0,1,5,101,0.049505
8X1,1,6,91,0.0659341
8X2,1,8,106,0.0754717
8X3,1,9,101,0.0891089
8X4,1,7,107,0.0654206
8X5,1,8,86,0.0930233
8X6,1,7,110,0.0636364
8X7,1,7,106,0.0660377
8X8,1,8,100,0.08
8Xa,1,13,96,0.135417
8Xb,1,7,90,0.0777778
bX4,1,5,94,0.0531915
1aX1,1,5,83,0.060241
1aX5,1,6,94,0.0638298
1aX7,1,9,111,0.0810811
cX5,1,5,79,0.0632911
cX8,1,5,110,0.0454545
cXa,1,5,73,0.0684932
18X7,1,6,119,0.0504202
18X8,1,5,89,0.0561798
18X9,1,5,93,0.0537634
a5X1,1,5,92,0.0543478
4X1,1,8,108,0.0740741
4X3,1,6,120,0.05
4X4,1,5,117,0.042735
4X9,1,6,95,0.0631579
b4X1,1,5,103,0.0485437
107Xa,1,5,108,0.0462963
