mutation_id,clone_id,alt_count,depth,vaf
2X0,0,55,94,0.585106
2X1,0,44,98,0.44898
2X2,0,47,90,0.522222
2X3,0,53,98,0.540816
2X4,0,64,118,0.542373
2X5,0,47,100,0.47
2X6,0,59,109,0.541284
2X7,0,58,101,0.574257
2X8,0,49,100,0.49
2X9,0,61,109,0.559633
2Xa,0,52,97,0.536082
2Xb,0,48,88,0.545455
4X0,0,52,101,0.514851
4X1,0,50,105,0.47619
4X2,0,53,103,0.514563
4X3,0,54,99,0.545455
4X4,0,46,91,0.505495
4X5,0,42,88,0.477273
5X0,0,44,91,0.483516
5X1,0,39,96,0.40625
5X2,0,46,97,0.474227
5X3,0,45,96,0.46875
5X4,0,38,88,0.431818
5X5,0,48,96,0.5
5X6,0,55,112,0.491071
5X7,0,49,101,0.485149
5X8,0,40,98,0.408163
30X0,0,57,99,0.575758
30X1,0,40,100,0.4
30X2,0,43,101,0.425743
30X3,0,36,96,0.375
30X4,0,48,97,0.494845
30X5,0,44,114,0.385965
30X6,0,47,115,0.408696
30X7,0,37,94,0.393617
3cX0,0,47,102,0.460784
3cX1,0,40,93,0.430108
3cX2,0,57,117,0.487179
3cX3,0,40,99,0.40404
3cX4,0,32,95,0.336842
3cX5,0,44,97,0.453608
3cX6,0,46,105,0.438095
3cX7,0,47,116,0.405172
3cX8,0,39,93,0.419355
3cX9,0,41,96,0.427083
3cXa,0,53,97,0.546392
3cXb,0,47,106,0.443396
3cXc,0,41,105,0.390476
3cXd,0,48,113,0.424779
3cXe,0,43,97,0.443299
4fX0,0,40,91,0.43956
4fX1,0,37,97,0.381443
4fX2,0,44,74,0.594595
4fX3,0,44,108,0.407407
4fX4,0,51,99,0.515152
4fX5,0,52,125,0.416
4fX6,0,47,94,0.5
4fX7,0,40,100,0.4
4fX8,0,52,115,0.452174
4fX9,0,37,91,0.406593
4fXa,0,41,87,0.471264
4fXb,0,43,122,0.352459
87X0,0,47,114,0.412281
87X1,0,42,104,0.403846
87X2,0,40,86,0.465116
87X3,0,56,113,0.495575
87X4,0,48,104,0.461538
87X5,0,51,110,0.463636
87X6,0,46,90,0.511111
87X7,0,43,90,0.477778
87X8,0,40,93,0.430108
87X9,0,44,105,0.419048
87Xa,0,44,108,0.407407
87Xb,0,50,96,0.520833
87Xc,0,38,96,0.395833
87Xd,0,48,93,0.516129
a1X0,0,61,114,0.535088
a1X1,0,40,86,0.465116
a1X2,0,53,107,0.495327
a1X3,0,38,103,0.368932
a1X4,0,36,87,0.413793
a1X5,0,47,96,0.489583
a1X6,0,43,103,0.417476
fbX0,0,40,91,0.43956
fbX1,0,31,72,0.430556
fbX2,0,48,121,0.396694
fbX3,0,56,117,0.478632
fbX4,0,42,97,0.43299
fbX5,0,45,85,0.529412
fbX6,0,46,101,0.455446
fbX7,0,34,85,0.4
fbX8,0,49,124,0.395161
fbX9,0,57,104,0.548077
fbXa,0,46,97,0.474227
141X0,0,49,101,0.485149
141X1,0,46,101,0.455446
141X2,0,41,94,0.43617
141X3,0,43,107,0.401869
141X4,0,56,117,0.478632
141X5,0,33,76,0.434211
141X6,0,49,91,0.538462
1d0X0,0,36,89,0.404494
1d0X1,0,55,106,0.518868
1d0X2,0,57,117,0.487179
1d0X3,0,41,86,0.476744
1d0X4,0,44,104,0.423077
1d0X5,0,45,106,0.424528
1d0X6,0,50,104,0.480769
1d0X7,0,57,113,0.504425
1d0X8,0,40,99,0.40404
1d0X9,0,37,80,0.4625
1d0Xa,0,38,95,0.4
275X0,0,44,88,0.5
275X1,0,43,109,0.394495
275X2,0,47,98,0.479592
275X3,0,43,107,0.401869
275X4,0,38,102,0.372549
275X5,0,40,91,0.43956
275X6,0,70,133,0.526316
275X7,0,38,112,0.339286
275X8,0,45,106,0.424528
275X9,0,43,109,0.394495
275Xa,0,40,92,0.434783
275Xb,0,37,96,0.385417
3efX0,2,51,107,0.476636
3efX1,2,47,99,0.474747
3efX2,2,57,126,0.452381
3efX3,2,41,93,0.44086
3efX4,2,42,91,0.461538
3efX5,2,56,112,0.5
3efX6,2,53,116,0.456897
3efX7,2,49,108,0.453704
3efX8,2,40,86,0.465116
3efX9,2,34,91,0.373626
3efXa,2,46,96,0.479167
3efXb,2,61,122,0.5
3efXc,2,50,112,0.446429
79dX1,2,5,125,0.04
972X3,2,5,97,0.0515464
972X8,2,5,111,0.045045
5d6X0,2,54,116,0.465517
5d6X1,2,31,88,0.352273
5d6X2,2,47,119,0.394958
5d6X3,2,43,90,0.477778
5d6X4,2,40,100,0.4
5d6X5,2,46,96,0.479167
5d6X6,2,41,90,0.455556
5d6X7,2,41,122,0.336066
617X0,2,25,99,0.252525
617X1,2,23,90,0.255556
617X2,2,27,96,0.28125
617X3,2,26,99,0.262626
617X4,2,33,106,0.311321
617X5,2,35,108,0.324074
617X6,2,29,102,0.284314
617X7,2,28,94,0.297872
617X8,2,33,108,0.305556
617X9,2,32,103,0.31068
617Xa,2,27,93,0.290323
623X0,2,24,101,0.237624
623X1,2,22,88,0.25
623X2,2,22,94,0.234043
623X3,2,14,103,0.135922
623X4,2,28,98,0.285714
623X5,2,14,104,0.134615
623X6,2,22,93,0.236559
623X7,2,19,89,0.213483
623X8,2,25,92,0.271739
623X9,2,19,109,0.174312
623Xa,2,25,117,0.213675
67fX0,2,11,85,0.129412
67fX1,2,11,95,0.115789
67fX2,2,16,98,0.163265
67fX3,2,17,108,0.157407
67fX4,2,14,104,0.134615
67fX5,2,8,109,0.0733945
67fX6,2,13,100,0.13
67fX7,2,9,87,0.103448
67fX8,2,15,100,0.15
67fX9,2,7,97,0.0721649
995X0,2,10,103,0.0970874
995X1,2,12,88,0.136364
995X2,2,8,105,0.0761905
995X3,2,8,94,0.0851064
995X4,2,15,98,0.153061
995X5,2,10,99,0.10101
995X6,2,13,93,0.139785
995X7,2,7,94,0.0744681
995X9,2,7,97,0.0721649
a71Xc,2,5,94,0.0531915
a72X0,2,11,119,0.092437
a72X1,2,5,126,0.0396825
a72X2,2,7,93,0.0752688
a72X3,2,8,109,0.0733945
a72X4,2,7,91,0.0769231
a72X5,2,7,108,0.0648148
a72X6,2,6,77,0.0779221
a72X7,2,12,107,0.11215
a72X8,2,8,92,0.0869565
a72X9,2,9,85,0.105882
a72Xa,2,11,117,0.0940171
abdX0,2,11,98,0.112245
abdX1,2,7,90,0.0777778
abdX2,2,7,102,0.0686275
abdX3,2,6,103,0.0582524
abdX4,2,14,102,0.137255
abdX5,2,15,117,0.128205
abdX6,2,9,99,0.0909091
abdX7,2,9,110,0.0818182
abdX8,2,7,106,0.0660377
abdX9,2,7,95,0.0736842
abdXa,2,6,100,0.06
b11X1,2,5,117,0.042735
b12X0,2,5,98,0.0510204
b12X1,2,9,111,0.0810811
b12X3,2,5,104,0.0480769
b12X4,2,7,112,0.0625
b12X5,2,7,109,0.0642202
b12X6,2,6,104,0.0576923
b12X7,2,5,100,0.05
b12X9,2,9,95,0.0947368
b12Xa,2,6,116,0.0517241
dabX0,2,8,94,0.0851064
dabX2,2,6,105,0.0571429
dabX4,2,8,107,0.0747664
dabX5,2,9,84,0.107143
e99X1,2,6,102,0.0588235
e99X4,2,5,95,0.0526316
1045X0,2,6,107,0.0560748
1510X7,2,5,107,0.046729
680X0,2,10,103,0.0970874
680X1,2,7,99,0.0707071
680X2,2,12,106,0.113208
680X3,2,10,105,0.0952381
680X4,2,6,110,0.0545455
680X5,2,13,89,0.146067
680X6,2,13,89,0.146067
680X7,2,11,96,0.114583
680X8,2,7,93,0.0752688
680X9,2,11,115,0.0956522
a8bX0,2,8,97,0.0824742
a8bX3,2,9,109,0.0825688
a8bX4,2,9,76,0.118421
a8bX6,2,10,114,0.0877193
a8bX7,2,5,100,0.05
a8bX8,2,5,110,0.0454545
a8bXa,2,5,83,0.060241
a8bXc,2,5,103,0.0485437
b9bX1,2,5,101,0.049505
b9bX2,2,5,102,0.0490196
b9bX8,2,7,97,0.0721649
b9bXc,2,5,96,0.0520833
d48X1,2,9,116,0.0775862
d48X2,2,6,98,0.0612245
d48X4,2,5,94,0.0531915
d48X5,2,9,93,0.0967742
e8bX0,2,5,93,0.0537634
e8bX4,2,5,96,0.0520833
f06X1,2,5,100,0.05
f06X4,2,5,98,0.0510204
bb5X1,2,5,112,0.0446429
bb5X5,2,7,96,0.0729167
c37Xb,2,5,109,0.0458716
624X0,2,10,100,0.1
624X1,2,7,87,0.0804598
624X2,2,7,113,0.0619469
