mutation_id,clone_id,alt_count,depth,vaf
1X0,1,5,89,0.0561798
2X0,0,43,80,0.5375
2X1,0,42,89,0.47191
2X2,0,37,80,0.4625
2X3,0,55,112,0.491071
2X4,0,53,99,0.535354
2X5,0,42,102,0.411765
3X0,0,44,99,0.444444
3X1,0,35,98,0.357143
3X2,0,39,90,0.433333
3X3,0,54,104,0.519231
3X4,0,58,116,0.5
3X5,0,38,94,0.404255
3X6,0,39,85,0.458824
3X7,0,43,91,0.472527
3X8,0,55,103,0.533981
3X9,0,43,82,0.52439
3Xa,0,41,99,0.414141
3Xb,0,41,91,0.450549
3Xc,0,42,93,0.451613
3Xd,0,42,89,0.47191
7X0,0,37,98,0.377551
7X1,0,43,101,0.425743
7X2,0,46,118,0.389831
7X3,0,35,91,0.384615
7X4,0,50,113,0.442478
7X5,0,39,111,0.351351
7X6,0,30,96,0.3125
7X7,0,36,98,0.367347
7X8,0,28,99,0.282828
7X9,0,34,77,0.441558
7Xa,0,46,105,0.438095
9X0,0,42,115,0.365217
9X1,0,39,111,0.351351
9X2,0,42,104,0.403846
9X3,0,36,85,0.423529
9X4,0,37,80,0.4625
9X5,0,43,108,0.398148
9X6,0,40,98,0.408163
9X7,0,48,99,0.484848
9X8,0,37,89,0.41573
9X9,0,32,100,0.32
9Xa,0,47,109,0.431193
bX0,0,36,99,0.363636
bX1,0,28,116,0.241379
bX2,0,30,114,0.263158
bX3,0,27,99,0.272727
bX4,0,32,99,0.323232
bX5,0,31,98,0.316327
bX6,0,18,84,0.214286
bX7,0,26,98,0.265306
bX8,0,23,107,0.214953
dX0,0,30,112,0.267857
dX1,0,26,99,0.262626
dX2,0,27,99,0.272727
dX3,0,19,100,0.19
dX4,0,22,84,0.261905
dX5,0,23,90,0.255556
dX6,0,30,112,0.267857
dX7,0,23,89,0.258427
dX8,0,25,109,0.229358
dX9,0,23,88,0.261364
dXa,0,23,89,0.258427
dXb,0,27,99,0.272727
dXc,0,24,114,0.210526
dXd,0,28,99,0.282828
dXe,0,27,104,0.259615
11X0,0,19,89,0.213483
11X1,0,10,108,0.0925926
11X2,0,26,106,0.245283
11X3,0,17,107,0.158879
11X4,0,22,99,0.222222
11X5,0,25,109,0.229358
11X6,0,22,92,0.23913
11X7,0,26,103,0.252427
11X8,0,21,106,0.198113
11X9,0,13,81,0.160494
11Xa,0,29,114,0.254386
11Xb,0,17,90,0.188889
