clone,alt,depth,id
0,34,104,299115cX0
0,40,97,299115cX1
0,39,92,299115cX2
0,46,96,299115cX3
0,44,105,299115cX4
0,41,108,299115cX5
0,31,96,299115fX0
0,46,107,299115fX1
0,38,101,299115fX2
0,39,92,299115fX3
0,40,99,299115fX4
0,46,110,299115fX5
0,29,86,299115fX6
0,32,84,299115fX7
0,33,98,299115fX8
0,40,90,299115fX9
0,23,98,2991162X0
0,23,103,2991162X1
0,25,105,2991162X2
0,25,110,2991162X3
0,24,95,2991162X4
0,23,91,2991162X5
0,31,95,2991162X6
0,19,95,2991162X7
0,30,107,2991162X8
0,22,99,2991162X9
0,19,81,2991162Xa
0,31,106,2991162Xb
0,13,94,2991162Xc
0,22,102,2991164X0
0,16,104,2991164X1
0,17,110,2991164X2
0,22,119,2991164X3
0,13,84,2991164X4
0,22,100,2991164X5
0,14,114,2991164X6
0,18,107,2991164X7
0,18,89,2991164X8
0,18,111,2991164X9
0,15,100,2991164Xa
0,23,102,2991164Xb
0,16,86,2991164Xc
0,13,85,2991164Xd
0,13,94,2991168X0
0,21,106,2991168X1
0,10,104,2991168X2
0,16,99,2991168X3
0,7,104,2991168X4
0,17,110,2991168X5
0,13,121,2991168X6
0,15,117,2991168X7
0,11,99,2991168X8
0,8,78,2991195X0
0,7,98,2991195X1
0,12,93,2991195X2
0,12,90,2991195X3
0,10,91,2991195X4
0,13,105,2991195X5
0,11,98,2991195X6
0,14,87,2991195X7
0,10,112,2991195X8
0,10,91,29911b6X0
0,8,97,29911b6X1
0,9,102,29911b6X2
0,8,99,29911b6X3
0,8,109,29911b6X4
0,9,97,29911b6X5
0,10,107,29911b6X6
0,8,104,29911b6X7
0,7,100,29911b6X8
0,8,93,29911b6X9
0,8,90,29911b6Xa
0,13,113,29911b6Xb
1,5,110,29911deXc
0,8,97,29911d3X0
0,5,78,29911d3X1
0,8,105,29911d3X2
0,7,110,29911d3X3
0,8,95,29911d3X5
0,8,110,29911d3X6
0,9,87,29911d3X7
0,8,98,29911d3X9
0,15,125,29911d3Xa
0,9,108,29911d3Xb
0,13,97,29911d3Xc
0,11,101,29911d3Xd
0,8,101,29911d3Xe
0,7,106,29911d3Xf
0,8,93,29911d3X10
0,8,107,299123fX1
0,7,83,299123fX2
0,7,96,299123fX3
0,6,90,299123fX5
0,5,106,299123fX6
0,9,133,299123fX7
0,11,100,299123fX8
0,6,93,2991470X1
0,9,108,2991470X2
0,7,88,2991470X3
0,7,89,2991470X4
0,5,90,2991470X5
0,5,97,2991470X7
0,8,106,2991efcX1
0,5,108,2991efcX4
0,6,103,2991efcX5
0,6,117,2991efcX6
0,6,105,2991efcX7
0,8,99,2991efcX8
0,8,93,2991efcXa
0,6,90,2992019X0
0,9,100,2992019X1
0,6,99,2992019X2
0,8,77,2992019X3
0,5,115,2992019X4
0,11,115,2992019X5
0,9,104,2992019X6
0,5,98,29920e1X1
0,6,104,29920e1X2
0,8,104,29920e1X3
0,7,114,29920e1X4
0,7,113,29920e1X5
0,11,109,29920e1X6
0,11,107,29920e1X8
0,7,115,29921abX0
0,8,118,29921abX1
0,6,97,29921abX2
0,7,74,29921abX4
0,5,84,29921abX7
2,6,100,2992817X0
2,11,92,2992817X1
2,9,121,2992817X2
2,7,89,2992817X3
2,6,94,2992817X4
2,6,99,2992817X5
2,5,109,2992817X7
2,9,86,2992817X8
2,11,117,2992817X9
2,5,109,2992817Xa
2,14,136,2992817Xd
2,6,87,29939a5X1
2,6,108,29939a5X3
2,6,105,29939a5X5
2,8,104,2993c23X2
2,8,100,2993c23X3
2,9,96,2993c23X5
2,7,89,2993c23X6
2,8,95,2993c23X8
2,8,98,2993c23X9
2,5,121,2994e57X6
2,5,111,2994fc1X3
2,6,107,2994fc1Xa
2,5,104,2994fc1Xe
2,5,96,299511cX7
2,6,114,2995815X7
2,5,113,299512fXb
1,5,97,29911b7X0
1,5,99,29911b7X3
1,7,105,29911b7X4
1,5,94,29911b7X5
1,5,107,29911b7X7
1,5,95,29911b7X8
1,6,87,2991244X5
1,5,111,29912a2X0
1,5,110,29912a2X7
1,5,85,2991169X1
1,8,106,2991169X3
1,6,112,2991169X5
1,5,115,2991169X9
1,5,92,2991173X7
1,8,111,2991165X0
1,6,93,2991165X1
1,8,102,2991165X3
1,8,97,2991165X4
1,8,112,2991165X5
1,7,97,2991165X6
1,7,83,2991165X7
1,6,94,2991165X8
1,8,131,2991165X9
1,8,86,2991165Xa
1,8,104,2991165Xb
1,9,120,2991165Xc
1,5,113,2991165Xd
1,6,88,2991165Xe
1,10,99,2991165Xf
1,7,97,299116aX4
1,5,107,299116bX3
1,6,93,299116bX5
1,6,107,299116bX6
1,5,94,299116bX7
1,6,111,299116bX8
1,5,108,299116bX9
1,6,97,299116bXb
1,12,101,299116bXc
1,5,101,29911a0X5
1,5,110,29911a0X6
1,7,109,29911a0X8
1,8,99,29911a0Xa
1,5,101,29911a0Xb
1,5,110,29911c3X5
1,21,106,2991163X0
1,9,68,2991163X1
1,17,112,2991163X2
1,15,107,2991163X3
1,18,92,2991163X4
1,13,95,2991163X5
1,7,80,2991163X6
1,17,103,2991163X7
1,12,83,2991163X8
1,13,107,299117cX0
1,15,91,299117cX1
1,17,104,299117cX2
1,12,99,299117cX3
1,12,93,299117cX4
1,12,118,299117cX5
1,11,98,299117cX6
1,17,87,299117cX7
1,15,94,299117cX8
1,7,103,299117eX0
1,7,96,299117eX1
1,6,95,299117eX2
1,11,109,299117eX3
1,7,102,299117eX4
1,5,97,2991198X0
1,5,96,2991198X3
1,7,97,2991198X4
1,6,112,2991198X7
1,5,102,29911bbX1
1,5,113,29911bbX2
1,5,96,29911bbX4
1,5,103,2991261X7
1,5,103,2991199X3
1,5,93,2991199X4
1,5,91,2991199X6
1,5,95,2991199X7
1,6,110,299119dX0
1,6,102,299119dX6
1,6,116,29911b0X1
1,5,125,29911b0X4
1,7,101,29911b0X6
1,5,96,29911b0X9
1,5,110,2991250X3
1,6,97,2991250X8
1,14,111,299117fX0
1,11,100,299117fX1
1,13,96,299117fX2
1,11,108,299117fX3
1,17,110,299117fX4
1,7,101,299117fX5
1,5,81,299117fX6
1,6,111,299117fX7
1,9,85,299117fX8
1,6,92,299117fX9
1,9,82,299117fXa
1,6,101,2991180X0
1,5,95,2991180X2
1,5,120,2991180Xb
1,10,111,2991181X0
1,8,123,2991181X1
1,6,107,2991181X3
1,6,109,2991181X4
1,6,100,2991181X5
1,5,97,2991181X6
1,7,103,2991183X0
1,5,111,2991183X1
1,9,112,2991183X2
1,6,97,2991183X5
1,7,95,2991183X7
1,7,82,2991184X0
1,5,88,2991184X1
1,7,84,2991184X2
1,9,101,2991184X3
1,6,102,2991184X5
1,10,112,2991184X6
1,7,107,2991184X7
1,5,114,29911a4X1
1,5,120,29911a4X5
1,8,115,29911a4X6
1,7,107,29911a4X7
1,6,102,29911c6X4
1,6,94,29911c6X8
1,5,112,29911e4X3
1,6,118,29911e4X7
1,5,102,29911c7X3
1,5,102,29911a5X7
1,5,87,29911a5X9
1,6,112,2991207X1
1,6,105,2991207X2
1,16,98,299115dX0
1,10,88,299115dX1
1,7,99,299115dX2
1,13,103,299115dX3
1,10,124,299115dX4
1,9,93,299115dX5
1,8,109,299115dX6
1,9,97,299115dX7
1,11,92,2991160X0
1,8,124,2991160X1
1,7,109,2991160X2
1,7,83,2991160X3
1,9,111,2991160X4
1,6,89,2991160X5
1,8,104,2991160X6
1,14,104,2991160X7
1,12,91,2991160X8
1,5,113,2991160X9
1,11,114,2991160Xa
1,5,106,2991160Xb
1,5,91,2991160Xc
1,8,94,2991160Xd
1,11,108,2991160Xe
1,8,102,2991167X0
1,5,116,2991167X1
1,8,108,2991167X2
1,12,94,2991167X3
1,6,105,2991167X4
1,5,99,2991167X5
1,7,108,2991167X6
1,8,99,2991167X7
1,8,101,2991167X8
1,5,84,2991167X9
1,9,88,299116dX1
1,6,86,299116dX2
1,6,114,299116dX3
1,8,98,299116dX5
1,5,86,299116dX7
1,6,101,299116dX8
1,5,96,299116dX9
1,8,105,299116dXa
1,8,106,299116dXb
1,7,107,299116dXc
1,7,108,299116dXd
1,12,105,299116dXe
1,8,97,2991171X0
1,6,91,2991171X2
1,11,99,2991171X3
1,5,104,2991171X4
1,7,95,2991171X5
1,5,103,2991171X6
1,8,108,2991171X7
1,8,116,2991171X9
1,6,103,2991171Xa
1,7,106,2991171Xb
1,7,83,2991171Xe
1,6,101,2991171Xf
1,5,109,2991178X0
1,7,105,2991178X1
1,6,95,2991178X2
1,9,83,2991178X4
1,5,91,2991178X7
1,10,89,2991178X8
1,7,108,2991178X9
1,5,103,299117aX2
1,5,88,299117aXb
1,5,104,29911f5X4
1,5,119,29911f5X8
1,8,96,29911f5Xb
1,5,118,2991692X2
1,5,102,299136aX3
