clone,alt,depth,id
0,58,97,1f6ada3X0
0,55,114,1f6ada3X1
0,52,108,1f6ada3X2
0,51,111,1f6ada3X3
0,49,95,1f6ada3X4
0,59,98,1f6ada3X5
0,47,97,1f6ada6X0
0,36,82,1f6ada6X1
0,44,109,1f6ada6X2
0,46,93,1f6ada6X3
0,40,86,1f6ada6X4
0,48,98,1f6ada6X5
0,46,89,1f6ada6X6
0,47,95,1f6ada6X7
0,30,77,1f6ada6X8
0,61,109,1f6ada6X9
0,53,106,1f6ada6Xa
0,50,100,1f6ada7X0
0,42,88,1f6ada7X1
0,58,118,1f6ada7X2
0,46,91,1f6adb0X0
0,48,111,1f6adb0X1
0,56,116,1f6adb0X2
0,54,96,1f6adb0X3
0,37,82,1f6adb0X4
0,53,101,1f6adb0X5
0,42,92,1f6adb0X6
0,56,116,1f6adb0X7
1,5,109,1f6adb9X7
1,5,96,1f6adb9X8
0,44,102,1f6adbaX0
0,52,104,1f6adbaX1
0,56,108,1f6adbaX2
0,44,98,1f6adbaX3
0,43,95,1f6adbaX4
0,53,115,1f6adbaX5
0,50,100,1f6adbaX6
0,55,126,1f6adc7X0
0,61,114,1f6adc7X1
0,52,110,1f6adc7X2
0,34,108,1f6adc7X3
0,47,111,1f6adc7X4
0,30,94,1f6adc7X5
0,46,126,1f6adc7X6
0,55,116,1f6adc7X7
0,44,83,1f6afc8X0
0,45,107,1f6afc8X1
0,38,88,1f6afc8X2
0,41,86,1f6afc8X3
0,40,92,1f6afc8X4
0,43,112,1f6afc8X5
0,44,111,1f6b42cX0
0,50,117,1f6b42cX1
0,56,124,1f6b42cX2
0,62,106,1f6b42cX3
0,64,122,1f6b42cX4
0,45,99,1f6b42cX5
0,37,111,1f6b42cX6
0,44,112,1f6b42cX7
0,46,103,1f6b42cX8
0,42,101,1f6b42cX9
0,42,112,1f6b42cXa
2,43,100,1f6bcbaX0
2,35,98,1f6bcbaX1
2,47,92,1f6bcbaX2
2,52,112,1f6bcbaX3
2,48,109,1f6bcbaX4
2,36,73,1f6bcbaX5
2,49,105,1f6bcbaX6
2,36,87,1f6bcbaX7
2,50,107,1f6bcbaX8
2,38,93,1f6bcbaX9
2,44,92,1f6bcbaXa
2,40,92,1f6bcbaXb
2,39,99,1f6bcbaXc
2,50,110,1f6bcbaXd
2,50,100,1f6bcbaXe
2,43,88,1f6bcbaXf
2,33,101,1f6c67bX0
2,34,94,1f6c67bX1
2,27,94,1f6c67bX2
2,30,95,1f6c67bX3
2,40,95,1f6c67bX4
2,38,93,1f6c67bX5
2,33,85,1f6c67bX6
2,40,102,1f6c67bX7
2,34,98,1f6c67bX8
2,33,99,1f6c67bX9
