mutation_id,clone_id,alt_count,depth,vaf
2X0,0,53,93,0.569892
2X1,0,34,81,0.419753
2X2,0,52,106,0.490566
2X3,0,40,90,0.444444
2X4,0,63,109,0.577982
2X5,0,52,92,0.565217
2X6,0,49,91,0.538462
2X7,0,59,110,0.536364
2X8,0,42,84,0.5
6X0,0,60,103,0.582524
6X1,0,53,107,0.495327
6X2,0,55,110,0.5
6X3,0,60,113,0.530973
6X4,0,67,120,0.558333
6X5,0,46,97,0.474227
6X6,0,37,92,0.402174
6X7,0,50,107,0.46729
6X8,0,56,120,0.466667
6X9,0,58,100,0.58
8X0,0,45,85,0.529412
8X1,0,42,87,0.482759
8X2,0,58,128,0.453125
8X3,0,55,107,0.514019
8X4,0,44,93,0.473118
8X5,0,36,93,0.387097
eX0,0,50,91,0.549451
eX1,0,48,104,0.461538
eX2,0,48,107,0.448598
eX3,0,51,100,0.51
eX4,0,58,100,0.58
eX5,0,51,97,0.525773
eX6,0,57,114,0.5
eX7,0,48,103,0.466019
32X0,0,68,117,0.581197
32X1,0,54,99,0.545455
32X2,0,41,90,0.455556
32X3,0,53,97,0.546392
32X4,0,54,94,0.574468
32X5,0,48,111,0.432432
38X0,0,44,93,0.473118
38X1,0,52,99,0.525253
38X2,0,40,82,0.487805
38X3,0,46,98,0.469388
38X4,0,45,100,0.45
38X5,0,52,100,0.52
38X6,0,34,93,0.365591
38X7,0,45,82,0.54878
38X8,0,50,102,0.490196
a0X0,2,51,87,0.586207
a0X1,2,39,92,0.423913
a0X2,2,59,120,0.491667
a0X3,2,45,91,0.494505
a0X4,2,51,103,0.495146
a0X5,2,51,95,0.536842
a0X6,2,45,90,0.5
a0X7,2,48,104,0.461538
a0X8,2,52,92,0.565217
a0X9,2,49,109,0.449541
a0Xa,2,36,93,0.387097
a0Xb,2,46,107,0.429907
a0Xc,2,43,86,0.5
bfX0,2,43,98,0.438776
bfX1,2,39,108,0.361111
bfX2,2,57,109,0.522936
bfX3,2,33,92,0.358696
bfX4,2,36,92,0.391304
bfX5,2,40,98,0.408163
bfX6,2,46,111,0.414414
bfX7,2,35,94,0.37234
bfX8,2,37,98,0.377551
c1X0,2,15,105,0.142857
c1X1,2,13,93,0.139785
c1X2,2,21,98,0.214286
c1X3,2,19,107,0.17757
c1X4,2,17,110,0.154545
c1X5,2,17,112,0.151786
c1X6,2,20,95,0.210526
c1X7,2,19,96,0.197917
c1X8,2,21,113,0.185841
d4X0,2,17,95,0.178947
d4X1,2,19,94,0.202128
d4X2,2,20,83,0.240964
d4X3,2,18,94,0.191489
d4X4,2,11,89,0.123596
d4X5,2,23,116,0.198276
d4X6,2,26,106,0.245283
d4X7,2,18,107,0.168224
d4X8,2,24,91,0.263736
103X0,2,11,106,0.103774
103X1,2,19,108,0.175926
103X2,2,8,96,0.0833333
103X3,2,10,98,0.102041
103X4,2,10,93,0.107527
103X5,2,7,106,0.0660377
103X6,2,17,98,0.173469
137X0,2,10,119,0.0840336
137X1,2,10,91,0.10989
137X3,2,10,90,0.111111
137X4,2,10,74,0.135135
137X5,2,11,107,0.102804
137X6,2,14,110,0.127273
137X7,2,9,109,0.0825688
137X8,2,5,98,0.0510204
137X9,2,9,104,0.0865385
137Xa,2,7,104,0.0673077
145X0,2,6,81,0.0740741
145X1,2,9,101,0.0891089
145X3,2,6,104,0.0576923
145X5,2,7,97,0.0721649
145X6,2,14,101,0.138614
145X7,2,10,103,0.0970874
145X8,2,14,111,0.126126
1bfX0,2,5,109,0.0458716
1bfX1,2,5,78,0.0641026
1bfX2,2,5,107,0.046729
1bfX3,2,5,91,0.0549451
1bfX4,2,6,106,0.0566038
1bfX5,2,10,101,0.0990099
249X0,2,7,100,0.07
249X7,2,5,104,0.0480769
249X8,2,5,118,0.0423729
2b4X4,2,5,96,0.0520833
2d0X9,2,5,96,0.0520833
138X0,2,5,105,0.047619
138X1,2,5,117,0.042735
138X6,2,7,102,0.0686275
148X9,2,5,92,0.0543478
104X1,2,7,92,0.076087
104X5,2,5,108,0.0462963
104X7,2,7,88,0.0795455
154X5,2,5,96,0.0520833
