mutation_id,clone_id,alt_count,depth,vaf
2X0,0,42,79,0.531646
2X1,0,54,99,0.545455
2X2,0,43,96,0.447917
2X3,0,56,115,0.486957
2X4,0,49,110,0.445455
2X5,0,42,95,0.442105
2X6,0,61,126,0.484127
2X7,0,54,123,0.439024
2X8,0,52,103,0.504854
2X9,0,46,91,0.505495
3X1,1,5,104,0.0480769
3X2,1,5,87,0.0574713
3X3,1,5,85,0.0588235
3X4,1,7,98,0.0714286
3X5,1,7,104,0.0673077
3X6,1,7,119,0.0588235
3X7,1,8,106,0.0754717
3X8,1,9,105,0.0857143
3X9,1,8,97,0.0824742
38X4,1,5,112,0.0446429
40X0,1,7,113,0.0619469
4eX0,1,6,119,0.0504202
4eX6,1,5,100,0.05
4X0,0,36,98,0.367347
4X1,0,39,85,0.458824
4X2,0,41,91,0.450549
4X3,0,32,87,0.367816
4X4,0,38,90,0.422222
4X5,0,49,114,0.429825
4X6,0,42,94,0.446809
4X7,0,37,96,0.385417
4X8,0,46,101,0.455446
4X9,0,35,85,0.411765
4Xa,0,60,123,0.487805
5X0,0,37,106,0.349057
5X1,0,33,77,0.428571
5X2,0,30,70,0.428571
5X3,0,45,112,0.401786
5X4,0,53,103,0.514563
7X0,1,20,94,0.212766
7X1,1,23,113,0.20354
7X2,1,17,88,0.193182
7X3,1,29,120,0.241667
7X4,1,19,88,0.215909
7X5,1,16,102,0.156863
7X6,1,17,111,0.153153
7X7,1,19,94,0.202128
9X3,1,5,108,0.0462963
aX0,1,21,84,0.25
aX1,1,15,107,0.140187
aX2,1,18,108,0.166667
aX3,1,20,87,0.229885
aX5,1,10,79,0.126582
aX6,1,7,91,0.0769231
aX7,1,16,105,0.152381
aX8,1,17,98,0.173469
aX9,1,14,95,0.147368
aXa,1,16,106,0.150943
aXb,1,16,92,0.173913
aXc,1,11,100,0.11
aXd,1,20,99,0.20202
aXe,1,12,98,0.122449
aXf,1,17,96,0.177083
aX10,1,15,93,0.16129
aX11,1,22,102,0.215686
aX12,1,22,110,0.2
aX13,1,15,98,0.153061
bX0,1,5,89,0.0561798
bX1,1,7,100,0.07
bX2,1,7,104,0.0673077
bX3,1,8,92,0.0869565
bX4,1,8,94,0.0851064
bX5,1,13,90,0.144444
bX6,1,12,114,0.105263
bX7,1,10,96,0.104167
dX0,1,9,109,0.0825688
dX1,1,6,109,0.0550459
dX2,1,6,81,0.0740741
dX3,1,8,98,0.0816327
dX4,1,6,98,0.0612245
dX5,1,8,119,0.0672269
dX7,1,6,111,0.0540541
dX8,1,7,97,0.0721649
dX9,1,8,114,0.0701754
25X5,1,5,108,0.0462963
26X0,1,6,117,0.0512821
26X1,1,6,108,0.0555556
26Xa,1,5,93,0.0537634
2aX4,1,8,111,0.0720721
2aX5,1,5,100,0.05
3cX5,1,6,86,0.0697674
12X1,1,5,95,0.0526316
12X4,1,5,119,0.0420168
24X0,1,5,100,0.05
cX1,1,6,115,0.0521739
cX2,1,5,112,0.0446429
cX3,1,6,96,0.0625
cX4,1,5,107,0.046729
cX5,1,5,105,0.047619
cX6,1,10,113,0.0884956
cX7,1,8,86,0.0930233
cX8,1,8,97,0.0824742
cX9,1,6,103,0.0582524
cXa,1,9,112,0.0803571
cXb,1,8,100,0.08
cXc,1,6,99,0.0606061
cXe,1,11,102,0.107843
cXf,1,10,112,0.0892857
fX0,1,5,88,0.0568182
fX2,1,8,108,0.0740741
fX3,1,8,107,0.0747664
fX5,1,7,99,0.0707071
fX7,1,6,119,0.0504202
fXa,1,8,100,0.08
fXb,1,5,101,0.049505
fXc,1,7,85,0.0823529
18X2,1,6,102,0.0588235
18X5,1,6,95,0.0631579
18X8,1,9,113,0.079646
18Xb,1,7,94,0.0744681
27X1,1,7,104,0.0673077
27X2,1,6,98,0.0612245
27X5,1,7,98,0.0714286
27X7,1,5,112,0.0446429
27X8,1,5,82,0.0609756
27Xb,1,6,107,0.0560748
