mutation_id,clone_id,alt_count,depth,vaf
2X0,0,50,100,0.5
2X1,0,44,90,0.488889
2X2,0,51,109,0.46789
2X3,0,49,92,0.532609
2X4,0,54,105,0.514286
2X5,0,50,95,0.526316
2X6,0,42,93,0.451613
2X7,0,46,91,0.505495
2X8,0,63,92,0.684783
2X9,0,54,117,0.461538
2Xa,0,53,108,0.490741
2Xb,0,54,102,0.529412
2Xc,0,58,120,0.483333
2Xd,0,52,98,0.530612
2Xe,0,49,105,0.466667
2Xf,0,54,98,0.55102
2X10,0,49,92,0.532609
6X0,0,52,89,0.58427
6X1,0,56,100,0.56
6X2,0,52,101,0.514851
6X3,0,54,102,0.529412
6X4,0,49,99,0.494949
6X5,0,51,100,0.51
6X6,0,52,101,0.514851
6X7,0,49,106,0.462264
6X8,0,59,106,0.556604
6X9,0,52,99,0.525253
6Xa,0,40,91,0.43956
6Xb,0,54,107,0.504673
7X0,0,44,94,0.468085
7X1,0,40,90,0.444444
7X2,0,46,92,0.5
7X3,0,48,120,0.4
7X4,0,39,79,0.493671
7X5,0,51,106,0.481132
7X6,0,46,89,0.516854
7X7,0,54,104,0.519231
cX0,0,51,93,0.548387
cX1,0,49,93,0.526882
cX2,0,45,100,0.45
cX3,0,57,112,0.508929
cX4,0,52,104,0.5
cX5,0,46,109,0.422018
cX6,0,34,79,0.43038
cX7,0,59,118,0.5
cX8,0,47,92,0.51087
cX9,0,47,103,0.456311
cXa,0,41,110,0.372727
cXb,0,43,96,0.447917
dX0,0,46,97,0.474227
dX1,0,42,96,0.4375
dX2,0,47,85,0.552941
dX3,0,54,109,0.495413
dX4,0,48,88,0.545455
dX5,0,43,97,0.443299
dX6,0,47,106,0.443396
dX7,0,57,100,0.57
dX8,0,49,105,0.466667
dX9,0,36,96,0.375
13X0,0,50,97,0.515464
13X1,0,37,96,0.385417
13X2,0,49,100,0.49
13X3,0,44,92,0.478261
13X4,0,48,105,0.457143
13X5,0,41,85,0.482353
13X6,0,42,96,0.4375
13X7,0,51,99,0.515152
13X8,0,44,105,0.419048
13X9,0,59,111,0.531532
1aX0,0,32,84,0.380952
1aX1,0,54,114,0.473684
1aX2,0,53,111,0.477477
1aX3,0,37,96,0.385417
1aX4,0,44,114,0.385965
1aX5,0,57,95,0.6
1aX6,0,60,110,0.545455
1aX7,0,42,103,0.407767
36X0,0,34,95,0.357895
36X1,0,56,108,0.518519
36X2,0,34,94,0.361702
36X3,0,56,117,0.478632
36X4,0,50,98,0.510204
36X5,0,53,103,0.514563
36X6,0,45,94,0.478723
48X0,0,56,123,0.455285
48X1,0,34,96,0.354167
48X2,0,51,103,0.495146
48X3,0,61,112,0.544643
48X4,0,45,109,0.412844
48X5,0,49,101,0.485149
48X6,0,47,108,0.435185
84X0,0,50,96,0.520833
84X1,0,50,104,0.480769
84X2,0,49,104,0.471154
84X3,0,45,100,0.45
84X4,0,51,117,0.435897
84X5,0,61,108,0.564815
84X6,0,33,71,0.464789
84X7,0,56,107,0.523364
bfX0,0,54,98,0.55102
bfX1,0,47,102,0.460784
bfX2,0,57,118,0.483051
bfX3,0,51,103,0.495146
bfX4,0,55,99,0.555556
bfX5,0,46,100,0.46
bfX6,0,63,122,0.516393
bfX7,0,41,88,0.465909
bfX8,0,58,117,0.495726
bfX9,0,50,93,0.537634
bfXa,0,42,96,0.4375
bfXb,0,65,135,0.481481
bfXc,0,35,88,0.397727
d9X0,0,52,105,0.495238
d9X1,0,44,110,0.4
d9X2,0,38,107,0.35514
d9X3,0,48,99,0.484848
d9X4,0,45,95,0.473684
d9X5,0,59,105,0.561905
d9X6,0,42,91,0.461538
10eX0,0,59,115,0.513043
10eX1,0,44,90,0.488889
10eX2,0,38,93,0.408602
10eX3,0,49,93,0.526882
10eX4,0,43,97,0.443299
10eX5,0,39,98,0.397959
10eX6,0,46,102,0.45098
10eX7,0,51,103,0.495146
10eX8,0,41,101,0.405941
10eX9,0,45,98,0.459184
10eXa,0,44,89,0.494382
10eXb,0,52,90,0.577778
10eXc,0,33,94,0.351064
172X0,2,57,105,0.542857
172X1,2,46,103,0.446602
172X2,2,45,123,0.365854
172X3,2,44,99,0.444444
172X4,2,48,111,0.432432
172X5,2,58,103,0.563107
172X6,2,38,94,0.404255
172X7,2,47,105,0.447619
172X8,2,52,118,0.440678
172X9,2,55,97,0.56701
271X0,2,19,88,0.215909
271X1,2,22,87,0.252874
271X2,2,31,93,0.333333
271X3,2,25,94,0.265957
271X4,2,28,117,0.239316
271X5,2,21,96,0.21875
271X6,2,22,100,0.22
271X7,2,33,104,0.317308
2a3X0,2,17,91,0.186813
2a3X1,2,19,100,0.19
2a3X2,2,23,98,0.234694
2a3X3,2,15,104,0.144231
2a3X4,2,17,93,0.182796
2a3X5,2,19,106,0.179245
2a3X6,2,23,96,0.239583
2a3X7,2,21,99,0.212121
2a3X8,2,18,90,0.2
2a3X9,2,17,106,0.160377
2a3Xa,2,19,94,0.202128
2a3Xb,2,16,97,0.164948
2a3Xc,2,16,100,0.16
2a3Xd,2,21,107,0.196262
2c7X0,2,10,95,0.105263
2c7X1,2,9,122,0.0737705
2c7X2,2,9,92,0.0978261
2c7X3,2,16,111,0.144144
2c7X4,2,10,91,0.10989
2c7X5,2,11,102,0.107843
2c7X6,2,15,96,0.15625
3a3X1,2,5,110,0.0454545
641X7,2,5,110,0.0454545
3a4X0,2,11,107,0.102804
3a4X1,2,13,102,0.127451
3a4X2,2,16,92,0.173913
3a4X3,2,13,108,0.12037
3a4X4,2,8,96,0.0833333
3a4X5,2,5,82,0.0609756
3a4X6,2,12,106,0.113208
3a4X7,2,15,104,0.144231
3a4X8,2,11,90,0.122222
3a4X9,2,9,87,0.103448
3a4Xa,2,12,95,0.126316
413X9,2,5,110,0.0454545
414X0,2,10,106,0.0943396
414X1,2,5,103,0.0485437
414X2,2,11,112,0.0982143
414X3,2,14,125,0.112
414X4,2,5,98,0.0510204
414X5,2,6,100,0.06
414X6,2,6,108,0.0555556
414X7,2,12,109,0.110092
414X9,2,9,96,0.09375
414Xa,2,8,107,0.0747664
414Xb,2,10,101,0.0990099
46dX0,2,6,94,0.0638298
46dX1,2,7,87,0.0804598
46dX2,2,7,99,0.0707071
46dX3,2,10,110,0.0909091
46dX4,2,9,102,0.0882353
4c7X1,2,5,86,0.0581395
4c7X3,2,8,105,0.0761905
4c7X4,2,5,98,0.0510204
4c7X5,2,6,104,0.0576923
5a1X0,2,5,93,0.0537634
5a1X4,2,10,109,0.0917431
5a1X6,2,7,108,0.0648148
5a1X7,2,6,101,0.0594059
5a1Xa,2,5,110,0.0454545
6f3X4,2,5,124,0.0403226
6f3X8,2,5,118,0.0423729
6f3Xa,2,5,114,0.0438596
767X0,2,5,89,0.0561798
4c8X6,2,5,85,0.0588235
4efX1,2,6,108,0.0555556
2c8X2,2,8,123,0.0650407
2c8X6,2,5,103,0.0485437
2c8X8,2,5,98,0.0510204
39bX6,2,5,79,0.0632911
58cXc,2,8,108,0.0740741
2a4X0,2,5,101,0.049505
2a4X1,2,11,114,0.0964912
2a4X3,2,10,95,0.105263
2a4X4,2,15,112,0.133929
2a4X5,2,8,96,0.0833333
2a4X6,2,11,96,0.114583
2a4X7,2,12,86,0.139535
36fX1,2,5,101,0.049505
36fX7,2,5,114,0.0438596
370X0,2,9,108,0.0833333
370X2,2,8,110,0.0727273
370X3,2,13,120,0.108333
370X4,2,5,89,0.0561798
379X1,2,5,105,0.047619
379X4,2,6,100,0.06
379X5,2,6,109,0.0550459
5c5X3,2,6,120,0.05
5c5X5,2,5,113,0.0442478
5d9X7,2,6,86,0.0697674
5d9Xc,2,5,109,0.0458716
6f8X1,2,5,109,0.0458716
37aX3,2,5,108,0.0462963
37aX4,2,5,98,0.0510204
675X6,2,6,114,0.0526316
a28X5,2,5,105,0.047619
a83X5,2,6,92,0.0652174
272X0,2,15,89,0.168539
272X1,2,13,87,0.149425
272X2,2,21,95,0.221053
272X3,2,17,99,0.171717
272X4,2,18,94,0.191489
272X5,2,13,88,0.147727
3adX0,2,10,81,0.123457
3adX1,2,12,110,0.109091
3adX2,2,16,99,0.161616
3adX3,2,13,79,0.164557
3adX4,2,10,92,0.108696
3adX5,2,9,91,0.0989011
3adX6,2,17,107,0.158879
3adX7,2,5,80,0.0625
3adX8,2,16,111,0.144144
3adX9,2,11,101,0.108911
4bdX3,2,10,106,0.0943396
4bdX4,2,6,100,0.06
4bdX5,2,5,104,0.0480769
4bdX6,2,6,112,0.0535714
6a8X0,2,8,120,0.0666667
6a8X1,2,7,115,0.0608696
6a8X3,2,10,101,0.0990099
6a8X4,2,9,112,0.0803571
6a8X5,2,5,101,0.049505
6a8X8,2,5,105,0.047619
6a8X9,2,6,103,0.0582524
703X2,2,5,101,0.049505
703X3,2,7,91,0.0769231
714X0,2,5,106,0.0471698
714X5,2,6,83,0.0722892
714X7,2,5,95,0.0526316
4beX0,2,6,114,0.0526316
4beX1,2,7,111,0.0630631
4beX2,2,6,97,0.0618557
4beX4,2,8,105,0.0761905
4beX5,2,6,105,0.0571429
4beX6,2,7,105,0.0666667
4beX8,2,5,88,0.0568182
4beX9,2,10,102,0.0980392
4beXa,2,9,102,0.0882353
5fbX1,2,8,88,0.0909091
5fbX3,2,7,113,0.0619469
613Xc,2,5,100,0.05
87aX5,2,5,99,0.0505051
5fcX6,2,5,98,0.0510204
3aeX1,2,8,99,0.0808081
3aeX2,2,9,106,0.0849057
3aeX3,2,14,94,0.148936
3aeX4,2,15,113,0.132743
3aeX6,2,7,78,0.0897436
3aeX7,2,8,89,0.0898876
3aeX8,2,8,106,0.0754717
4a7X0,2,8,111,0.0720721
4a7X1,2,6,92,0.0652174
4a7X3,2,8,114,0.0701754
4a7X4,2,5,103,0.0485437
4a7X5,2,9,104,0.0865385
4a7X6,2,11,87,0.126437
4a7X7,2,8,114,0.0701754
5bfX0,2,7,97,0.0721649
5bfX1,2,7,111,0.0630631
5bfX2,2,7,109,0.0642202
5bfX3,2,5,96,0.0520833
5bfX4,2,9,112,0.0803571
5bfX5,2,8,92,0.0869565
5bfX6,2,9,105,0.0857143
5bfX7,2,7,96,0.0729167
5bfX8,2,5,97,0.0515464
5c9X3,2,5,109,0.0458716
5e6X1,2,5,105,0.047619
5caX0,2,7,94,0.0744681
5caX1,2,6,98,0.0612245
5caX2,2,5,105,0.047619
5caX3,2,5,89,0.0561798
5caX4,2,5,88,0.0568182
