mutation_id,clone_id,alt_count,depth,vaf
1X0,0,43,82,0.52439
1X1,0,47,98,0.479592
1X2,0,52,98,0.530612
1X3,0,46,92,0.5
1X4,0,34,89,0.382022
1X5,0,46,91,0.505495
1X6,0,49,89,0.550562
1X7,0,64,115,0.556522
1X8,0,54,93,0.580645
1X9,0,34,95,0.357895
1Xa,0,46,97,0.474227
1Xb,0,43,103,0.417476
3X0,1,28,99,0.282828
3X1,1,39,91,0.428571
3X2,1,32,95,0.336842
3X3,1,31,90,0.344444
3X4,1,31,86,0.360465
3X5,1,32,109,0.293578
3X6,1,23,99,0.232323
3X7,1,28,113,0.247788
3X8,1,26,94,0.276596
7X0,1,5,98,0.0510204
7X1,1,7,106,0.0660377
7X2,1,7,97,0.0721649
7X5,1,5,89,0.0561798
7X6,1,9,104,0.0865385
7X7,1,5,92,0.0543478
cX9,1,5,94,0.0531915
4cX0,1,5,90,0.0555556
4cX8,1,7,101,0.0693069
8X0,1,27,99,0.272727
8X1,1,31,120,0.258333
8X2,1,29,108,0.268519
8X3,1,26,94,0.276596
8X4,1,20,102,0.196078
8X5,1,27,96,0.28125
8X6,1,21,93,0.225806
8X7,1,23,97,0.237113
9X0,1,14,99,0.141414
9X2,1,7,91,0.0769231
9X3,1,20,96,0.208333
9X4,1,9,98,0.0918367
9X5,1,12,106,0.113208
9X6,1,10,104,0.0961538
9X7,1,14,105,0.133333
9X8,1,11,86,0.127907
11X0,1,9,101,0.0891089
11X1,1,9,102,0.0882353
11X2,1,8,87,0.091954
11X3,1,15,99,0.151515
11X4,1,18,112,0.160714
11X5,1,14,109,0.12844
11X6,1,9,81,0.111111
11X7,1,12,95,0.126316
11X8,1,9,86,0.104651
11X9,1,14,95,0.147368
19X0,1,14,105,0.133333
19X1,1,8,94,0.0851064
19X2,1,10,100,0.1
19X3,1,13,104,0.125
19X4,1,12,119,0.10084
19X5,1,12,104,0.115385
19X7,1,8,83,0.0963855
24X0,1,7,96,0.0729167
24X1,1,8,116,0.0689655
24X2,1,10,117,0.0854701
24X3,1,11,94,0.117021
24X4,1,9,94,0.0957447
24X5,1,6,104,0.0576923
24X6,1,10,83,0.120482
24X7,1,5,87,0.0574713
24X8,1,12,94,0.12766
2bX0,1,10,124,0.0806452
2bX1,1,5,104,0.0480769
2bX6,1,7,98,0.0714286
2cX0,1,5,110,0.0454545
2cX1,1,5,99,0.0505051
2cX2,1,7,109,0.0642202
2cX4,1,5,114,0.0438596
2cX6,1,9,100,0.09
2cX8,1,9,109,0.0825688
2cXa,1,11,92,0.119565
49X0,1,6,100,0.06
49X2,1,6,82,0.0731707
49X3,1,6,105,0.0571429
49X5,1,6,108,0.0555556
49X7,1,6,82,0.0731707
49X8,1,8,99,0.0808081
58X0,1,5,109,0.0458716
a2X0,1,7,114,0.0614035
a7X6,1,5,100,0.05
aX0,1,15,108,0.138889
aX1,1,15,94,0.159574
aX2,1,20,99,0.20202
aX3,1,26,108,0.240741
aX4,1,13,90,0.144444
aX5,1,19,103,0.184466
