mutation_id,clone_id,alt_count,depth,vaf
1X0,0,56,115,0.486957
1X1,0,44,94,0.468085
1X2,0,47,105,0.447619
1X3,0,53,85,0.623529
1X4,0,54,110,0.490909
1X5,0,46,88,0.522727
1X6,0,53,95,0.557895
1X7,0,43,99,0.434343
1X8,0,45,92,0.48913
1X9,0,46,92,0.5
1Xa,0,49,104,0.471154
1Xb,0,46,88,0.522727
1Xc,0,57,106,0.537736
1Xd,0,41,90,0.455556
1Xe,0,55,107,0.514019
3X0,0,49,109,0.449541
3X1,0,49,108,0.453704
3X2,0,54,103,0.524272
3X3,0,41,91,0.450549
3X4,0,47,97,0.484536
3X5,0,46,101,0.455446
3X6,0,49,88,0.556818
3X7,0,45,95,0.473684
3X8,0,45,101,0.445545
3X9,0,55,98,0.561224
3Xa,0,42,85,0.494118
3Xb,0,56,104,0.538462
6X0,0,51,108,0.472222
6X1,0,45,94,0.478723
6X2,0,49,98,0.5
6X3,0,60,103,0.582524
6X4,0,49,107,0.457944
6X5,0,58,125,0.464
6X6,0,48,106,0.45283
6X7,0,49,97,0.505155
6X8,0,42,90,0.466667
6X9,0,52,102,0.509804
9X0,0,45,105,0.428571
9X1,0,40,102,0.392157
9X2,0,32,91,0.351648
9X3,0,36,103,0.349515
9X4,0,43,98,0.438776
9X5,0,39,90,0.433333
bX1,1,5,100,0.05
bX3,1,5,108,0.0462963
bX5,1,9,80,0.1125
bX6,1,5,98,0.0510204
bX7,1,6,98,0.0612245
bX8,1,8,112,0.0714286
bXa,1,5,108,0.0462963
bXb,1,7,119,0.0588235
bXc,1,8,115,0.0695652
eX0,1,5,95,0.0526316
eX1,1,8,101,0.0792079
eX3,1,7,119,0.0588235
eX6,1,6,99,0.0606061
eX7,1,6,103,0.0582524
eX8,1,5,109,0.0458716
eXa,1,5,91,0.0549451
eXc,1,6,103,0.0582524
10X0,1,6,112,0.0535714
10X1,1,6,93,0.0645161
10X2,1,8,122,0.0655738
10X4,1,5,94,0.0531915
10X5,1,9,101,0.0891089
10X6,1,7,103,0.0679612
12X1,1,6,101,0.0594059
12X2,1,5,111,0.045045
12X3,1,8,112,0.0714286
12X6,1,13,111,0.117117
12X7,1,7,91,0.0769231
15X0,1,9,105,0.0857143
15X1,1,5,103,0.0485437
15X2,1,12,112,0.107143
15X6,1,11,107,0.102804
15Xa,1,5,97,0.0515464
15Xc,1,5,99,0.0505051
1fX2,1,6,89,0.0674157
1fX7,1,7,98,0.0714286
27X1,1,6,95,0.0631579
27X5,1,6,99,0.0606061
27X6,1,5,92,0.0543478
27X8,1,7,96,0.0729167
27Xc,1,5,100,0.05
27Xd,1,5,101,0.049505
20X3,1,5,104,0.0480769
cX0,0,34,89,0.382022
cX1,0,44,112,0.392857
cX2,0,29,90,0.322222
cX3,0,35,105,0.333333
cX4,0,35,97,0.360825
cX5,0,33,102,0.323529
cX6,0,26,89,0.292135
cX7,0,35,113,0.309735
cX8,0,32,93,0.344086
1cX0,0,35,102,0.343137
1cX1,0,37,107,0.345794
1cX2,0,30,96,0.3125
1cX3,0,45,93,0.483871
1cX4,0,32,99,0.323232
1cX5,0,31,104,0.298077
1cX6,0,35,112,0.3125
25X0,0,38,124,0.306452
25X1,0,39,111,0.351351
25X2,0,33,86,0.383721
25X3,0,35,105,0.333333
25X4,0,33,90,0.366667
25X5,0,27,92,0.293478
4fX0,0,35,107,0.327103
4fX1,0,26,99,0.262626
4fX2,0,30,91,0.32967
4fX3,0,32,103,0.31068
4fX4,0,28,110,0.254545
4fX5,0,38,105,0.361905
4fX6,0,32,99,0.323232
4fX7,0,32,96,0.333333
4fX8,0,31,119,0.260504
4fX9,0,50,113,0.442478
4fXa,0,41,110,0.372727
4fXb,0,31,89,0.348315
4fXc,0,40,111,0.36036
9fX0,0,38,112,0.339286
9fX1,0,32,100,0.32
9fX2,0,15,83,0.180723
9fX3,0,39,118,0.330508
9fX4,0,34,111,0.306306
18bX0,0,42,110,0.381818
18bX1,0,31,96,0.322917
18bX2,0,33,104,0.317308
18bX3,0,28,94,0.297872
18bX4,0,26,89,0.292135
18bX5,0,39,98,0.397959
18bX6,0,25,81,0.308642
18bX7,0,26,102,0.254902
18bX8,0,30,109,0.275229
18bX9,0,31,91,0.340659
2c0X0,0,33,102,0.323529
2c0X1,0,37,95,0.389474
2c0X2,0,29,100,0.29
2c0X3,0,39,111,0.351351
2c0X4,0,28,102,0.27451
2c0X5,0,22,85,0.258824
2c0X6,0,34,112,0.303571
2c0X7,0,36,106,0.339623
2c0X8,0,26,96,0.270833
5edX0,2,21,99,0.212121
5edX1,2,25,96,0.260417
5edX2,2,24,113,0.212389
5edX3,2,29,99,0.292929
5edX4,2,30,107,0.280374
5edX5,2,31,104,0.298077
5edX6,2,24,90,0.266667
5edX7,2,35,112,0.3125
5edX8,2,33,105,0.314286
5edX9,2,29,89,0.325843
5edXa,2,38,94,0.404255
5edXb,2,30,98,0.306122
5edXc,2,38,100,0.38
af1X5,2,5,89,0.0561798
2069X9,2,5,88,0.0568182
af2X0,2,32,111,0.288288
af2X1,2,22,86,0.255814
af2X2,2,34,117,0.290598
af2X3,2,34,100,0.34
af2X4,2,26,81,0.320988
af2X5,2,29,102,0.284314
af2X6,2,36,98,0.367347
af2X7,2,32,113,0.283186
af2X8,2,28,90,0.311111
af2X9,2,22,83,0.26506
af2Xa,2,34,101,0.336634
af2Xb,2,24,107,0.224299
af2Xc,2,24,112,0.214286
af2Xd,2,27,92,0.293478
bd5X0,2,13,106,0.122642
bd5X1,2,15,112,0.133929
bd5X2,2,8,106,0.0754717
bd5X3,2,10,94,0.106383
bd5X4,2,8,96,0.0833333
bd5X5,2,6,84,0.0714286
bd5X6,2,13,96,0.135417
bd5X7,2,10,96,0.104167
104bX0,2,13,100,0.13
104bX1,2,14,97,0.14433
104bX2,2,8,93,0.0860215
104bX3,2,6,95,0.0631579
104bX4,2,5,107,0.046729
104bX5,2,8,92,0.0869565
104bX6,2,8,111,0.0720721
104bX7,2,5,109,0.0458716
104bX8,2,11,115,0.0956522
104bX9,2,11,102,0.107843
104bXa,2,11,114,0.0964912
104bXb,2,7,93,0.0752688
1087X0,2,10,84,0.119048
1087X2,2,10,88,0.113636
1087X3,2,6,106,0.0566038
1087X5,2,8,88,0.0909091
1087X6,2,13,89,0.146067
1087X7,2,10,93,0.107527
1087X8,2,7,103,0.0679612
1997X2,2,5,93,0.0537634
19e2X0,2,5,113,0.0442478
19e2X2,2,5,105,0.047619
19e2X3,2,6,104,0.0576923
19e2X4,2,5,90,0.0555556
19e2X6,2,5,114,0.0438596
19e2X7,2,5,101,0.049505
1eaeX0,2,5,119,0.0420168
1eaeX4,2,5,94,0.0531915
1998X1,2,5,112,0.0446429
1998X3,2,5,90,0.0555556
231bX1,2,5,114,0.0438596
bd6X0,2,17,93,0.182796
bd6X1,2,18,103,0.174757
bd6X2,2,19,102,0.186275
bd6X3,2,15,97,0.154639
bd6X4,2,22,94,0.234043
bd6X5,2,23,96,0.239583
bd6X6,2,19,97,0.195876
bd6X7,2,21,78,0.269231
bd6X8,2,28,102,0.27451
bd6X9,2,22,91,0.241758
1199X0,2,7,81,0.0864198
1199X1,2,12,94,0.12766
1199X2,2,12,114,0.105263
1199X3,2,8,104,0.0769231
1199X4,2,8,85,0.0941176
1199X5,2,16,94,0.170213
1199X6,2,15,98,0.153061
14fdX0,2,9,114,0.0789474
14fdX1,2,7,91,0.0769231
14fdX4,2,7,106,0.0660377
14fdX6,2,6,95,0.0631579
1d2fX2,2,5,106,0.0471698
1d2fX6,2,5,97,0.0515464
1d2fXa,2,7,108,0.0648148
1d2fXb,2,7,103,0.0679612
1d2fXc,2,6,106,0.0566038
2113X2,2,8,94,0.0851064
2113X3,2,6,102,0.0588235
2113X5,2,5,110,0.0454545
2113X6,2,6,115,0.0521739
2571X0,2,5,89,0.0561798
1d30X1,2,5,88,0.0568182
1d30X3,2,5,97,0.0515464
1d30X4,2,5,101,0.049505
1d30X5,2,6,103,0.0582524
1d30X8,2,5,101,0.049505
14feX0,2,8,105,0.0761905
14feX4,2,7,101,0.0693069
14feX5,2,13,99,0.131313
1609X0,2,6,104,0.0576923
1609X2,2,6,88,0.0681818
1609X3,2,10,86,0.116279
1609X4,2,5,96,0.0520833
1b95X1,2,5,93,0.0537634
1b95X6,2,5,88,0.0568182
2021X4,2,5,121,0.0413223
2021Xd,2,5,114,0.0438596
119aX1,2,9,94,0.0957447
119aX2,2,8,108,0.0740741
119aX3,2,8,89,0.0898876
119aX4,2,7,100,0.07
119aX5,2,10,99,0.10101
119aX6,2,7,86,0.0813953
119aX8,2,8,106,0.0754717
119aX9,2,13,110,0.118182
119aXc,2,7,78,0.0897436
119aXd,2,5,106,0.0471698
1661X1,2,5,110,0.0454545
1661X4,2,5,97,0.0515464
1661X7,2,6,98,0.0612245
1e88X5,2,8,102,0.0784314
1e88X9,2,6,97,0.0618557
1662X0,2,6,81,0.0740741
1662X3,2,5,88,0.0568182
1662X4,2,11,85,0.129412
1662X5,2,6,128,0.046875
1662X6,2,5,117,0.042735
1662X7,2,5,98,0.0510204
1662X8,2,8,96,0.0833333
1c86X1,2,6,101,0.0594059
1c86X2,2,6,76,0.0789474
1c9bX1,2,5,97,0.0515464
1c9bX7,2,5,123,0.0406504
1f49X2,2,5,97,0.0515464
1f49X6,2,5,107,0.046729
20b4X3,2,6,96,0.0625
20b4Xa,2,6,111,0.0540541
aX0,1,11,98,0.112245
aX1,1,5,93,0.0537634
aX2,1,6,94,0.0638298
aX3,1,9,81,0.111111
aX4,1,9,101,0.0891089
13Xb,1,5,101,0.049505
29X5,1,6,109,0.0550459
29Xc,1,5,108,0.0462963
14X0,1,5,81,0.0617284
14X4,1,5,105,0.047619
14X5,1,5,120,0.0416667
14Xc,1,6,104,0.0576923
19X0,1,5,96,0.0520833
19X2,1,5,95,0.0526316
19X5,1,6,105,0.0571429
19X6,1,7,92,0.076087
19X7,1,6,121,0.0495868
19X8,1,6,110,0.0545455
2cX3,1,5,116,0.0431034
