clone,alt,depth,id
0,43,96,1ffd675X0
0,41,88,1ffd675X1
0,53,96,1ffd675X2
0,42,89,1ffd675X3
0,49,95,1ffd675X4
0,34,96,1ffd675X5
0,49,103,1ffd675X6
0,62,104,1ffd675X7
0,40,100,1ffd675X8
0,45,89,1ffd675X9
0,64,116,1ffd675Xa
0,38,82,1ffd675Xb
0,32,93,1ffd676X0
0,39,104,1ffd676X1
0,36,98,1ffd676X2
0,33,92,1ffd676X3
0,36,87,1ffd676X4
0,27,91,1ffd676X5
0,32,97,1ffd676X6
0,26,89,1ffd676X7
0,30,94,1ffd676X8
0,23,88,1ffd676X9
0,25,94,1ffd683X0
0,27,82,1ffd683X1
0,31,99,1ffd683X2
0,31,91,1ffd683X3
0,42,104,1ffd683X4
0,42,97,1ffd683X5
0,26,92,1ffd683X6
0,21,103,1ffd683X7
0,36,99,1ffd683X8
0,37,99,1ffd688X0
0,22,89,1ffd688X1
0,25,100,1ffd688X2
0,31,99,1ffd688X3
0,28,107,1ffd688X4
0,36,99,1ffd688X5
0,38,103,1ffd688X6
0,24,86,1ffd688X7
0,23,87,1ffd688X8
0,31,85,1ffd688X9
0,36,104,1ffd688Xa
0,31,122,1ffd68bX0
0,21,99,1ffd68bX1
0,31,111,1ffd68bX2
0,27,97,1ffd68bX3
0,25,100,1ffd68bX4
0,39,109,1ffd68bX5
0,22,82,1ffd68bX6
0,33,95,1ffd68bX7
0,27,90,1ffd68bX8
0,32,122,1ffd68bX9
0,30,107,1ffd695X0
0,31,112,1ffd695X1
0,31,105,1ffd695X2
0,30,102,1ffd695X3
0,16,79,1ffd695X4
0,14,90,1ffd695X5
0,31,105,1ffd695X6
0,29,99,1ffd695X7
0,31,108,1ffd698X0
0,32,100,1ffd698X1
0,18,78,1ffd698X2
0,23,104,1ffd698X3
0,24,108,1ffd698X4
0,28,100,1ffd698X5
0,27,105,1ffd698X6
0,40,113,1ffd698X7
0,31,102,1ffd698X8
0,21,87,1ffd698X9
0,20,88,1ffd698Xa
0,20,91,1ffd698Xb
0,24,104,1ffd698Xc
0,23,96,1ffd6aaX0
0,23,96,1ffd6aaX1
0,22,96,1ffd6aaX2
0,18,86,1ffd6aaX3
0,25,110,1ffd6aaX4
0,25,101,1ffd6aeX0
0,25,108,1ffd6aeX1
0,21,92,1ffd6aeX2
0,29,87,1ffd6aeX3
0,14,85,1ffd6aeX4
0,25,106,1ffd6aeX5
0,29,101,1ffd6aeX6
0,18,98,1ffd6aeX7
0,24,104,1ffd6f2X0
0,33,125,1ffd6f2X1
0,17,92,1ffd6f2X2
0,24,95,1ffd6f2X3
0,23,101,1ffd6f2X4
0,15,102,1ffd6f2X5
0,19,91,1ffd6f2X6
0,24,124,1ffd6f2X7
0,28,108,1ffd6f2X8
0,28,95,1ffd6f2X9
0,21,94,1ffd6f2Xa
0,25,98,1ffd6f2Xb
0,36,120,1ffd716X0
0,14,98,1ffd716X1
0,43,107,1ffd716X2
0,28,105,1ffd716X3
0,29,100,1ffd716X4
0,26,90,1ffd716X5
0,22,89,1ffd716X6
0,22,98,1ffd716X7
0,20,113,1ffd716X8
0,19,88,1ffd71aX0
0,29,112,1ffd71aX1
0,24,99,1ffd71aX2
0,28,104,1ffd71aX3
0,18,99,1ffd71aX4
0,30,111,1ffd71aX5
0,25,100,1ffd71aX6
0,20,115,1ffd7b4X0
0,19,97,1ffd7b4X1
0,29,121,1ffd7b4X2
0,22,92,1ffd7b4X3
0,28,101,1ffd7b4X4
0,33,115,1ffd7b4X5
0,23,100,1ffd7b4X6
0,24,89,1ffd7b4X7
0,20,96,1ffd7b4X8
0,23,104,1ffd7b4X9
0,27,89,1ffd7b4Xa
0,17,87,1ffd7b4Xb
0,20,102,1ffd7b4Xc
0,22,95,1ffd7b4Xd
0,21,90,1ffd7b4Xe
0,23,97,1ffd86cX0
0,21,83,1ffd86cX1
0,19,99,1ffd86cX2
0,27,102,1ffd86cX3
0,23,103,1ffd86cX4
0,19,90,1ffd86cX5
0,23,92,1ffd86cX6
0,15,88,1ffd86cX7
0,24,95,1ffd86cX8
0,25,99,1ffd86cX9
0,15,80,1ffd86cXa
0,17,88,1ffd86cXb
0,31,110,1ffd86cXc
0,18,102,1ffd86cXd
0,22,84,1ffd86cXe
0,29,118,1ffd95eX0
0,18,97,1ffd95eX1
0,16,98,1ffd95eX2
0,31,99,1ffd95eX3
0,18,97,1ffd95eX4
0,20,94,1ffd95eX5
0,27,102,1ffd99bX0
0,20,82,1ffd99bX1
0,26,115,1ffd99bX2
0,24,98,1ffd99bX3
0,20,94,1ffd99bX4
0,19,105,1ffd99bX5
0,23,94,1ffd99bX6
0,21,103,1ffd99bX7
0,17,84,1ffd99bX8
0,24,95,1ffd99bX9
0,35,104,1ffd99bXa
0,23,96,1ffd99bXb
0,24,106,1ffd99bXc
0,15,93,1ffd99bXd
0,28,103,1ffda0eX0
0,23,100,1ffda0eX1
0,18,79,1ffda0eX2
0,20,86,1ffda0eX3
0,22,117,1ffda0eX4
0,26,107,1ffda0eX5
0,28,119,1ffda0eX6
0,23,108,1ffdf01X0
0,22,110,1ffdf01X1
0,17,98,1ffdf01X2
0,26,83,1ffdf01X3
0,26,100,1ffdf01X4
0,20,88,1ffdf01X5
0,16,101,1ffdf01X6
0,24,98,1ffdf01X7
0,20,98,1ffdf01X8
0,25,113,1ffdf01X9
0,19,103,1ffdf01Xa
0,24,94,1ffed70X0
0,29,105,1ffed70X1
0,29,105,1ffed70X2
0,23,95,1ffed70X3
0,21,96,1ffed70X4
0,25,113,1ffed70X5
0,28,103,1ffed70X6
0,24,95,1ffed70X7
2,28,103,1fff82dX0
2,21,108,1fff82dX1
2,30,126,1fff82dX2
2,26,124,1fff82dX3
2,23,99,1fff82dX4
2,19,94,1fff82dX5
2,20,109,1fff82dX6
2,24,96,1fff82dX7
2,27,114,1fff82dX8
2,17,95,1fff82dX9
2,21,102,1fff82dXa
2,18,95,1fff82dXb
2,11,99,200194cX0
2,9,79,200194cX1
2,13,98,200194cX2
2,7,91,200194cX3
2,13,90,200194cX4
2,8,96,200194cX5
2,7,99,200194cX6
2,9,100,2003215X0
2,17,116,2003215X1
2,12,101,2003215X2
2,8,104,2003215X3
2,11,88,2003215X4
2,14,133,2003215X5
2,12,106,2003215X6
2,15,115,2003215X7
2,7,102,2003215X8
2,14,91,2003215X9
2,14,97,2003215Xa
2,15,96,2003215Xb
2,15,103,2003436X0
2,14,100,2003436X1
2,16,98,2003436X2
2,17,103,2003436X3
2,9,100,2003436X4
2,12,118,2003436X5
2,7,92,2003436X6
2,7,105,2003436X7
2,8,92,2003436X8
2,13,94,2003436X9
2,10,107,2003436Xa
2,12,95,2003436Xb
2,6,101,2003436Xc
2,13,107,2003ceaX0
2,5,95,2003ceaX1
2,14,115,2003ceaX2
2,16,100,2003ceaX3
2,13,112,2003ceaX4
2,10,84,2003ceaX5
2,15,113,2003ceaX6
2,12,103,2003ceaX7
2,8,107,2003ceaX8
2,17,108,2003ceaX9
2,6,99,2003d2cX1
2,5,98,2003d2cX2
2,5,111,2003d2cX4
2,6,124,2003d2cX7
2,6,100,2003d2cX8
2,5,96,2003d2cX9
2,6,112,2004919X0
2,5,82,2004919X2
2,5,97,2004919X5
2,5,111,2004919X9
2,5,114,20054cdX6
2,6,96,2005562X4
2,6,101,2003d2dX0
2,6,116,2003d2dX3
2,5,121,2003d2dX4
2,6,100,2003d2dX5
2,8,86,2003d2dX6
2,8,110,2003d2dX7
2,5,90,200423fX0
2,8,118,200423fX2
2,5,87,200423fX4
2,12,97,200423fX6
2,7,89,200423fX7
2,6,96,200423fX8
2,8,97,200423fX9
2,5,102,2005280X1
2,5,96,2005280X3
2,5,94,2005280X4
2,6,109,2006bcbX5
2,9,89,200194dX0
2,9,109,200194dX1
2,14,104,200194dX2
2,12,114,200194dX3
2,6,112,200194dX4
2,11,98,200194dX5
2,5,103,2001f12X0
2,5,88,2001f12X1
2,10,90,2001f12X2
2,7,99,2001f12X3
2,5,100,2001f12X4
2,10,110,2001f12X5
2,6,106,2001f12X6
2,7,93,2001f12X7
2,7,110,2001f12X8
2,5,83,2001f12X9
2,6,103,2001f12Xa
2,5,88,2002b2bX0
2,7,109,2002b2bX1
2,10,112,2002b2bX2
2,9,99,2002b2bX4
2,5,104,2002c2bX0
2,7,100,2002c2bX2
2,5,104,2002c2bXb
2,5,123,200329aXb
1,5,100,1ffd6abX4
1,6,101,1ffd6abX6
1,5,113,1ffd6abXe
1,20,110,1ffd677X0
1,17,100,1ffd677X1
1,24,108,1ffd677X2
1,20,97,1ffd677X3
1,13,100,1ffd677X4
1,28,108,1ffd677X5
1,14,88,1ffd677X6
1,16,84,1ffd677X7
1,14,101,1ffd677X8
1,10,92,1ffd677X9
1,16,92,1ffd677Xa
1,17,99,1ffd677Xb
1,10,96,1ffd678X0
1,7,112,1ffd678X1
1,5,85,1ffd678X2
1,10,104,1ffd678X3
1,8,109,1ffd678X4
1,11,96,1ffd678X5
1,5,99,1ffd678X6
1,8,123,1ffd678X7
1,9,108,1ffd67cX0
1,7,114,1ffd67cX1
1,6,113,1ffd67cX2
1,7,111,1ffd67cX4
1,9,101,1ffd67cX5
1,9,111,1ffd67cX6
1,12,119,1ffd67cX7
1,5,123,1ffd684X1
1,5,107,1ffd685X0
1,7,107,1ffd685X1
1,7,109,1ffd685X2
1,13,107,1ffd685X3
1,10,102,1ffd685X4
1,9,100,1ffd685X5
1,6,105,1ffd685X6
1,8,105,1ffd685X7
1,9,88,1ffd685X8
1,8,123,1ffd685X9
1,5,108,1ffd685Xa
1,5,92,1ffd686X3
1,5,99,1ffd686X4
1,6,95,1ffd686X7
1,5,98,1ffd686Xa
1,6,89,1ffd686Xb
1,5,102,1ffd692X0
1,8,95,1ffd692X1
1,6,109,1ffd692X5
1,5,119,1ffd692X7
1,5,98,1ffd692Xa
1,5,115,1ffd6cfX5
1,5,129,1ffd729Xc
1,6,116,1ffd74eX8
1,5,93,1ffd6b5X3
1,11,102,1ffd679X0
1,12,104,1ffd679X1
1,5,91,1ffd679X2
1,14,98,1ffd679X3
1,5,114,1ffd679X4
1,15,108,1ffd679X5
1,15,90,1ffd679X6
1,7,101,1ffd679X7
1,10,103,1ffd679X8
1,10,101,1ffd679X9
1,8,86,1ffd679Xa
1,7,81,1ffd679Xb
1,8,96,1ffd679Xc
1,7,93,1ffd67aX3
1,5,81,1ffd67aX4
1,9,98,1ffd67aX6
1,6,116,1ffd67eX2
1,5,98,1ffd67eX4
1,5,117,1ffd69aXb
1,5,114,1ffd680X5
1,5,105,1ffd680Xa
1,6,102,1ffd6b7X3
1,5,107,1ffd67bX5
1,7,93,1ffd67bX6
1,6,96,1ffd67bXa
1,6,101,1ffd6d2X0
1,8,95,1ffd6d2X2
1,5,100,1ffd6d2X4
1,5,110,1ffd6e4X0
1,5,108,1ffd939X5
