mutation_id,clone_id,alt_count,depth,vaf
2X0,0,47,87,0.54023
2X1,0,51,101,0.50495
2X2,0,44,103,0.427184
2X3,0,58,118,0.491525
2X4,0,37,89,0.41573
2X5,0,53,122,0.434426
2X6,0,54,98,0.55102
2X7,0,50,99,0.505051
2X8,0,49,105,0.466667
2X9,0,42,100,0.42
2Xa,0,43,96,0.447917
2Xb,0,38,93,0.408602
2Xc,0,46,95,0.484211
2Xd,0,54,100,0.54
3X0,0,47,94,0.5
3X1,0,44,91,0.483516
3X2,0,51,103,0.495146
3X3,0,43,85,0.505882
3X4,0,35,79,0.443038
3X5,0,36,83,0.433735
5X0,0,36,100,0.36
5X1,0,35,100,0.35
5X2,0,45,101,0.445545
5X3,0,43,92,0.467391
5X4,0,31,83,0.373494
5X5,0,46,96,0.479167
5X6,0,39,98,0.397959
5X7,0,38,97,0.391753
bX4,1,5,110,0.0454545
cX0,0,44,114,0.385965
cX1,0,42,102,0.411765
cX2,0,33,95,0.347368
cX3,0,35,83,0.421687
cX4,0,38,98,0.387755
cX5,0,35,90,0.388889
cX6,0,44,98,0.44898
cX7,0,35,83,0.421687
cX8,0,42,107,0.392523
cX9,0,38,105,0.361905
cXa,0,39,103,0.378641
cXb,0,37,89,0.41573
cXc,0,37,91,0.406593
11X0,0,39,96,0.40625
11X1,0,45,97,0.463918
11X2,0,41,101,0.405941
11X3,0,45,108,0.416667
11X4,0,41,96,0.427083
11X5,0,44,111,0.396396
11X6,0,27,90,0.3
11X7,0,28,91,0.307692
11X8,0,38,92,0.413043
11X9,0,46,98,0.469388
11Xa,0,34,96,0.354167
11Xb,0,40,100,0.4
11Xc,0,34,97,0.350515
1cX0,0,41,100,0.41
1cX1,0,35,110,0.318182
1cX2,0,37,89,0.41573
1cX3,0,40,104,0.384615
1cX4,0,44,114,0.385965
1dX0,0,36,98,0.367347
1dX1,0,37,108,0.342593
1dX2,0,31,100,0.31
1dX3,0,40,101,0.39604
1dX4,0,43,97,0.443299
1dX5,0,41,87,0.471264
1dX6,0,45,122,0.368852
1dX7,0,43,97,0.443299
1dX8,0,39,109,0.357798
1dX9,0,36,107,0.336449
1dXa,0,31,78,0.397436
1dXb,0,41,103,0.398058
1fX0,0,42,104,0.403846
