clone,alt,depth,id
0,50,105,284ce0cX0
0,41,88,284ce0cX1
0,56,98,284ce0cX2
0,54,119,284ce0cX3
0,42,105,284ce0cX4
0,62,102,284ce0cX5
0,47,96,284ce0cX6
0,57,112,284ce0cX7
0,53,92,284ce0cX8
0,55,107,284ce0cX9
0,36,92,284ce0cXa
0,44,117,284ce0cXb
0,51,114,284ce0cXc
0,47,101,284ce0eX0
0,35,94,284ce0eX1
0,45,93,284ce0eX2
0,44,98,284ce0eX3
0,46,96,284ce0eX4
0,46,98,284ce0eX5
0,30,95,284ce0eX6
0,44,99,284ce0eX7
0,45,104,284ce0eX8
0,42,93,284ce0eX9
0,41,95,284ce0eXa
0,53,113,284ce10X0
0,46,109,284ce10X1
0,45,104,284ce10X2
0,40,103,284ce10X3
0,55,111,284ce10X4
0,48,111,284ce10X5
0,35,82,284ce10X6
0,46,100,284ce10X7
0,43,101,284ce10X8
0,55,107,284ce10X9
0,44,105,284ce1bX0
0,44,109,284ce1bX1
0,55,120,284ce1bX2
0,47,96,284ce1bX3
0,38,97,284ceabX0
0,38,98,284ceabX1
0,41,104,284ceabX2
0,38,101,284ceabX3
0,43,96,284ceabX4
0,45,108,284ceabX5
0,55,120,284ceabX6
0,42,99,284ceabX7
0,52,103,284cf69X0
0,46,98,284cf69X1
0,47,97,284cf69X2
0,35,101,284cf69X3
0,42,105,284cf69X4
0,39,97,284cf69X5
0,37,85,284cf69X6
0,39,105,284cf69X7
0,46,110,284cf69X8
0,41,103,284cf69X9
0,32,88,284cfdaX0
0,46,125,284cfdaX1
0,42,98,284cfdaX2
0,40,104,284cfdaX3
0,55,121,284cfdaX4
0,39,95,284cfdaX5
0,42,91,284cfdaX6
0,42,89,284cfdaX7
0,44,114,284cfdaX8
0,47,111,284cfdaX9
0,41,104,284cfdaXa
0,39,99,284cfdaXb
0,41,100,284d0deX0
0,40,87,284d0deX1
0,36,91,284d0deX2
0,53,114,284d0deX3
0,42,96,284d0deX4
0,38,96,284d0deX5
0,44,108,284d0deX6
0,51,100,284d0deX7
0,56,118,284d0deX8
0,47,100,284d0deX9
0,42,97,284d0deXa
0,40,97,284d0deXb
0,47,111,284d15cX0
0,39,105,284d15cX1
0,45,116,284d15cX2
0,48,93,284d15cX3
0,31,93,284d15cX4
0,43,89,284d15cX5
0,44,101,284d15cX6
0,38,98,284d15cX7
0,53,107,284d15cX8
0,45,116,284d15cX9
0,50,101,284d15cXa
0,36,98,284d15cXb
0,49,120,284d15cXc
2,40,97,284d1c5X0
2,40,97,284d1c5X1
2,40,87,284d1c5X2
2,53,133,284d1c5X3
2,41,96,284d1c5X4
2,39,86,284d1c5X5
2,43,108,284d1c5X6
2,49,106,284d1c5X7
2,41,80,284d1c5X8
2,46,114,284d1c5X9
2,31,89,284d1c5Xa
2,50,114,284d57aX0
2,32,98,284d57aX1
2,41,98,284d57aX2
2,34,92,284d57aX3
2,42,84,284d57aX4
2,59,106,284d57aX5
2,57,126,284d57aX6
2,52,110,284d57aX7
2,40,90,284d57aX8
2,43,123,284d57aX9
2,30,95,284d57aXa
2,5,103,284d716X5
2,6,97,284d716X7
2,5,110,284d716X8
2,6,102,284dd4fX1
2,6,106,284dd4fX3
2,5,96,284df1eX5
2,5,96,284dfe5X0
2,5,99,284dfe5X4
2,33,97,284d717X0
2,38,88,284d717X1
2,36,101,284d717X2
2,41,99,284d717X3
2,38,92,284d717X4
2,39,105,284d717X5
2,44,104,284d717X6
2,38,109,284d717X7
2,34,112,284d8bcX0
2,23,87,284d8bcX1
2,16,102,284d8bcX2
2,24,94,284d8bcX3
2,26,98,284d8bcX4
2,23,92,284d8bcX5
2,23,100,284d8bcX6
2,19,106,284d996X0
2,22,104,284d996X1
2,15,90,284d996X2
2,13,102,284d996X3
2,17,98,284d996X4
2,21,104,284d996X5
2,26,94,284d996X6
2,16,103,284d996X7
2,19,87,284d996X8
2,6,78,284dd96X3
2,6,117,284e6a8X5
2,13,96,284dd97X0
2,12,101,284dd97X1
2,8,103,284dd97X2
2,12,93,284dd97X3
2,14,91,284dd97X4
2,14,115,284dd97X5
2,13,104,284dd97X6
2,15,100,284dd97X7
2,11,84,284dd97X8
2,15,95,284dd97X9
2,13,102,284deb0X1
2,6,75,284deb0X2
2,7,107,284deb0X4
2,10,100,284deb0X5
2,5,86,284deb0X6
2,5,101,284deb0X7
2,7,100,284deb0X8
2,5,116,284e32fX0
2,5,118,284e32fX2
2,8,92,284e32fX4
2,7,101,284e32fX5
2,8,109,284e32fX6
2,8,91,284e415X1
2,5,102,284e415X3
2,5,98,284e415X4
2,12,111,284e415X5
2,8,121,284e415X7
2,5,86,284e415Xc
2,6,101,284e5acX2
2,11,105,284e5acXa
2,8,105,284deb1X0
2,13,109,284deb1X1
2,9,92,284deb1X2
2,10,93,284deb1X3
2,8,104,284e0d6X0
2,7,103,284e0d6X1
2,5,95,284e0d6X2
2,5,86,284e0d6X3
2,8,87,284e0d6X4
2,10,102,284e0d6X5
2,9,92,284e0d6X7
2,10,107,284e0d6X8
2,5,87,284e0d6X9
2,9,83,284e0d6Xa
2,13,109,284e0d6Xb
2,7,96,284e6a7X1
2,8,118,284e6a7X2
2,5,84,284e6a7X3
2,8,102,284e6a7X4
2,5,96,284e6a7X5
2,6,101,284e6d2X2
2,6,99,284e6d2X5
2,6,115,284e6d2X6
2,5,112,284e6d2X8
2,6,83,284e89cX0
2,7,93,284e89cX1
2,7,103,284e89cX2
2,5,97,284e89cX6
2,5,96,284e89cX7
2,5,107,284e6d3X2
2,5,118,284eb08X4
2,5,115,284eb08X9
2,6,88,284eb08Xa
2,5,116,284eb08Xd
2,5,121,284ee43X2
2,6,94,284ee43Xa
2,7,101,284d997X0
2,5,75,284d997X1
2,8,102,284d997X2
2,5,91,284d997X4
2,8,71,284d997X5
2,9,96,284d997X6
2,10,107,284d997X7
2,7,101,284d997X8
2,6,89,284d997X9
2,8,105,284dda5X1
2,5,105,284dda5X2
2,7,101,284dda5X4
2,9,101,284dda5X6
2,7,97,284de78X1
2,6,92,284de78X2
2,5,101,284de78X4
2,5,112,284e48eX7
2,5,79,284e48eX8
2,6,105,284e927X0
2,5,105,284e9d2X4
2,6,91,284ea1cX7
2,8,106,284f127X2
2,5,101,284de79X0
2,5,103,284de79X2
2,5,107,284de79Xb
2,7,92,284e73fX4
2,5,89,284e7b6X2
2,12,98,284d8bdX0
2,9,97,284d8bdX1
2,6,92,284d8bdX2
2,9,97,284d8bdX3
2,12,106,284d8bdX4
2,11,92,284d8bdX5
2,17,113,284d8bdX6
2,11,100,284d8bdX7
2,12,113,284d8bdX8
2,18,106,284d8bdX9
2,15,90,284d8bdXa
2,9,88,284d8bdXb
2,10,96,284d8bdXc
2,16,102,284d8bdXd
2,13,102,284d8bdXe
2,6,97,284d8bdXf
2,11,96,284d8bdX10
2,20,89,284d8bdX11
2,12,84,284d8bdX12
2,6,107,284dd08X0
2,10,121,284dd08X1
2,10,100,284dd08X2
2,14,119,284dd08X3
2,11,113,284dd08X5
2,7,95,284dd08X6
2,10,105,284dd08X7
2,5,113,284dd08X8
2,6,106,284dd15X1
2,6,95,284dd15X3
2,5,91,284dd15X4
2,5,100,284dd15X7
2,5,114,284e175X6
2,6,118,284dd09X0
2,7,119,284dd09X2
2,12,98,284dd09X3
2,9,92,284dd09X4
2,5,90,284dd09X6
2,5,104,284dd09X7
2,5,111,284de41X0
2,6,105,284de41X1
2,5,103,284de41X2
2,5,102,284de41X3
2,7,107,284de41X4
2,5,106,284de41X6
2,14,107,284de41X7
2,6,96,284e00eX1
2,7,86,284e00eX7
2,5,111,284e9aaX6
2,5,80,284eed2X5
2,5,88,284eed2X6
2,6,101,284e00fX1
2,6,100,284e00fX6
2,5,102,284ebdcX4
1,5,124,284ce11X1
1,8,110,284ce0dX1
1,5,108,284ce0dX5
1,5,104,284ce0dXa
1,5,111,284ce0dXc
1,6,114,284ce0dXd
1,5,106,284ce15X5
1,6,86,284ce15X9
1,6,97,284ce16X3
1,5,119,284ce16X5
1,6,107,284ce18X8
