mutation_id,clone_id,alt_count,depth,vaf
2X0,0,48,95,0.505263
2X1,0,52,102,0.509804
2X2,0,47,104,0.451923
2X3,0,41,90,0.455556
2X4,0,44,101,0.435644
2X5,0,48,94,0.510638
2X6,0,56,107,0.523364
2X7,0,50,109,0.458716
3X0,0,40,90,0.444444
3X1,0,58,107,0.542056
3X2,0,51,109,0.46789
3X3,0,53,86,0.616279
3X4,0,49,99,0.494949
3X5,0,40,96,0.416667
3X6,0,40,85,0.470588
3X7,0,52,91,0.571429
3X8,0,47,93,0.505376
3X9,0,45,100,0.45
3Xa,0,50,98,0.510204
3Xb,0,46,98,0.469388
3Xc,0,54,100,0.54
3Xd,0,52,87,0.597701
3Xe,0,52,95,0.547368
6X0,0,52,105,0.495238
6X1,0,58,104,0.557692
6X2,0,51,90,0.566667
6X3,0,55,114,0.482456
6X4,0,53,118,0.449153
6X5,0,60,102,0.588235
6X6,0,53,102,0.519608
6X7,0,52,113,0.460177
6X8,0,56,97,0.57732
8X0,0,46,102,0.45098
8X1,0,55,99,0.555556
8X2,0,43,102,0.421569
8X3,0,45,110,0.409091
8X4,0,47,91,0.516484
8X5,0,54,99,0.545455
8X6,0,52,104,0.5
8X7,0,67,119,0.563025
8X8,0,42,82,0.512195
8X9,0,47,103,0.456311
2aX0,0,51,100,0.51
2aX1,0,49,102,0.480392
2aX2,0,59,110,0.536364
2aX3,0,55,116,0.474138
2aX4,0,50,114,0.438596
2aX5,0,57,104,0.548077
2aX6,0,51,96,0.53125
2aX7,0,50,105,0.47619
30X0,0,51,105,0.485714
30X1,0,51,110,0.463636
30X2,0,37,77,0.480519
30X3,0,41,97,0.42268
30X4,0,49,88,0.556818
30X5,0,40,100,0.4
30X6,0,35,96,0.364583
30X7,0,48,111,0.432432
35X0,0,41,95,0.431579
35X1,0,39,88,0.443182
35X2,0,67,122,0.54918
35X3,0,63,113,0.557522
35X4,0,58,103,0.563107
35X5,0,46,96,0.479167
35X6,0,42,79,0.531646
35X7,0,50,91,0.549451
35X8,0,47,106,0.443396
37X0,0,44,88,0.5
37X1,0,45,104,0.432692
37X2,0,52,123,0.422764
37X3,0,48,101,0.475248
37X4,0,53,120,0.441667
37X5,0,46,90,0.511111
37X6,0,46,103,0.446602
37X7,0,50,95,0.526316
37X8,0,51,101,0.50495
37X9,0,60,99,0.606061
c9X0,0,52,108,0.481481
c9X1,0,51,94,0.542553
c9X2,0,61,102,0.598039
c9X3,0,31,94,0.329787
c9X4,0,51,109,0.46789
c9X5,0,53,96,0.552083
c9X6,0,46,98,0.469388
c9X7,0,43,91,0.472527
c9X8,0,43,87,0.494253
c9X9,0,41,94,0.43617
f9X0,0,51,98,0.520408
f9X1,0,68,124,0.548387
f9X2,0,42,94,0.446809
f9X3,0,48,102,0.470588
f9X4,0,47,98,0.479592
f9X5,0,51,102,0.5
f9X6,0,48,109,0.440367
f9X7,0,48,106,0.45283
f9X8,0,48,105,0.457143
f9X9,0,39,91,0.428571
165X0,0,48,109,0.440367
165X1,0,48,104,0.461538
165X2,0,32,86,0.372093
165X3,0,48,108,0.444444
165X4,0,53,102,0.519608
165X5,0,43,96,0.447917
165X6,0,32,90,0.355556
165X7,0,53,97,0.546392
165X8,0,64,118,0.542373
165X9,0,51,101,0.50495
165Xa,0,50,95,0.526316
165Xb,0,45,95,0.473684
165Xc,0,39,92,0.423913
171X0,2,43,82,0.52439
171X1,2,60,106,0.566038
171X2,2,53,104,0.509615
171X3,2,42,99,0.424242
171X4,2,48,117,0.410256
171X5,2,50,108,0.462963
171X6,2,49,102,0.480392
255X0,2,31,106,0.292453
255X1,2,35,125,0.28
255X2,2,32,95,0.336842
255X3,2,45,123,0.365854
255X4,2,34,102,0.333333
255X5,2,27,99,0.272727
255X6,2,40,103,0.38835
255X7,2,23,106,0.216981
255X8,2,29,105,0.27619
255X9,2,24,88,0.272727
255Xa,2,27,113,0.238938
26dX0,2,31,98,0.316327
26dX1,2,22,98,0.22449
26dX2,2,20,77,0.25974
26dX3,2,27,101,0.267327
26dX4,2,32,97,0.329897
26dX5,2,35,107,0.327103
26dX6,2,18,112,0.160714
26dX7,2,23,91,0.252747
26dX8,2,34,110,0.309091
26dX9,2,30,110,0.272727
26dXa,2,27,100,0.27
26dXb,2,24,106,0.226415
