mutation_id,clone_id,alt_count,depth,vaf
1X0,0,44,107,0.411215
1X1,0,56,111,0.504505
1X2,0,40,103,0.38835
1X3,0,45,94,0.478723
1X4,0,55,115,0.478261
1X5,0,55,107,0.514019
3X3,1,5,107,0.046729
3X4,1,12,112,0.107143
3X5,1,10,112,0.0892857
3X7,1,8,93,0.0860215
3X8,1,5,102,0.0490196
3X9,1,7,106,0.0660377
3Xa,1,5,123,0.0406504
3Xb,1,5,100,0.05
3Xc,1,6,106,0.0566038
3Xd,1,8,93,0.0860215
3Xe,1,8,96,0.0833333
8X0,1,5,107,0.046729
8X3,1,10,94,0.106383
8X4,1,9,100,0.09
8X5,1,5,98,0.0510204
cX0,1,7,100,0.07
cX1,1,5,90,0.0555556
cX2,1,6,98,0.0612245
cX4,1,9,102,0.0882353
cX6,1,13,122,0.106557
cX8,1,8,99,0.0808081
cX9,1,5,118,0.0423729
cXb,1,5,85,0.0588235
dX0,1,6,105,0.0571429
dX1,1,5,91,0.0549451
dX2,1,11,118,0.0932203
dX4,1,6,95,0.0631579
dX7,1,6,91,0.0659341
dX8,1,5,88,0.0568182
dXa,1,5,109,0.0458716
dXd,1,8,98,0.0816327
dXe,1,9,99,0.0909091
dXf,1,7,107,0.0654206
4X0,0,29,74,0.391892
4X1,0,45,107,0.420561
4X2,0,45,102,0.441176
4X3,0,47,97,0.484536
4X4,0,39,95,0.410526
4X5,0,31,83,0.373494
4X6,0,55,116,0.474138
4X7,0,59,106,0.556604
4X8,0,42,95,0.442105
4X9,0,39,93,0.419355
4Xa,0,47,101,0.465347
5X2,1,5,97,0.0515464
6X0,0,43,107,0.401869
6X1,0,38,103,0.368932
6X2,0,36,120,0.3
6X3,0,44,99,0.444444
6X4,0,43,87,0.494253
6X5,0,31,93,0.333333
6X6,0,36,88,0.409091
fX0,0,46,102,0.45098
fX1,0,46,125,0.368
fX2,0,43,117,0.367521
fX3,0,42,105,0.4
fX4,0,40,98,0.408163
fX5,0,52,109,0.477064
fX6,0,34,90,0.377778
fX7,0,41,113,0.362832
fX8,0,39,105,0.371429
fX9,0,49,100,0.49
fXa,0,36,98,0.367347
fXb,0,44,112,0.392857
fXc,0,38,92,0.413043
fXd,0,40,97,0.412371
12X0,0,32,99,0.323232
12X1,0,30,107,0.280374
12X2,0,44,97,0.453608
12X3,0,31,84,0.369048
12X4,0,41,100,0.41
12X5,0,39,89,0.438202
12X6,0,38,94,0.404255
12X7,0,51,115,0.443478
12X8,0,42,100,0.42
12X9,0,37,94,0.393617
12Xa,0,51,110,0.463636
12Xb,0,37,99,0.373737
12Xc,0,40,115,0.347826
12Xd,0,43,107,0.401869
1dX1,1,5,104,0.0480769
1eX0,0,32,104,0.307692
1eX1,0,33,87,0.37931
1eX2,0,35,97,0.360825
1eX3,0,36,108,0.333333
1eX4,0,34,107,0.317757
1eX5,0,37,100,0.37
1eX6,0,40,106,0.377358
1eX7,0,39,92,0.423913
28X0,0,34,92,0.369565
28X1,0,49,120,0.408333
28X2,0,36,94,0.382979
28X3,0,44,106,0.415094
28X4,0,42,98,0.428571
28X5,0,36,95,0.378947
28X6,0,45,116,0.387931
28X7,0,26,80,0.325
28X8,0,39,110,0.354545
34X0,0,40,113,0.353982
34X1,0,34,100,0.34
34X2,0,34,104,0.326923
34X3,0,41,105,0.390476
34X4,0,38,104,0.365385
34X5,0,40,114,0.350877
34X6,0,36,109,0.330275
34X7,0,33,86,0.383721
70X0,0,38,95,0.4
70X1,0,40,86,0.465116
70X2,0,41,91,0.450549
70X3,0,36,96,0.375
70X4,0,30,85,0.352941
70X5,0,46,103,0.446602
70X6,0,30,91,0.32967
70X7,0,39,96,0.40625
70X8,0,32,84,0.380952
70X9,0,33,99,0.333333
2cdX0,0,39,106,0.367925
2cdX1,0,31,83,0.373494
2cdX2,0,37,104,0.355769
2cdX3,0,38,88,0.431818
2cdX4,0,48,102,0.470588
2cdX5,0,37,100,0.37
2cdX6,0,37,106,0.349057
357X0,0,46,109,0.422018
357X1,0,33,91,0.362637
357X2,0,46,114,0.403509
357X3,0,29,89,0.325843
357X4,0,32,93,0.344086
357X5,0,37,117,0.316239
357X6,0,39,104,0.375
357X7,0,41,105,0.390476
357X8,0,32,98,0.326531
5c4X0,2,27,101,0.267327
5c4X1,2,40,99,0.40404
5c4X2,2,45,104,0.432692
5c4X3,2,38,103,0.368932
5c4X4,2,38,95,0.4
5c4X5,2,51,110,0.463636
5c4X6,2,34,107,0.317757
5c4X7,2,36,87,0.413793
af8X0,2,29,86,0.337209
af8X1,2,27,83,0.325301
af8X2,2,36,90,0.4
af8X3,2,26,84,0.309524
af8X4,2,33,93,0.354839
af8X5,2,29,87,0.333333
af8X6,2,25,89,0.280899
af8X7,2,27,85,0.317647
af8X8,2,24,98,0.244898
af8X9,2,31,80,0.3875
af8Xa,2,40,87,0.45977
af8Xb,2,38,109,0.348624
af8Xc,2,49,108,0.453704
ba7X0,2,19,114,0.166667
ba7X1,2,25,106,0.235849
ba7X2,2,33,97,0.340206
ba7X3,2,23,96,0.239583
ba7X4,2,27,87,0.310345
ba7X5,2,26,83,0.313253
ba7X6,2,23,90,0.255556
ba7X7,2,21,100,0.21
ba7X8,2,25,92,0.271739
ba7X9,2,21,104,0.201923
ba7Xa,2,26,105,0.247619
1143X0,2,5,107,0.046729
1143X2,2,6,114,0.0526316
1143X3,2,5,93,0.0537634
1143X5,2,6,120,0.05
1143X6,2,5,96,0.0520833
1143X7,2,5,99,0.0505051
1143X8,2,5,113,0.0442478
1143X9,2,5,103,0.0485437
11cbX1,2,6,108,0.0555556
11cbX3,2,7,106,0.0660377
11cbX4,2,5,101,0.049505
11cbX5,2,6,99,0.0606061
167bX7,2,7,104,0.0673077
167cXb,2,7,109,0.0642202
1144X0,2,20,97,0.206186
1144X1,2,18,106,0.169811
1144X2,2,30,116,0.258621
1144X3,2,21,87,0.241379
1144X4,2,20,101,0.19802
1144X5,2,24,107,0.224299
1144X6,2,25,106,0.235849
1144X7,2,27,104,0.259615
1144X8,2,15,96,0.15625
1144X9,2,19,120,0.158333
1144Xa,2,15,86,0.174419
1144Xb,2,22,91,0.241758
