clone,alt,depth,id
0,54,112,17d9107X0
0,43,101,17d9107X1
0,37,90,17d9107X2
0,47,103,17d9107X3
0,53,99,17d9107X4
0,46,89,17d9107X5
0,53,107,17d9107X6
0,49,100,17d9108X0
0,41,85,17d9108X1
0,39,86,17d9108X2
0,47,105,17d9108X3
0,53,100,17d9108X4
0,45,94,17d9108X5
0,48,98,17d9108X6
0,50,104,17d9108X7
0,59,117,17d9108X8
0,48,86,17d9108X9
0,42,106,17d9113X0
0,51,104,17d9113X1
0,45,96,17d9113X2
0,53,101,17d9113X3
0,36,90,17d9113X4
0,44,87,17d911eX0
0,51,106,17d911eX1
0,38,86,17d911eX2
0,45,91,17d911eX3
0,45,107,17d911eX4
0,52,107,17d911eX5
0,45,99,17d9170X0
0,48,89,17d9170X1
0,44,109,17d9170X2
0,42,99,17d9170X3
0,44,89,17d9170X4
0,53,112,17d9170X5
0,38,97,17d9170X6
0,44,87,17d9170X7
0,67,140,17d91a0X0
0,54,112,17d91a0X1
0,46,99,17d91a0X2
0,49,92,17d91a0X3
0,47,103,17d91a0X4
0,42,97,17d91a0X5
0,54,110,17d91a0X6
0,47,100,17d91a0X7
0,50,105,17d91a0X8
0,51,104,17d91a0X9
0,48,103,17d91a0Xa
0,46,94,17d91d8X0
0,45,103,17d91d8X1
0,40,94,17d91d8X2
0,47,90,17d91d8X3
0,52,104,17d91d8X4
0,45,89,17d91d8X5
0,54,127,17d91d8X6
0,63,121,17d91d8X7
0,48,93,17d91d8X8
0,43,91,17d91d8X9
0,53,103,17d91d8Xa
0,52,101,17d91d8Xb
0,54,98,17d91d8Xc
0,39,94,17d91d8Xd
2,49,101,17d9255X0
2,51,103,17d9255X1
2,47,104,17d9255X2
2,65,113,17d9255X3
2,38,92,17d9255X4
2,46,105,17d9255X5
2,51,104,17d9255X6
2,47,99,17d9255X7
2,43,91,17d9255X8
2,44,99,17d9255X9
2,34,78,17d9255Xa
2,20,87,17d94f4X0
2,26,90,17d94f4X1
2,32,100,17d94f4X2
2,40,112,17d94f4X3
2,38,112,17d94f4X4
2,38,109,17d94f4X5
2,33,89,17d94f4X6
2,29,100,17d94f4X7
2,33,105,17d94f4X8
2,10,103,17d95a8X0
2,14,114,17d95a8X1
2,11,89,17d95a8X2
2,10,99,17d95a8X3
2,10,82,17d95a8X4
2,10,95,17d95a8X5
2,13,106,17d95a8X6
2,19,117,17d95a8X7
2,17,100,17d95a8X8
2,20,107,17d95a8X9
2,11,86,17d9629X0
2,13,123,17d9629X1
2,9,109,17d9629X2
2,8,114,17d9629X3
2,8,110,17d9629X4
2,13,108,17d9629X5
2,9,93,17d9629X6
2,11,99,17d9629X7
2,9,92,17d9629X8
2,7,101,17d9629X9
2,8,97,17d9629Xa
2,11,92,17d9781X0
2,10,93,17d9781X1
2,7,84,17d9781X2
2,12,108,17d9781X3
2,16,106,17d9781X4
2,7,95,17d9781X5
2,13,104,17d9781X6
2,8,74,17d9781X7
2,10,105,17d9781X8
2,13,102,17d9781X9
2,8,101,17d9781Xa
2,10,105,17d9781Xb
2,7,93,17d9782X0
2,8,95,17d9782X1
2,9,95,17d9782X2
2,7,92,17d9782X3
2,14,95,17d9782X4
2,11,114,17d9782X5
2,10,97,17d9782X6
2,9,106,17d9782X7
2,12,113,17d9782X8
2,17,106,17d9782X9
2,8,96,17d9782Xa
2,13,113,17d9782Xb
2,11,101,17d9782Xc
2,13,110,17d9782Xd
2,7,97,17d9782Xe
2,9,108,17d9782Xf
2,9,96,17d9782X10
2,9,91,17d9782X11
2,6,99,17d9850X0
2,6,99,17d9850X1
2,5,93,17d9850X3
2,10,96,17d9850X4
2,6,99,17d9850X5
2,7,112,17d9850X6
2,10,103,17d9850X9
2,6,80,17d9850Xa
2,7,105,17d99f2X0
2,6,85,17d99f2X1
2,9,97,17d99f2X3
2,5,90,17d99f2X4
2,7,106,17d99f2X5
2,5,115,17d9c6eX0
2,5,101,17d9c6eX1
2,6,86,17d9c6eX7
2,6,116,17d9c6eXa
2,7,107,17d9ccbX0
2,7,95,17d9ccbX1
2,6,108,17d9ccbX4
2,6,86,17d9ccbX8
2,5,102,17d9ccbXa
2,7,97,17d9ccbXe
2,6,103,17d9cd5X1
2,5,105,17da196X1
2,6,106,17da196X5
2,6,114,17da196X6
2,5,107,17da1bdXa
2,6,94,17da1c1X2
2,5,99,17d9851X2
2,6,103,17d9851X3
2,5,92,17d98cdX8
2,5,112,17d9924X5
2,5,81,17d9d4eX0
2,6,107,17d9d4eX4
2,7,103,17d9d5cX3
2,12,81,17d95a9X0
2,20,104,17d95a9X1
2,17,105,17d95a9X2
2,24,104,17d95a9X3
2,13,79,17d95a9X4
2,15,97,17d95a9X5
2,23,92,17d95a9X6
2,30,95,17d95a9X7
2,23,107,17d95a9X8
2,19,100,17d95a9X9
2,15,84,17d95a9Xa
2,20,93,17d95a9Xb
2,19,79,17d9621X0
2,22,89,17d9621X1
2,29,112,17d9621X2
2,19,95,17d9621X3
2,24,100,17d9621X4
2,18,93,17d9621X5
2,20,92,17d9621X6
2,17,90,17d9621X7
2,14,94,17d9621X8
2,22,112,17d9621X9
2,23,102,17d9621Xa
2,24,92,17d9621Xb
2,15,105,17d96ceX0
2,18,102,17d96ceX1
2,13,84,17d96ceX2
2,23,98,17d96ceX3
2,20,100,17d96ceX4
2,18,103,17d96ceX5
2,16,101,17d96ceX6
2,17,98,17d96ceX7
2,23,107,17d96ceX8
2,10,111,17d977eX0
2,16,112,17d977eX1
2,7,80,17d977eX2
2,10,98,17d977eX3
2,8,88,17d977eX4
2,20,108,17d977eX5
2,16,99,17d977eX6
2,10,91,17d977eX7
2,12,95,17d977eX8
2,8,113,17d977eX9
2,11,106,17d977eXa
2,16,86,17d977eXb
2,11,98,17d979eX0
2,10,108,17d979eX1
2,12,114,17d979eX2
2,10,104,17d979eX4
2,9,120,17d979eX5
2,6,111,17d979eX6
2,9,86,17d979eX7
2,11,95,17d979eX8
2,11,113,17d979eX9
2,8,105,17d979eXa
2,5,103,17d9a88X0
2,7,99,17d9a88X1
2,6,95,17d9a88X2
2,7,99,17d9a88X3
2,7,76,17d9a88X4
2,10,116,17d9a88X5
2,6,96,17d9a88X7
2,5,96,17d9aa3X2
2,13,104,17d9aa3X4
2,5,98,17d9aa3X7
2,6,111,17d9aa3X8
2,7,92,17d9aa3Xb
2,6,104,17d9aa3Xd
2,6,105,17d9aa3Xe
2,7,94,17d9aa3Xf
2,9,91,17d9aa3X10
2,5,108,17d9aafX2
2,5,93,17d9aafX3
2,7,80,17d9aafX4
2,6,94,17d9aafX5
2,8,114,17d9af8X1
2,5,106,17d9af8X2
2,5,96,17d9af8X3
2,5,87,17d9af8X5
2,7,97,17d9cdaX2
2,5,96,17da0eaX0
2,5,107,17da0eaX7
2,5,88,17da517X0
2,5,96,17d979fX0
2,5,97,17d979fX2
2,7,92,17d979fX3
2,10,100,17d979fX6
2,5,107,17d979fX7
2,6,100,17d979fX9
2,6,97,17d979fXa
2,5,106,17d979fXb
2,5,95,17d97e8X0
2,5,82,17d97e8X1
2,6,93,17d97e8X3
2,7,108,17d97e8X7
2,6,119,17d97e8X8
2,8,103,17d97e8X9
2,5,85,17d9bacX6
2,5,88,17d9c34X0
2,5,105,17d977fX2
2,5,112,17d977fX5
2,5,101,17d977fX7
2,6,116,17d9a80Xd
2,5,98,17d9e61X4
2,5,99,17d9e6fX1
2,6,115,17d96cfX2
2,5,105,17d96cfX6
2,14,80,17d94f5X0
2,16,87,17d94f5X1
2,14,86,17d94f5X2
2,17,86,17d94f5X3
2,16,100,17d94f5X4
2,19,102,17d94f5X5
2,19,92,17d94f5X6
2,11,103,17d94f5X7
2,15,104,17d94f5X8
2,8,90,17d96b9X0
2,22,113,17d96b9X1
2,17,103,17d96b9X2
2,14,91,17d96b9X3
2,7,103,17d9718X0
2,5,85,17d9718X4
2,7,104,17d9718X5
2,7,102,17d9718X7
2,6,120,17d9727X0
2,5,98,17d9727X1
2,7,96,17d9727X2
2,7,121,17d9727X5
2,5,97,17d9727X8
2,12,125,17d97a0X0
2,5,113,17d97a0X1
2,6,91,17d97a0X2
2,5,90,17d97a0X4
2,7,103,17d97a0X5
2,9,101,17d97a0X6
2,5,101,17d97a0X7
2,5,97,17da2ddX5
2,5,114,17d9df8X2
2,13,83,17d9719X0
2,6,99,17d9719X1
2,6,93,17d9719X2
2,12,112,17d9719X3
2,11,105,17d9719X4
2,13,112,17d9719X5
2,8,97,17d9719X6
2,13,97,17d9719X7
2,7,88,17d9719X8
2,8,102,17d9719X9
2,9,89,17d9719Xa
2,10,80,17d9827X0
2,6,88,17d9827X1
2,9,99,17d9827X2
2,13,100,17d9827X3
2,11,99,17d9827X4
2,11,99,17d9827X5
2,10,97,17d9827X6
2,13,101,17d9827X7
2,9,120,17d9827X8
2,10,104,17d9827X9
2,10,101,17d988aX0
2,7,109,17d988aX2
2,5,98,17d988aX3
2,7,88,17d991fX1
2,7,106,17d991fX2
2,7,105,17d991fX4
2,9,101,17d991fX5
2,6,112,17d991fX6
2,6,100,17d9986X5
2,5,92,17d9986X8
2,5,105,17d9afaX1
2,6,103,17d9e4aX5
2,6,107,17d9987X0
2,5,88,17d9987X3
2,7,102,17d9987X6
2,5,108,17d9a8aX6
2,5,96,17d9c5dX4
2,5,81,17d9a8bX6
2,5,91,17d988bX0
2,6,115,17d988bX3
2,6,114,17d988bX4
2,6,88,17d988bX5
2,6,84,17d988bX6
2,5,120,17d9b0aX0
2,6,115,17d9b0aX4
2,7,100,17d9f34X1
2,5,98,17da054X6
2,6,114,17da078X5
2,6,119,17da765X1
