mutation_id,clone_id,alt_count,depth,vaf
1X0,0,34,104,0.326923
1X1,0,30,97,0.309278
3X0,0,27,105,0.257143
3X1,0,30,100,0.3
3X2,0,31,124,0.25
3X3,0,23,90,0.255556
3X4,0,20,94,0.212766
3X5,0,21,115,0.182609
3X6,0,26,91,0.285714
3X7,0,21,101,0.207921
3X8,0,20,106,0.188679
3X9,0,28,110,0.254545
3Xa,0,25,98,0.255102
3Xb,0,22,90,0.244444
7X0,1,5,98,0.0510204
7X1,1,5,109,0.0458716
7X2,1,5,108,0.0462963
7X4,1,5,118,0.0423729
7X7,1,6,85,0.0705882
7Xa,1,9,89,0.101124
cX2,1,5,101,0.049505
cX4,1,9,113,0.079646
cX6,1,8,107,0.0747664
eX9,1,5,97,0.0515464
3aX5,1,5,108,0.0462963
8X0,0,17,102,0.166667
8X1,0,13,104,0.125
8X2,0,21,95,0.221053
8X3,0,21,107,0.196262
8X4,0,19,104,0.182692
8X5,0,20,106,0.188679
8X6,0,10,97,0.103093
8X7,0,22,94,0.234043
32X0,0,15,106,0.141509
32X1,0,15,103,0.145631
32X2,0,22,102,0.215686
32X3,0,11,102,0.107843
32X4,0,15,98,0.153061
32X5,0,15,87,0.172414
4bX4,1,5,103,0.0485437
4cX0,0,16,101,0.158416
4cX1,0,14,109,0.12844
4cX2,0,14,97,0.14433
4cX3,0,14,97,0.14433
4cX4,0,14,88,0.159091
4cX5,0,20,100,0.2
4cX6,0,16,98,0.163265
4cX7,0,13,100,0.13
115X0,0,21,102,0.205882
115X1,0,15,107,0.140187
115X2,0,15,100,0.15
115X3,0,21,118,0.177966
115X4,0,26,98,0.265306
115X5,0,14,99,0.141414
115X6,0,24,113,0.212389
115X7,0,13,89,0.146067
115X8,0,18,112,0.160714
115X9,0,14,104,0.134615
17fX0,0,18,105,0.171429
17fX1,0,15,113,0.132743
17fX2,0,20,108,0.185185
17fX3,0,14,89,0.157303
17fX4,0,17,76,0.223684
17fX5,0,18,90,0.2
17fX6,0,16,96,0.166667
17fX7,0,10,90,0.111111
17fX8,0,14,100,0.14
17fX9,0,20,99,0.20202
20fX0,0,6,104,0.0576923
20fX1,0,20,114,0.175439
20fX2,0,19,88,0.215909
20fX3,0,11,102,0.107843
20fX4,0,12,91,0.131868
20fX5,0,27,116,0.232759
20fX6,0,21,107,0.196262
20fX7,0,13,85,0.152941
20fX8,0,10,103,0.0970874
20fX9,0,13,94,0.138298
20fXa,0,11,99,0.111111
20fXb,0,16,99,0.161616
20fXc,0,21,125,0.168
20fXd,0,17,106,0.160377
2b3X0,0,18,105,0.171429
2b3X1,0,25,115,0.217391
2b3X2,0,14,93,0.150538
2b3X3,0,14,108,0.12963
2b3X4,0,17,110,0.154545
2b3X5,0,13,94,0.138298
